correlation,0.0008870418705943263,-0.0012050993435024806,-0.0018799215630742553,0.0010154429991339137,0.0023892073183327906,0.00043265504893159147,0.002265722314683627,-0.0002673696058328749,-0.0005270039088030927,0.0025660301715867907,0.0004342340955768722,-0.0003714405893263102,-0.00011690353983075786,-0.0019186230173820445,0.0039854761186456185,0.001813757388464542,-0.0022952048174931772,-0.001025460261210588,-0.002288957018934934,0.002667363735041405,-0.00014370802893058998,0.0014891966998396855,-0.0016966766373560287,-0.003551576622898168,-0.0038737306850500967,0.0020540568455195423,-0.0019068347222672354,-0.0001728782015688498,-0.0002964558633431962,-0.0011326441014818923,-0.00023628593458683057,-0.00034691468665165977,-3.129581658191286e-05,0.0007765128930329883,-0.002419231778061263,0.00276557046518699,0.00035000529882127856,-0.0020431821005134176,-0.0003944919285000764,9.086784825916583e-05,-0.001426468620254952,0.0013950881300617709,-0.0011261211090408494,-0.0013100237073199105,0.001196076563098549,-0.0003181940140398923,-0.0029125298980746217,-0.0016614514347883266,-0.0006720077630544515,0.0008227682440400001,0.00288303169201768,0.0004002018008612831,8.995257778661308e-05,-0.0017002224678202935,-0.0009610189859362323,-0.0011609757134430074,0.00263144593429402,-0.000802599520650893,-0.0006706282156089803,-0.0002083980384210121,-0.003228623832254989,-0.0008601124008300546,0.0009644762247671327,0.0004937506323338932,0.0028716208164267358,-0.00035343746874913934,0.0007082643257575021,0.0003728986220118904,-0.0008750903486310731,-0.003630801768349204,-0.0005533544348942763,-0.0024983647192073463,-0.0037710673797367116,-0.00041611207207590845,0.0019725594540234803,-0.001508877598295889,-0.0022269315099559795,3.491011072456299e-05,-0.0020470465679095504,-0.0002062247787071383,-0.0005290388635048587,-0.0017543966802748387,-0.0006465092079423805,0.003882137701795671,0.0011677640498986904,0.0033826420332223124,0.0022911096902339346,-0.0017790953701964903,0.0023757207018206827,-0.0002000538517056911,-0.0013321136288169334,-0.0012856652204006895,0.0023193553633056806,0.0005960270377833039,0.0015200568543587561,0.0018167961670558217,-0.0010608452676658703,-0.001217241244925982,-0.0017794420434587975,1.3243900595216825e-05,-0.002090958894663091,0.0002654696410279784,-0.0021483914064616373,-0.0002722522263767562,0.0003923550912006686,0.0007777996700571198,-9.503263679861863e-05,0.002345958380913565,0.0016892400579805792,-0.00300064075836135,0.0018631154863644832,-0.0010941138924151395,-0.00035324821572628077,0.0006678685435766712,-0.0011617967711678174,0.0008444037858476071,-0.0001838662595610215,-0.00031645518156296897,0.0015082385910692075,0.00028145720091905146,-0.0026192337964582907,-0.003175842661298949,-0.0016889743212598752,0.0008489451864488376,-0.001840660448515548,-0.0023909724266827264,0.0003542611079230779,-0.0006157556557767282
syrk,0.00040795299032146833,-0.002176635856560299,0.0015483349880267066,0.0012265430525025699,0.0007783130020521235,0.0006534157412008628,-0.0012512163051433668,-0.0005910803229198791,-0.0006840824088511807,0.0004191545248330739,0.0008651316737895184,6.780806261809226e-05,-0.0017889978064178852,-0.0004616321973824395,0.0015032463622648923,0.0021683370748380388,-0.001208538946368915,-0.00043593094510975387,-0.000842576380556971,0.0005941041021691894,0.00016124573376904058,0.0015623549956337178,-0.001211545105194192,-0.001849330620653215,-0.0017419335317501667,0.0005535588571395541,-0.00010607048496543332,0.0019849404709664973,0.00017268473829466934,-0.000398895891471006,0.00029044764735570224,0.00013968728308100253,0.00043103582033331297,1.169641756051634e-05,-0.000681796180048069,0.0011583619599504244,0.0020874401257060526,-0.0003244563350664167,0.0003715888334328257,0.00023164977084712114,-0.000250813093569175,0.00149553129285904,0.0006646487169190449,-0.0005876800034153954,0.0017926609117340478,0.0007819544261009367,-0.0006925102972875013,0.0001998585128401626,-0.0007998277503955049,0.0014289668467629075,-0.00018079465169446648,0.0008472506302091966,0.0011323358830850339,-0.0001696735137986454,-0.0006151054513389277,-0.0004743754383930031,0.0027035459509079374,0.0007133354829420568,-0.0006694784106508046,-0.0003603930441992513,-0.0008195943340436113,6.138205417806198e-05,0.0009220558648747909,0.0008138451677394995,0.0012620964148671494,-0.0005147609041008158,0.000279054981951453,0.0010298595563350925,-0.0009147818997361254,-0.0013032197305165028,0.00046846331057774176,-0.0007266138111895594,-0.0029897698769774353,-0.0009714873350756332,0.0003614612058350354,-0.0017331092298162628,-0.0015179921355815572,0.00036552869616773224,-0.000750024730223231,0.0011459079600576337,-0.00043309914713694927,-0.0012428422357212792,0.0009691388803124331,0.002716159099590085,0.0006686002469109553,0.0016443944807886307,0.0010237081277308688,-0.0007326204602375381,0.0004723337837175576,8.743569262353251e-05,0.0005597993190349371,-0.0008459623814916187,0.0011835066274620153,-0.0006234970657159364,0.0019919877012297446,0.0018451419071223224,-0.0002461895354220663,-0.0009419998706461127,-0.0013231721615688406,-0.0016875698399240315,-0.0003376453168028901,-3.504316898923005e-05,-0.0009547872969051241,0.0005141203280850783,0.0015381106812937004,-0.00022794101760660447,-2.674767132601927e-05,0.0010482414036232512,0.0008803949577832605,0.00011678111786750378,0.0011006254320465006,-0.0012321789923564414,0.0008442492955459278,0.00026834967214502586,-0.0006343592670721895,-0.00013300596125039496,-5.1660849843907876e-05,-0.0003405675692596964,0.0006657702382679216,-0.00013356831318055306,-0.0001381200735926945,-0.00042769798089163186,-0.00030614567125060904,0.0004426851832653887,-0.0009899858464955792,0.000290128310148753,5.7837935691572464e-05,-2.400676118617816e-05
trmm,0.0002628773868828348,-0.002157968777777227,0.001733590939498058,0.000463574015450056,0.0008669758731382703,9.959064316217032e-05,-0.0010914513594181834,-0.0009189727713217984,-0.0006535840306205257,0.000425525110225887,0.001571549429657859,0.00046442990510788164,-0.0010378922498426044,-0.000717945554529648,0.0012650731344017413,0.0026140434871658787,-0.0013246647377800035,0.0005588280016047748,-0.0012813192557013396,0.0015517556653352183,8.996944580947505e-06,0.0011111996497595784,-0.0003721547190979125,-0.001667798357068523,-0.0021920250944929757,0.0003953587726553927,-2.765709403613207e-05,0.0012555432704114433,6.939738801557059e-05,-0.0005729760697133755,0.00042948614057440983,0.00017641836612961167,0.0006372853302480435,0.00042872217249010193,-0.00105163245293411,0.0012854345430168418,0.0015284100636258182,-0.0004586031937168133,-0.0004483461037693051,-0.0004776864323124657,-0.00033402288842972856,0.0015348213811810503,0.0004755599307314916,-9.702939078979032e-05,0.0012249430565500628,0.001223262589562164,-0.0008143667887727145,0.0005651548059701946,-0.000966865567692818,0.0006576856046451102,0.0004319339654066181,0.0007807927690278394,0.0005686686251385937,0.0007979181526195971,-0.000564183617044309,-0.00035598882256800796,0.003056791610039158,0.0005670051138665239,-0.0006358855042304371,-0.00039144834845989784,-0.0009749929285922709,5.9487868854174413e-05,0.0007403693696126129,0.0001422038982347304,0.001813921848102629,-0.001326948373377106,2.2023589705388944e-05,0.0005093489194620126,-0.0010143930325675257,-0.001031913432146535,0.00025352067185904526,-0.0012629006458936656,-0.00289958201206876,-0.0010590187755451248,2.449174178080577e-05,-0.002020037015140191,-0.0010953823024977972,-0.0001458780753216081,-0.0008878174726641308,0.0012619770932848873,-0.0005620875191936721,-0.0016254520996148705,0.00124011226473048,0.002470116295961932,0.000794817975242919,0.0022855119711536627,0.0011614178697130918,-0.0013709517748769172,0.0002009971522911289,0.0002326143079723666,4.444359423750512e-05,-0.0004927944713035808,0.0016193577265455786,-0.0001358442024481684,0.0022023136587071253,0.0012676091716256018,-0.0008303435456979279,-0.0012775635229793397,-0.0016283708601261136,-0.0014476434010693932,-0.00032730353148923655,-0.00018697847583293664,-0.001017730338072403,0.0009909466617995008,0.0007612881794276541,-0.0002538977546250954,0.0004872812731007908,0.0011551130149585168,0.0009533587932102648,-0.0008051729404200306,0.0008546657140105776,-0.0009842741318967431,0.0008407604083010221,0.00034316346966763086,-0.0007595432855441992,-0.00023329195233148635,-6.33266200206005e-05,-0.000431041345384086,0.0006193909904452341,0.0001552285066281911,-0.0005986792056496261,-0.0009164459400887651,-0.0005941933947828233,0.00032775302002272953,-0.0011129893882386856,-6.120830814642426e-05,-0.00013228925323749492,0.00016108163376182518
2mm,0.0012461556360764147,-0.0026639836548226345,0.0007270399990270212,0.0030615690786467333,0.0018467480058942643,-0.0004490890732470759,0.0014558516868244343,-0.0011693603092645878,-0.0008979138188946168,0.0020846982371617393,0.0006737899171079894,-0.00017866093584582534,-0.0020581714772010154,-0.0021637525892401754,0.0037462909109798113,0.0027845447162042967,-0.0034990462539518864,-0.002136494141784449,-0.001663285068668931,0.0013398303158523434,0.0016535837062642362,0.0034327618683741654,-0.0008277063637321519,-0.003799407212087457,-0.003998193409730588,0.0026042832244002057,-0.0020347424619488333,0.0007983603571889175,-0.0006954870838958763,-0.001030477577772287,-4.692680963321786e-05,-0.0003344462974723683,-0.0006918699300513254,0.0015078364120444559,-0.0011375108013873193,0.0009386697688394354,0.0012893134496432769,-0.0008664459800426217,-0.000594039431217215,9.210619870058369e-05,-0.0017824759208731568,0.0007557806118344301,-0.0011204726166537371,-0.0006814305646247914,0.001845552589971843,0.0004615185612937449,-0.002269877505866064,-0.001495241971156247,-0.00257989525544662,-0.0011055635879284426,0.0007030984637813512,0.001767735222389232,0.0007890512862769145,-0.0008208052091163154,-0.0015195713480780936,0.0007295010047808039,0.0026878103253431197,-5.1638851346069714e-05,-0.0008238470269011836,0.00021974036536676067,-0.0013779181491425053,0.0011785867211266611,0.0025917796116958084,0.001424822290136245,0.0014854568453914069,-0.0002606815785209339,-0.0003454786281229015,-0.00027622385951312585,0.0004969642176407573,-0.0021431420422091973,-0.0006091632901250075,-0.0010612281826070102,-0.004017284807769801,-0.0007016371241661545,0.0011786796034917084,-0.0012523299704237335,-0.002221713271738351,-0.0012862370680033143,-0.00015345479586524282,0.0011917340012027684,-6.54674631207924e-05,-0.0012962245248742804,0.0004233562636167895,0.0024972602662868527,0.003293936829112891,0.002096828757124478,0.0029821958660949557,0.0009622407173642736,0.001547551256049491,0.0005591055295763698,-0.0015176016768236877,6.776523825744964e-05,0.0029277211621529906,-0.001373507501529485,0.0009401589660281109,0.0014071879527407943,-0.0011438908873300918,-0.0021067677740277827,-0.0012793344132240657,-0.0019210468038776385,-1.6492572355603512e-05,3.395613318319262e-05,-0.000959708125439927,0.0017129794879075723,0.0020330187805239594,-0.0008739232707739575,0.0007395936138174455,0.0019215355193558446,0.0028731616037808074,-0.0015061846560841402,0.0010554231471710058,-0.00035674644795318064,0.0004722840293337728,0.001399436424715252,-0.0012192633310912871,0.001000766890513205,1.0223968851837875e-05,-0.00043261519790751033,0.001383647030615101,-0.001090446607139921,-0.0019749022219195046,-0.0015939515422605138,-0.0006037577982519557,0.000919131480582809,-0.002359502016474835,-0.002697334137836221,0.00011583397648652093,-0.0006457267750192841
3mm,0.0013233638672287362,-0.003296905629074406,0.00023727377080476954,0.0013850809325157247,0.002353743902427071,-3.761436740251927e-05,0.001955620195118727,-0.0018131842560991172,-0.0005461208806490643,0.001630938964762347,0.0027389029254648494,-0.0007609881525441177,-0.0011277948729966122,-0.0036796265169067414,0.006031774137057764,0.003896459067533924,-0.0017049348631898885,-0.002200109286762862,-0.0028557084063754313,0.0016017092103091705,0.001279751072446342,0.0035385219376559873,-0.0023641744824244135,-0.005817934681144218,-0.00349658804610707,0.004051167253060235,-0.005100439170546143,-0.0007068623203001877,-9.387348550802217e-05,-0.0024897707095016997,0.0006945598568224449,-0.00034850105693664575,0.00034767772469144727,0.00208430474320544,-0.001843531054295824,0.0032249611015424183,0.00170778831929734,-0.0017947429214820072,-0.0011108607197025252,3.1940242533275556e-05,-0.0013849972708188851,0.0007025167587463808,-1.0424032745381198e-06,-0.0017874370033280423,0.003124830205213245,0.0017055525061442818,-0.0033191467407158275,-0.0018042315004889026,-0.0026163182125655713,0.0016700297126251023,0.0011461023587236337,0.002897845082662894,0.0010649774952580012,-0.001552753584993467,-0.0020785119146717467,0.00014020550826005046,0.004051706517634171,-4.546178086272094e-05,-0.0014046451713249429,-0.0013086572206533274,-0.0033167821577882346,-0.00015618807393073407,0.0051205909043716726,0.0010336673431006833,0.0028902141792182734,0.00019605125134287429,-0.00044693139889050604,0.0010854503491411717,0.0014225336952962207,-0.004813304814348866,-0.0015672290226968655,-0.0018945702021313591,-0.006663390686298953,-0.002107578454543126,-0.00021293204009314158,-0.0023955542511908266,-0.0022252031184646095,-0.0013375289713236517,-0.001620057963286931,0.0014921651310048172,-0.001391512306095831,-0.0011666300035080817,0.001736509883920593,0.005495427290798496,0.0024840180541736948,0.001975240402779013,0.0019467509519942676,-0.00018061881666530467,0.0030892372850588397,0.0005598144884585301,-0.0022388728153076706,-0.0014279141640576724,0.004736044283032181,-0.0008784108003811078,0.0045971813272490955,0.0030930328951291226,-0.0012828237860218396,-0.0027166327700427445,-0.002540788978907493,-0.0011092512293975757,-0.002133529613636988,-0.0013099278956175667,-0.003341755280929246,0.0017323174262578428,0.002318980434395953,0.0005713674717823116,-0.0002671638441085125,0.0015462077766010302,0.0030311942293599838,-0.001291248395087462,0.002493196136961391,-0.002388443820683602,0.001122689454705786,0.0017673799331717774,-0.0036706126633423808,-0.0004654506415983818,0.000496080412600442,-0.001654431528657955,0.002428818746412324,-0.0019762863330007826,-0.004463191820739944,-0.001018201051380656,-0.002482086615299969,0.0014391227319350238,-0.0029146835619123243,-0.0018799915305246061,-0.0012546032034367533,-0.00022480648020341582
atax,0.00046098641153895453,-0.0012874553643172045,0.0006502249556655992,0.0006608057440205798,0.0005052666538602012,5.773016303026439e-05,-0.0010358549976484178,-0.000435489912803382,-0.0005179514178870959,0.0005452450268617965,0.0005541584494677808,-0.00013235829171842707,-0.0012051311644839405,-0.0003328720131125167,0.0012900172600860996,0.0018885406389279314,-0.0012068472320122625,0.0003659346491842122,-0.0007853047605985005,0.00030358211686872384,0.00038747430030296713,0.001358795751722361,-0.0010353294183921384,-0.0014802701618411853,-0.0013763792108783747,3.9825559533317885e-05,-0.0004114527221795895,0.0009270748499625533,0.0005824082274963115,-0.0006273543721945578,-6.0983655477828755e-05,-0.00014939321143095794,0.00032877473157693184,0.00027105865487912604,-0.000746168389877894,0.0007238215790402392,0.0009917034140998237,0.0004953342541615083,-0.00021304108904979924,0.00043135070379759794,-0.0005081793189818448,0.00097543884151642,0.0006459600977551882,-0.0002890619775335319,0.0006995167443832373,0.0006463757416496402,-0.0007685604076011763,0.00019769776554312557,-0.00034652289615361116,0.0006808731930949951,0.00017536638460369954,0.0005563726497502815,0.0003781210688620043,0.0003846794462209172,-8.811394841261141e-05,7.891973498170163e-05,0.002043410164320095,0.00012788762682994405,-0.00043849682859597365,7.352557514037052e-05,-0.000545731816666323,0.00011715046186653375,0.0008622673594931152,0.0005368591771833662,0.001459277994978666,-0.0004279740202534197,0.00044862535754899705,0.0007047240606952197,-0.0007128243382516525,-0.0012468218268387324,-0.00011944937926096604,-0.0006806163572220102,-0.0026112313959379043,-0.0009497788827594122,0.00018521106000838922,-0.0014897152747750146,-0.0007406094607942329,0.00028381810612346735,-0.0005568012324435173,0.0008361272970524369,-0.00016657782203673632,-0.0015190657490061214,0.0007296051900614414,0.002320830321465803,0.0006171184137175463,0.0014717250670538379,0.0010977304142647717,-0.0002547087207086478,0.0004034088151914691,0.00028114524603362376,9.710303412058572e-05,-0.0006260924028080265,0.0006689894809084808,-0.0003681747474003204,0.002154067219229507,0.0011477444390326625,0.00014499976482805997,-0.0005175107686201248,-0.001217862923885078,-0.0009457603952384273,-0.00012098641944104862,0.00031599725166121296,-0.0010027802316786003,0.0006110780180298736,0.0005994389977275977,-0.00015990940923886306,0.0004622543686002128,0.0006750949960536568,0.00034503430243675335,-0.0002248235317068543,0.0015475785226993289,-0.00045554927408820013,0.0008389562751139722,0.00020244091979457023,-0.0007226477799959743,-0.00017922796811401784,0.00023097898308066284,-0.00019240420884972023,0.00039810405873166724,-0.00043089067828908507,-0.00011093834119956947,-0.0003869392827556053,-0.00019799403871598875,0.0005725880474927952,-0.0006754653449330991,0.00041061570795031813,-7.990119340595045e-05,0.00010529966146991715
bicg,0.0006176503333942189,-0.0018975425554592883,0.0006019025501287119,0.0013073689773481227,0.0010774594779446268,0.00017404483599724093,-0.0005148528221373756,-0.00019656516925544676,-0.0012721477877538278,0.0011797323046983256,0.0013743835964222936,-0.00046493322812845385,-0.0013900933108578267,-0.0007482803054837419,0.001500598675170984,0.0018229573772700722,-0.0018862244413784621,-1.070238510940478e-05,-0.0011644467500445898,0.0015031890110218558,4.420152561744379e-05,0.001221198607086218,-0.00015722789238762662,-0.00212567502745294,-0.0020926637422345458,0.00047454504138758324,-0.0004038490301437295,0.0009177287908449105,0.0004941583164150926,-0.00022889939463118826,0.00040855397798595457,0.000593473433510746,-0.0004971478630261228,0.00046761927056429683,-0.0018404583104931975,0.0004731597762491385,0.0013468193870060283,-0.0006043617798819799,-0.0003806618475099447,-0.0003284530360939574,-0.0012017706857560288,0.0013867240371892519,-0.0005623562677955664,0.0008645008785330873,0.0012740636302623898,0.0016482854269160077,-0.0009594691154427092,0.0009746359595186677,-0.000813393262532455,0.0006320872072110157,-2.324481227498671e-05,0.0007049045520199632,0.0005801521941920686,0.00015208715604702857,-0.0006153561631711482,-0.00022546156119047242,0.001998725187998692,1.4912346242371397e-05,-0.0005742417922716193,-0.0002627081462406116,-0.0009216976089329833,0.00019213151061359728,0.0009915876524522018,0.0009191199567408837,0.001735672912946029,-0.000320836413514123,0.0005151099078719915,0.0008001962249567662,-0.00036598101723663576,-0.0017243409855147932,-0.0002731124435465035,-0.0007478255327000762,-0.002340380018871325,-0.0011875788942482112,0.00011026725092464899,-0.0012899837756501229,-0.0009217165138441928,0.00036043548006449726,-0.000463316653600266,0.0020554441482200864,-0.0010049127852350163,-0.0011313472509341823,0.0008607379131717607,0.0023254542964092585,0.0012080659177158713,0.0010374345280455821,0.0008040644911075519,-0.0012216302983605685,0.00010146870169564588,0.0005369788298787281,-4.278444054458911e-05,-1.1117616580150118e-05,0.0017380265788453856,-0.0003278022842013425,0.002527257913254399,0.0010157663205146408,-0.00017529910967851086,-0.000941908535473472,-0.0008543136154802403,-0.0007130843169844328,-0.0008049614711512043,-0.0002808222478823595,-0.0015671505264463397,0.0007502948225892121,0.0005029636024229342,-0.0004932005414240958,0.00036533195388707983,0.001136625440487864,0.0015338626825144852,-0.0006042613612270074,0.0012073876303971204,-0.0011444327280928106,0.00044035637188106634,0.0006963037319413464,-0.0009365598395974799,6.722842720068222e-05,0.0003547615669517792,-0.000991700123907349,0.001137739697217264,-0.0003566591514258603,-0.000764413688055797,-0.0004041296455949178,-0.0008512833243003115,0.0004752300457215769,-0.0013837839663293297,-0.0006968701061079187,-0.0005670760443591104,0.0006506626099783743
doitgen,0.0003185514602491431,-0.0018798282346402528,0.0012491776802015715,0.0014242782147063451,0.0007097645139581387,2.2557845922684058e-05,-0.0008006183684719984,-0.0001253148642511411,-0.0020360292490886702,0.0013331319008721932,0.0015127291040933112,-0.0002818909365738431,-0.001778717882847492,-0.0008736135363718066,0.0015416983506543007,0.002972619502677152,-0.0017566633145963317,4.823499294376412e-05,-0.0010984820538547542,0.001027179837002429,0.00028829910973907574,0.0012450846654213084,-0.0008314479374722435,-0.0028624166261132997,-0.002147300494030185,0.0008378832792863964,-0.0007178819125183956,0.0010402314104671886,0.000732666650846632,-0.00014818940701179543,0.000490867826372365,0.0008682712489147878,-0.00041166348819667064,0.000986809774930089,-0.0012286966369068465,0.0010449166195666646,0.0019110108273233462,-0.0012958362722480842,-0.0003007645889269645,-6.690217716622229e-06,-0.0005791372095756151,0.0016043489977945588,-1.3827490702002206e-05,0.0008375006739480101,0.0016632811322355103,0.0017397019778595427,-0.0014563582972856417,0.0005349213578876984,-0.0010808168338544586,-0.0003781492264212489,0.001178029131350869,0.0012354331032381136,0.0006724646983719452,0.0007541931967341706,-0.000328241150863466,-0.00039640005282983413,0.0032612296541807443,0.0006427530042967828,-0.0016543608313675275,-0.000807391473183557,-0.0011506931043376051,0.0002243125856158297,0.0022312342066889072,0.0010787301746920533,0.0026761635028624314,-0.0008132883460370558,0.000800266351884351,0.0010559885161405677,-0.0003630670689744875,-0.0022065187535458314,0.0001278729121181948,-0.001454701162669588,-0.0038555636387329084,-0.0012043391048077614,0.00037033101750066466,-0.0019438591336628259,-0.0010205084225698518,0.0005992962639309977,-0.0008202705102361328,0.001985926695260508,-0.0018316617243486868,-0.0014731817130385783,0.0014925074338956888,0.0029586071238325955,0.0017763218933329317,0.001803706524189436,0.0010782160455281731,-0.0019639507762430146,0.0007253154846493218,0.000680716633910853,0.000132642287216035,0.00018173804534067102,0.0013777304282183388,-0.0008793161002464844,0.002322185704855254,0.0014273110083290062,-0.0011143329046845887,-0.0019606398868048133,-0.0015218414743122018,-0.001625943598503524,-0.0005900937115485734,-0.0006264933697687193,-0.0015828894699826026,0.001148010184979452,0.0006870063121248766,-0.0003591999351210354,0.0007084236604712301,0.0006653992589743467,0.00229490191921766,-0.0011386148446392906,0.001330268239250076,-0.0011935672291767969,0.0004462124343095594,0.0008162760876053162,-0.0009542344231497742,0.00026584962186327867,0.0006511844965007743,-0.0012236396612298097,0.000753285522494848,0.000501735840252375,-0.0005254723492151332,-0.0003685494711430832,-0.0004938332146867299,0.0009490151016362225,-0.0014701662121910746,-0.000903420453772243,-0.00017005656692313683,0.000320099630017952
