correlation,0.0008870418705943263,-0.0012050993435024806,-0.0018799215630742553,0.0010154429991339137,0.0023892073183327906,0.00043265504893159147,0.002265722314683627,-0.0002673696058328749,-0.0005270039088030927,0.0025660301715867907,0.0004342340955768722,-0.0003714405893263102,-0.00011690353983075786,-0.0019186230173820445,0.0039854761186456185,0.001813757388464542,-0.0022952048174931772,-0.001025460261210588,-0.002288957018934934,0.002667363735041405,-0.00014370802893058998,0.0014891966998396855,-0.0016966766373560287,-0.003551576622898168,-0.0038737306850500967,0.0020540568455195423,-0.0019068347222672354,-0.0001728782015688498,-0.0002964558633431962,-0.0011326441014818923,-0.00023628593458683057,-0.00034691468665165977,-3.129581658191286e-05,0.0007765128930329883,-0.002419231778061263,0.00276557046518699,0.00035000529882127856,-0.0020431821005134176,-0.0003944919285000764,9.086784825916583e-05,-0.001426468620254952,0.0013950881300617709,-0.0011261211090408494,-0.0013100237073199105,0.001196076563098549,-0.0003181940140398923,-0.0029125298980746217,-0.0016614514347883266,-0.0006720077630544515,0.0008227682440400001,0.00288303169201768,0.0004002018008612831,8.995257778661308e-05,-0.0017002224678202935,-0.0009610189859362323,-0.0011609757134430074,0.00263144593429402,-0.000802599520650893,-0.0006706282156089803,-0.0002083980384210121,-0.003228623832254989,-0.0008601124008300546,0.0009644762247671327,0.0004937506323338932,0.0028716208164267358,-0.00035343746874913934,0.0007082643257575021,0.0003728986220118904,-0.0008750903486310731,-0.003630801768349204,-0.0005533544348942763,-0.0024983647192073463,-0.0037710673797367116,-0.00041611207207590845,0.0019725594540234803,-0.001508877598295889,-0.0022269315099559795,3.491011072456299e-05,-0.0020470465679095504,-0.0002062247787071383,-0.0005290388635048587,-0.0017543966802748387,-0.0006465092079423805,0.003882137701795671,0.0011677640498986904,0.0033826420332223124,0.0022911096902339346,-0.0017790953701964903,0.0023757207018206827,-0.0002000538517056911,-0.0013321136288169334,-0.0012856652204006895,0.0023193553633056806,0.0005960270377833039,0.0015200568543587561,0.0018167961670558217,-0.0010608452676658703,-0.001217241244925982,-0.0017794420434587975,1.3243900595216825e-05,-0.002090958894663091,0.0002654696410279784,-0.0021483914064616373,-0.0002722522263767562,0.0003923550912006686,0.0007777996700571198,-9.503263679861863e-05,0.002345958380913565,0.0016892400579805792,-0.00300064075836135,0.0018631154863644832,-0.0010941138924151395,-0.00035324821572628077,0.0006678685435766712,-0.0011617967711678174,0.0008444037858476071,-0.0001838662595610215,-0.00031645518156296897,0.0015082385910692075,0.00028145720091905146,-0.0026192337964582907,-0.003175842661298949,-0.0016889743212598752,0.0008489451864488376,-0.001840660448515548,-0.0023909724266827264,0.0003542611079230779,-0.0006157556557767282
mvt,0.0009764116455668137,-0.00195332545320777,0.00030203745299624675,0.0013022716215921508,0.0013915163158472973,0.00039554386450289184,7.441073185066666e-05,-0.0003979000003365826,-0.0006318702148309761,0.001195379788816744,0.0013507496000604315,-0.00035165165489181707,-0.001576599880469579,-0.0011173911581945863,0.001043380719151132,0.0017093008804305373,-0.0012293209339555163,-0.0008973305311009924,-0.0009852086457068372,0.0011783721903069777,0.0001045720418298546,0.0008736356253008373,-0.0006473329887359724,-0.0021188778095330043,-0.002642024923353979,0.0009315241876293906,-0.00024689243644203645,0.0009129352855533229,0.00012504452476764656,-7.809750155697374e-05,-1.5621953606039895e-05,0.0011113192580791097,-0.00020676108486718554,0.0005675966252256638,-0.00030044366803335857,0.0008528578307312396,0.0012932789806223285,-0.00150269600115506,-0.0004628791046826403,2.8295546791800378e-05,-0.0013006132112679993,0.0015726422540716302,-0.0005047880198627626,0.0007660015422300341,0.0011371392583228532,0.0009529342885330949,-0.0019690937619612917,0.00043024975975178244,-0.0008971536007558856,0.0002663728525276075,0.00021422250093734366,0.0013565910121747938,-6.52312401400637e-05,-5.218296222675508e-05,-0.00019596428724764984,-0.0001082855380682201,0.0028233551510501494,0.0004299613207008586,-0.0009052577617571303,-0.0006889595532487936,-0.0012231017924696165,-0.00018231675159567805,0.0011599333660455425,0.0006586321571663925,0.0017795590284256802,-0.00038427350570965365,0.0003149759430807586,0.0010152194308778691,0.000197667027499703,-0.0010276300751483778,-0.0004267217738773887,-0.0005425466852462232,-0.0022198019091338003,-0.0007009138598886686,2.882388983734773e-06,-0.0017425832881656012,-0.0017700022351271986,-0.00024817582743708044,-0.0002750247390574932,0.0010754078228345947,-0.0011073811724009177,-0.0017472939201347876,0.0005850344240144362,0.0027850039065159026,0.0011816408152535483,0.0009926617591797064,0.0005944061418518419,-0.0011151132900116564,0.00015337676396705264,0.00046350397515506286,-0.0002800443945864053,0.00013857468639403097,0.0015176984197545617,-7.725540268376975e-07,0.0019091496003267492,0.0012703902437063894,-0.0011366867719655187,-0.0011333503493119036,-0.001120471380311699,-0.0008015582264147141,-0.00019812975616502118,-0.00041063784810522536,-0.0013006394623784022,0.0015521202151466123,0.0009884426602230494,-0.0009498468815183134,0.00022837973866870857,0.0011274354505240618,0.0015341373511782773,-0.0009239787738965917,0.0008321146302005424,-0.0010181011001121612,0.0004264133983840219,0.0006866523266282744,-0.0005145392596549328,-0.00016214536346503703,0.0011739439539736963,-0.0006067759632933714,0.0007687296642023099,-0.00021410929097287227,-0.0006168882523910477,-0.0008927527834218335,-0.0009068772852839112,0.0006740381001490879,-0.0012967333799869302,-0.0009272526442999018,0.0003665544054713324,0.00020258316459344033
cholesky,0.0008823017631786772,-0.002259830169673983,-0.0003007834449332828,0.0030403228899457545,0.0017734320192377912,0.00030636241961878516,0.002170714928021577,-0.0017185805785346828,-0.0008142596057910446,0.0021108902110265463,0.0012906360936136075,-0.0004647671860445573,-0.0023150749160170867,-0.0034806435173231876,0.004164890505619244,0.0019673258749713166,-0.003228743209547247,-0.0020241480517627984,-0.002744403954800671,0.002830835754608011,0.0009536220241312145,0.0030387508086439793,-0.0009783318236521962,-0.004389982864748971,-0.003093821787584198,0.0049310256563411614,-0.004347211123111063,0.0002636888525901466,-0.0006315150440786966,-0.0025666411869881105,0.0006204184594955425,-0.001179372043293875,0.0002168533340510395,0.0005882134906035692,-0.0005443522380341568,0.002915417918961288,0.002434751448333069,-0.0014989291775984587,0.0008021226589335128,-0.00032570985878111163,-0.0022748159611526513,-0.00013584032196579048,-0.0019302007619504972,-0.0009401710161910159,0.0016702081371072887,0.0010299690265350768,-0.0025152536904917925,-0.0014004181236628535,-0.0019054820183777741,0.0011256728390839675,0.002688228579128109,0.0027972397525122183,0.0012511580856516956,-0.001228493988358726,-0.002573273332244652,0.00013573083667627847,0.002954012573051538,-0.0014754146920394203,-0.0006318918612103314,-0.001117875598008848,-0.0029973246950248723,0.00026891169539845175,0.004077615909433613,0.001780704884254697,0.0025332523973257697,-0.0008712892114150843,0.0005876819713739679,0.0008880162389303021,-0.0003147673954137847,-0.0038301205518817168,0.00015791102338779536,-0.0011547599219839967,-0.004454387133656483,-0.001164814607448837,-4.102472623344511e-05,-0.0011657181832318505,-0.003276767360301973,-0.0014922907276215685,-0.000399856934899516,0.0029077015555554276,-4.79877049575508e-05,-0.0011045513542356073,0.0009361541093352976,0.0046529248785938965,0.002330498244749227,0.0026220265542684098,0.002970950848215984,-0.0010099636814427666,0.003068559287445775,0.000132297744987429,-0.0002727563269177659,-0.000873939903378616,0.004579003050587036,-0.0006526433504121896,0.003057923550238936,0.0016054895007902006,-0.0006426473374045196,-0.0032323288747850005,-0.0013586780553830776,-0.0016679312610358465,-0.002283782250726492,0.0020565567427709335,-0.0023579189746669726,0.0015019258053709766,0.0015914945614733571,-0.0007945691359944046,-0.0010363036574401324,0.0018096289742324087,0.001867376966652551,-0.002873755129144734,0.002875272177108046,-0.0023157018823743176,-0.0007726019149898396,0.0007287916821466448,-0.0024377684930004763,0.0008277563449761753,-0.0011367530950438878,-0.00028038094348933857,0.0015194402540995118,-0.0008728733150524527,-0.002319929195040863,-0.001207076198714074,-0.0022124783487136785,0.00021646680229524566,-0.0033806315837056093,-0.0017787056813217026,-0.0004091427623805228,-0.0008544892870931006
durbin,0.0003406954542616625,-0.0017964389556432495,0.0008786193982965124,0.000803741943074794,0.0005472808387116722,-0.00020339832946462415,-0.00035236746278304205,-0.000218065303578813,-0.0015838528803247302,0.0013504798986729283,0.0013633137474114835,-0.00038907131548356484,-0.0012816874166232805,-0.0007716546702827603,0.0015128158119990362,0.0018373153670944106,-0.0014878461630069499,-0.0005148214071240971,-0.0005734122151328277,0.0008967223159974708,-3.081508798486162e-05,0.0014099976648118474,-0.0006947765801863186,-0.0020006949310800606,-0.0022888015796390456,0.0004487678162747038,-0.000818267151814632,0.0008255911036902562,0.000883351142777875,-0.00044409702025690066,0.00047014303522405096,0.0003619871871888957,0.00018307248360515963,0.0006175540481830435,-0.0009699894689053115,0.00035468563552198105,0.001072587870561695,-0.0006550172393877726,-0.0003484354733808089,0.00020842609097254628,-0.0010808852717167417,0.0015880205841926505,3.50004699273285e-05,0.0007724748354266706,0.001010016508743745,0.001146626806495568,-0.0011609321835636128,0.0005153164588026537,-0.0009037935931959531,0.0006591255179912571,0.000739991030758784,0.0011550985186040204,0.00033647793554993674,-0.00022658729384058795,-0.00029685937172833817,0.00011899583017558256,0.002212013234933284,0.0008622996452934048,-0.00047654051743272125,-0.0007779319227757325,-0.0011298764223999552,0.00017011814906625917,0.0007098849083382371,-4.852921472925737e-05,0.002120331743759304,-0.00011024250373139753,-0.00021455212582440088,0.0008256902570609615,-0.00015821399023555242,-0.0014270007531620155,-0.00015700928842839675,-0.0007807997388323665,-0.0023812445527217805,-0.0005562767678680251,0.00029955297735091203,-0.0009475829667076276,-0.0012057477599454179,-2.1860871247715763e-06,-0.0006502970009346454,0.00194118752949971,-0.0010927422703895183,-0.0010890985620617948,0.000814915714942514,0.0024845820576773637,0.0011840955365122676,0.001054125434144527,0.0010327149421975814,-0.0017587223236224154,4.136853949711024e-05,0.000570379379711709,5.274754009820409e-05,3.469111748313884e-05,0.001716235504904917,3.972467438547911e-05,0.0021208348575863746,0.0013246914629972389,-0.0007618508916386106,-0.0011566334071079374,-0.0009945098089588773,-0.0006503208176302275,-0.0006021071190876231,0.00022638993245703112,-0.001023042338844127,0.0012755545254258753,0.0005621897718337359,-0.0006460226089468009,0.0004466572937799463,0.0010579276610430696,0.0011567799460136651,-0.0009421058086079605,0.001205359981563211,-0.001118519695135751,0.0004709436772246542,0.0009298509012188931,-0.0006525373200337629,-6.7836743147979e-05,0.0005551734676163716,-0.000815989983434439,0.0011583829824550948,-0.00021590920379671225,-0.0007191364151927141,-0.00015555184923739932,-0.0011243670305702835,0.0006441944479403642,-0.0015237073582752413,-0.00018574278583831412,-0.0001685257941073209,0.0006576589922593409
gramschmidt,0.001894142898440144,-0.0015755181519312034,-0.0010658932786209022,0.0014737436834941471,0.0015187300040623117,-0.0001133263145037877,0.0016516699170019391,-0.0004917445496999774,-0.0003182933237323409,0.002577257151712659,0.001902859782712456,0.00012987759026487827,0.0005227289510112003,-0.002397204818190115,0.0039810364682918405,0.0030452605295429236,-0.0014320649178653883,-0.0006215000225115818,-0.0016379631437979324,0.0017276339306135924,-0.0005110896888495479,0.0026743377031115782,-0.001102764483108393,-0.002497544611621853,-0.0020983432977950116,0.0020225636075742338,-0.003086172078904064,0.0007447495835623337,-0.0008877740826011356,-0.0007751326251558115,0.0012420955027532456,0.00039299910892242403,0.0008782942854422722,0.0018275274102736272,-0.0009458147536760306,0.0023725428286758333,0.002171829613677187,-0.0007801716281578708,-2.5747992499690685e-05,0.0010547444905188237,-0.002207375946268141,0.0004803433414644653,-0.0014253300894188604,-0.0013686958823744399,0.0013467678928642801,-0.0006154309290906942,-0.0019078216642173307,-0.0007203745687711022,-0.002376770124505533,0.0005364176194055671,0.0016541221815963131,0.002054315837909583,0.0012287781502860354,-0.001974039711275797,-0.0006052310554606133,-0.0008163481677009756,0.00327079456761007,-0.0006668580013966777,-0.00024195204894521082,-0.0002897438033613024,-0.003051524671815821,0.0002457699658531739,0.002258327520293177,0.00029445844078369334,0.0014179233727605299,-0.001689989242312837,0.0004949992730521794,0.00016950008782267602,0.00030299499137157924,-0.0017241768823895787,3.579848458669317e-05,-0.00151007221828154,-0.0037196396434666943,-0.00095711137855221,5.644794334182377e-05,-0.0015708597440809375,-0.0020036732903074743,-0.0006173286653541674,-0.0015608287180956,0.0009816884067599587,-0.0005265636389859172,-0.0019137588436638191,0.0008873431469331462,0.003068005124785284,0.0017029670905949932,0.0017821480929326669,0.002198537677777961,-0.001331084643666106,0.0017622149072507392,0.0004745619083138065,-0.0008476546461010873,-0.0015053524752920956,0.0035897695340833557,-0.0001396659357478478,0.002592863577580215,0.0009421974282564216,-0.001029180191108803,-0.0013818833145068444,-0.0011866561511400754,-0.0006062920416554381,-0.0009094054025770006,-0.00011418025237189718,-0.0023018110770909772,0.0010943527549781534,0.0007289256925579472,-1.8785433125091142e-05,-0.00019415126895244955,0.0014860546603166279,0.0008031095261623362,-0.0018316122217599598,0.0018934207711982965,-0.0012770282333186072,-0.00036156944086417975,0.0013917102516709428,-0.001692447306121387,0.00030904433885405166,-0.0008908570732437044,0.0009556154626395262,0.001472563885532804,-0.00012470981475308092,-0.00278796922585516,-0.001663977162530096,-0.0024604905184033615,0.0009111278354211185,-0.0015538970598995509,-0.0014273624812930446,-0.0006730812618846738,-0.0008850287726844781
lu,0.0014652498251740205,-0.0032300425829620543,-0.0007910399921618958,0.0036111205353477026,0.0027807549301623294,-0.0008834827634407002,0.0022398864060994635,-0.0011815344004786875,-0.00127507252836266,0.003078352866485685,0.0027960976291974754,-0.0002932658106727556,-0.002103484065918791,-0.0023278322454037457,0.0038802845669158666,0.004194792233071164,-0.003207249584265639,-0.001670216393451799,-0.0021720552868388435,0.0024993909393631777,0.00108815468956037,0.0038622389689630045,-0.0012685528479932158,-0.005421872605600951,-0.005724083341499889,0.0026402833576218095,-0.004366472642503252,0.0011291132553670766,0.0008431611163466524,-0.0016008835226968474,8.63630666742932e-05,-0.000978401809564749,-0.0003106564553503708,0.0018746408035858707,-0.000609967153129428,0.003397679285464252,0.0036242004337770036,-0.00034927260901280484,0.001786400769039783,0.00018571073078120536,-0.002818577234124155,0.0015753667432167311,-0.0010296911001854473,-0.001201619645665023,0.003352454993525067,0.001581667105226312,-0.004184609384999059,-2.427186709909291e-05,-0.002346803835617622,-6.919273600344898e-05,0.0006347997599126151,0.0012959315382248063,0.0013142204699991926,-0.00019120745558429405,-0.0006508083217870225,0.0010709756607810929,0.003531375219233136,-0.0006091054754574649,-0.0014149951942575474,0.0002874347614329374,-0.0019979473454633323,0.00170849099839456,0.0028484525444693706,0.0006855297942137282,0.003964157415892243,-0.00174246395290709,0.0003433436021550904,0.0010251688744843499,0.000781487181078765,-0.002397880806459402,-0.000610949550490501,-0.0012514937881578717,-0.004618432101309343,-0.0007034786276669703,0.0011735676411425088,-0.0006312149871604467,-0.0018414985625583792,-0.000799976491666904,-0.0010300612034349365,0.0028081468388532777,-0.0015774751816148773,-0.001868952325813198,0.0002730881058120327,0.004966368456777626,0.0034967913276498412,0.0032662971845613203,0.0036798059443865047,5.998536807068453e-05,0.0031180119937697197,0.0016480467980095604,-0.0005049780377878495,-0.0010384445974604389,0.003152308388142584,-0.0004570671849058938,0.001379644333170683,0.0009455733588296033,-0.0008436942060040859,-0.003254087280180836,-0.0006160201553025495,-0.0009567821378223358,-0.0016539985477771859,-0.0011391654011597087,-0.0021146524442559158,0.0019969101597485913,0.0017821398170072514,-0.0007316721232559181,4.5116453716026385e-05,0.0022170768100812054,0.0025080673935213194,-0.003534888711905117,0.002397231070182402,-0.001773348295590578,0.0017946210367446045,0.0010613259376744584,-0.0017121959617853323,-4.620933592343537e-05,0.0003844774408788451,-0.00010698753937329013,0.0003747615561232478,-0.001307888026082803,-0.003587165417558483,-0.001343063438523725,-0.0010837641902255088,-0.00010970543948807776,-0.0016102797464059586,-0.0019466643750088502,0.000924248756904225,0.00013919684138721057
ludcmp,0.0003425564780915767,-0.0009168216695170696,-0.0009498040107555366,0.004443315720678289,0.004137622015897961,-0.000791187217713525,0.006847577221069574,-0.0007117410751372589,-0.0006535869064338281,0.002996192182439303,0.0023749223548635416,0.00014095581098283022,-0.0015033311680988594,-0.0018238357365394657,0.00548716123719312,0.004136408612220872,-0.004799089118491658,-0.004629305177520947,-0.004159691061545721,0.002360535486449146,0.0030410561950294465,0.001735312244251179,-0.003963687514391399,-0.009838168403262845,-0.003489605673965241,0.004887277223154436,-0.00436731646962294,0.0011698737538902999,-0.0008670541950471821,-0.00027219271021257325,0.0008274577847758205,0.0015811135430694265,0.0010329066065456849,0.0032554202909895356,-0.0025502513281656382,0.005574543205295755,0.004246231944274492,-0.002280910025574215,0.00046460238659150034,0.0019602233222168995,-0.001659175152862289,0.0025818130054398557,-0.00037845175959266494,-0.00039905250511341957,0.004082283401922204,-0.00152818152169743,-0.0049491918033658195,-0.0015702351679510234,-0.00021747215555103556,0.000734280949725169,0.004269297031935734,0.0009367531298512974,0.0003316901686450587,-0.0014999161452002533,-0.004129037563189581,-0.0036307752026085937,0.006480194585951677,-0.0026241317248757983,-0.005686849012935193,0.0008124707214471944,-0.0024685853793733965,0.0021731134314568737,0.004700052919775267,0.001982072449752522,0.0021070171968327342,-0.0013956739993992344,0.0008114817209938301,0.0027160348558666527,-0.001913783954343203,-0.004698880042857913,3.835565813736712e-05,-0.003253494797757325,-0.006182652060028931,0.0003011437137901288,0.0018213868259546703,-0.0018795804433394362,-0.0007372297993194656,-0.0013347068211425283,-0.0033002604614071978,0.001190082938931425,-0.002093772449916887,-0.0036152880630673373,0.0001814639421228445,0.006397149846397291,-5.263326946876885e-05,0.005009553490075296,0.001359282272196261,-0.003369015992563435,0.0026005916994174738,0.00022526893015238595,-0.0018565559402013486,-0.0015562121370929181,0.0031796660603462257,-0.002515694702283972,0.005254856042294777,0.003798625656500998,-0.0036228926568427034,-0.0046242131565882106,-0.0041570892615277215,-0.0022989960071385265,-0.002627027048718314,-0.00101436822095109,-0.0029347505075714886,0.0017785529365841638,0.0012758690247012218,0.000838867864520508,-0.0015899134290665111,0.0031632686591500274,0.0031968622999989063,-0.001058314252515491,0.0048567765745739285,-0.004145634392728908,0.0013545317337582182,0.0028888933055454665,-0.0029417955729483763,0.0023661246235314446,0.0006095404908415076,-0.0012281227015408767,0.0015654527569405208,0.0013467324640947277,-0.004539341268412232,-0.004070841647568735,-0.0026364618244241814,-0.0002972007923654919,-0.005140992241913799,-0.005088011889552111,-0.0017934905270419938,0.0008815020900758051
trisolv,0.0003749825504260153,-0.0013358046586896914,0.0008960211230666713,0.0012604651637957431,0.00043777510128291587,-0.0002145983806228723,-0.0012425480079666779,0.0001789581421793465,-0.00023268160063108975,0.0007619058897959131,0.000564860186379401,0.00020370110395583096,-0.0012076999058680063,-6.747860938255728e-05,0.0012313351059962837,0.0012102552545985691,-0.0011887956156047077,0.000717534067317923,3.142744262879752e-05,-0.00013806718523231735,0.0006264611270976238,0.0013222869103510602,-0.0007774148264623481,-0.0013733259231260054,-0.0006630214329931281,0.00022955471704483535,-0.0006307349484244682,0.0010779360875939738,0.00044568379782163915,-0.000398211660726295,-2.6109069047497615e-05,3.0046620221531238e-05,0.00017077436904201467,0.0004542839932974761,0.00013758341905545458,0.0003339200145375791,0.000887205996431424,0.00015238648206203782,-3.9023672250890726e-05,0.0004526347334106733,-0.0006610703177450081,0.0006323515746209626,0.0002462005123687242,6.965914631812082e-05,0.0007734462417762942,0.0003442587386542265,-0.0010268395244639851,0.0008421441246658409,-0.0005018760302180719,0.0008829206703737098,0.00022331237408703542,0.000795397119459008,0.0007476785528812864,0.00022270466750312588,-0.00034786454181620337,0.0006130473756257277,0.0011647460937601272,0.0007107388341753948,-0.0005763521794210462,0.0005198932452676524,-0.0007374851286478248,-0.00032219038903497316,0.0009523646958547122,0.00022096011614449685,0.0012213652343922238,-0.0004465944868452351,0.0005970638935317899,0.0005717595724002799,-0.0006985290797533301,-0.0004476315688059809,-0.00011518272456270074,-0.0006951112249284998,-0.0020302758692684244,-0.0008111540391393824,-2.289861509868898e-05,-0.001733045295600832,-0.0008365177082459109,0.00011243409117162266,-0.0007113103542869203,0.0010799488303066057,-0.00014076424823298756,-0.0007536119069928698,8.22732653306765e-05,0.002531559866291331,0.0008053196962405272,0.0013653739046483354,0.0015290688284890128,-0.0009819797602339223,0.0004096931860237042,0.0007558720632611463,0.000679546129348881,-0.00018243712891977872,0.0011860921486669855,-0.00021016582091923613,0.0019497482609017978,0.0003323145116687889,5.089144128501582e-05,-0.00048634800321717815,-0.0008542215186824295,-0.0012607600142288673,-0.0004844026791728745,7.985214774006583e-05,-0.0006113752090500864,0.0007247611844455028,0.0007815339328764704,-0.0006329041440868031,0.0003701574461320718,-0.00011390706439544181,0.00038348924382757753,-0.0006108581544206728,0.001100972995465885,-0.0011306703313383013,0.0006622560788419219,-0.0002079745176663751,-0.001064510893384733,-0.00025646431183814437,-9.369260220498801e-05,0.0002803866694940678,0.00033364013741935726,-0.0005018113208383349,-0.00017304798368754043,-0.00024837581955447296,-0.0002611808454164974,-4.340730148710205e-05,-0.0005067592017706086,0.00012144203622195097,1.0920721961599889e-05,-0.00022013147410570962
