correlation,0.0008870418705943263,-0.0012050993435024806,-0.0018799215630742553,0.0010154429991339137,0.0023892073183327906,0.00043265504893159147,0.002265722314683627,-0.0002673696058328749,-0.0005270039088030927,0.0025660301715867907,0.0004342340955768722,-0.0003714405893263102,-0.00011690353983075786,-0.0019186230173820445,0.0039854761186456185,0.001813757388464542,-0.0022952048174931772,-0.001025460261210588,-0.002288957018934934,0.002667363735041405,-0.00014370802893058998,0.0014891966998396855,-0.0016966766373560287,-0.003551576622898168,-0.0038737306850500967,0.0020540568455195423,-0.0019068347222672354,-0.0001728782015688498,-0.0002964558633431962,-0.0011326441014818923,-0.00023628593458683057,-0.00034691468665165977,-3.129581658191286e-05,0.0007765128930329883,-0.002419231778061263,0.00276557046518699,0.00035000529882127856,-0.0020431821005134176,-0.0003944919285000764,9.086784825916583e-05,-0.001426468620254952,0.0013950881300617709,-0.0011261211090408494,-0.0013100237073199105,0.001196076563098549,-0.0003181940140398923,-0.0029125298980746217,-0.0016614514347883266,-0.0006720077630544515,0.0008227682440400001,0.00288303169201768,0.0004002018008612831,8.995257778661308e-05,-0.0017002224678202935,-0.0009610189859362323,-0.0011609757134430074,0.00263144593429402,-0.000802599520650893,-0.0006706282156089803,-0.0002083980384210121,-0.003228623832254989,-0.0008601124008300546,0.0009644762247671327,0.0004937506323338932,0.0028716208164267358,-0.00035343746874913934,0.0007082643257575021,0.0003728986220118904,-0.0008750903486310731,-0.003630801768349204,-0.0005533544348942763,-0.0024983647192073463,-0.0037710673797367116,-0.00041611207207590845,0.0019725594540234803,-0.001508877598295889,-0.0022269315099559795,3.491011072456299e-05,-0.0020470465679095504,-0.0002062247787071383,-0.0005290388635048587,-0.0017543966802748387,-0.0006465092079423805,0.003882137701795671,0.0011677640498986904,0.0033826420332223124,0.0022911096902339346,-0.0017790953701964903,0.0023757207018206827,-0.0002000538517056911,-0.0013321136288169334,-0.0012856652204006895,0.0023193553633056806,0.0005960270377833039,0.0015200568543587561,0.0018167961670558217,-0.0010608452676658703,-0.001217241244925982,-0.0017794420434587975,1.3243900595216825e-05,-0.002090958894663091,0.0002654696410279784,-0.0021483914064616373,-0.0002722522263767562,0.0003923550912006686,0.0007777996700571198,-9.503263679861863e-05,0.002345958380913565,0.0016892400579805792,-0.00300064075836135,0.0018631154863644832,-0.0010941138924151395,-0.00035324821572628077,0.0006678685435766712,-0.0011617967711678174,0.0008444037858476071,-0.0001838662595610215,-0.00031645518156296897,0.0015082385910692075,0.00028145720091905146,-0.0026192337964582907,-0.003175842661298949,-0.0016889743212598752,0.0008489451864488376,-0.001840660448515548,-0.0023909724266827264,0.0003542611079230779,-0.0006157556557767282
deriche,-9.393654607531683e-05,-0.0030764135064181085,0.0003771511150514628,0.0023024312577547656,0.003145722590161108,-0.0018179877291500785,0.005135127195220124,-0.0032950459941040286,0.0019817913899692584,0.0052655611477807444,0.0008514514380656464,-0.0011795510804788263,-0.0020214775310925712,-0.004281136640027971,0.003203240408496244,0.006017290785361077,-0.0021603068955930492,-0.001076193889577628,-0.002240529048243567,0.004377061175727135,0.0005350570081594665,0.0014394848330260398,-0.004853003099252226,-0.0076054934360626734,-0.006521145176432073,0.004264654645921633,-0.004181507075040051,0.0024017417221275502,0.001457151894580606,-0.0022691057363236618,4.783248452891084e-05,-0.003154900322795918,3.476425421225562e-05,0.0004313197659120703,-0.0013379815805806166,0.0045317362534334875,0.003045158824227009,-0.0008325895262784727,-0.000322526646943164,0.0035658930762194297,-0.000531918856831976,0.002737149792808485,-0.00126484441755362,-0.0006907415999284637,0.00435407660205225,-0.0016258934730883458,-0.0022055964121599067,-0.001349572046246618,-0.00013198626212380975,-0.0011391732282723618,0.003274039551714002,0.001344473743696104,0.001023444934838974,0.002664967799648458,-0.001161912317012372,0.00032326162849093386,0.0048581724666865184,-0.000340228909674518,-0.004986285497573131,0.001667170700246122,-0.00047503383103890786,0.0024688509729986993,0.0031622171645414973,-0.0021625869227566725,0.0013269482427855335,-0.002860609118017568,0.0008989706906757123,-0.00013689003283549783,0.0006762562151265498,-0.0013181288572232143,-0.0009816331175625066,-0.003314758580635657,-0.0033242528727522873,-0.0020848315015074724,0.00039781403436818454,0.000999628393899768,-0.002599781821626584,-0.0010231364109646714,-0.0034733327247147136,0.0009625968987694808,-0.0014485072581836055,-0.002360754936447025,0.0001875825609431132,0.005806266178875396,0.001247159194326656,0.0035090987264201844,0.00028431760701033075,-0.004240457323211307,0.0013151197135991422,0.004430404615203639,-0.00037979987911530497,-0.0027710618539491085,0.002108616117960886,-0.0013853810145260305,-2.4777644687471124e-06,0.0024575175049586532,-0.002871470670868028,-0.004971100721483092,-0.001072926479039013,-0.0015676183240880446,-0.004225824194003419,-0.0013871471312485505,-0.002238187190207994,-0.00045869169473628906,0.0007795063143524631,0.0009328933519463703,-4.985837988011796e-05,0.004994156537447825,0.0020110478586028353,-0.003751663396112421,4.375407821826434e-05,-0.002248143910583508,0.0002706370455112202,0.002479136914312298,-0.004552512545619438,-9.47542742155073e-05,-0.001234545616444109,0.00208319575749573,0.0010430920202276642,0.0003299014552601868,-0.004583914673992688,-0.003858647850422035,-0.004256008526063693,-0.00031618880634434174,-0.0025001289280517838,-0.002007011450595547,-0.0019280416775013973,0.0007648072872076981
floyd-warshall,9.503515082874201e-05,-0.0020075588330449668,0.0011215843384528646,0.0007985556628496486,0.0005664304401264262,0.00014467318828077474,-0.0002670977185476636,-0.0004986897326243306,-0.0014187421970774674,0.0009259049481254308,0.0015834612690780675,-0.00018318982406326427,-0.0011654539080812602,-0.0008467797321781914,0.0004169251587653369,0.0022458346288915907,-0.0009692467660526012,-0.000322049359233432,-0.0012895683858176817,0.0008729656315983402,0.0005736696767604635,0.001164437197928334,-0.0005386759596675453,-0.0021877651763946306,-0.0022821161445670374,0.00032923842477344497,-0.0005026113960766395,0.0008728135872620184,0.00036278385113457616,-0.0002590826325046789,1.590795361021579e-05,0.0010716729517676045,5.658814069813516e-05,0.0008016253304272399,-0.0007489568780392057,0.0005628243060579374,0.001445546443546674,-0.0008249583525729628,-0.0005301297909647714,0.000195335476449105,-0.0008392056380622799,0.0009118000363181316,-0.000182263470887618,0.0007647950490382016,0.0011757593049724336,0.0013355624941707575,-0.0008993327701661982,0.00041958071251543323,-0.0012990954993204829,0.0005936287499660569,6.851118347906279e-05,0.0013553466759611114,-0.0001350202654855752,0.0006239727085269365,-0.0007838760747227587,-0.0007733339049631262,0.002151799167216914,0.0002590010804828892,-0.0012313276841114374,-0.0009511156180302785,-0.0008876951422354761,-0.00034916799949938224,0.0012621091792888758,0.0004408469541897447,0.002068614764164568,-0.0008628380131789149,-0.00011477678221263834,0.0012177027981850864,-0.0013728513070721722,-0.0016713141840399366,1.764149352117023e-05,-0.0009599152195366955,-0.003330962678997169,-0.0009799481383008654,0.0005770563501807013,-0.0014179297877318568,-0.001273492278391898,-0.0003053652188260549,-0.0005530214359123134,0.0016739878214047505,-0.0012171502764356992,-0.0015799059871749923,0.0014596480080473848,0.002614866558051633,0.0009457377976765579,0.001966980488525349,0.001212953918430176,-0.0014554221180910845,0.0007842122913701036,0.0005468171755225894,0.00035976909935044613,0.0001647101564814429,0.0019497237517155227,-0.0007257291255894032,0.0021088968560377093,0.0016075833466531102,-0.000984294576414439,-0.0014556595782343731,-0.0010499406815646089,-0.0006333648414757081,-0.0006909453976783519,-0.0005543495028017696,-0.0015569474955166086,0.00040319079264878357,0.0005895904676824714,-0.0006512132317108562,0.0004125526864102557,0.00115733457894737,0.0016991397454337446,-0.0004173028212349639,0.0008474581256862466,-0.0013713871984628728,0.0004228400080680771,0.0007699338289143579,-0.0014858332647665247,0.0006022590533466886,0.0007798302859732729,6.142124676106442e-05,0.001011740525610783,-0.00014988938895634042,-0.0004967996799723837,-0.0003102253695261945,-0.00029942007430055936,0.0009798584845689133,-0.0016930781586447865,-0.00028332807593166233,-0.0001693497832997046,0.0006732852566300087
nussinov,0.00139338449234927,-0.00035069148133004546,0.00027265237963547406,0.0025440288859783777,0.002698676986867099,-0.001001392932312939,0.003315790471162927,-0.0010818873570173082,-0.00036997267040739246,0.0026659525635679415,0.0011776931100868637,0.0007730529718408263,-0.0002586303661473721,-0.002205263567461202,0.0036155687683958604,0.002457833902809625,-0.002358392035887391,-0.0037672586519086337,-0.0030418839666879194,0.0030072203995743507,-0.0002470466889974432,0.0030954172908650435,-0.0029889868515624585,-0.005783274972046115,-0.0035625056286647805,0.0038798093482483864,-0.002860099351661205,-0.0005099201001765863,-0.0014899449628842376,-0.0013689650926984598,-8.679151672374985e-05,-0.001300973079708001,0.000844720129652643,0.0016863389812158402,-0.001659490859935886,0.00310202727857245,0.0020566299666313625,-0.0024989590384620897,0.0010425202846775505,0.00028471628675674765,-0.0017425449046584163,-0.00016609527843058913,-0.001856839484197792,-0.0017769331691113166,0.001365511008913245,0.00036530644897680986,-0.004738965804094164,-0.002834007200831934,-0.0005756370144140988,0.0007696759647330964,0.0015681631015098674,0.0007774774671815976,-0.00017549975932595885,-0.0021408513315464006,-0.0011880675760522763,-0.00192866366573341,0.0032207615772748,-0.0019457819457784353,-0.0035568118862769893,-0.0003546701909398209,-0.0028586991370485038,0.000622880621335753,0.0026312329337230267,0.0002032562091827117,0.0019086568877781929,-0.00013755772383206022,0.00014471567935459007,0.0017242851713064056,0.0006320406804007916,-0.00418949620001996,-0.0016388265457862872,-0.002651570814890647,-0.0047902823762910884,-0.000454090964410625,0.002104514315563577,-0.00031911687858610094,-0.002684806601351397,-0.0015125780307272407,-0.002565837606312016,0.001393050624699299,-0.002646523578931692,-0.0007729693258298198,0.0003280053198011501,0.005490565373975187,6.899714290398151e-05,0.0035657687971024643,0.003046950523255987,-0.002312038466598665,0.004276494012643184,-2.6154703498093568e-05,-0.0006818762028331093,0.00010166186862115012,0.0043826428376121385,0.0002843063987683081,0.0016487666268005796,0.0017754364421023183,-0.0032545225174800407,-0.0028099881526202353,-0.001899160266390254,-0.0012506605064288578,-0.0014050055319039245,0.00025421777269230006,-0.0011924145123884955,0.0020485695567877826,0.0005543046824918463,-0.0003528249704629616,-0.00011561737273524386,0.002203207846704913,0.0021281448399008696,-0.003276837955784373,0.0024123319130353593,-0.0016742583905156039,-0.0004958140822992618,0.0011623174110724221,-0.0033089831258763525,-0.001213591607751141,-0.0004714187706440498,-0.00018471192518632051,0.0018190493261016627,-0.00016163325170737153,-0.003612760331240139,-0.0020790258029990127,-0.0003598637817958661,0.0006724580907491173,-0.0033029227850960297,-0.0035472343969189524,-0.0010507590551469548,-0.00016465141077404155
adi,-0.0007138897789644132,-0.003878393656714439,-0.0010832830558485415,0.002522107138734081,0.005611820226065288,-0.002622528582507562,0.0030969614838668425,-0.0041126260515544355,0.0011331295816399902,0.0054731619301690545,-0.001575295557766876,-0.0017223445699262646,-0.0006670971737167062,-0.00404921135625472,0.002079797992123924,0.004357354734255237,-0.004183003420699988,-0.0012791978203004787,-0.004627899460475595,0.005377477179697011,-0.0008632169885268125,0.002709891910930639,-0.0037708493928052863,-0.010083857677733406,-0.005411325997803583,0.005037848666026188,-0.004017909935201815,-0.0021940760833872126,0.0002621169125347699,-0.0030883722722788707,-0.0007617314416384707,-0.003142504583112162,0.0001596836293769521,0.00011241270391641922,-0.0025043429704740524,0.005428310374341374,0.0036346016293561656,-0.0014952504130046635,0.0008502953156314533,0.00202942474710365,-0.0021296360464438157,0.005144064073957965,-0.001174537667060045,-0.0017380238494170118,0.0031607054035306453,8.037291034124342e-05,-0.0043127679751526074,-0.0039579305662805885,-0.0010002521515614664,-0.002074916342276888,0.005213685731110605,0.0006071567431343717,2.0501472895731192e-05,0.004778236171910722,6.90322894632028e-05,-0.0011602233199733492,0.0038750530179809343,-0.0024750949121772154,-0.006896978794283774,-0.000689256214820429,-0.002115663153587921,0.005131829534851325,0.002885915553368085,0.0003322163100187655,0.00606575312857834,-0.002467889897273796,0.0013961672698633077,0.0019841298222979683,-4.214134643519888e-05,-0.0032408466369044857,-0.002628632277309755,-0.0019504552435517049,-0.007044861990022578,-0.002410638368745234,0.0022642474718457288,-0.0006486349447497163,-0.004985748734811432,-0.0016738473329867163,-0.0058095515867707306,0.0023914704568076543,-0.0010559515099780377,-0.00062219412775598,0.0001296931547769096,0.005650493263092657,0.0014014428393014065,0.002160494893631361,-0.0004920553767879626,-0.0022681434731282243,0.003827418924000669,0.0043868327133011155,-0.0012682580299240823,-0.0027292852536384125,0.0029783041446383627,-0.0037085188317106995,0.0011944469947724459,0.0018345423176256584,-0.0007425647755430143,-0.006448893992051631,0.00030688701338817267,-0.0017720096831698854,-0.006946062692774902,0.001631522787707439,-0.0035103106600614603,0.002014912482572158,0.0009219698027241047,-0.00014047160800507408,-9.845241816730155e-05,0.00533493905784803,0.0029813200442267507,-0.0044007831869629,0.002498893778239134,-0.003355977811344644,-0.001089588708863529,0.0022898901674286167,-0.004110977519516898,0.00016910459417800075,-0.0008426703603962415,0.0029262289623117866,0.0021001462343291652,0.0012176024866028517,-0.0036979770365227066,-0.0021094483512899514,-0.002375235884205778,0.0022046673523851653,-0.005365171727722637,-0.0051033198258125965,-0.0017963502985352115,0.00036951993745043245
fdtd-2d,0.0013251797086060745,0.0005854047702773028,-0.001547057170796113,0.0022588793655190674,0.004085017972038982,-0.0005264037827398003,0.0035743404237817728,-0.0009772724070272868,-0.0013259745707813113,0.004190015918667876,0.0008857051547502721,-0.0003648961895825438,-0.0008369046219778759,-0.004404272021312681,0.003400553678752076,0.004221359144082923,-0.004927580764088284,-0.002652662977588139,-0.002653498722843654,0.003070125711875495,0.0006085125992899284,0.0015908473334222315,-0.004798302488993881,-0.006186953638254296,-0.004045940823287556,0.004382727409040359,-0.00528408565127122,1.5954655858166e-05,0.0007490265115313163,-0.0016743009448914547,-0.00043232928324337283,0.00025139429620495325,-0.000220322205238791,0.0010490415655248207,-0.002025304247373812,0.005676339226338817,0.0017846400558256268,-0.0015038505276468413,0.0016421262379477902,0.0013095263017512291,-0.0018933535041793586,0.0027397390794560634,-0.0010692186369851697,-0.0007024182085493446,0.002948692104170219,-2.2067991817981538e-05,-0.0040564673916529586,-0.0009079044883220096,-0.001039946560579517,0.0011873821569371012,0.0032943176932610364,0.0009704151400888603,0.0013319621788512852,-0.0019009212945370107,-0.0022927599317714895,-0.0026365935662391237,0.003981768954869531,-0.0014103080482301142,-0.0033044092010531033,0.0008880630984909834,-0.004704162625451516,0.00022596035473709615,0.00628383730554403,0.0027096558866124506,0.0015191862710701644,-0.0013192278659211625,0.0005866504657064335,0.0026212122871414204,-0.0013782020595590754,-0.0035569252971805534,-0.000512586288674973,-0.005334667206726159,-0.004637862917302788,0.0014564521644045124,-0.00041000797561024216,-0.0029006415751638218,-0.0004780839601946329,-0.0034145593818189104,-0.003016665270044988,0.0023246370215664995,-0.001749394973026233,-0.0032562522901634296,0.000840129882115774,0.005693182626824341,-0.00013175640260260638,0.003651530542210003,0.000476548224425239,-0.002521779770510677,0.004219353346085211,0.001231715233399731,-0.0017414623318825345,-0.00152291626886285,0.00458844510953848,-0.0007228489118545827,0.002661340812693326,0.0025847546859767414,-0.002006401479205763,-0.0034522508547298334,-0.004469949558612312,-0.003337417193811816,-0.0010843482697435944,0.0004510228356851928,-0.0023462224047428406,0.001626930712594044,0.0018146910617209788,0.0010882544785974749,0.0010373338918473732,0.0002733360498530658,0.0023502973718240385,-0.002696754741906406,0.0032942712641418604,-0.0038299483626533684,0.0010845824069503427,0.0012754669481317969,-0.0009626481538286458,0.0009698227949006036,-0.00017798132436009804,-0.0022191258433890636,0.002725278102601409,-0.0008465952032982821,-0.004610428151813391,-0.004133600444292447,-0.0012496547453958247,0.0018382175243786933,-0.00463633919030632,-0.001957987631782863,4.8267086866994714e-05,-0.0007351079978758573
heat-3d,-0.003091927995818628,-0.005253289677685842,-0.0039078410375728845,0.0033677869099842006,0.007539264887965267,-0.008111666508442996,0.007725819652266823,-0.0030941162879110306,-0.005600591707721065,0.012586541042481608,0.0022598813126827604,-0.0009261556890031004,-0.003347052640309691,-0.005004419796023285,0.01565295605003938,0.009421647296502472,-0.008482119007368847,-0.006012106723785378,-0.00819552224438615,0.011404823438110584,0.004087529165880557,0.006368133155104675,-0.007190627524102069,-0.017391332389477498,-0.014622046273366104,0.015956991763366485,-0.006712075570388128,0.0017741689324801426,0.005012654827569813,-0.009491590067596098,-0.002222647179342231,0.0021886614086279147,0.0006643288431248216,0.0037344230413586944,-0.0007217279556529727,0.009881730082620624,0.006022852077103509,-0.002573994904271015,-0.00029276782736096385,-0.00014319431173820285,-0.0038768224297872963,0.010272712415305944,-0.0031266769688058195,-0.0026831077622217073,0.012068876212667416,-0.00037732256727029137,-0.011059139597991636,-0.005413113193591498,-0.0014915036149779949,-0.0021563627674252095,0.014093607709866424,0.0042059835627967414,-0.0023775787340952334,0.002437705642017061,-0.007682410362950363,-0.0030028083720721834,0.00856303865613222,-0.006340277975468574,-0.00839644450467057,0.0021111326833968672,-0.007463902744554279,0.001600706126523503,0.011222890333486715,-0.00017177573052002776,0.008150242465551846,-0.006907749847777662,-0.0009686529317044781,0.005336487651911017,-0.0017738402569041556,-0.010882724718319017,0.0009639228104693015,-0.006656640242607459,-0.009210382062607384,-0.003704621961026432,0.0026446002094026072,-0.0017946643828078697,-0.011357127541461225,0.0005068575895039603,-0.010583070618471146,0.004253244327334918,-0.0014529807221571678,-0.009470697102757242,0.003747872428127547,0.013114699698036811,0.004894063087126996,0.014525248881100634,0.0022075560991343134,-0.00591385498650218,0.008777948090911807,0.0007062147434810922,-0.010440538890638208,-0.00484667100238022,0.006623894101417793,-0.0016474549480160355,0.007576596182240892,0.005576805547013951,-0.004342797643052773,-0.012996928358359675,-0.00413736705133498,-0.0024420865480073235,-0.013293496293859047,0.0061332119855866995,-0.0012515595146432733,0.00452937596700299,0.0040320988210745005,0.008341853869589185,0.001141577016710793,0.007075378912910058,0.005395512863408971,-0.011071209882095156,0.007235099335390961,-0.009104959954057157,-0.00014625855506408171,0.004323782251675207,-0.0068903695238739645,0.004993851676684865,0.003276302397693087,0.00019867079154673698,0.003010580341837309,0.006819397613952641,-0.008901696931360528,-0.008208221318261653,-0.0014700468191402524,0.0006095972774774286,-0.01274736664541067,-0.008728764402564178,-0.003509778364341323,0.00014693721411042325
jacobi-1d,0.0005161810546269408,-0.0018399468005857974,0.0006561879856841794,0.0016531034595876311,0.00033367576919166215,0.00010350677572811643,-0.0010046467512135374,0.00027070715132140324,-0.00032735022441556796,0.0009308431931003725,0.0003268918432998665,0.00038758359158540164,-0.0008714154134395358,-0.00023142419346792545,0.0011498626162695777,0.0013224170702945534,-0.000955159850544381,0.0007253633123279239,-6.211877486445398e-05,0.00045590505202805314,0.0002621541403793041,0.0009987519433707348,-0.0007974975610826125,-0.0013245111066983858,-0.0009488989732441647,0.00033049595792059944,-0.000525690040376503,0.0010967655188778736,0.0001437998882276285,-0.0006382158496914295,8.446492767385886e-05,0.000299373690510644,0.00020690992449014326,0.0008068981484332956,-0.0002676284543895235,0.00023523361250757564,0.0011653324693876735,-0.00035284152697083,5.197438510246381e-05,0.0004563028376651346,-0.00039972706096402056,0.0005058924250382309,0.0002831420724570914,-0.00019080972011048896,0.0010956285033292565,0.0003271620857049129,-0.0012027923840226625,0.0007782322723263253,-0.0004581352137392969,0.0008642296059406362,0.00017890638761552206,0.0005619687491465205,0.0008197581895728945,0.0005299054927187778,-0.000496799584167699,0.0002926372579774276,0.0011967688867419687,0.0005745881733067411,-0.0005125641559667808,0.0006172458954097238,-0.0007757069639410475,-0.0002988660523669751,0.0006192502192182777,0.0006375413412873361,0.001188663817053263,-0.00042576687070929135,0.0004081491602088742,0.001043509186714194,-0.0006893950661227185,-0.0007315193493260115,8.677104900319439e-05,-0.0008981525610996262,-0.0020971051425855572,-0.001096514240733389,-0.000177310709568701,-0.0016214315089465952,-0.0005625230774512601,-0.00014364425029877263,-0.0005019403173112854,0.0013934626661163444,-8.360285710296012e-05,-0.0008194211380896377,0.00023833200084482086,0.00241755267464517,0.0007891713406631122,0.0012011824051721002,0.0015861514926352053,-0.0009054341675740336,0.0007897535063420946,0.0007983331405588008,0.0006715541720344239,-5.0905855823657474e-05,0.0014416074003747782,-0.0009162573712501399,0.0019842966399816458,0.0004897665739918011,1.2493410152577173e-05,-0.0006910434573910607,-0.000671667646777981,-0.0010585203821240916,-0.0005758448303216331,7.145112676880672e-05,-0.0008191284433754239,0.000550475490520815,0.0007064045672829403,-0.0006320241617383241,0.00031352333304918525,8.7569469542359e-05,0.0006251066817033764,-0.0006586364994291216,0.000617826529416258,-0.0008796602798004945,0.000975875825164015,-1.4730021477286452e-05,-0.0009094310533934428,-0.0005778837277224132,0.0004436883584882404,-0.00010205737404855124,0.00032417726743005915,-0.0005626980052814664,-0.0003600990655589461,-0.000584840654967896,-0.0002504333498412355,-0.0001838801350762272,-0.0005551076313471034,0.0001727744350470554,0.00030089624833635754,-0.00025029296636300085
jacobi-2d,0.0008123106733670905,-0.002662454367617184,0.0008115784033147815,0.002521597794373008,0.0007974510218953391,-3.6990882378161054e-05,0.0003632177193039249,-0.0011380172918004279,-0.0014971214460827505,0.0019295514140692867,0.0016037152373204453,-9.549201826504128e-05,-0.0017111180730252679,-0.001363999298779556,0.0031869902332759717,0.002612382142249762,-0.0014093688451753017,-0.0005632220495156721,-0.0015976477765818446,0.0016041528999916016,0.0007481282865507212,0.0032056595608530606,-0.0013629856435526467,-0.0023702991617193135,-0.00338907466609623,0.0020031828458722794,-0.002175775819692653,0.0019175245442874709,0.0005868167940956592,-0.0006650104266038544,-0.0002243290658331337,-5.8047617203921626e-05,-0.0009391836007564426,0.0010947395961984831,-0.0007930303865255817,0.0025539153151172586,0.0017862295425946277,-0.0004101963113498641,0.0002515354029690653,-0.00017047198950728384,-0.0019383862880606294,0.00048627187813631896,-0.0007457599277590839,-0.0004937932754184666,0.001242701018617568,-0.00025579876534204376,-0.0015332910863855714,-0.0001730331204083968,-0.0015965863232996348,-0.00014571719156489263,0.0008321658134085756,0.0010871667399414808,0.001301380909801503,0.00010904763143911961,-0.0008628839422313128,0.0008467695215677398,0.00281903328919981,-0.00011382721087975186,-0.001349283412670943,-0.0003312672033072758,-0.0013927342398762708,0.0013374926654145768,0.0013626706490113842,0.00020110341154293968,0.0024195420237767174,-0.00078835696031412,0.0004513181209120778,0.001378939638418352,0.00045312686883856136,-0.002026859001525919,-0.00021248513816381413,-0.0015486699602336755,-0.0039272878045024905,-0.00043347626514282384,0.0005061196036570724,-0.000834439896100058,-0.0015261063170913273,5.590441338682837e-06,-0.0011004213630719766,0.0020723869497099134,-0.0007038603546437176,-0.0015548966914148013,8.639463130154339e-05,0.0031161090126297676,0.0021083067739293905,0.001908160954760329,0.0015925158810049785,-0.0010776963628091863,0.0012123773965356291,0.0007958700956092872,0.00013374189429623355,0.0011963796986625066,0.0020361905624476043,0.0001029822019358217,0.00228618086411778,0.00037052905765138614,-0.0021806850316937213,-0.001051740566080339,-0.0009639736581356826,-0.0016467870879006026,-0.00035091658637200217,-0.0009433124846578155,-0.0015765059197932277,0.0019539238877695968,0.001640655553342528,-0.00018908675913886173,0.0006907293868173486,0.0017923246279505335,0.0023930633657192313,-0.0009134767219597847,0.0014537763957803086,-0.0021679493725950943,0.0003791087342209145,0.0024699930924529253,-0.002106325101476385,0.00011216090209945924,-0.0009339058620140925,-0.0006415077811501916,0.0013641868317516577,-0.0006052159317655035,-0.0016928319098622696,-0.0005847218250604253,-0.0007699386657608483,-0.0002769226383262966,-0.00258213887269476,-0.001528098032011157,-0.0002153570567681536,0.00036833465175969927
seidel-2d,0.0007190004981493566,-0.001973055736350776,0.0007931098035682561,0.0014812152572819192,0.0008534131965639429,0.00012313527089457334,-0.000893684596173872,-0.00043870600323044664,-0.0011718123956838433,0.001510143522665757,0.0010555330106096032,0.00021440854246996413,-0.0007408419574628284,-0.0009812502349454552,0.0010118951422659794,0.0025470785278711204,-0.0011283731464050368,-0.0005940191431311659,-0.0010903956320456427,0.0013600582141375995,0.0003181386814137751,0.0008379933678847972,-0.0009592147427778317,-0.0021657568377749753,-0.0019924454559102365,0.00029664172831255056,-0.0008623477959859548,0.0014310395865699131,0.0006089562588406796,-0.00048366686646084253,0.00041725422828540624,0.0007122586060480293,0.00011158355198273349,0.0007017068155305581,-0.0007041179484369276,0.0012053646627798859,0.001323146843850705,-0.0014358024130359255,-0.000922598000351559,0.0008675636791462887,-0.0016915657440546349,0.0015808691412363344,-0.0005422834256755411,0.0002909394043990165,0.0005642861746853397,0.0012038989909509753,-0.001120145846502494,0.00038911612216321667,-0.0020511397722594695,0.0005765770122853536,0.00016994094888408048,0.000946158721103268,0.0007159267299211097,3.248198872720475e-05,-0.000944869237983589,-0.00032897608972056873,0.00276273556256069,0.0005028573258401258,-0.0011510192760543687,-0.0002788838796078934,-0.0011375653106495457,0.00015068537644786364,0.001593669810449944,0.0007844466142588558,0.001782292240357325,-0.00042287546176371035,0.0004495763111778103,0.0013268369844160913,-7.563833781299261e-05,-0.0010737849272180907,-0.0005336024311256405,-0.0011229410699144509,-0.00240640497866835,-0.0006823424122474577,2.8904351117081864e-05,-0.0017479816937987056,-0.0013981726882064678,-0.00026223429092075593,-0.0006172664865851235,0.001346058851898609,-0.001464865888230069,-0.001957543626126242,0.000658061775538954,0.0028965471231448196,0.0011469137611150463,0.0012210027801709909,0.0008519742367825948,-0.001399014029494151,0.0004770398210329686,0.00057273091881833,0.00030009299120263615,0.00016206152421305552,0.0017198190650780253,0.00032929205202179574,0.0024149241584716778,0.0012650963130961346,-0.0004607531613585487,-0.001749943002313108,-0.0011893737980045998,-0.0013029213140224125,-0.00021540759565862668,-0.0005914841998799539,-0.001264273864281917,0.0006373462120509117,0.0011145115274836105,-0.0014193223168954372,0.00048538836720048303,0.0010023777957052903,0.0018479166739163555,-0.000556148862802081,0.0010967558250688425,-0.0014154453649474629,0.0011579858581736234,0.0008035588213098744,-0.0006512331572845016,0.00043438345934170697,0.0005376947389369638,-0.0006482133504850308,0.0008540886680967905,-0.000621754708343611,-0.00027497371724919127,-0.001410534229480304,-0.00108822209169856,0.0008946039290157355,-0.0025248311682227577,-0.0007924013749372492,-0.0004268874688033515,0.00034638750067883273
