correlation,0.0002239379862562361,-0.00011457336873526831,0.0007557994839245159,0.0002754212887099895,-0.0007022081500556516,-0.001650389911925518,-0.0007243020778619929,0.0008664798752809139,0.0007271997532562205,0.00027520814910531044,0.0017838434133936015,-0.0007643207913803819,0.0004825666179194262,-0.0009891579791560378,8.229030170600469e-05,-0.0010201457886356174,-0.0007603483429288884,0.0007202408788113022,-0.0016421432496587698,-0.0003159339784791595,0.0008099780411851642,0.0010954842605554547,0.000860031618159203,0.0004130795348732806,-0.0009236372028872689,0.0009876622100005318,-0.000794904141098653,0.00012788347176913368,0.0007737443849787508,-0.0006770779574780088,-0.0029610344744900145,0.0005935371618761565,-0.0008315401133394948,-0.0003356266457366904,-0.0002937968881604703,0.0014626839210426336,0.0033666458697744497,0.001654844032600522,0.003169254091948173,-0.0005228951095456356,-0.00036122922105469594,0.0009961156419625407,0.00010744447660583414,-0.0006981458090625605,0.0006063562215881815,0.0009030150464049688,-0.0005583975480955192,-0.0012378114961871976,0.0005590014380255812,0.0006683013175222042,0.0003123328114222539,0.0004058799914721596,0.0011884118706036947,0.0010807343565638324,0.0017663346585131397,0.0010104649753836718,0.0010164467139953846,-0.0008303121767791086,-0.0011448707633749827,4.318936752449525e-05,0.000589515954121261,-0.0009654238666897934,0.000362433627934048,0.0006350418093222144,0.0014614699144945725,-3.59580230188409e-05,0.0012623147418995167,0.00031364061731820633,0.00010015064923975028,-0.0008922955633974389,0.0008001860848085734,0.0008016677091195321,-0.0014575790026260381,-0.00019517149753243613,-0.00024855850681074356,-0.0005196425343839158,0.0004619893795614572,0.0012375857397369384,0.0005897283033271762,0.0024065110942740973,-0.00025593983685355754,-0.0006203147690700318,0.001068874019390358,0.0010972217730197467,-0.00021196196719660963,0.0007543611726233442,0.0018808017209123232,-0.00012097020302654098,0.0008999324266991799,0.000993244699202478,-0.00038315424095153024,-0.00030574878359115437,-0.0009226297100356437,4.7190312455457294e-05,0.0017632357990614285,6.627613555266228e-05,-0.003233205079787264,-0.002459199330156767,0.00045717378318505854,-0.0003352999215406415,-0.0022908870627074258,0.0005895593203604221,0.0010654738074854801,0.0011449973405289807,0.0004065542736115228,-0.0005865207762996617,0.0006638464585289752,-0.0018595611679637315,-0.00047175491865920395,-0.0006981540324264451,0.0002798057417078924,0.00023672364247766766,0.00032748591069034055,0.001083457643672821,2.47661342942401e-06,6.456173172122554e-05,-0.0011168301731997513,0.0016881823784818774,0.0008163486062058885,0.0014945588236993277,0.00021396449148213784,-0.0005824303093265227,0.00030346169028474065,-1.6027621098290086e-05,0.0007354694749473742,-0.0014625298698726845,-8.756607329767001e-05,0.0003860230583660795
syrk,0.0006618937139945854,-3.1365307222586125e-05,0.0011548088295967318,0.00024247160278415927,-0.0007457393431751472,-0.0016203345908757506,-0.0005165814654901624,0.0010218817559588286,0.0008327193500008434,0.00024173790006898344,0.001530906596649907,-0.0011806549559373201,7.320504907208185e-05,-0.0005717685853596777,-0.00039138552185451973,-0.001076372306367072,-0.0011701540618863266,0.0007060772930142573,-0.001946095015025801,0.000129378006224417,0.001331243314780295,0.000675640468317498,0.00104592204014706,0.0003226164505273725,-0.0013463300484646526,0.0009902672382951197,-0.0013493683363776654,0.00020188832826938273,0.0012180422232227607,-0.00036159652841484384,-0.003068814767175354,0.0010807372503525887,-0.001280973856208018,-0.00047516599587045977,9.386042721517797e-05,0.0010938138810969475,0.00311377969046589,0.0015260458458214998,0.00308226770559688,-7.210151913265388e-05,-0.00044811370510918397,0.0014983626638746096,0.0002397854255428279,-0.0007972753697281911,0.0006182369626230866,0.000871593289452398,-0.000725055722189912,-0.0013029802066739649,0.0003316383614825706,0.0004552804695979123,0.00045236555888550356,4.7557856305502355e-05,0.001050115271937102,0.0006892064686528303,0.0017276336584473029,0.0012699939017895507,0.0011995075037702918,-0.0008472347334544691,-0.0011255730753166266,-0.0003059660957660526,0.0006224796864747381,-0.001159836914060482,0.00021356088432690335,0.0010929445545318434,0.00135491177206859,-0.0004505082049743376,0.001353785561756619,0.0001950226384603108,0.0003969625653957741,-0.0006961802913186451,0.00040404734722364485,0.0010352160647420937,-0.001787925749845777,-0.00035953001598601177,-0.00018768596338405687,-0.0008304436665235294,0.000703196131831242,0.0014874563696341487,0.00046565064500706893,0.0024205955042917696,-0.00024265990557776403,-0.000719080264995379,0.001412530674871151,0.0006919931596106229,0.00020334034828313938,0.00045132888610371284,0.0019296380536009867,0.0002146055081134869,0.0012175809194256242,0.0014588668838971192,-0.00011405556708470815,-0.0007740685561859411,-0.0015370994353563422,-9.605262433372748e-05,0.0018411533674225211,-0.0004317892655510352,-0.0032727008058120394,-0.0026373851999071324,0.00022890208250222108,-9.934399309309407e-06,-0.0020536950000354815,0.0009674824412084288,0.0006507915030750963,0.0009719902138587915,0.0005955323253551291,-0.00023820998548116122,0.0005333464683240487,-0.0021466615516045648,-0.00042654513284408796,-0.000793391804715308,0.0003974478628758031,-4.546279605064127e-05,0.0003749771777721536,0.0007372886245017677,0.00032871080070940987,0.00035795489869390923,-0.0008404679683735594,0.0018998337295165078,0.0012583376697471573,0.0013544374313722882,0.0004439842966045641,-0.00037089747840784385,8.055109275220375e-05,0.00042172244012464135,0.0006970316915410674,-0.0011216614511795342,-0.0004839212763019734,5.896468064747751e-05
trmm,0.0006168474711658847,-3.92267474025074e-05,0.0011207188217667863,0.00022952861197861947,-0.0008075593860768196,-0.001626267473006414,-0.00045943793763096136,0.0009517646459345189,0.0007383461537150046,0.0002523725496656779,0.0015311709503293969,-0.0010728085714314755,5.439807298696703e-05,-0.0005937157677383058,-0.0003724910450020818,-0.0010251415143203405,-0.0011265297980571631,0.0006957917179938199,-0.0018799122707504365,0.0001038473823832141,0.0012985974406344919,0.0007123926544510242,0.0010418157675707738,0.00034060997121640766,-0.0012401596302677514,0.0009840441489359364,-0.0013279944671214456,0.00017719699503181296,0.0012588338092124711,-0.0004227905366052356,-0.0030638384034520844,0.0010409951692054165,-0.0012299208449096316,-0.0005178095032331637,7.801557270189126e-05,0.0011167186926791652,0.003119114453309319,0.0014736548505930437,0.003033853164298408,-6.79020239557657e-05,-0.00035940812894194905,0.0014593140771871225,0.0002549111227886493,-0.0007782327852004932,0.0006265202813564327,0.0009133189014391974,-0.0007847199505906448,-0.0013379238694647534,0.00034102625472264155,0.000417373119691749,0.0004991616571917095,7.598932845414513e-05,0.001035777822835371,0.0006598077129132838,0.001665385165122441,0.001240681628890646,0.0011603713953971034,-0.0008759515411737892,-0.0010590471340239877,-0.0003250487498007715,0.0006585895130734167,-0.001160576904819916,0.00019721683929674327,0.001133364308366759,0.0012608995829294953,-0.0004627737928078406,0.001359712452439352,0.00022018590647753121,0.0003727519425511774,-0.0007196773335130678,0.00042403034886875603,0.0009805351534547906,-0.0017744504002621397,-0.0003403753247160542,-0.0002033166141094019,-0.0007667924251614346,0.000611545521274416,0.0014383202296307394,0.0005170399995727672,0.00238656101282686,-0.0002389780654286571,-0.0006970734547293331,0.001399488432273049,0.0007394516530136267,0.00021035610431378396,0.0004693277846349196,0.0018697591407948898,0.0002028915364967866,0.0012526714096262974,0.001435493878994344,-0.00016232461590940753,-0.000721700774900253,-0.001454592503756026,-5.690735835944199e-05,0.0017899583536846978,-0.0003920674140924045,-0.0031666591660016114,-0.0025549804009238463,0.0002616975301255782,-1.6616003348543827e-06,-0.0019786606943752202,0.0010414683428179058,0.0006765302322391006,0.0009449065255466849,0.0006138727589536251,-0.00023118744462004138,0.0006119205888050298,-0.0020974981186251775,-0.00042027218619801313,-0.0008029512892891136,0.00044263988739759143,-4.194916174229648e-06,0.0003416519886943408,0.0006874144799237709,0.0003732627147756931,0.0003103191524537073,-0.0007687396896977185,0.0018682004916222973,0.0012167793336427873,0.0013226483974398838,0.00044840753232872684,-0.0003429796088312287,2.1501724202405763e-05,0.0004034073360041172,0.0006307229889191351,-0.0011688274551286465,-0.0005122825774985055,5.498136387258354e-06
2mm,0.00067441126136853,-5.688552563596103e-05,0.0010967914454845919,0.00024544429066332266,-0.0007812959213171982,-0.0015893414513104493,-0.0005136938869125313,0.0009590655908040288,0.0007616489860487895,0.0002203418310576429,0.0014699305368897815,-0.0011266934323228067,3.313543210323486e-05,-0.0005583930033026263,-0.00038361286230307695,-0.0010009523377650315,-0.0011341381982169373,0.0006821875867899507,-0.001900252058274216,0.00012081650008137028,0.0013350984020992958,0.0006890723517345679,0.0010696834207111453,0.00036626218530323566,-0.0012400723608152475,0.0009863633458735421,-0.00133064175153979,0.00014449401270313602,0.0012067604725921734,-0.00039996647198374075,-0.0030370690882490533,0.0010357996669275356,-0.0011613753934701283,-0.0004898390557678391,7.98494454809568e-05,0.0010741398307598298,0.003098053398490366,0.0014545577060845164,0.0029784372535585943,-4.359357343572709e-05,-0.0004285702889319509,0.0014309007140885417,0.0002406355383249724,-0.0007752957947862645,0.0005692541401205946,0.0008546823454606864,-0.0007552844278203944,-0.001289057972220083,0.0003109453811905243,0.0004204403430776438,0.0004581250193748727,4.670208565787309e-05,0.0010248715180851934,0.0006945063618736134,0.0016333023846123575,0.0012581894083672927,0.001190145635822167,-0.0008737370436493722,-0.0011022408295199664,-0.0003029795027234488,0.0006121409427982548,-0.001128451066809551,0.00021675993209808238,0.001067633529601153,0.0012561509728483441,-0.00043218403960862715,0.0013749297747078042,0.0001919358554813597,0.00036539857521549694,-0.0006881438215107968,0.0004209799683141884,0.0010001224749834768,-0.0017460440930234552,-0.00033265769666791637,-0.0002106292736748906,-0.0007559452270571557,0.0006060105450968775,0.0014311271297628991,0.0004587127898250603,0.00231083952045689,-0.00023887486087106582,-0.0006836273004308976,0.0013956189161237692,0.0006794164971021625,0.00017724329841762988,0.00047066395765998296,0.0018227350535906022,0.00021527928442487286,0.0011732525537000685,0.0014511484898523325,-0.00014189104290886057,-0.0007075053201535613,-0.0014410637927034663,-7.967758089459191e-05,0.0018055826739226985,-0.0003932850499445016,-0.0031629570164821213,-0.002513644471441189,0.00026558911324375204,-1.4575497415434154e-05,-0.0019511537037841561,0.0009874113990614812,0.0006430189371005528,0.0009241038965733929,0.0006149267460892184,-0.00025906989564343047,0.0005864714718579004,-0.00203245919450031,-0.00043517729500308633,-0.0008131978247547522,0.0003983822922843198,-4.74547010122074e-05,0.0003371896843115489,0.0006988451750657987,0.0003795264152965198,0.0003123222300524099,-0.0007826009888150212,0.0018423826550133526,0.0012110844480856839,0.0013348809524258184,0.0004556002507645947,-0.0004049206534217673,2.7015989770815293e-05,0.00038221741164711095,0.0006771836184877126,-0.0011257317770893376,-0.0005299924846945538,5.933693480781383e-05
3mm,0.0006084100767860518,-0.00024368046604863862,0.0009733936492600204,-0.0002122169963138945,-0.00045482687282321206,-0.0014480306400561378,-0.0008878427461775787,0.0009658117333481856,0.0011579311548677437,0.00019742884700570037,0.0014608556170167182,-0.0010506972697946954,0.00025611243429867663,-0.000831427177592345,-0.0008742734488110085,-0.0007375675982877831,-0.001238505556316608,0.000860722952946911,-0.001744045054211336,0.0002590481616447077,0.0016627369315007374,0.0002658147320343072,0.0014221818770131316,0.00018417557485276228,-0.001380284102197038,0.0008899973095942507,-0.001541312359383001,-0.00028581215455607674,0.0012136954533429269,-0.00017177421079181572,-0.0031842068813549462,0.0009862267641651938,-0.001153202645261498,-0.00014698173778443188,0.00040850127355524283,0.0014841598629787127,0.002960880158592344,0.0013854123775244637,0.0028184194987475432,-0.0003374338985475547,-0.00021562124568256824,0.0014547898163608112,-0.00017579501025680015,-0.0009165778276784455,0.00050296248317703,0.0006845172568265459,-0.0003285488432191093,-0.0017849148066221353,-1.44634344478083e-05,5.7410987638457516e-05,0.0008640579737188733,-0.00018843518987791066,0.0008181405171532841,0.0008055297572247903,0.0020692085912314188,0.0011413492217851693,0.0015836101203389903,-0.0006068427910042159,-0.001310765596880468,-0.0007022093495299272,0.00021382319391705096,-0.0010004654665381702,0.0006775402683107292,0.0007278684009660912,0.001092323410215185,-0.00023356948376578444,0.0018970072226639947,0.0004359902933869949,0.0005753161488374805,-0.0005728502155226819,0.00037373187061508787,0.001031847380064017,-0.0016836758849796537,-0.00012313317005036343,-0.0006554572417585672,-0.000589542428154827,0.001021754020578502,0.0011790129496255437,0.0003679946530610323,0.002078247835229644,-2.986399468842565e-06,-0.0004257083413476186,0.001464255320677373,0.0008208997563034406,0.0006248934998224928,0.00052574894952533,0.001821514852481949,-8.033975609578192e-05,0.0009216008365910966,0.001334949625957319,6.288627628237009e-05,-0.0007093735895229175,-0.0013781294332789805,-0.0003707457138208316,0.0022133740901207444,-0.0005574123111621113,-0.003353849073926754,-0.0024368213044534274,0.000653017993660315,-0.000357136463315007,-0.0017884078997132532,0.0010512354646754615,0.0005803558194790693,0.0006891102803980603,0.0009921767135999877,-0.00039945498643004717,0.00016410925480372766,-0.0019214609637856483,-0.0003070509607342127,-0.001151408305090359,0.0001475280940426541,-0.00012493541340946276,-2.8672492857474616e-05,0.000675063168968978,0.00029665421050808886,0.0003988756661248558,-0.0004598717376425424,0.0017924648641115602,0.001229330205687267,0.0018487267379361369,0.000488754255724523,-0.00039830403094289493,7.964564429130405e-05,1.5570143552716164e-05,0.0008022080726411385,-0.0009327483267578133,-0.0008700157050043344,0.00035359325685182255
atax,0.000616320562103818,-0.00026171816845068377,0.0009685476577621611,-0.00019943683839622229,-0.0005125241997816107,-0.0014669996795847135,-0.0008527573321343345,0.0009684737682726015,0.0011696040678276297,0.0001723741537288708,0.001458870227318531,-0.0010508423352696221,0.0003266845939352232,-0.000851597506826853,-0.0008703509755672284,-0.0007210393463644912,-0.0012497835645369965,0.0008442949431756621,-0.0016873325563638525,0.00016599929179338848,0.0016456217426286243,0.0003058721777051687,0.0013836895792765597,0.00017602564473824766,-0.0013230166916721774,0.0008712990897680249,-0.0014763588517192094,-0.00028415387479232293,0.0012939796057146262,-0.0001254567794282647,-0.003160234898506828,0.0009956396963175125,-0.0011503021335503196,-0.0001580444705348996,0.00037097758853205424,0.001487792404505479,0.0029575991998974454,0.0013891209245604627,0.0027932841604685083,-0.000398714653462829,-0.00016335265621926417,0.0014160674079047406,-0.00014153116567553405,-0.000880175907000461,0.0005236340061588528,0.0006462212417425369,-0.0003818295329384615,-0.001825443044414415,2.4930760606794673e-05,2.2329363941132804e-05,0.0008878335219753139,-0.0002470818957697381,0.0007377421442309723,0.0008039466663510265,0.0020414922790437497,0.0010592348750351982,0.0015769102405208874,-0.0006264573483563521,-0.0013449002401423914,-0.000752266770338311,0.00021818831224021886,-0.0010152324530816473,0.0006576107390334501,0.0006475161678869935,0.0010781478691462647,-0.00026260045620694975,0.0018123609556556296,0.00041710430934258243,0.0006158385281998883,-0.0005922244231709663,0.00039167744526981976,0.0010314534263349796,-0.0017580469922155745,-6.145280113902546e-05,-0.0006653378899072242,-0.0006028325142859317,0.0010121553650071077,0.0011487846911811229,0.0004277674974325825,0.0020753161721479368,-6.273016344279954e-05,-0.00042084455194794023,0.00146404789559122,0.0008131640583194573,0.0006551012411364354,0.0005552704918526989,0.0017944695462253602,-0.00010523876271155827,0.0009568976867526277,0.0013502292465144658,4.979620537008433e-05,-0.0006490746317842208,-0.001338492675773416,-0.0003151240962324664,0.0021996223350630745,-0.0005278621860377505,-0.003280742299359511,-0.0023917659658336025,0.0006284692071323447,-0.0002866449208608281,-0.0017479741843143368,0.0011049321174676366,0.0005497164161437575,0.000637012961841024,0.0009579266351305277,-0.0004098546581671518,0.00014435160247718587,-0.0018986963944317883,-0.00034010960456833025,-0.001085460725281497,0.00020275520150522317,-0.00013666854733053376,-3.93889272612903e-05,0.0007348312582882285,0.00031549700960407364,0.00043028702630716213,-0.0004309230049222927,0.0017932861844789894,0.0012078128981075304,0.001795981401194106,0.0004965064465924276,-0.0004121375403723077,4.7690664787831553e-05,-5.386795879423838e-07,0.000802335790307124,-0.0009735589470330845,-0.000905928756658207,0.0003535036136300358
bicg,0.0006445639025033041,-0.00025239945064052283,0.0009653351016287856,-0.00017550660841687417,-0.0005077713045894223,-0.0014678444884553114,-0.0008076216190067284,0.0009715439484673826,0.00121036046937875,0.00014226184815497082,0.0015075202733415233,-0.0010594349107978975,0.0002963805043905535,-0.0007851079109754852,-0.0008074837754547308,-0.0006443331632694668,-0.0013277328552623443,0.0008284728580346221,-0.001766124486868434,0.00021524337010786813,0.0017033454684732372,0.000377495024996974,0.0013893463679671507,0.00018750571218654788,-0.0013802098889273645,0.0009149874668390326,-0.0014741617967100704,-0.00025406201551531385,0.0012664668371572213,-9.948500733384314e-05,-0.003235961029799107,0.0009191381806672058,-0.0010903812534011463,-0.0001760262153659235,0.00031038614414522755,0.0015177302582956413,0.003061417108470136,0.0014058846898157807,0.002896778970299398,-0.0004429769777583287,-0.00025664412019336046,0.0014718944602303535,-9.007880298133172e-05,-0.0009481475126984365,0.0004912789779208491,0.000668967782985419,-0.0003675014869419529,-0.0018524861062520787,5.628355874625199e-05,-2.2410451064762822e-05,0.0009616405852070517,-0.00023927555508528124,0.0007568227045018883,0.0008094320998198408,0.0021070554041002386,0.0011051826261203079,0.0017048430745489895,-0.0006663861807764453,-0.0013863538312280604,-0.0008126916637753739,0.00016531003348063678,-0.0010735866231056314,0.000594845791484284,0.0006163284560898319,0.001111180319532971,-0.00020901889793629593,0.0018967130447837168,0.00046112305597703466,0.0005572142339695026,-0.0005254020421382259,0.0004707603845471407,0.0011207536693237832,-0.0017970892896461439,-1.4265208258567487e-05,-0.0006532507579643553,-0.0005506021621198777,0.0010397673536585096,0.0011840414149981585,0.0004421069546986152,0.002099169832517338,1.5631566330900087e-05,-0.00044974641744321324,0.0014646675977821682,0.000824272952741012,0.0005907758972812992,0.0005275048829122063,0.001831873131724184,-0.00015413451268721153,0.0009457332209208022,0.0013739435560316505,6.962477517149905e-05,-0.0006456747946418438,-0.0013750441071084317,-0.00037952540729105854,0.002311842017019551,-0.0005455294089830097,-0.0034291906939709887,-0.0024658406618982553,0.0006483631578328855,-0.0003390351904432892,-0.001788023129954715,0.0011293001692084706,0.0006001306430655805,0.0006625485702363007,0.0009748171030557441,-0.0003801986818229232,0.00021983085282366066,-0.001904351098346524,-0.0003778319591861766,-0.001131909284809166,0.00025345466907738764,-9.329449933241395e-05,-0.00011390308431787965,0.0007569875478485996,0.00042618978220750303,0.00043775191914071054,-0.0004859366646782933,0.0018375083660323393,0.0012431859435951885,0.0018141518949585803,0.0005365548726438326,-0.00039299164884997644,9.661797016366002e-05,-3.584695257493021e-07,0.0008674734841299462,-0.0010067642399329035,-0.0009304109501981121,0.0003632908671587596
doitgen,0.0006575349132831701,-0.00026967363545041094,0.0009962065789081594,-0.0002352477133493213,-0.0004775040296782904,-0.0014677556687007274,-0.0008581583593588541,0.000981666298364015,0.001229859727626557,0.00017686448101063862,0.0014923209673725069,-0.0010664724121691987,0.00033378231626770953,-0.000866798173827941,-0.0008788236007282702,-0.0007245976714116029,-0.0012887319522526335,0.0008568912641802693,-0.0017041548511342092,0.0001890897161929923,0.0016735364984282676,0.0002951270469245227,0.0014119270841440406,0.0001485219491929884,-0.0013732304668177247,0.0009086994447416681,-0.0014908206306726618,-0.0002791276612483403,0.0013584280455046717,-0.0001014808555791045,-0.003201551894616226,0.0010415717603310065,-0.0011808928787050879,-0.0001312657365334042,0.0003395532463293742,0.0015031518996693194,0.0030347590218298137,0.0014646752422456356,0.0028669385064858943,-0.0004318266120903632,-0.0001389192492591546,0.0014546224907355603,-0.00012382558591472094,-0.0009307719438391574,0.0005451835061060538,0.0006408192943233778,-0.0003617951468400219,-0.001907977381693747,6.762045599958476e-06,2.8254987281637593e-06,0.0009398786761962316,-0.0002771622847135672,0.0007322642349583261,0.0008321605068083634,0.00209310426554807,0.0010711143481517758,0.001645615673623979,-0.0006541754803894198,-0.0013668466032386811,-0.0008314181810847539,0.00022579762940842877,-0.0010570546000963077,0.0006654865745290675,0.0006554680474116193,0.0010945068857194308,-0.00026117990937029174,0.0018574028491617784,0.0004247405312900596,0.000607291397446876,-0.0005829433143577155,0.00039428226420354536,0.0010835940963314736,-0.0017727236456052838,-1.0321989333640564e-05,-0.000685742510968874,-0.00058808338636642,0.001051508797579171,0.0011986397484821175,0.0004218816928401151,0.0021234436392071933,-7.380335613133331e-05,-0.00042526334982539993,0.0014515848790110527,0.0007572706013246823,0.0006759308166157793,0.0005508548484238632,0.0018484987770481145,-0.00012295976835850845,0.0009811128646320226,0.0014079003629055532,2.475924830993309e-05,-0.000676016485907466,-0.0014008267693605054,-0.00037956912488238336,0.0022230666209532715,-0.0005539373645232819,-0.0033314541968352653,-0.002450001590392169,0.0006439811378881774,-0.00028415027276530643,-0.0017552202266147908,0.001141789465156548,0.0005518074270666522,0.0006044190034598988,0.0009789371482945759,-0.00040126640027772416,0.00011281269903787795,-0.0019449817191343755,-0.0003399888750316356,-0.001069633211420082,0.00021026873368742491,-9.25790039165055e-05,-5.177971530322204e-05,0.0007312337644072934,0.00034268099732477874,0.00045035126523169526,-0.0004672084640547195,0.0018287320545984104,0.0012531941516927497,0.0018432066169813933,0.000526486889772487,-0.00041610181078259996,4.091675167300684e-05,1.233483400188989e-05,0.0008289164282306207,-0.0009876216097515734,-0.0009368891855153968,0.0003731004082296482
