correlation,0.0002239379862562361,-0.00011457336873526831,0.0007557994839245159,0.0002754212887099895,-0.0007022081500556516,-0.001650389911925518,-0.0007243020778619929,0.0008664798752809139,0.0007271997532562205,0.00027520814910531044,0.0017838434133936015,-0.0007643207913803819,0.0004825666179194262,-0.0009891579791560378,8.229030170600469e-05,-0.0010201457886356174,-0.0007603483429288884,0.0007202408788113022,-0.0016421432496587698,-0.0003159339784791595,0.0008099780411851642,0.0010954842605554547,0.000860031618159203,0.0004130795348732806,-0.0009236372028872689,0.0009876622100005318,-0.000794904141098653,0.00012788347176913368,0.0007737443849787508,-0.0006770779574780088,-0.0029610344744900145,0.0005935371618761565,-0.0008315401133394948,-0.0003356266457366904,-0.0002937968881604703,0.0014626839210426336,0.0033666458697744497,0.001654844032600522,0.003169254091948173,-0.0005228951095456356,-0.00036122922105469594,0.0009961156419625407,0.00010744447660583414,-0.0006981458090625605,0.0006063562215881815,0.0009030150464049688,-0.0005583975480955192,-0.0012378114961871976,0.0005590014380255812,0.0006683013175222042,0.0003123328114222539,0.0004058799914721596,0.0011884118706036947,0.0010807343565638324,0.0017663346585131397,0.0010104649753836718,0.0010164467139953846,-0.0008303121767791086,-0.0011448707633749827,4.318936752449525e-05,0.000589515954121261,-0.0009654238666897934,0.000362433627934048,0.0006350418093222144,0.0014614699144945725,-3.59580230188409e-05,0.0012623147418995167,0.00031364061731820633,0.00010015064923975028,-0.0008922955633974389,0.0008001860848085734,0.0008016677091195321,-0.0014575790026260381,-0.00019517149753243613,-0.00024855850681074356,-0.0005196425343839158,0.0004619893795614572,0.0012375857397369384,0.0005897283033271762,0.0024065110942740973,-0.00025593983685355754,-0.0006203147690700318,0.001068874019390358,0.0010972217730197467,-0.00021196196719660963,0.0007543611726233442,0.0018808017209123232,-0.00012097020302654098,0.0008999324266991799,0.000993244699202478,-0.00038315424095153024,-0.00030574878359115437,-0.0009226297100356437,4.7190312455457294e-05,0.0017632357990614285,6.627613555266228e-05,-0.003233205079787264,-0.002459199330156767,0.00045717378318505854,-0.0003352999215406415,-0.0022908870627074258,0.0005895593203604221,0.0010654738074854801,0.0011449973405289807,0.0004065542736115228,-0.0005865207762996617,0.0006638464585289752,-0.0018595611679637315,-0.00047175491865920395,-0.0006981540324264451,0.0002798057417078924,0.00023672364247766766,0.00032748591069034055,0.001083457643672821,2.47661342942401e-06,6.456173172122554e-05,-0.0011168301731997513,0.0016881823784818774,0.0008163486062058885,0.0014945588236993277,0.00021396449148213784,-0.0005824303093265227,0.00030346169028474065,-1.6027621098290086e-05,0.0007354694749473742,-0.0014625298698726845,-8.756607329767001e-05,0.0003860230583660795
mvt,0.0006294740999103798,-0.00028766099421773106,0.0009924446366152122,-0.00021977375795626466,-0.0005721399314044153,-0.0015201991174013958,-0.0008516306441058131,0.0009723223869086188,0.0011623808121144334,0.00018949062316952383,0.0014864659580566427,-0.0010225332482471405,0.00031025743331102766,-0.0008481594953028595,-0.0008962760783855201,-0.0007199611179256702,-0.0012669083148734096,0.0008626150220687337,-0.001752958633005619,0.000140684875933563,0.0017013722398962058,0.0003206459034973865,0.0014400009437368305,0.00021096991226573556,-0.0012880964671186281,0.0008647897621438675,-0.0015199128675329335,-0.00030986679998664735,0.0013346067520187182,-0.0001987605561118792,-0.003269875607015017,0.0009952884671185851,-0.0011000525041976396,-0.0002218659989439937,0.00038047803750754716,0.001561526589177768,0.0030474215215208996,0.0013797049451728955,0.0028403667246868066,-0.0003840213107383426,-0.00016413879690363128,0.0014476806596469354,-0.00019229306652799577,-0.0009148567846483167,0.0005422582221131854,0.0006988337494583582,-0.00042384325163712837,-0.0018668304923373986,4.2900749523302215e-05,6.0746872109388386e-05,0.0008923741021563354,-0.000157422069391674,0.0007654028526945587,0.0007705703405115535,0.0020643979557515946,0.001127339156536276,0.001619932584135848,-0.0006423519636668704,-0.0013272735841918107,-0.0007287623079986695,0.00022960664885912966,-0.0010037012629361603,0.0006502120385823004,0.0007341243095545317,0.0010694002746330464,-0.00026113384314264883,0.0019049997854916215,0.0004333367567810723,0.0006086250342538252,-0.0005979369504048544,0.00043095117101021223,0.0010752421392894844,-0.0017724662601026734,-8.844607214086864e-05,-0.0006574831435607527,-0.0006023948046597926,0.0009984882781282067,0.0011928409607314867,0.0004712107406436082,0.0021052241106243696,-2.1088196851504856e-05,-0.00043240405444949456,0.0015263262569479754,0.0008879514370004044,0.0006612779911580112,0.0005986917633837199,0.00181670074337436,-0.00014288534807479556,0.0009700340746990953,0.0013755684742457507,2.8615635956692347e-05,-0.0006371137595338308,-0.0013099498550325412,-0.00031238054661491117,0.0022330586062333383,-0.0005026443683591959,-0.003361507216194535,-0.0024729788967627377,0.0006546666777199682,-0.0003090758644462125,-0.0017777717370978173,0.001197765059152837,0.0005728794802802012,0.0006756377474897925,0.001024351890116711,-0.0004275362692115938,0.00018892790231963291,-0.0019336035612094052,-0.0003303224785828634,-0.0011221734166610986,0.00020577851854100386,-0.00012619085335994468,-7.92412508470828e-05,0.0007470707269556657,0.0003135933246299186,0.0003974489655400462,-0.0004125263161875088,0.0018339863745495677,0.0012173569343491074,0.0018862514458733665,0.0005261993116137627,-0.0004350473275682067,3.4352375865530444e-05,-1.9658894897849462e-05,0.0008108068402233424,-0.0009667819215203909,-0.0009627601008533555,0.0003365059109295116
cholesky,0.0006400524099363894,-6.070479381984721e-06,0.0010971317258534124,0.00024505640774603106,-0.0008211704714792884,-0.0015675721418422957,-0.0005011141248461273,0.0009349647573091917,0.0007482973030871815,0.00018732374883256853,0.0014566128674131404,-0.0011113896099333134,5.201868932797677e-05,-0.000563413861932026,-0.00034265252826217975,-0.0010001561846972133,-0.0011660209666944058,0.0006588363741886698,-0.001896016286789543,9.100326699101263e-05,0.0012726812961369029,0.0006994864605884585,0.001045402708566851,0.0003632600463687494,-0.001248936535476888,0.001010037661924596,-0.0012876928829225814,0.00015143169972967976,0.0012069145903094774,-0.0003775421969799532,-0.003055307803960103,0.001023773323140631,-0.0012057613477938706,-0.0005323789397759052,9.936432535242703e-05,0.0010891380014881077,0.003066825719239811,0.0014828534848574135,0.0029545250322876703,-8.434052385079364e-05,-0.00042631849808256247,0.0014317154467183475,0.00024213281843306808,-0.000731924031343725,0.0006033785478697004,0.0008695797174974965,-0.0007788709667187908,-0.0013152702239393774,0.00033621939332483127,0.0004070477205257501,0.0004904482605828283,4.7547800932079554e-05,0.001028535806755018,0.0006862496941014089,0.0016230618542370696,0.0012530280138081354,0.0011773267954898377,-0.0008336755886880888,-0.0011065251323619425,-0.00032314697293461196,0.0005670913766759137,-0.0011286907481715186,0.00021516797844217054,0.0010597977218114668,0.001244456387616487,-0.0004091440180976254,0.0013502491429891153,0.00017433341902991137,0.0003658487112261355,-0.0007184803026676592,0.0004242263607415629,0.0009759298550812269,-0.001775409634016493,-0.000327743407777032,-0.00020625953604596562,-0.0007152357930964273,0.0006197841559898936,0.001408345130471389,0.0004902459978539911,0.002299674783393534,-0.00021131151162181696,-0.0006762409812937323,0.0014274684399424586,0.0006984514103452158,0.0001610729523235932,0.0004295561585523602,0.001808298612660211,0.00022317576319134483,0.0011842575925887406,0.0013834694303416957,-0.00015372604442139468,-0.0006855761578966243,-0.001405108714405085,-5.055495098026263e-05,0.001793240290781897,-0.00037199038878396904,-0.003152704377296484,-0.002466176502316052,0.00028515175088412233,-5.19548217804792e-05,-0.0019595114313738626,0.0009797518950007441,0.0006712142332819187,0.0009811101481318474,0.0006229828480475893,-0.00025449874131785083,0.0006329621117199875,-0.002056642854262868,-0.0004625605943147093,-0.0008133461831473849,0.00044616926364445436,-3.5364956905444465e-05,0.00032713235769834783,0.0007188007511002878,0.0003900311906666805,0.00032497098759955005,-0.0007719661476181096,0.0018160203827493307,0.00122760029302703,0.0013525173320279766,0.0004935174531258073,-0.00037239819842701155,6.306384451211973e-05,0.00038560579903585475,0.0006809685279828651,-0.0011822668829053226,-0.0005232064771310737,1.1404753119374314e-05
durbin,0.0006557415571377431,-1.8554493888384765e-05,0.001104339038849705,0.000255322710371628,-0.0007869811557207464,-0.0015628659764641067,-0.0004789021202466554,0.0009406478299448887,0.0007847760280128568,0.00020258190084455741,0.001470916094452453,-0.0011194873821093803,5.633594830416971e-05,-0.000544409807642094,-0.00034667246230431675,-0.0009776995745293486,-0.0011650651051442968,0.0006221268979263388,-0.0019176659601119657,0.00012033293023705482,0.0012829292714337094,0.0007161517472316822,0.0010105469244889617,0.00034018419197915745,-0.0012666718543591236,0.000999492796836421,-0.0012958249038395782,0.00017142448470824293,0.0011997718053559463,-0.00038091082953744463,-0.0030115174239553097,0.0010120010187569682,-0.0011974255838948819,-0.0005191052532609319,8.159104133180033e-05,0.0010929400127174126,0.0030783272716992847,0.0014739492584744261,0.002984505018199949,-5.564040232760211e-05,-0.00045053834199077554,0.001417530479051897,0.00028358891257893346,-0.0007647135126818386,0.0005950849131800674,0.0008644951150118788,-0.0007486206805980247,-0.0012826657200801289,0.00033528035338450637,0.00041798897210456844,0.0004710723151220009,8.893240818805579e-05,0.0010241466645513559,0.000651914283581492,0.001611837496360143,0.0012497698666670152,0.0012181686664310594,-0.00083354213145665,-0.001082012637703479,-0.0003305179739577903,0.0005751183101286491,-0.0011602158839296964,0.0001750900183752593,0.0010608674662459332,0.001283279384046586,-0.00040421039577470056,0.0013578615835285746,0.00018292626029708318,0.0003262342425942835,-0.0006704679108224809,0.0004355636645211942,0.0009916261874928346,-0.0017639100796158244,-0.0003025896789444636,-0.00015932710125020499,-0.0007666229745761181,0.0006155455517323895,0.0014186317871715598,0.0005113004978435735,0.0023190574106087703,-0.0002071597547102202,-0.0007187014399379324,0.0013852873750389942,0.0006954141491506663,0.00014045564118229473,0.00045674115406452783,0.001812584953667182,0.0002331918108716814,0.0011877259849926406,0.001408316780321507,-0.00013594059338275756,-0.0006873698103946582,-0.0014177062516359405,-6.571619693810742e-05,0.0017646953654346159,-0.00038224388703787956,-0.0031642672385916943,-0.0025122611130225575,0.0002294897761506339,-3.209547867299989e-05,-0.001968302194856935,0.0009863324909626197,0.000643470324575901,0.0009721979602343506,0.0006091638820685653,-0.00024125410709530115,0.0006216112006869581,-0.0020746321655072584,-0.0004580140016009358,-0.000778726085425458,0.0004310562742628261,-9.080285154696969e-06,0.0003348640230898228,0.0006986858388700057,0.00040683676100646454,0.0003145732884553985,-0.0008122229491062979,0.0018329676208345012,0.0012124591772185846,0.0013024575212815155,0.0004814536162787893,-0.00037290561057387904,6.311477156689054e-05,0.0004087783947599948,0.0006818987700777749,-0.001133228073336391,-0.00048642709670174454,3.1629141530073764e-05
gramschmidt,0.0006478642095611148,-0.00029203169448438157,0.0010002670563100016,-0.00021008393549195984,-0.0004897737286656219,-0.0014993468237876454,-0.0008860576267847244,0.001011334839003051,0.0011812415939536603,0.00015043911373461872,0.001478454984488267,-0.001105075840742382,0.0003333556352813235,-0.0008744403380928014,-0.000863229918810676,-0.000765456330127028,-0.0012595142419313027,0.0008243697555050911,-0.0017573851818109259,0.0001975170350359643,0.0016882964307168389,0.0002799786349950249,0.0013696639479723457,0.00014504017042995924,-0.0013773480369469755,0.0008617644660476156,-0.0015420850489617271,-0.0003068043032031068,0.001318017630290021,-0.00014982749844956046,-0.003222286074614043,0.0010420653510236127,-0.0011796527884571867,-0.00014764621343655402,0.00042130999602651336,0.0015458784764632583,0.0030306217702352166,0.001437123864889145,0.0028235752114971332,-0.000357849828159327,-0.00013197473805014263,0.0014200415393775877,-9.461848479558659e-05,-0.0008559623897513922,0.0005167248452701589,0.0006548175682409612,-0.0003514411313089487,-0.0018806382500128273,5.589972031028832e-05,2.3945678549353033e-05,0.0009002132959294078,-0.0002181851476266542,0.0007722587769796304,0.0007992185128387064,0.002114251630914891,0.0010940628357382271,0.0016236178926192224,-0.0006192322231500465,-0.0013574309887189884,-0.0007725495550617137,0.0002462996267508168,-0.0010707919624538215,0.0006829264970934566,0.000675186628701768,0.001106196644661181,-0.0002548001562793027,0.0018839470236236915,0.0004325620804379201,0.0005928204422268798,-0.0006039897664724028,0.0004186465418623651,0.0010267218302247143,-0.0018041637278442709,-7.008737616963438e-05,-0.0006254588464370874,-0.0006414122335092328,0.0010384380276424483,0.0010965494616624817,0.0004643308553461205,0.0021132791503880393,-2.4062918980154575e-05,-0.0004684301347879227,0.0015034009986052029,0.0008415215878117391,0.0006742194609079674,0.0006066259537713931,0.0018255066688117735,-5.126433953752412e-05,0.000977901176049593,0.0013580696609364275,6.37986950631089e-05,-0.0006404130450819674,-0.0013564793369048001,-0.0002948818283210344,0.0022218034719116986,-0.0004916853328442064,-0.0033815739683204274,-0.0024598687373594765,0.000590112864943769,-0.0003064408845281886,-0.001766243586590623,0.0011356334571781404,0.0005824118304778548,0.0006597302819821326,0.0010116099147126079,-0.0004148942175293889,0.0001597474705811371,-0.00198563672550817,-0.00031655013513313057,-0.0011011627348660328,0.00017877050028319527,-9.01878605980207e-05,-9.624807931044523e-07,0.0007039698858159896,0.00033313556409933986,0.00043303877293296596,-0.00046143852266729534,0.0018309618805206435,0.0012218473438063964,0.0018269122417276615,0.0005191305989522816,-0.00039748445680529317,5.445164381800329e-05,4.219433749847881e-06,0.0008355866936172414,-0.0009261224905083723,-0.0008542830028625973,0.0004140864972107332
lu,0.000634298418137607,7.728387168349906e-06,0.001124449818032897,0.00028158329951111227,-0.000790195892073421,-0.0015409656593369113,-0.0004735105192392237,0.0008929041667013533,0.0007934495483318137,0.00022150557682228586,0.001491297460840239,-0.0011216974186633404,7.855854023040997e-05,-0.0005900563313237702,-0.0003700192084781722,-0.0009838841570955184,-0.0011593365258401416,0.0006398810461784402,-0.0019168275757692754,0.00013284759673600396,0.0012334429031600142,0.0007463681265815265,0.0010273402541416646,0.00034469609964718175,-0.0012981491430158105,0.0010283592920232979,-0.0013254086111879183,0.00015262330109382875,0.001172070627540557,-0.0003853669816938539,-0.0030391244913011584,0.0010446764406676972,-0.0012474823710767345,-0.0005282827049894775,0.00010698838741518557,0.0010930833846537604,0.0031058236587947854,0.001488912016308556,0.0030166043248350937,-7.053642184473574e-05,-0.00044309063943930797,0.0014340520057077003,0.0002618852736809964,-0.00077428148748974,0.0006261932804692253,0.0008846231754028446,-0.0007606061561899777,-0.0013104329765256909,0.0002966840353716786,0.00044265692886508786,0.0005188628929317929,0.00010201197195177276,0.0010442972480733362,0.0006416064700008266,0.0016052245563413533,0.0012479786204898523,0.0012179897554839652,-0.0008224627817980945,-0.001088430553851241,-0.000320656894473359,0.0005611087269951693,-0.0011644246923323306,0.00020887825262939764,0.0011125819267666277,0.0012691648056109746,-0.0004371926835220721,0.0013727460249255172,0.00017678980010613386,0.00035583006360361143,-0.0006806329992185864,0.00041409611973601085,0.001015984799273105,-0.0017647072891122662,-0.0002978217683751912,-0.00018127150380880467,-0.000745696651089626,0.0006602136159522666,0.001468325441237539,0.0004772974465999545,0.0023399597266688943,-0.00020715903969580217,-0.0006715247426553913,0.001406773612769838,0.0006948721355810347,0.0001400925231994026,0.0004528140028317769,0.0018386973436766614,0.00024831295013427734,0.001183672734163742,0.0014327743912063953,-0.00015664899062054852,-0.0007142661080352911,-0.0014584872171528535,-9.698000091399687e-05,0.0017875561510057498,-0.0004014719774103368,-0.0031743915880926782,-0.00251835950378639,0.0002716678815583388,-5.9638338926662174e-05,-0.0019599319138150248,0.0009439788797559837,0.0006600896433357977,0.0010012577307255317,0.0006286528312355384,-0.00025280630668728717,0.0006280405990158519,-0.002054568574142953,-0.00043582047106206626,-0.000791704021846979,0.00045796032807427563,1.6901952524979909e-06,0.0003473349853367027,0.0007057667452398972,0.0003669564838572923,0.0003071351578303923,-0.0008172566756709582,0.0018239424389321357,0.0012109422370687956,0.001370403516274463,0.0005206653646988949,-0.0003652972073824559,7.989573168742936e-05,0.00040479670294896804,0.0007085764890588406,-0.0011607645428739488,-0.0005219297599978745,2.5251656350317513e-05
ludcmp,0.0006645720859523863,-5.377503839554265e-05,0.0011291557263272505,0.0002637590781281081,-0.0008229998800541378,-0.0016132136418794591,-0.0005298221238060958,0.0009202062921960735,0.0007646895602293727,0.00017067166886085438,0.00147694704355672,-0.001113530694662283,4.305984799025787e-05,-0.000586340483601412,-0.00034659348024332657,-0.000997992031948848,-0.0011867065913975239,0.0006628272822126746,-0.0019223689515557555,0.00011544642297344076,0.0013147707852315055,0.0007249455213443273,0.0010671950892881593,0.00038920908749181155,-0.0012567733372432282,0.0010577686989563517,-0.0013095719461691463,0.00015675555752952478,0.0012097707399839743,-0.0004195990105573502,-0.003079485625170896,0.0009993275518303966,-0.0011856228067901814,-0.0005099141039358478,9.404330113385286e-05,0.001104996892132072,0.0031205223591920608,0.0014543600264005363,0.0030205874912401973,-4.087578983873957e-05,-0.0004513434913759637,0.0014487455256231544,0.00025812952662818134,-0.0007440560083422395,0.0005924347695124905,0.0008742930973918798,-0.0007463855719025661,-0.00132295337647924,0.0003287054941109899,0.00038148229982147715,0.0005147878974740808,4.804065813206964e-05,0.001038939045328233,0.0007138515502447262,0.0016066052711620512,0.0012852659516890224,0.0011996007944819415,-0.0008766445680521429,-0.001129951044706306,-0.0003108184707040588,0.000605917894669498,-0.0011546944377995613,0.00022800424873518446,0.0011045541840657177,0.0012542222523026997,-0.00041504541877657175,0.0014031503206853005,0.00019202177160574743,0.0003881269884813163,-0.000697298075667479,0.0004497691089555802,0.0009581416808133428,-0.0018011555138299526,-0.0003359639074713212,-0.00019923407954694185,-0.000717250864707037,0.0005932339441238178,0.0014225550498344495,0.0005099195372571962,0.002325346709565363,-0.0002237951597281709,-0.0006978309803445074,0.001470658085003783,0.0007099237805555782,0.0001361314716632478,0.00046229393855254684,0.0017839758559906234,0.00022373998783425323,0.0011734894554441173,0.0014148114003344541,-0.00015173962068123123,-0.0006685045074037691,-0.001421041453593514,-4.3940458757181965e-05,0.0018295299281210948,-0.0003966595720865169,-0.003198612917913124,-0.0025168420494689294,0.0003019920323923644,-5.7805886171991006e-05,-0.0019784066017665383,0.0009931495167418486,0.0006735649173303196,0.0009747359921069195,0.0006158286996651441,-0.0002467163269304567,0.0006513412420948347,-0.002079515437395053,-0.00044544326535995223,-0.0008290369571315952,0.00044340697705693956,-3.504054944237901e-05,0.00033304724557739164,0.0007177334330966308,0.0004205122822895646,0.00029134127544239163,-0.0008024807248148136,0.0018139158815352453,0.0012343599713252236,0.0013375247443845081,0.0004722047063599651,-0.0003857296683741475,4.099816811099622e-05,0.0004070310670714308,0.0006735074069486776,-0.001205168761468182,-0.0005382314815910326,9.408490667637023e-06
trisolv,0.000596970502051085,3.886220737412158e-05,0.001122054145930128,0.00023194697860162705,-0.0008222986976357384,-0.0016155344637809321,-0.0005233080786031982,0.000977797598655646,0.0007987523276824504,0.0002515423871550916,0.0015182322014071462,-0.00108386889365243,7.861632750266128e-05,-0.0006020813016220927,-0.00039618766964445566,-0.0010208499168382129,-0.0011851816460774797,0.0006762192060705274,-0.0019557276650124956,0.00013744686212804582,0.0012779256261031453,0.0006843143006941924,0.001056955985000564,0.00034467994217063987,-0.0012936905831237608,0.00101737790504962,-0.0013487794559397218,0.00016789081322106844,0.0012181352940388024,-0.0003914168466710382,-0.0030996301179079134,0.0010427909413313803,-0.001283410154024346,-0.0005619890634989133,0.0001462394882562674,0.0011431740098891573,0.0030751013174368483,0.0014854064987351496,0.0030304767804207383,-4.944395752520197e-05,-0.0004653948659930999,0.0014767016125713578,0.00021544249628075503,-0.0007809596524263421,0.0006379571996149025,0.0009201803558324981,-0.000790526485717338,-0.001282054520237984,0.00032193313624399406,0.000461110131760102,0.0004760208669015103,0.00012341375986579806,0.001082490246820574,0.000652087077873552,0.0016392681185000886,0.0013053692253177157,0.0011948020967085743,-0.0007869229626117481,-0.001070189846864701,-0.00029647003328945074,0.00054667539047336,-0.0011358310706176173,0.00019373986611349715,0.0011099900859537432,0.0013196030243610342,-0.0004122417982822905,0.0014028428765110827,0.00019259354222514149,0.0003655322458750258,-0.0007218807101404915,0.00038328333660804975,0.000963510529497095,-0.0017719501952847673,-0.00037534933395969955,-0.00018700400808787285,-0.0008082841183446968,0.0006464082042738381,0.0014567066596858542,0.0005277996177836838,0.00238678787718527,-0.0002115703356240475,-0.0007362468697667484,0.001440716243349824,0.0007863933424232528,0.00017496709268824715,0.0004347621676667283,0.0018680751349570022,0.00025161360746197816,0.001230313668808473,0.0013780545883087649,-0.00012682197524959015,-0.0007359128143838865,-0.0014264815456246855,-4.0742322906023925e-05,0.0017733720548373337,-0.0004209212426581467,-0.0032080567131439843,-0.002555660570376656,0.0002935623892375992,-8.446392085817125e-05,-0.002082151564536616,0.0009804173734866911,0.0006661403717266188,0.0010427287391697366,0.0006275975223009785,-0.00026356929124126,0.0006437429854284144,-0.002157970051080661,-0.00047937227484200976,-0.0008345027696729327,0.0004388490075749966,-4.348468953847057e-05,0.000337031289948047,0.0007172539128280025,0.00036000643093656335,0.0002964675400613083,-0.000791014597780304,0.0018579831844868346,0.0012513526760610854,0.0013681709598232475,0.0004559800017887028,-0.0003810986260456654,0.00010252317386200755,0.0003943221458434386,0.0006376010201670902,-0.0011778242155236916,-0.0004860213828376598,-4.543765195800612e-05
deriche,0.0007099621709332698,4.5803512976918784e-05,0.0011770303099183366,0.00021703345474735316,-0.0008161809722272059,-0.001589257347707947,-0.00044364262915526825,0.0010543949449331397,0.0007700560705011918,0.00019167463566797474,0.00158173520079193,-0.0012083215228307785,6.456642747960157e-06,-0.0004902908177528945,-0.0003194140669317373,-0.0010668574476666334,-0.0012464150131563656,0.000579261515263675,-0.0021747659710753295,9.659344019989173e-05,0.0013630228689483677,0.0007094096136926156,0.0010667750795821324,0.00028202149324998673,-0.0013819619683393587,0.0009919700120614532,-0.0014145978428940806,0.00018472806146342514,0.0012497317155874851,-0.0003993541015208595,-0.0032991897088423786,0.0011305678761143806,-0.0012528789941117996,-0.000630760115907631,0.00011515277179165019,0.001189664834075504,0.003329273350472148,0.0016685988327177863,0.0031002840575335235,-8.434786448358661e-05,-0.00042634149657614116,0.0014965279810389297,0.00029779278176849603,-0.000810930272564292,0.0006066805878314577,0.0009545967174441709,-0.0008059085246511839,-0.001422793998952127,0.00042739225156967423,0.0004871970555137119,0.0005006743926464373,0.00019923743093386292,0.0011086515797716049,0.0006099715893570748,0.0018609380369727863,0.0013513605226762593,0.0014188519918308076,-0.0008584087546397415,-0.0011005280913802078,-0.00038725782522103854,0.0005618691526857825,-0.0012770100107041395,0.00014741003461596038,0.0011156258632480684,0.0013362513822762088,-0.0003547830743223636,0.0015303770677645742,0.00022665408000143038,0.00016664139305551848,-0.000739568588970643,0.0005080014297062815,0.0011524062226979164,-0.0018435998196461394,-0.00033306203153592325,-9.316397189549106e-05,-0.0007737509521474647,0.0007575207920227614,0.0014165627835609484,0.0005498560591756055,0.0023842971390371937,-6.07998145925295e-05,-0.000769968653912656,0.0014415265306726927,0.0007589252216146431,0.0001284941730167096,0.0004903780904391573,0.0020070069294888526,0.0002871176370212601,0.0012688766445434238,0.001464920677891415,-0.00016072454551855722,-0.0007235265766212251,-0.0014522191251873868,-0.00011818559182251597,0.0018480924684101613,-0.0003016545973714023,-0.0034796829632897344,-0.0027155210102339173,0.00018462048157946102,-8.822340007302248e-05,-0.002068943473406964,0.0011068131587105906,0.0008012383445424752,0.001124693041977783,0.0008035943610593677,-0.00030125215319761384,0.0007190751687934002,-0.002264918955511853,-0.00046273802137067023,-0.0008492232914755328,0.0004436661313068018,8.858934031902916e-05,0.0003344880775936569,0.0006822162180873824,0.0004786708127034621,0.0004272089960674445,-0.0008727404698826527,0.00203482683638059,0.0013056013623200771,0.0014822849285944055,0.0006424174272170705,-0.0003442476299824193,0.00017354410819178965,0.00040153737220154854,0.0008055759082910501,-0.0010881424176558438,-0.0004810832906514406,0.00010461720780262517
