correlation,0.0002239379862562361,-0.00011457336873526831,0.0007557994839245159,0.0002754212887099895,-0.0007022081500556516,-0.001650389911925518,-0.0007243020778619929,0.0008664798752809139,0.0007271997532562205,0.00027520814910531044,0.0017838434133936015,-0.0007643207913803819,0.0004825666179194262,-0.0009891579791560378,8.229030170600469e-05,-0.0010201457886356174,-0.0007603483429288884,0.0007202408788113022,-0.0016421432496587698,-0.0003159339784791595,0.0008099780411851642,0.0010954842605554547,0.000860031618159203,0.0004130795348732806,-0.0009236372028872689,0.0009876622100005318,-0.000794904141098653,0.00012788347176913368,0.0007737443849787508,-0.0006770779574780088,-0.0029610344744900145,0.0005935371618761565,-0.0008315401133394948,-0.0003356266457366904,-0.0002937968881604703,0.0014626839210426336,0.0033666458697744497,0.001654844032600522,0.003169254091948173,-0.0005228951095456356,-0.00036122922105469594,0.0009961156419625407,0.00010744447660583414,-0.0006981458090625605,0.0006063562215881815,0.0009030150464049688,-0.0005583975480955192,-0.0012378114961871976,0.0005590014380255812,0.0006683013175222042,0.0003123328114222539,0.0004058799914721596,0.0011884118706036947,0.0010807343565638324,0.0017663346585131397,0.0010104649753836718,0.0010164467139953846,-0.0008303121767791086,-0.0011448707633749827,4.318936752449525e-05,0.000589515954121261,-0.0009654238666897934,0.000362433627934048,0.0006350418093222144,0.0014614699144945725,-3.59580230188409e-05,0.0012623147418995167,0.00031364061731820633,0.00010015064923975028,-0.0008922955633974389,0.0008001860848085734,0.0008016677091195321,-0.0014575790026260381,-0.00019517149753243613,-0.00024855850681074356,-0.0005196425343839158,0.0004619893795614572,0.0012375857397369384,0.0005897283033271762,0.0024065110942740973,-0.00025593983685355754,-0.0006203147690700318,0.001068874019390358,0.0010972217730197467,-0.00021196196719660963,0.0007543611726233442,0.0018808017209123232,-0.00012097020302654098,0.0008999324266991799,0.000993244699202478,-0.00038315424095153024,-0.00030574878359115437,-0.0009226297100356437,4.7190312455457294e-05,0.0017632357990614285,6.627613555266228e-05,-0.003233205079787264,-0.002459199330156767,0.00045717378318505854,-0.0003352999215406415,-0.0022908870627074258,0.0005895593203604221,0.0010654738074854801,0.0011449973405289807,0.0004065542736115228,-0.0005865207762996617,0.0006638464585289752,-0.0018595611679637315,-0.00047175491865920395,-0.0006981540324264451,0.0002798057417078924,0.00023672364247766766,0.00032748591069034055,0.001083457643672821,2.47661342942401e-06,6.456173172122554e-05,-0.0011168301731997513,0.0016881823784818774,0.0008163486062058885,0.0014945588236993277,0.00021396449148213784,-0.0005824303093265227,0.00030346169028474065,-1.6027621098290086e-05,0.0007354694749473742,-0.0014625298698726845,-8.756607329767001e-05,0.0003860230583660795
floyd-warshall,0.0006051387005273308,-0.000244186186190585,0.0009666873511913069,-0.0001670997461427332,-0.0004703289271085797,-0.0014045416901353747,-0.0008408015813021099,0.0009280487634789417,0.001146838062114137,0.00019404997788917492,0.0014706750011742663,-0.0010879789701635566,0.00032253480714964955,-0.0008678054454161183,-0.0008959959903971621,-0.0007450982075705029,-0.0012354987300247611,0.0007906962350449141,-0.0017551141859525267,0.000139323015259031,0.0016033858983599417,0.0003239588336060371,0.0013944452486398136,0.00017471536608247654,-0.0013570593328040559,0.0008732466496225885,-0.0015030643245314852,-0.00027571000785375126,0.0012218604713459225,-0.0001390615395982476,-0.003173412963994505,0.0010099808866992615,-0.001188985417898306,-0.00015482709761058418,0.00038624850875588465,0.0014625717269475846,0.0029590376755496595,0.0013787092175334692,0.0028075217714478426,-0.00036552609355353257,-0.0001506637131302234,0.0013720120135557784,-0.00016228138530791243,-0.000885105794569587,0.00048666904448884236,0.0006509773255161502,-0.0003490721565493218,-0.0018108120557906874,-1.7007439643802012e-06,3.282420991180355e-05,0.0008980506947195596,-0.00022698992945472985,0.000753406438675216,0.0007664840805399068,0.002042992756126777,0.001040316342636395,0.0016194974647506194,-0.0006481484058039153,-0.0013476317951298209,-0.0006989233250565388,0.0002254211174337851,-0.0010278102777460042,0.000679255959660034,0.0006951857264057788,0.0010711789911832003,-0.00028465285397353857,0.001839234063802852,0.0004324267442023162,0.0005715024958857719,-0.0006068767055266482,0.0003882444858283955,0.0010665020381566137,-0.001740691271098673,-7.414487963080105e-05,-0.0006462680967695847,-0.0006212139611735064,0.0010634240221834795,0.0011415156708715264,0.00039936671622426193,0.0020536905675030805,-3.08096718714189e-05,-0.00039151986878577564,0.0014454691329319758,0.0008118357055697261,0.0006161273374934407,0.0005930007558644694,0.0018020573496708974,-4.557125195039107e-05,0.0009372561138768694,0.0013640712029026711,7.381272392676157e-05,-0.0006620652814436814,-0.0013302718083757687,-0.00034257641271003247,0.0021903642901794657,-0.0005516416968021076,-0.003319043097743655,-0.0024304014206042186,0.0005927744547507781,-0.00029911901519346214,-0.001705129589775906,0.0010501474607735872,0.0005672390278264441,0.0006929298944990424,0.0010006446494063472,-0.00046689244781566015,0.00014432184466653888,-0.0018962455291972112,-0.0002669290783267249,-0.0010790937710279489,0.00018569412692586947,-0.00013817118494497503,1.8465928459430442e-05,0.0007201037967795,0.0002884446020128534,0.0004717125146485427,-0.0004761036871059332,0.0018324885373551618,0.0011994084651472375,0.001806925963404972,0.0005347172079970786,-0.00039502802845912385,8.954521206974546e-05,4.181422264082357e-05,0.0008293144928757101,-0.0009370596106985913,-0.0009110174621181453,0.0003803480786326177
nussinov,0.0002239495695807579,-0.0001682068081879008,0.0007101672419689988,0.0002055235994416044,-0.0006903585438665591,-0.0016482961838942412,-0.0007357577621740731,0.0008824441534479296,0.0006663834241120831,0.00034411923996614,0.001809660784554006,-0.0007951177050065445,0.00038165979295674905,-0.0009193643636535853,5.583500545694015e-05,-0.0010647976228746732,-0.0007183734920353776,0.0007713049892213588,-0.001616059974032013,-0.00029326782953974445,0.0008587274963869468,0.0010365798524090725,0.0008549072131005998,0.0004611507595798589,-0.000921684398092207,0.0009367317420822617,-0.0008580815261474958,7.096236942360472e-05,0.0007824532804079354,-0.0006957112590929395,-0.0029703756690172382,0.0006053136879161588,-0.0008200185624637493,-0.00032398700377119606,-0.0002729532655058919,0.001455735522444899,0.003373732189892938,0.0016632040068017024,0.0031674566209977982,-0.0005128932994251189,-0.00033354539558977673,0.001023272139718756,8.901164906810184e-05,-0.0007184491773123705,0.0006050988306110652,0.0008734475566981066,-0.0005955971512441082,-0.0012241626605636587,0.0005691516347915718,0.000700537540021622,0.0002600684621077227,0.0003824146927064775,0.0012334887808384863,0.0010565517816422997,0.001810192844315775,0.0010495471146178285,0.0009745813501802715,-0.0008616173443825621,-0.0011010639284090996,8.44398317368407e-05,0.0006590566527417028,-0.0009444976381736955,0.00034075960100285316,0.0006678412204277457,0.0014622689065474429,-4.81278050421296e-05,0.001244556798490904,0.0003095146951780311,9.667909838945458e-05,-0.0009227987642301933,0.000794456876495755,0.0007927810055614253,-0.0014175358806632606,-0.00024354982432621335,-0.0002924462460214272,-0.0005522646870782697,0.00042662340963847543,0.0012844755560524248,0.0005586649089022295,0.002472727835227392,-0.000281402221030715,-0.0006397260787803374,0.0010306375008535963,0.0011004018015228212,-0.00018536515141788281,0.0007207394504037342,0.0019440777863277809,-0.00013696662254484467,0.0009491621297600336,0.001034695829730481,-0.00037119182831558744,-0.00036421037695713734,-0.001002789718576854,1.201309619079295e-05,0.0018018119858185713,5.413071324399329e-05,-0.0032763962364314417,-0.0024660351336933672,0.00039477740095830277,-0.0002840548109624682,-0.0022810170224769727,0.0006166384494128195,0.001001545800949986,0.001105294391316803,0.0004231802671902666,-0.0005301968853209951,0.0006305246558775636,-0.0018658310092225868,-0.0004777596355109525,-0.0007413859329014821,0.00025241142276699016,0.00021477849651618222,0.00036345487215409155,0.0010280313533592945,-4.994283172939169e-05,6.0020137186113155e-05,-0.0011212942841475045,0.0017400883210173465,0.0008300393053918684,0.001523984086050309,0.00018362512147225636,-0.0005789345408342534,0.0002118373844208882,1.2305012780033345e-05,0.0006995964500483273,-0.0014109253013310464,-9.346322622150183e-05,0.0004176532353372558
adi,0.0006085338997460591,-0.00012852905597861132,0.001170574756947139,0.00019752506988071319,-0.0008961142545255522,-0.0017010343144647777,-0.0005219682158591846,0.0009681183987090157,0.0007080283556004158,0.00011027445887318916,0.0015939117305000157,-0.0010896436902435704,-1.1421972885727882e-05,-0.0005861720791371125,-0.0003014688191392957,-0.0011089567124145105,-0.0012093686252935892,0.000673688272298831,-0.001931146906119668,2.0198918516851132e-05,0.001306051335025889,0.0006666883176270252,0.0010291698951429378,0.0004081858743221447,-0.0012524633703934443,0.0010954787923967363,-0.001268885085462696,0.00017435474324479906,0.001298414695257735,-0.00047384575656097796,-0.0031767492457422325,0.0009883390584946028,-0.0012318590985766302,-0.0005568964196653622,0.00010996466153301299,0.0012109632403331085,0.003171693942729487,0.0014973137294873595,0.003077423838678644,-0.0001398755476758298,-0.0003988275905915846,0.0015477508810969691,0.0002213781339782549,-0.0007090672604843146,0.0007128802753868513,0.0008194976140253453,-0.000791836880833014,-0.0014087792886938485,0.00046520977694955136,0.0003835760354478326,0.000572998044339733,1.5031215702442245e-05,0.001054260886222538,0.0007255539369200253,0.0017100048636267376,0.0012865014877105649,0.0011919538568084438,-0.0009402100759972301,-0.0011253095621934033,-0.00029865922665016516,0.0006752136824717228,-0.0011846091187584938,0.00019547649814436832,0.0011341747045258267,0.001226519050154214,-0.00034584418042666383,0.0013996795973222713,0.0002452303370874789,0.0004095209232117567,-0.0007498734307268427,0.0005432928361794135,0.0008818298118866449,-0.0018749624937805089,-0.0004162667877001998,-0.00017305708630980612,-0.0006687506166700688,0.000634387956880447,0.0013934830540165422,0.0006464475461850978,0.0024136443939318675,-0.00026047483657344454,-0.0007729003882559482,0.00158559565898031,0.0007958272180985659,0.00010905537864245061,0.0004000214329506788,0.0018576520572726924,0.00017290325356750854,0.0012737929836374759,0.0013696164306667116,-0.0001509580276130388,-0.0006429253246298888,-0.0014271404733234602,-7.3058092513949505e-06,0.0019065978154281361,-0.0003482721209972321,-0.003326565318275243,-0.0025938142854202953,0.00028886226937174797,-2.4221891686061605e-05,-0.0020595562915938594,0.0011233736521616164,0.000672896108072665,0.0010222203774093133,0.0007257599354488775,-0.00017507542603804419,0.0006751994434226719,-0.0022470122639788315,-0.000465412224406868,-0.0008496074410181285,0.0005239967512251395,1.6828093470798599e-06,0.00034168759238026623,0.0007422273599028509,0.000454376852657232,0.00030727608827874064,-0.0008103953579039727,0.0018476610582891023,0.0012983001587498519,0.00138122677971195,0.0004935649550235313,-0.0003233824483888586,3.7346591751783206e-05,0.00041870264754430135,0.0006511116328814145,-0.00126225545278026,-0.0005305037549179462,-2.887929036256133e-05
fdtd-2d,0.0006456808392506312,-0.0002757229667622596,0.0009393736870740267,-0.00019870337906896193,-0.0005182568600182148,-0.0014440671468893176,-0.0008404326337553999,0.0009594977874418392,0.0011649834718007374,0.0001471532741561532,0.0014114354280001648,-0.0010613149549017714,0.00029257499023943264,-0.0008181990175644922,-0.0008351691621475551,-0.0006846780494978541,-0.001238973717109355,0.0008220995659939945,-0.0016932900967624258,0.00018964566783431699,0.001654525357640951,0.0003038584306041765,0.0013790487132877495,0.00019049255056683358,-0.001307064098535407,0.0008625003486967591,-0.0014647351447766757,-0.00031838874907835443,0.0013096018981955508,-0.00015840232235324735,-0.0031678941039204158,0.000987696938596748,-0.0010970166151630966,-0.00018595953459974707,0.00035812674597015273,0.001524036192088662,0.0029900242396465994,0.0014047890298945062,0.0027687473749906264,-0.0004047503016943879,-0.00017795168883715044,0.0014074439943001112,-0.00011985302091274848,-0.0008832221672705867,0.0005329713421815541,0.0006445846486124484,-0.0003975469367373187,-0.001840569339144756,3.566552871180808e-05,4.156028658411849e-05,0.0008733656928491066,-0.0002082153018016149,0.0007630603881004979,0.0007967651917544357,0.0020321279589552432,0.0010852702612550382,0.0015957375632270293,-0.0006126566543517744,-0.001326255615661948,-0.0007794990327537936,0.00019317956620772535,-0.0010039997218614992,0.0006481206099338391,0.0006577773139510742,0.0010519765611902317,-0.00021973110372474526,0.0018423126785979977,0.00040379927325856816,0.0005708676660159493,-0.0005613242460907821,0.00043214390504598505,0.0010520190754665665,-0.0017442488507881267,-2.7212991399745294e-05,-0.0006430696127662325,-0.0005596154403653653,0.0009716520161258386,0.0011492808082627615,0.00043609960223822035,0.002058404134860372,-2.226501617448829e-05,-0.00043184707095968085,0.0014646060102249442,0.0007928291948594372,0.0006410933573908336,0.0005422673078582567,0.0017818204291603144,-0.00011441843782770721,0.000945465500562397,0.0013348280643934712,4.1662975597907516e-05,-0.0006398025999420925,-0.0013117997158962466,-0.0003316459410330828,0.00219836992362295,-0.00047244381472838167,-0.0032887428875683863,-0.002367327472551123,0.0006240157150279949,-0.00030313274157165056,-0.0017140575869501952,0.0011415986227802932,0.0005360632443197948,0.0006425573065986528,0.0010083787389757002,-0.00039132590138572543,0.0001786208595149219,-0.0018792342136079883,-0.000359350060855778,-0.0010905199434252128,0.00019870352801209425,-9.410584906992667e-05,-6.71174082740703e-05,0.0007141079293111997,0.0003486695897984592,0.0003940233590957873,-0.00041299633705742,0.001772343773422215,0.0012078875408727018,0.0018381217532270752,0.0005464085421836524,-0.00041410263785270643,2.908829243524986e-05,-1.693242131081848e-05,0.0008479545927805114,-0.0009496167699313339,-0.000888260588159456,0.0003761133985415868
heat-3d,0.0006825518888517228,-0.00025837711633785684,0.0010882502495352289,-0.00017788439393317436,-0.000612747047425193,-0.0016647288404569467,-0.0008858376703060725,0.0011242450701127596,0.001235077965675908,0.00020595913862480838,0.0015914776252911372,-0.0010797562957604362,0.0003697050303932937,-0.0008980255892418106,-0.0009461140383363646,-0.0007951671868795529,-0.0013022650570800418,0.0010238606071866611,-0.001790074912338134,0.00017476873472332954,0.0018140797200270325,0.000336828369387042,0.0015321968179812435,0.00017949062486663666,-0.0013519992361954577,0.0008817436096518684,-0.0016171293922097368,-0.000281316415673834,0.001399780418175985,-0.00012665450134698083,-0.0034150006300906707,0.0011336742960231599,-0.0011398404364145415,-0.00020646737368010422,0.00037064413909855136,0.0015321375480305184,0.0032052690461141,0.00147129683618379,0.0029601240427890685,-0.00043868311502806405,-0.00019644407096647601,0.0015918409737744642,-0.00020453430753310814,-0.0009691432214287274,0.0005597683929783456,0.0007241353180768998,-0.0005006620288922396,-0.001914714161744889,4.12683208089541e-05,0.00011157506506766796,0.0009140635374933481,-0.00024151127538917696,0.0007615950136609814,0.0008802096246440402,0.002214321767336086,0.0011546952352064716,0.0016316868405898705,-0.0006863788893336759,-0.0014412512246053666,-0.0007614353945588364,0.00023821423169198062,-0.0010435509517693015,0.0006809929070775123,0.0006660304771845832,0.0011419982971240055,-0.00034044356246287115,0.001918082820071397,0.0004409703559598283,0.0007249212666305111,-0.0006320054800359203,0.00037769703254418666,0.0011801920507637346,-0.0018601283116046997,-0.0001286288765293327,-0.000728477377218523,-0.0006412582845180569,0.001114870620179264,0.001285253829016309,0.0003838669029338395,0.002195652468157384,-0.00010972835597760208,-0.0004063530902974034,0.001593728437429116,0.0008705934228868607,0.0007530167893973532,0.0006021413308403947,0.001975694832200294,-0.0001676007523201406,0.0010060741855447892,0.0015289380629409982,-6.623699685887379e-06,-0.0007171968301169245,-0.00147587460678016,-0.00033590956852148175,0.002377797262263758,-0.00053685000158807,-0.0034706413074780036,-0.0025846156812108613,0.0007578731404946131,-0.00027931420224965275,-0.001926441618707031,0.0011918718502035037,0.0006527359843911493,0.0006248438628116513,0.0009826285557424212,-0.000456596674185301,0.00013998868149321745,-0.001947440135100966,-0.0003870487301302252,-0.0011780756972524721,0.0002302909501047586,-0.00018138509339598173,-0.00010161276269868454,0.0008436011575052843,0.00029901581515065013,0.0004507758798461188,-0.0003998006329364965,0.0019181173890555168,0.0012649694313843023,0.0019689407780627815,0.0005012725315977792,-0.0005115913466879112,7.572937465738505e-05,-0.00011663829622300589,0.0008674078190404758,-0.001027565062566496,-0.0010319266276543632,0.00037601263508858047
jacobi-1d,0.0006293740383732845,-0.0002625842162695549,0.0010167303844355047,-0.00019414275747669095,-0.0005182609653702992,-0.001435825982993907,-0.0008545365554335363,0.0009043598205179852,0.0011702584349276388,0.00012681191540597116,0.0014176411162171623,-0.001033966600730577,0.0003103609470760121,-0.0008504933092113146,-0.0008784101722566822,-0.0007023634543121956,-0.0012543904526597436,0.0008103783646434107,-0.0016799397793981958,0.00015940193278605447,0.0016235396401230793,0.0003168377956813749,0.0014122822073712835,0.0001698188364651501,-0.001311900317994193,0.0009124054332085721,-0.0014558359638185186,-0.0002784712483202491,0.0012571277466657408,-0.00016833278898368864,-0.0031339097014792703,0.0009821360914322535,-0.0011355367982212234,-0.00015832624151645338,0.00038349325597450575,0.0014758600839687621,0.0029532366213114824,0.0013817098429974388,0.0027669249479111064,-0.0003833826699787203,-0.0001726280161700047,0.001403055979822324,-0.00016838458267396644,-0.0008719622992965229,0.0005490173815119573,0.0006617789228638524,-0.0003343207054593436,-0.0018343045410481008,-1.4768285087912399e-05,2.188211039859144e-05,0.000881440204787342,-0.00019936575314632673,0.0007153218235437046,0.0008084167031269959,0.0019991764839848176,0.001056283078950775,0.0015835155020741856,-0.000608769478276372,-0.0013341862989310518,-0.0007545713485930773,0.00021200785105226233,-0.0010141497537808713,0.0006964926142245531,0.0006966522239107529,0.0010386410080279935,-0.00024110611497342368,0.0018286188002521692,0.0004026365709518466,0.0006048641242908643,-0.0005686444757670603,0.0003979733425213079,0.0010207327731597401,-0.0017287155272189172,-5.175072874408215e-05,-0.0006431621796389878,-0.0005401465973323759,0.0010066336630295742,0.001148782845120877,0.0004094866385190364,0.002001351721393054,-3.4104000325682776e-05,-0.0003764823191244539,0.0014922614808550432,0.0007821976426331436,0.0006198283881531097,0.0005595620262765271,0.001737522820750361,-0.00011561675038298264,0.0008995359879490399,0.0013383359696223017,8.08157560908619e-06,-0.0006250295452499652,-0.0013046512313474737,-0.00033362248573479624,0.0021687242209308725,-0.0005103286969054298,-0.0032488899305462837,-0.0023649349151288763,0.000653377251343473,-0.0003067683839403531,-0.0017163902007536415,0.00110088346306892,0.0005657550406313556,0.0006647828986923046,0.0009819727574187495,-0.00041318510193377733,0.0001458673710551332,-0.0018734956358778564,-0.00031367148681858773,-0.0010814255956039928,0.00017726954897893046,-0.00012192775166648276,-6.0382646659170004e-05,0.0007113225902310874,0.0003199048977180877,0.0004227629191625644,-0.00041386834602556466,0.0017396539607194856,0.0011918847414884059,0.0018128616605227923,0.0005365375122089651,-0.0004049936730606372,5.246316740179763e-05,4.685344345703283e-06,0.0008187863478430218,-0.0009762248099672006,-0.00092884070952149,0.00035038587606429835
jacobi-2d,0.0006178381141473758,-0.00022975655241787215,0.000994628354366047,-0.0002183819323202924,-0.0004734566421521937,-0.001481115211979212,-0.0008873402634087731,0.0009894132347065298,0.0011942206765525043,0.00019852430491215165,0.0014268819821368465,-0.001026477270951385,0.0003169043013579486,-0.0008800906944088638,-0.0008969442169473041,-0.0007283461694468689,-0.0012255990124471923,0.0008783230407382635,-0.0016943972544087207,0.00025884194217403144,0.0016647820114432013,0.0002578500288483851,0.0014288777370786514,0.0001419008005862398,-0.0013493825313429732,0.0008714916381423417,-0.001528086668044767,-0.00028442685930606197,0.0012949511463589529,-0.00016958982108489554,-0.0031609977955026004,0.0010343479456530664,-0.0011774865355726112,-0.0001483904223491931,0.00040809914250584207,0.0015042761018883217,0.002954068220467033,0.0014060817056280725,0.0027957197988357886,-0.0003398909466341138,-0.00016917859765646213,0.0014444433481377713,-0.00016211282319786465,-0.0009069563273121329,0.0005407128892864635,0.000712443410199793,-0.0003466853522695601,-0.001815721601494314,-3.234452485819073e-05,6.432560022564277e-05,0.0008448007044053691,-0.00017568228684146614,0.0007879525381962166,0.0008176199369379045,0.002051119680639685,0.001115048525902881,0.001546552822486881,-0.0005647496813360383,-0.0012987586011577684,-0.0007593328653670409,0.00021323409301283604,-0.0009949486908119392,0.0007007376749671119,0.0007219382455599878,0.0010935709065319423,-0.0002594360369531547,0.0018703343704306891,0.0004144477964419981,0.0006073138998437892,-0.0005772124037749189,0.0003404191238052376,0.0010188540594861157,-0.001698400432788356,-8.767431705457377e-05,-0.0006568247618441306,-0.0006106801378978964,0.000998425715164665,0.0011701793143455528,0.00038577403414391856,0.00208101820145898,-3.136281215762103e-05,-0.0004199232511489433,0.001464284026844646,0.0008090993231984184,0.0006983428542940494,0.0005496219519580551,0.0018100010826909805,-8.64397015367799e-05,0.0009432996382255463,0.0013324338155250776,3.229567493476412e-05,-0.0007062820432646036,-0.0013546766045585495,-0.0003347754767780904,0.002153399951673825,-0.000532003020934473,-0.0032663671916131586,-0.0024101370671654448,0.00067261909477084,-0.0003338621181148269,-0.0017893627963905387,0.0010923924513489885,0.0005744969307938043,0.0006533980143585187,0.0009675689558635521,-0.0004076956247445196,0.0001358091420329669,-0.001924991128308808,-0.00032230161228011744,-0.0011135590286678908,0.00013458098285756183,-0.00011539272279204691,-4.769089761847521e-05,0.0006795518146485419,0.0002877526327638942,0.00038390983621973326,-0.0003985730462077567,0.0017679511425633203,0.0012165760203702923,0.0018358049256836668,0.000478412502536016,-0.0004112146921483252,5.6796938331578585e-05,-1.468006196185289e-05,0.0007866088089940604,-0.0009420838460380979,-0.0008560700533802019,0.0003386613157892819
seidel-2d,0.0006106570046326584,-0.00030727624749381314,0.0009351048519259647,-0.00017116018331280966,-0.00048054896144415527,-0.0014468114326625842,-0.0008610205875490518,0.000922425088527448,0.0011156129595987936,0.00018262464950299438,0.0014520300330118248,-0.0010616760581101785,0.00025670038303360343,-0.0008714053855168031,-0.0008670150637044571,-0.0007278791830792804,-0.0011900186929030016,0.0008469325308824944,-0.0017016506616902701,0.0002124423215932706,0.0016405920939766528,0.00030376297860022853,0.0014101426307153067,0.00022482049312469934,-0.001322360424691236,0.0008892888795611832,-0.0015147649956976667,-0.00032355004633941194,0.0012529386166373595,-0.00021632245796568254,-0.0031826583778156955,0.0009852993109020376,-0.0011255790321978137,-0.0001488715159426005,0.00037713401766000865,0.0015082364484174725,0.0030000605860122423,0.0013531597728347953,0.0028159218379775718,-0.00035751610309542976,-0.00015785361071774627,0.0014145424647722393,-0.00015196582449682276,-0.0008933755076106857,0.0005120218311777963,0.0006469358015558956,-0.00037016863130060406,-0.0018212925676968606,-6.175233626409488e-07,4.0479492728242325e-05,0.0009002460300347165,-0.0002309343613245908,0.0008080974460908157,0.000812596151851775,0.0020299915939925566,0.0010864369482185472,0.0015645432731081895,-0.0006709445254219806,-0.0013238938007656114,-0.0007001955938689849,0.00025816165212103547,-0.0009995954965501476,0.0006931688129792319,0.0007416414874194957,0.0010251570013625657,-0.0002582185646614936,0.0018777329049258055,0.00044464883702697563,0.0005939765080042622,-0.0005779794061227757,0.0004215550040552283,0.0010216422515976079,-0.0017176142915987464,-8.551376959076151e-05,-0.0006674085195888491,-0.0005572987206773285,0.0009765024125740371,0.0011605081706554355,0.0003967273720156621,0.002084230791832156,-4.6779366932562826e-05,-0.00040716933985737236,0.0014771568937302457,0.000810177852947484,0.000624400659409516,0.0005558564272873542,0.0017928702873177826,-7.76377650361289e-05,0.0009429309785071597,0.00135910274762222,6.352774182553677e-05,-0.0006771216152735767,-0.0013511426342815598,-0.00035081047698280174,0.0022356022091116756,-0.0005231318759529933,-0.003316711076288758,-0.002402776633115376,0.0006455234799753217,-0.00030803751296308986,-0.0016977860051316813,0.0010889148894313943,0.0005429366822628414,0.0006512669017812347,0.0010301976718063302,-0.0004038862278000178,0.00017757225877550596,-0.0018703112633802982,-0.0002841030851841959,-0.0011312446851447662,0.00018437389756881576,-0.00011099254205713377,-6.0645449112224225e-06,0.0006830112260478713,0.00031512466204517027,0.00037522970780949383,-0.00043306420882479013,0.0017811240155852454,0.0012037026120678468,0.0018423381655285245,0.0005181438571205089,-0.0003964580537285656,1.780905671801199e-05,1.3393964549964841e-05,0.000823691621703534,-0.0009560500757823534,-0.0008946938221068943,0.00037810012615998
