correlation,0.00087902240943373,-0.0012830164567227016,0.0002500257203178609,0.002310826822863877,0.0024963208850841308,-0.00042838168912369786,0.0021827561879402403,-0.0012018331010124734,-0.00033131084407875115,0.002600865944908199,0.00011917000661332019,-0.0003745381813654279,-0.0009540797816163634,-0.0017624913323271013,0.0034158848075094284,0.0022959902322369553,-0.0022391419698938398,-0.0019730211572815005,-0.002766497564716842,0.0016229357822530167,0.00024536911588757346,0.0017295539007397404,-0.0020978705904626128,-0.004743289836038147,-0.003257196714517605,0.0023528905402945242,-0.001894890076270762,0.00045698801542419303,-0.00031230702392642074,-0.0011272918907693106,0.0002753012418684933,-0.00018246912761185727,0.0004268173862476752,0.0009427554194034617,-0.0018721441813605176,0.0019740036259463523,0.0005888157051259447,-0.0011094551778220447,-0.0003252111364558949,0.00027975215564504815,0.00013305611992109334,0.0018335343778385004,-0.0022769679254811626,-0.0004456712862272058,0.0007678969637046355,-5.218376851954495e-05,-0.002047513349313612,-0.0018915058297338415,-0.0003715161458242711,0.0006030712378553515,0.0014484389241028281,0.0008614515878829578,0.00011565174476303118,-0.0019407475913533906,-0.001526767316527396,-0.00010329130587043727,0.0016049942846726735,-0.00044607414784955175,-0.0020091603624367883,-0.0005970220125502322,-0.0018814698584557578,-0.00031556297598533354,0.002416063540943631,0.0009087635960246936,0.0015153926635185393,-0.00012176502837804904,3.519595400773191e-05,0.0005065846692580868,-0.00019292954643188829,-0.00339572945089345,-0.0005540034222336939,-0.00288899386088829,-0.003305406456001242,-0.0007712315292767805,0.0017745158318279589,-0.0007125326273189573,-0.002482609241516291,-0.00022989498663877764,-0.0020187664867848945,-2.18470841555386e-05,-0.0018057061668570909,-0.001239255347567549,-0.00023129928359954055,0.0038025720228166715,0.0009711077172557783,0.003492634234903527,0.0019106825546950576,-0.0010146910423877002,0.0032476000306187486,0.0005520369371237915,-0.000960477444109987,-0.00110942602662736,0.0033468721300686614,-0.00024488129365495264,0.0016105607448776557,0.002084271148841387,-0.002579757498357887,-0.0024434774058904587,-0.001848012914822818,-0.0007060880353992968,-0.0024816328895699265,-0.0010192037698852942,-0.0009063815186962092,0.0012007812959932062,0.0009863646999912971,0.000140753196580428,-0.00023497128358543662,0.002374389008933619,0.002404677186560132,-0.0025881507490762594,0.0022486559753378405,-0.0011727042910898708,0.0003162157613693379,0.0019439098713512292,-0.0022459789492653404,0.0003748311825005686,-0.0017018068734586443,-0.0007136375097052082,0.002731759464160662,-6.4318840930693195e-06,-0.0031640819220405134,-0.0017843357337376576,-0.0011293242674695677,0.00015063959146446418,-0.0026419241126126322,-0.002616126663467234,0.0003107559037751118,0.00017365186802762342
syrk,0.0003787866891495166,-0.0019398491146805303,0.0013373947744083933,0.0011266044334155999,0.000551476525187253,6.853445213689863e-05,-0.00139795539704816,-0.00040944320125567576,-0.0007489681135205552,0.0008230567913219349,0.0011604646348833587,0.0003576177550333644,-0.0016666419155184384,-0.000757122345981366,0.0010901374696964518,0.002326144769414087,-0.0008901416801118481,-0.00023939352043574522,-0.0008840320838822259,0.0004207276038464948,-8.035370905822169e-05,0.0012033857698144049,-0.000871525797555882,-0.0020026029636836837,-0.0014985956051734523,0.0006735858458644847,2.4231325293537036e-05,0.0012008183941563605,-0.000364495962205385,-1.7826406292442698e-05,-0.0003404974042698288,0.0005600542784931248,0.0006506195445076122,0.0004562200804988,-0.0007557102688022294,0.0009452880257312143,0.0016586374448353228,-0.00030640709605399426,-6.554268293257337e-05,0.00036777170422889566,-0.0001490687183276249,0.0018338780456461892,0.0005731650298912427,-0.0003022735059706368,0.0012550839493188607,0.0008738978006085239,-0.0012018921735135438,0.0003159994701288977,-0.0004552060659458827,0.000887401923490769,-0.00038122397878876454,0.0009751425398765908,0.0006652426822660749,0.00012358255000637856,-0.0007276326169131961,-0.0007013007548771889,0.002337946102039091,0.000861364133571543,-0.000580849125577111,0.00020029536729756123,-0.0007128507066403876,0.000310180630375751,0.0008771023492499808,0.0010457248532449942,0.0014553489758731707,-0.0008694107228721906,-0.00020220618777481528,0.0006776146179719137,-0.0008449445061936937,-0.0015791320032197593,1.533828266373247e-06,-0.0009565215503105012,-0.0028517669834400294,-0.0014377365684576187,0.0001557765803378667,-0.0018725751303918514,-0.0015810269226979774,0.00027973509041759017,-0.0009477069588178387,0.0007584911274736644,-0.0006640712137671775,-0.0019812343487299383,0.000787784584613544,0.0031930022275143224,0.0004092082845090772,0.002083511517904905,0.0010992552530650654,-0.0004171522606763271,-4.7959934641362954e-05,-0.00024012399164045442,0.00022520465320654794,-0.0006523228787247919,0.0012896145786479944,-0.0004106691035303811,0.0019306154735608692,0.0018120060152695158,-0.0006522007679355587,-0.0013563832985204903,-0.000894478177795261,-0.0016755669023496012,-0.0006128638819341682,-0.00021070475715608458,-0.0005831470194203171,0.001026698043763948,0.0012203050750940747,-0.0004870029643421327,0.00027385669912089524,0.0008731804533113063,0.001164470757683173,-0.0003898882559951744,0.0007028407834026337,-0.0012806454319110748,0.0013443080408453373,0.0003256944570845614,-0.0011409417832813535,-0.00021060113087716873,0.00010869397341492813,-0.0002455182662844082,0.0005616904661312421,1.0680559752371562e-05,-0.00014734609145408386,-0.0008679806821116168,0.00019064245035830632,0.0004413875093026339,-0.0009897593060688653,0.0006915118360161108,0.0003764454337316339,-0.00012130220814141366
trmm,0.0003669964660229802,-0.0018683670619586165,0.0013805362728975977,0.0011057146171915763,0.0004111819379242612,-0.0005669418804477603,-0.0008952853690757457,-0.0004901684265530624,-0.0009595761975466279,0.0006673626454638656,0.0007303021273694091,0.00026876273231081596,-0.0011167184252280392,-0.0008711344833610206,0.0011963832017841778,0.0027282194448509972,-0.0011362690362306692,0.0003820920190984858,-0.0012046815740812222,0.0016780598438247232,0.00026286802508152597,0.0014562266490081538,-0.00045652776319325954,-0.0017714445940822429,-0.001965421420221376,0.0006483171883463233,-0.0003833164476070533,0.001686531365930627,0.0003821659345264178,-0.000852094149652981,9.437203278371301e-05,4.748318722997417e-05,0.0006681370647837433,0.0006194011762365347,-0.0007602354866223884,0.0009194965014652577,0.0013030434832601548,-0.0005601544294802428,-1.3184670646809316e-05,2.4305816965205784e-05,-0.00029983348423113495,0.0012900368260885663,0.00039244397139432996,-0.00017102144764237818,0.0013322028911191245,0.0014506201571461647,-0.00013185153069656698,0.00018502362147180656,-0.0007418946973138001,0.0012753386485652885,0.0002466778946929492,0.0008060841089216703,0.0009740339566340347,0.00011011306125644888,-5.059290160471886e-05,-0.0006908363150083558,0.0025160344233173854,0.00016276700982367683,-0.0007285501697763251,-0.0004987603851559653,-0.0003500530352820283,0.0001329224242731806,0.000451495696373687,0.0009479871406079264,0.0019357622558339508,-0.000844258511785526,0.00033308910758249403,0.000678699274968134,-0.0005763771312378606,-0.0006945684215057042,0.000232399492904965,-0.001268273643608148,-0.0029398604433267883,-0.001046617444603268,0.00046787237492355795,-0.0010308367485862581,-0.0012854941420459452,4.108527091436476e-05,-0.0012030480648297192,0.0012406850917418737,-0.0003570300581038019,-0.0015460301041848225,0.000990478296321973,0.0024097035327440303,0.0011128239286164973,0.0016429060184700636,0.0008640611362254838,-0.0011067722746537394,0.0012390654356450924,0.00021729137114678013,0.00040308685637127623,-0.00102871528404331,0.0017815324260036566,-0.00047841593041328867,0.0015135392317760178,0.0013616419552189404,-0.0006784077055308688,-0.0008761002374996569,-0.0011737919318979123,-0.0017420554737181124,-0.0004907373019381608,-0.00032869900158573654,-0.000893523193352415,0.0007618678837022631,0.0003368077227758281,-0.0005621700550931711,0.00010882515076238462,0.0011306243397985177,0.0015402857329260445,-0.0007906009825531529,0.001051743155109316,-0.0010175987789374167,0.0005171282669383213,0.0004488246661107737,-0.0010326470246643216,-0.00010021853386389323,2.3273287205783033e-05,-0.00021839235446747117,0.0005787200330668316,0.00015471774771037643,-0.0012302880371520733,-0.00039551234067708327,-0.0006378600613628952,0.0006424817671700874,-0.0012474981750046753,-8.20616943573801e-05,0.0002755839532927216,-0.0002339332454783704
2mm,5.267361121661032e-05,-0.00217682867111517,0.00025030107780401944,0.0023065593489858516,0.0028738066945991772,-0.0007702536383231535,0.0010102255141383955,-0.0014807890607489054,-0.0008433935333694256,0.0019234734035343047,0.00182339105631312,-4.272772335193272e-05,-0.0008336912317540387,-0.002266284335291857,0.003207023195920136,0.003205466099188925,-0.0019732859221816257,-0.0011141654188297533,-0.0023975361033570573,0.00217719108361682,0.0015245736499309714,0.0025191518879742383,-0.0014155096764625341,-0.0028831345114737747,-0.0033187479044639845,0.0019388694069955538,-0.0025966277201825085,0.00023028483434910202,-0.0005811158990022355,-0.0018796310102795989,-0.00034853998777879705,-0.0009227584606518436,-0.000369137719207384,0.002071762598514117,-0.0001401955249863162,0.002350387300382933,0.001631678380538058,-0.0016240417162757344,-0.0003732464525595648,-0.0001357773913836214,-0.001063689058543542,0.00088672956704928,-0.00047772678061182186,-0.0007497633953859734,0.0008649302280201272,0.0001652063601183657,-0.0017417432273025323,-0.00047907664462889865,-0.0019772657636237386,-6.28003270566506e-05,0.0004820652080402746,0.0011763059461862633,0.00155730383905323,0.0003561028445609246,-0.001443067721468721,-0.0006221742401766488,0.0024228414922967765,-0.00012453829311617973,-0.0017471384494631191,0.00020653254774480537,-0.0011748091109998664,0.0007275542211398436,0.0017625504370139074,0.0004816274526127437,0.00264832674014752,-0.0005459316675412013,-0.00017478153656086832,0.0007846258471405376,0.0005406425183572047,-0.002514568108538767,5.462201719498038e-05,-0.0013443216275670867,-0.003857305513126728,-0.0013087552179233452,0.0011196716207695528,-0.0013494478357380592,-0.0023991721696942337,-0.0011653096711457833,-0.0008986727431804936,0.0019964355408844245,-0.0007178164086186511,-0.0015255308635809901,0.0007520057898336046,0.0031771709181367233,0.003237421425257463,0.0022777865677968434,0.0031494183084970037,0.00117355315399856,0.0018346678459605615,0.0007849964743644915,-0.00024007729927269302,0.0005620961337801698,0.0025330978548324242,-8.236712586022595e-05,0.0018016959182624794,0.0010109782954434475,-0.0015435085384489446,-0.0019451744597762837,-0.0013766542653701646,-0.0012689026040544166,-0.0007978948216042717,-0.000791389473936131,-0.0014524517407258268,0.002092237485315379,0.0017062683169360054,-0.00039544579896335985,-0.0005352800947443589,0.0026616812093388596,0.0028736571628612114,-0.0021923119934749245,0.001989311096412376,-0.001043675034487443,0.0011068674577227983,0.0010863000103514564,-0.0013304997802029343,0.0006499181627952147,-0.0005846778615075612,-0.00044981207467851794,0.0008826110290031536,-0.001290892348291751,-0.0027403949859971222,-0.0021051645265270755,-0.000959945023457574,-0.0003875488978687477,-0.0023024938133788123,-0.002081332096027976,0.0006628769063074567,0.0002832750267316442
3mm,0.0005457021403514265,-0.0014850681237665074,-0.00040205406473386713,0.0020677883565255444,0.0019852941103620696,-0.000590507572369615,0.003299201753888757,-0.0014133139238919732,0.0006885961771385448,0.0033095413821113543,0.0037626000539372185,-0.0007119888529922394,-0.00034296473110879234,-0.0033427174333047656,0.004162955095865581,0.0026027778566597173,-0.0027075811622280063,-0.0016225796716464358,-0.0032057792604202897,0.0015470637992883109,0.0011110394120227654,0.002418292283533385,-0.0020568674366956458,-0.00406830541680269,-0.003156851250778191,0.0034125082460130956,-0.003247629159347325,-0.0006326519047218164,-0.0008396161363141461,-0.001323225631263779,0.0008915357649453592,5.648279324366555e-05,0.0008927903972092327,0.0016033491540576382,-0.0017197793546629482,0.0031576889661078834,0.001164285390995385,-0.0022814040598031155,-0.000608765242127524,1.3153681635939994e-05,-0.0015495563809470357,0.0005642619819451221,-0.001411321838966391,-0.0009458159133134621,0.002231436182320699,0.0008703945893596368,-0.003425419083395493,-0.0024694158076472685,-0.002256125419635436,0.0018027852606792294,0.0017142962310264026,0.0027251742001650294,-0.00041259163277048837,-0.0013023583294899115,-0.0027656154531649595,-0.001113661220427013,0.004612065961768074,0.000533867517472156,-0.0011461211422363828,-0.0006948389165114287,-0.003293426497124128,8.186362959665946e-05,0.0027629430380745933,0.0005366336306721324,0.0030729918309620094,-0.0012780292465931317,0.00013069718608090563,0.001365115838764769,-8.04491762009694e-05,-0.002779915124076563,-0.0011323214428989173,-0.0009568332447535364,-0.006038926148996047,-0.0006829854027951808,0.0010591257107920437,-0.0020354597798328635,-0.002530747011259321,-0.0005067325372831458,-0.0013813679996605122,0.0014463036203763342,-0.00038343026654590593,-0.0018126341616014048,0.0017446170956445404,0.00582934507884463,0.002551443427580387,0.0035513965697075837,0.0037332699141296548,-0.0016590934688500026,0.0027056842224075068,0.0005648493313131793,-0.0011894638161057797,-0.0008925368367611446,0.004798192829739646,-0.001297185605380946,0.0026106908774066032,0.0028105729645977913,-0.0025103434296798403,-0.0015297909968945008,-0.002768610268981705,-0.0007726628747936417,-0.0016752098981052798,3.846545883264961e-05,-0.002007440194636544,0.0013634367639450968,0.0003568790559171957,9.973177809454574e-05,-0.0009413147758619991,0.0019301313592007057,0.0025409427177337574,-0.003259067259238953,0.0027785994373177455,-0.0016063524610787788,0.000618025880011358,0.0010350549943831215,-0.0030120030744494554,0.00027946920247706074,-0.00053767098303316,-0.0005764640149579263,0.0011217653342347317,-0.0007124229542276194,-0.002495747175860249,-0.0009789057221804781,-0.0017086288019958899,-0.00012682019590456393,-0.001609522333391227,-0.0035692998863172975,-0.0006034477929322254,0.0004734532101145429
atax,0.0005710338693539898,-0.0016970510433899932,0.0006853048682073382,0.0007267033914483606,0.0005537275909963348,0.00022056588628572218,-0.0010545865855635756,-0.00029397777950880284,-0.0006502763614839064,0.0005576643694086224,0.0008253335818022711,-6.300507319786271e-05,-0.0014034972765140416,-0.00021106025830946407,0.001241580197850015,0.0015192758645026915,-0.0011989848906052442,0.0002914857754371591,-0.0006651799678182725,0.00037713079037406084,0.00046006044580307185,0.0010046369674023645,-0.0010518538874748629,-0.0014856341492285007,-0.0012366812754159235,0.00016834907855416847,-0.0003450528026844053,0.0010868699625180532,0.0003777126491232273,-0.0005018146623389983,-3.5689873211529685e-05,0.00011854311640281398,0.00025150551028908915,0.00011135704624380753,-0.0004514874769267944,0.0009459359794720067,0.0009302390082417895,3.4417425458021745e-05,-0.00045477588032194325,0.00039150217223892376,-8.697224162827185e-05,0.001100298295451015,0.0005867529713645872,-0.00013730117045675837,0.001033612645881103,0.0008555904282893476,-0.0009220658356353989,0.00044086264688630503,-0.0005959731651463365,0.0007069011270353343,0.0001764510523296705,0.000529689446201367,0.000455642080210022,0.00013898540895516823,0.0001827046528122331,-7.542529427731182e-05,0.0018696310859707037,-1.4679758279147163e-05,-0.0004079413898684932,0.00017705807253111592,-0.0004558070561628313,1.9961780793460256e-05,0.0010782112951359876,0.000516168035999386,0.0015038073521910199,-0.0006170677745705571,0.00038835057989181613,0.0006755898711875646,-0.0006602755356325623,-0.0013112723109711853,-0.00017101373144234077,-0.0006511677001065259,-0.002264462770398881,-0.0009723248222929495,6.41552823116327e-05,-0.0016102646250343085,-0.0008313677315252646,0.00026954658546823364,-0.0004764638129443143,0.0009788326280888357,-0.00019779270274189624,-0.0012135770782851782,0.00040217171793321163,0.0021090000477637684,0.0010330782113394746,0.0014163624704674116,0.0011616724449261795,-0.00036223036541290274,0.00047513694887306196,0.0001017561718078645,3.3463387873728105e-05,-0.0001874282327354986,0.0013231534846173097,1.1916603476794021e-05,0.0019149315197890954,0.0012117476019758745,-0.00035947547656950445,-0.0007517701117472602,-0.0010942959244151116,-0.0011052017616748344,-0.0002849410559601827,0.00022444378215276883,-0.001100953603788361,0.0005432288512991023,0.0006676032820342966,-0.00019052895247683317,0.00020740003423034984,0.000743515641869694,0.0007139103804449483,-0.0002724920225989454,0.0010741100103057093,-0.0009012666669412074,0.0006960576269612312,0.0001614290989721621,-0.0009942765181411809,0.00011043073613658922,0.00029082492476996294,5.255013475238125e-05,0.00018118301028257619,-0.0002390452964849462,3.469174779305007e-05,-0.000531448573527335,-0.0005529693741579172,0.0005018784486179462,-0.0006435235144433116,0.0004817720835738675,0.00011221869352856557,0.00015165330276811133
bicg,0.0005270424606737145,-0.0018075726104364025,0.0012967569137772167,0.001151005999021105,0.0009459615760671582,0.00011886803704052881,-0.00031482471635117137,-0.0001472371685491508,-0.0008346576762657302,0.0013007242034125904,0.001673443566257695,-0.0001831747606543517,-0.00088191274035401,-0.0012420627621891485,0.0014312614045731166,0.0021759091029349346,-0.0008858927154506091,-0.00029047631652440143,-0.0009130069385057802,0.000969387335741582,-0.0001567713016728786,0.0007673584804058809,-0.0005952710129074121,-0.001795288182201506,-0.0018440719265940557,0.0007448233742968913,-0.0006781362461024951,0.0007368803317452451,0.0006080745374977899,-0.00018127672819625304,9.398125643422122e-05,0.0005775878977587898,-0.0002770300559032793,0.001300582767786788,-0.0016367658414089942,0.000919566468766072,0.002233197810534021,-0.001233488821581528,0.00011957030561241096,-0.00036531910238519425,-0.000614319534691855,0.001535059082600514,-0.000185267148525313,0.0007340252541876962,0.0013485115317025426,0.0012599682034884938,-0.0010144403775815259,0.0003920385397963621,-0.0006454784035557885,0.00038063629234040325,0.0006565665536486036,0.0006440193362350604,0.0006144504025018471,-7.631172951677757e-07,-0.0005048317169315521,-0.0003918747222941778,0.0022806931455940658,0.0003792085786919801,-0.0012149663658199256,-2.306322007136645e-05,-0.0013689937944229423,0.0001597685682072276,0.0010591303900362233,0.0006167147903011717,0.0020268180778161464,-0.000999514430066373,0.0005293367022452664,0.0005547191370693106,-0.0007753116300922225,-0.0017814692422027953,-0.00043054414796422474,-0.0011755870433372557,-0.0029362691663360843,-0.0007134269085134182,-2.1762685157062317e-05,-0.001641866316221598,-0.0010573349810632257,0.00019196066617344816,-0.000791230751421994,0.0017572165297954625,-0.0011081854577765404,-0.0012897801371736656,0.00120252828619965,0.0027021133754522343,0.0012577559180223916,0.001505296578442071,0.0005177319334038519,-0.001514636426476169,0.0006002907253180941,0.0012267948250430918,-0.0004589826768179509,-1.9040926252438855e-05,0.0015532278864129419,-0.0003143670530831018,0.002097158328670599,0.0006354645147715046,-0.000534112930373257,-0.0012490124909990382,-0.0012863288011320754,-0.0010716492172584615,-0.0006450037083898982,-0.000506451011449716,-0.00113064840164346,0.0011519441511292385,0.00044228142589528225,-0.0009230101735297605,0.00011334670900506546,0.0007529444726418605,0.0013959922376670874,-0.0008085538046240496,0.0011399006648086167,-0.00156869859833519,0.0005813948070598682,0.001113356689474489,-0.0010381540826391287,0.0003246951993787661,0.00016658807499246022,-0.000590991105436291,0.0007130217594363565,-0.0005368963203870931,-0.0012336022699442268,-0.0006638786319826701,-0.0006992191385975413,0.0004505764140379721,-0.0012145368399477307,-0.0007073667929613624,-7.228742465623796e-05,-0.00014669873966009948
doitgen,0.0001751555479756568,-0.0024922921078753576,0.0012613160295452655,0.0009072802247471702,0.000512108516881076,4.220362423695595e-05,-0.0005528653045259902,-0.001355223788164179,-0.0018378689366359223,0.0014766311021043171,0.002027901423205136,0.0006994600844699356,-0.0014621755097970579,-0.0008947119073417542,0.0012338245006096391,0.0032377083562821598,-0.0012960299666149365,0.0004312751294335813,-0.0009581897054417516,0.0020045843781089905,-0.00021498559574982968,0.0015266284285560664,-0.0006931654738345858,-0.0023549110899615797,-0.002269219077777716,0.00046279629904810645,-0.0010108035380514253,0.0012699640064073178,0.0009155095986714101,-8.827322744764388e-06,0.00042342508521607357,0.001136383325858913,-0.0007719902360174045,0.0012464658184231621,-0.0005395108144601327,0.0005873000853929949,0.001923744532278242,-0.0009669228473430402,-0.0004087405092603573,-6.088502751074108e-07,-0.0011589273817216238,0.002360585653323309,-0.00019821458948958963,0.000867457966332001,0.001591559806052114,0.001385359010794009,-0.0016485342601109925,0.0007022969188189,-0.0010820584459354575,0.0005941683744498888,0.0009895227338827324,0.0004766328585533385,0.0008387139334523353,0.0010251891378113684,-0.00021975556884601603,-3.475435045558496e-05,0.0032647967792438924,0.0006920988398967982,-0.0010107898579342963,-0.0008085034374755442,-0.000959035159201203,0.00030977224743061917,0.0016760698982172604,0.0002427138334145181,0.002826449949875245,-0.0012663096023267822,0.0002696800807725204,0.0013572142216377139,-0.0011886306256870917,-0.0017089717595608037,-0.00013574837797642413,-0.0016713429722585715,-0.0030212072817415165,-0.0010784501947717529,0.00040682594743622445,-0.0014725173801356046,-0.001340216377634338,0.0002900233898548255,-0.0017497871672750508,0.002710752799179251,-0.001561758522006063,-0.001388254333048219,0.0010027655018593521,0.0028375609044647672,0.0017534489120268177,0.0020441465048359397,0.0009141025839868413,-0.0025643749176213902,0.00031361903808600316,0.0005860103265149519,0.0002244300790794588,-0.0005606052075067044,0.002547521643826961,-0.0012442733765039152,0.002852089971512309,0.0017052637326546824,-0.001226255650705468,-0.0007605869496209787,-0.0014297100117750946,-0.0013104023139490289,-0.00043035768257325305,-0.000569909333975977,-0.0018874931437901845,0.001384137591855612,0.0006507218744769333,-0.0005238670122382826,0.000541279017606995,0.0015750676867562101,0.002140809956595121,-0.0008427073405123533,0.0015395738820339507,-0.002226872054459684,0.0009797199406192218,0.0006645649511617411,-0.0012765396808658333,5.49102018775127e-05,0.0002811675841073835,-0.0008877859934370792,0.000641993464715636,-0.0002602125859324409,-0.000738518259365203,-0.0005713916748418956,-0.0011150918089808965,0.0010828395852457698,-0.0016667063156521537,-0.00019343116301386132,-0.00030096612380213315,0.0004309262799854716
