correlation,0.00087902240943373,-0.0012830164567227016,0.0002500257203178609,0.002310826822863877,0.0024963208850841308,-0.00042838168912369786,0.0021827561879402403,-0.0012018331010124734,-0.00033131084407875115,0.002600865944908199,0.00011917000661332019,-0.0003745381813654279,-0.0009540797816163634,-0.0017624913323271013,0.0034158848075094284,0.0022959902322369553,-0.0022391419698938398,-0.0019730211572815005,-0.002766497564716842,0.0016229357822530167,0.00024536911588757346,0.0017295539007397404,-0.0020978705904626128,-0.004743289836038147,-0.003257196714517605,0.0023528905402945242,-0.001894890076270762,0.00045698801542419303,-0.00031230702392642074,-0.0011272918907693106,0.0002753012418684933,-0.00018246912761185727,0.0004268173862476752,0.0009427554194034617,-0.0018721441813605176,0.0019740036259463523,0.0005888157051259447,-0.0011094551778220447,-0.0003252111364558949,0.00027975215564504815,0.00013305611992109334,0.0018335343778385004,-0.0022769679254811626,-0.0004456712862272058,0.0007678969637046355,-5.218376851954495e-05,-0.002047513349313612,-0.0018915058297338415,-0.0003715161458242711,0.0006030712378553515,0.0014484389241028281,0.0008614515878829578,0.00011565174476303118,-0.0019407475913533906,-0.001526767316527396,-0.00010329130587043727,0.0016049942846726735,-0.00044607414784955175,-0.0020091603624367883,-0.0005970220125502322,-0.0018814698584557578,-0.00031556297598533354,0.002416063540943631,0.0009087635960246936,0.0015153926635185393,-0.00012176502837804904,3.519595400773191e-05,0.0005065846692580868,-0.00019292954643188829,-0.00339572945089345,-0.0005540034222336939,-0.00288899386088829,-0.003305406456001242,-0.0007712315292767805,0.0017745158318279589,-0.0007125326273189573,-0.002482609241516291,-0.00022989498663877764,-0.0020187664867848945,-2.18470841555386e-05,-0.0018057061668570909,-0.001239255347567549,-0.00023129928359954055,0.0038025720228166715,0.0009711077172557783,0.003492634234903527,0.0019106825546950576,-0.0010146910423877002,0.0032476000306187486,0.0005520369371237915,-0.000960477444109987,-0.00110942602662736,0.0033468721300686614,-0.00024488129365495264,0.0016105607448776557,0.002084271148841387,-0.002579757498357887,-0.0024434774058904587,-0.001848012914822818,-0.0007060880353992968,-0.0024816328895699265,-0.0010192037698852942,-0.0009063815186962092,0.0012007812959932062,0.0009863646999912971,0.000140753196580428,-0.00023497128358543662,0.002374389008933619,0.002404677186560132,-0.0025881507490762594,0.0022486559753378405,-0.0011727042910898708,0.0003162157613693379,0.0019439098713512292,-0.0022459789492653404,0.0003748311825005686,-0.0017018068734586443,-0.0007136375097052082,0.002731759464160662,-6.4318840930693195e-06,-0.0031640819220405134,-0.0017843357337376576,-0.0011293242674695677,0.00015063959146446418,-0.0026419241126126322,-0.002616126663467234,0.0003107559037751118,0.00017365186802762342
mvt,0.0005230526269610762,-0.0020912432661894997,0.00022091218250218942,0.0006872461293988446,0.0010188956657862936,-0.00010130940556676142,-6.788221219459833e-05,-0.00036622226982453764,-0.001004690778507334,0.0015415873922238923,0.0009131759980964437,-0.0007963578217831163,-0.001986152146495915,-0.0008775980805504297,0.0009882344348743522,0.0020271758786411685,-0.0016195076026181436,-0.0007192613280330269,-0.0006024868587927438,0.001102062517184814,-0.00014103917713476988,0.0011465074054506602,-0.0009291780679169757,-0.0023723414192754924,-0.002730403470565561,0.0007174150274696037,-0.000778597988247091,0.0014280676068511191,0.0002562548594594023,-0.0002630210632776005,0.00023550158584839664,-4.454649295717067e-05,-0.0003480577800622852,0.0007180445864951201,-0.000989933448515541,0.0009711613920855577,0.0012707401143148868,-0.0012360664694089874,-0.00040640029505402967,0.00014301948736459254,-0.001798220903020402,0.0009666344265671879,-0.0002731706930727614,8.576928908016044e-06,0.0012055490456822744,0.0007244651478994441,-0.001373364451495236,-0.0004253300273895203,-0.0012891454926588688,0.0007152352938420711,0.000535275731620505,0.0009469919020637585,0.000504819265990005,-0.0007332300457745458,-0.00016596638516669777,-0.00032882999136031404,0.0030306120884721825,0.0003638501953890864,-0.0006849259208975949,-0.0005351707465197867,-0.0011641103182469612,0.00010062232518914428,0.0011325570134647284,0.0005943709013985745,0.0016488368931529146,0.00039214178887975274,0.0002234863989794427,0.0008993581242235851,0.00012885802080144442,-0.0014055911182018297,-0.00017591812163226354,-0.000798956186567638,-0.0023705342876686095,-0.0003673404846606792,-4.795114664324049e-05,-0.0016371895525259844,-0.001569767580865843,-0.00011305866300869643,-0.00011007726161191858,0.001434244460836191,-0.0009845982592355668,-0.0018007381758699489,0.0003449498433807186,0.002392287900895643,0.0013763946912262594,0.0005169863344276743,3.44601183027058e-05,-0.001408457137133905,0.00034952673878626617,-0.00017725242955003332,-0.00019630725574196252,-0.0001231513449729494,0.0017508711705290472,0.000255693325838324,0.0018364254899976096,0.0012471031480288596,-0.0008982385317958585,-0.000787597827631112,-0.001160850503781102,-0.0014295580058901552,-0.0006923611312190408,-0.00010601334595437146,-0.0010776686280747772,0.0018169265852104556,0.0011310534893663455,-0.001002522138623839,8.335443976776554e-05,0.0008335680402236554,0.0010917007354902706,-0.0010055680961600843,0.0006758395160403713,-0.0009600828845248924,0.00037359288460535583,0.0010391121710292004,-0.0006309093249381549,0.00016698895227315304,0.0009267199854399367,-0.0008450888922634682,0.001279078998263711,-0.000510021219162223,-0.0011744735973603013,-0.0008182381278944418,-0.0015360884884920148,0.0009584366173320976,-0.0014911455021982705,-0.0012866491314150671,0.00041008453313558886,0.0006368178177976941
cholesky,0.0008132540459660554,-0.0027770349206710106,0.0002733795498190577,0.002270109908196092,0.0014228522297505858,0.0007103120386697507,0.00095668860480752,1.9568216400026963e-05,-0.0007800939582456421,0.002881973869532683,0.0017678215405774406,-0.0005037396704574348,-0.0016426696706993325,-0.002602611511869731,0.004447441865599507,0.001265265796715135,-0.0015541540858491013,-0.002208004209961574,-0.004767339682762718,0.001818432801002119,-0.0006222542400468633,0.0035765612258142534,-0.003052165375192999,-0.005534256061235081,-0.0026063482225193485,0.004598941719612211,-0.0027087861766146187,0.000604359734966743,-0.00025600414372295037,-0.002604644385864958,0.00025955894806732735,-0.00020946724882934278,-0.0010756557975481781,0.00161853542810099,-0.0007853503137529414,0.00244775958312352,0.002067992734494813,-0.0009884825916378758,-0.0004733836124715809,-0.0007649043266913699,-0.0026621457546409347,-0.00046119420148897915,0.000860568626343997,-0.0005883898534779695,0.0010097540801184044,0.00018931809264662055,-0.003693626245884742,-0.0016194474804878053,-0.0025505964993175843,0.0001951082183546128,0.001757114136481606,0.0014566095719217426,0.0030780475671053865,-0.0012127764931776457,-0.0013312265620414917,-0.0005351540932638778,0.0037448724609566854,-0.0008538313561843501,-0.0005273809116463073,0.0005277768416312433,-0.0033159728268623845,-0.0003725878998456109,0.0028398316797877974,-0.0006182613673041083,0.0017753460126954854,-0.0011741884676626391,0.0011607145121282276,0.000948828317082694,-0.00040316353650673086,-0.00266603080470102,-0.0006641376908171677,-0.001054634984336897,-0.005007843017293554,-0.001498157520840727,0.0018556134049625447,-0.0017000589867691613,-0.0032322599139459067,-0.0009834939167679597,-0.0021168486375406953,0.0017586790571416106,-0.0010802419498536942,-0.001238420174656009,0.0012276569312881394,0.004521859875999831,0.0017759352608764957,0.0034473864757617574,0.002988765143963974,-0.001526501553388597,0.0024343567462832044,0.0016215550104324292,0.0004083384683892493,-9.531480939282726e-05,0.00461609319921182,0.0012682982850189242,0.0031275725019157914,0.0022196426822726303,-0.0019084986472929207,-0.002875010549800613,-0.0024764749867770457,-0.002751340689557967,-0.0006279803814929134,-0.0007218065185275514,-0.002131636943603452,0.0021269859777789356,0.0018349084403922057,-0.001928311510613033,0.0003585114649225337,0.0023580352434590976,0.0026771316358483294,-0.0028522145231626283,0.0036838239755888937,-0.0007687304210897613,0.0014883676448759313,0.0007713424105572307,-0.0027982417161951565,0.00025479810939739564,-0.0007710432844800784,-4.8099089973321595e-06,0.0017935579812102434,-0.0017584339213337645,-0.0032272819117578266,-0.0008899073596532819,-0.001654744725108483,0.00012104257837664692,-0.0029296691592268567,-0.0013357536567168103,-0.0003319612067005235,-0.00133874807704059
durbin,-1.8969985411296457e-05,-0.0016878801736375868,0.001014041462531706,0.0008585344171344396,0.0007294415681180854,-0.0005353656801129998,-0.0003630953618047515,-0.0001396298557234902,-0.0010359504344625058,0.0017724040628427408,0.0009170279205007308,-1.95357639265008e-05,-0.0007007732635144194,-0.00119695414800387,0.0010625014212306248,0.0022255565547322324,-0.00146397482870717,-0.00029696098107916233,-0.0006523178624495183,0.0013872950455404958,0.00030145234462013604,0.0006407740852759721,-0.0007819002764158298,-0.001681188627224713,-0.001984811866016695,0.0009896510231012477,-0.0005339562985736094,0.0008379991489449466,0.00048172996476218217,-0.00014880567180265234,0.00025485723558873606,0.00012208364947561068,2.2628260593640566e-05,0.0005495588916373513,-0.00120661866146115,0.0002664347382573364,0.0011491940282567642,-0.0009516660009886926,-6.949725110853951e-05,0.00018217410030240915,-0.0011578360153982118,0.0012753764855576463,-0.0005983058585352733,0.0008440854905459743,0.0006749935601180083,0.000885034571775475,-0.0007473004415577736,0.0007729273990215803,-0.0008651664686015911,0.0006730558746490048,0.0005048843165709325,0.0007957076185335372,0.00017661043450018643,-9.743207872751549e-05,-0.00038945239651899996,5.9618260632213976e-05,0.0020077856718741646,0.0004952984012798293,-0.0007101652070226134,-0.00030706489723714446,-0.0009292208099654112,0.0009223768673367907,0.0013754639971356208,0.0008952502917081424,0.0018800578961993902,-0.00018732867633494048,0.0004667791527241831,0.0009162630607501794,-0.00025854660165372176,-0.0012006204946072685,-0.00012105711138941218,-0.0011353040234894924,-0.0022358655796725388,-0.0005478151344085255,-6.390352296531366e-05,-0.0008997547334062139,-0.0008693254866121343,-0.0001978347643149423,-0.000472874870871162,0.0014091087861700237,-0.0006354091897453237,-0.001229694290941552,0.0003646175833017012,0.002438709477962204,0.0006963614743449532,0.0011830531581981415,0.000708071601586747,-0.0014196170329756224,0.0001887418012845622,5.0328151278793444e-05,0.00016618672659943196,0.0002961074496852234,0.001377158014755765,-0.000943719971484674,0.0017252011078591706,0.0010941292587378388,-0.0005878696226463729,-0.0014898024055367673,-0.0006429917508317433,-0.0005880913079544742,-0.0006820829976438758,-7.628807196927337e-05,-0.000848410053662756,0.0011796857113777742,0.00042119508389777574,-0.00037631678167911734,0.0002728905225663745,0.0005493835016222982,0.0013736470223919984,-0.0004327493488475868,0.0011567416103061127,-0.0010282386000217876,-0.00011884508620630169,0.0006662530283107472,-0.0008300392772813727,0.0001771371375845839,0.00018940798602095005,-0.0007568288034375515,0.0010369650052344432,-0.00044376477150962217,-0.0006358909600888952,-0.00033451827500448957,-0.0007727577142614097,0.0004049042346470537,-0.001702059186006877,-0.000360381922840634,0.0001680055856976807,-7.149930091484549e-05
gramschmidt,0.0008398324150617461,-0.002199172999191946,-0.0003191478527409127,0.001682083874028548,0.0014106741074124912,0.00014386264399976598,0.0010974402733146646,-0.0012216811550714714,-0.00023934199970636444,0.0020297837132587032,0.0009702382425856717,2.903373686608691e-06,-0.0001460536886408326,-0.002708278455437309,0.003038858558874902,0.00239213285673249,-0.0017592488725701834,-0.001237698838896251,-0.0017426285637009284,0.0011524761811236583,0.0008120216663929825,0.002621038861986415,-0.0011929034343875872,-0.0032798869071609033,-0.0022799376325433243,0.0027945904383890065,-0.0029297032636731095,-0.0004899358861551334,-0.00010857678432493673,-0.001901215062762509,0.0005027836844956022,-0.000266711476832335,0.0010438071134418491,0.0015150703266744341,0.0001215922024845281,0.0017133450032572825,0.0007447182825695237,-0.0022721736742481818,-0.0001684518212221939,0.000613668983820607,-0.0011024932106772764,-0.0003017819208408528,-0.0009942755788916913,-0.001677584288746659,0.0025007161913160035,0.000918516134940243,-0.0033787448279855377,-0.0012046571990093724,-0.0015743573552070178,0.0005178609135288993,0.0010493873042934057,0.0013119109303300078,0.0012124599847740886,-0.001587908981534391,-0.0010887780912075208,-0.0005845437023172287,0.002984969079833772,-0.0009384947600657555,-0.00039491188423805096,-0.0018039247209725366,-0.0020547127474762816,0.00020346841338090226,0.0031100605233133007,0.0013218315444281225,0.0014567563094039005,-0.0009499611387232457,0.0005029031999272883,0.0006994679303412946,0.0011347512065232224,-0.002339458791539073,-2.1809765222804763e-05,-0.0007068575428714904,-0.0032375927792631216,-0.0005189754669250123,0.000256239378685654,-0.0007134627173796523,-0.0016591865621590747,0.00018106794321839616,-0.0014092720236892333,0.0014512543983182383,-0.001060572319606102,-0.0014515175107045898,0.0007097003372964692,0.0037720280194125967,0.0018768416874579096,0.002257308992606978,0.0027391833695079326,-0.0004525618813779582,0.0027311179597108225,0.00041591559988190944,-0.0006798596673608979,-0.0009425780219285855,0.003887499691855683,-0.0007900749022886356,0.0026171033353180103,0.0015583010455192667,-0.0008406144617890052,-0.001818668985328663,-0.0007353239318820895,-0.0017216372376369846,-8.810356831596965e-05,-0.00020490852192133933,-0.002556537070258622,0.0015653522007200175,0.0016630278542157984,0.00016855215494421212,-5.0675996065435284e-05,0.0011144356392553444,0.0007794999271579252,-0.00141490299039984,0.0013639491824925733,-0.0006159181277800023,-0.00013894027752108258,0.0010963173125883958,-0.001845438151141359,-0.0009482195523754559,-0.00013134609907554585,-0.00020349224820149998,0.0013561892332772836,-0.0015634940454118704,-0.002699664868339466,-0.0011282812201664993,-0.0016797194268572358,0.0005056595332734237,-0.0021571641906649526,-0.0017060388425182507,-0.0006808367552755363,-0.0008656525269310431
lu,0.0021926699476570717,-0.003067947026632372,0.0004478426310032573,0.0036929625454229635,0.003409817687583106,-0.0001365659130461724,0.0012318207750660138,-0.00041256612361471076,-0.0011630235283929054,0.004740772324031057,0.0022107288682043,-0.000967251355581231,-0.0029270635230358505,-0.0008750279591192804,0.003459232802344106,0.002444687742768473,-0.0023296416964325023,-0.0023253567771564735,-0.0018339789759937756,0.0007905484573216562,0.0014909676091959744,0.004009053198917318,-2.7094969302940536e-07,-0.004670371976735708,-0.00428337361804146,0.004436455328908897,-0.0037597971854943504,0.0011833784908855999,-0.0008820093082565489,-0.0013221421257082805,-0.0007414531810098478,-0.0007235670468126131,-0.0005384059314829828,0.0018801481959249053,0.0007337643314958726,0.0038066072203792817,0.002692492668710071,-0.0023272457800428722,0.0015785607946965572,0.0023652127026974473,-0.003926577765987915,0.0002313982106603413,-0.0009558640550652588,-0.0011251329285439165,0.00413017638507847,0.0009727185152286878,-0.005586534951661304,0.0021838865133861577,-0.00423737750454268,0.00024283417500760472,0.00011925779649850632,0.0023727359113951546,0.0008971843271694712,-0.0021744697826680567,-0.0028488156977190225,-0.0013528482513250827,0.00445968503805369,-0.0008272157555750457,-0.0011404542395109568,-0.0010781913435767337,-0.0024827586816505752,4.200897807018458e-05,0.0013592270311185962,0.0006160821635624847,0.0034254786211457824,-0.0013866069481176316,-9.575226364868798e-05,0.0007496894453515565,0.0017316295833522542,-0.002254179130683947,-0.00046784888118182465,-0.002023537946418704,-0.005537813313211371,-0.0015923541057742848,0.002589948928152594,-0.0013159425138090596,-0.0025923592185167358,-0.0010108630323346416,-0.00016350673590088537,0.003828680914421697,-0.0018028227075458365,-0.001795407215903536,0.0015750335203723671,0.004565756269943782,0.0032276234469378415,0.002737142581149292,0.004067601896176156,0.0003116547905535551,0.002558104862329745,0.0011606397225230193,2.6667122157977045e-06,0.00035267622123183814,0.003651012452002265,-0.0008121161291272185,0.004410126698347196,0.0028709181702404477,-0.0025474662912879447,-0.004046999950866716,-0.0013703995587456175,-0.001783535537922628,0.0001549012142763978,0.0007092420038334838,-0.002632091142824182,0.003547526868091658,0.002323662481953099,-0.0019026538540147756,-0.00041918233636834446,0.0024013898144514376,0.003173204998582347,-0.0010286074872235243,0.002062408428788382,-0.002392889662263035,0.0010025828406114968,0.0014877727628519384,-0.0026809044724137375,0.0006524001605334739,0.000171470507538429,0.00039432505370438003,0.0015939634065542745,-0.00019220357191076113,-0.0029522318487716108,-0.0015709886848727054,-0.0015401322976822697,0.0015924047643900575,-0.0030247191582550076,-0.0021525808268888966,0.0003449551189594854,0.0006985406352483346
ludcmp,-0.0005229824225649948,0.0003236583742793252,-0.0005612625467584072,-5.0410731842096093e-05,0.004671182074372175,2.9562895416098465e-05,0.005439020122463658,-0.0014890721172303068,-0.001052510220773965,0.005127153286882123,0.0018881798035844779,-0.0013905234036458755,-0.0017840751140280827,-0.002334533512394256,0.005845379040308724,0.002871314760599333,-0.00320941922279834,-0.001971267998405502,-0.003219079034541138,0.003089381128207342,0.0006260443656609412,0.003248111978026296,-0.003671073264869769,-0.008073540977354599,-0.0063439640354844605,0.005393356048491846,-0.003344876436031963,-0.00081251367386832,0.0006333385728686324,-0.0027915370871533646,2.9744109413892002e-06,-0.0012743475332298306,-0.0008205785495009586,0.001885061941630729,-0.0035717843963926263,0.004136379804387418,0.002639481300512872,-0.002101183653661546,0.0003422362178032855,0.0026192891116975097,-0.001183474095224744,0.0017269389837736634,-0.000451981389235971,-0.0021440069364267976,0.0046224451186657215,0.0008582159009807829,-0.0047253653765527825,-0.0021894545897168318,-0.0018361213881602717,0.0007845080639910922,0.004410564493107561,0.0006555374246018611,0.001996899235547083,-0.0005409672277198864,-0.003071459262536646,-0.0016037015558311503,0.003966751407175679,-0.0024739555225852822,-0.003670762258846153,1.1065350732114474e-05,-0.0033003824356266777,0.003218299331348906,0.004228926378387955,0.0013936249294899182,0.00532329927936078,-0.0014736643621746817,-0.0015160684976309904,0.0013049892828114547,-0.0027746662065573496,-0.003417682589276497,-0.00028071696824242816,-0.004663640497119409,-0.006395743204025812,-4.2653491528644826e-07,0.0028646003941116085,-0.0010127094045024759,-0.0011894151542790844,-0.0005996963589633938,-0.0037779299374072345,0.0016149286891287125,-0.0009345513882171962,-0.002109138457808963,-0.0008602509413670157,0.005499313024515071,0.0014205307532561,0.004205774203601382,0.001259835327194499,-0.002239772267124797,0.0006108021126799178,-0.0011327665770565572,-0.0012580369663374457,-0.00454762563596719,0.004351635974023455,-0.0022483973695397864,0.0021052386350780138,0.0036809871439995295,-0.0014049896085077725,-0.005221864554967474,-0.004274877453354318,-0.0015139535989844258,-0.002423816712066447,-0.001005116302230187,-0.0019304481744262922,0.0013911877513147364,0.0003787828130316784,0.002620796640288066,-0.0010117758390598963,0.0010467025985604723,0.0040133015389512226,-0.002939492141993367,0.002701828196733055,-0.003303409573034592,0.000984355400715226,0.0013186941510272422,-0.0031838764377482864,-0.00026552142250870674,-0.00022193552903034157,-0.0004999199631843547,0.0025697681228386273,-0.00015733455514990404,-0.004057750508712974,-0.003306418754099507,-0.0010503756373977787,-0.0003331410439011469,-0.003889609041621658,-0.003839136074350823,-0.00015221115210548462,-1.667656869187232e-05
trisolv,0.000370956079197226,-0.001231201966235185,0.000859708444968271,0.0013373567793959359,0.0004399871187804199,-8.025635197111291e-06,-0.0012516519247908694,0.0002914417581325132,-0.0001429697185073557,0.0007238373893518493,0.0006305227464072527,0.00017983942240338424,-0.0011697595110172557,-0.00027811865010431293,0.0012527629546454362,0.0011425415291526635,-0.00105155320406032,0.0007343389187576022,0.0001844629130433103,-3.8128460490530945e-05,0.00039164247150401345,0.0013375947655805522,-0.0009093543822240374,-0.0013766736445221595,-0.0010205082698513156,0.0003462622639338265,-0.0004753818743702732,0.0009411388029725569,0.0006629526328836848,-0.0005300569467262385,-7.404884447938028e-06,-0.00013206415689075688,-3.9027572459942565e-05,0.0006110610983881539,-2.9248637452483087e-05,0.0004946694291614155,0.0009421412941287044,0.00017493964983666187,1.0325261050971543e-05,0.0006151751657431837,-0.0004991549452292597,0.00024508306920117647,-8.082773247889879e-07,0.00011599377212701441,0.0012865088285799744,0.0004331561295117812,-0.001030673824224197,0.00042959644009734927,-0.00045246878623838416,0.0007721523974233731,0.00027400078024806044,0.0007229848420323153,0.0005895314723720805,0.0001981872343552882,-0.0001681777423546305,0.0004055785256337632,0.0013891943210212522,0.0006240166196546601,-0.0008313920928829736,0.00020723340717600743,-0.0006677917349665725,-0.0001969666326320338,0.0009512625117308264,0.00013692790253856408,0.001287252926775226,-0.0005786349939899822,0.0004417344909997177,0.0004574677995543329,-0.0008492487587370225,-0.0006373425727005957,7.402629927401734e-05,-0.0005143510448184182,-0.002081773818822623,-0.0008105863133805986,-0.00015394872321124469,-0.001312216757254853,-0.000734363424079327,0.00021235581853699576,-0.0005996162804743707,0.0013255429143529496,-8.680840121116962e-05,-0.0007431575766650059,0.00017602458083126657,0.0023110261596540533,0.001039272113813218,0.0012197553428487163,0.0014113893305808987,-0.0010256601294898475,0.00027303026498832957,0.000556015113581112,0.00044542694587011564,-0.00022411063235164129,0.0011893789207119622,-0.0006405839908993362,0.0021304249556981713,0.0004332286000756473,-0.00011843214729825429,-0.0005294158080487694,-0.000997474226969052,-0.0011974747788527321,-0.0003826409474271255,-0.00022447339042110703,-0.0005088952869012179,0.000672263275369116,0.0007455755699564593,-0.0007021189812840612,0.00035625541358154524,-0.000116666138194155,0.00023370789725648625,-0.0005336342435292294,0.000766484849201681,-0.0009891212227180737,0.0008866756674606444,-0.00010395464396729372,-0.0010914863167686493,-0.0004074508522727576,-5.2872436924182576e-05,0.0002628117225224453,3.973485540401766e-05,-0.0003349348072681199,-0.00012485653115152496,-0.00022871509609990982,-0.00030046485373783457,-0.00030923609751252063,-0.000350290162133923,-1.5755699249398534e-05,0.0002844307764314543,-0.00012630443464930555
