correlation,0.00087902240943373,-0.0012830164567227016,0.0002500257203178609,0.002310826822863877,0.0024963208850841308,-0.00042838168912369786,0.0021827561879402403,-0.0012018331010124734,-0.00033131084407875115,0.002600865944908199,0.00011917000661332019,-0.0003745381813654279,-0.0009540797816163634,-0.0017624913323271013,0.0034158848075094284,0.0022959902322369553,-0.0022391419698938398,-0.0019730211572815005,-0.002766497564716842,0.0016229357822530167,0.00024536911588757346,0.0017295539007397404,-0.0020978705904626128,-0.004743289836038147,-0.003257196714517605,0.0023528905402945242,-0.001894890076270762,0.00045698801542419303,-0.00031230702392642074,-0.0011272918907693106,0.0002753012418684933,-0.00018246912761185727,0.0004268173862476752,0.0009427554194034617,-0.0018721441813605176,0.0019740036259463523,0.0005888157051259447,-0.0011094551778220447,-0.0003252111364558949,0.00027975215564504815,0.00013305611992109334,0.0018335343778385004,-0.0022769679254811626,-0.0004456712862272058,0.0007678969637046355,-5.218376851954495e-05,-0.002047513349313612,-0.0018915058297338415,-0.0003715161458242711,0.0006030712378553515,0.0014484389241028281,0.0008614515878829578,0.00011565174476303118,-0.0019407475913533906,-0.001526767316527396,-0.00010329130587043727,0.0016049942846726735,-0.00044607414784955175,-0.0020091603624367883,-0.0005970220125502322,-0.0018814698584557578,-0.00031556297598533354,0.002416063540943631,0.0009087635960246936,0.0015153926635185393,-0.00012176502837804904,3.519595400773191e-05,0.0005065846692580868,-0.00019292954643188829,-0.00339572945089345,-0.0005540034222336939,-0.00288899386088829,-0.003305406456001242,-0.0007712315292767805,0.0017745158318279589,-0.0007125326273189573,-0.002482609241516291,-0.00022989498663877764,-0.0020187664867848945,-2.18470841555386e-05,-0.0018057061668570909,-0.001239255347567549,-0.00023129928359954055,0.0038025720228166715,0.0009711077172557783,0.003492634234903527,0.0019106825546950576,-0.0010146910423877002,0.0032476000306187486,0.0005520369371237915,-0.000960477444109987,-0.00110942602662736,0.0033468721300686614,-0.00024488129365495264,0.0016105607448776557,0.002084271148841387,-0.002579757498357887,-0.0024434774058904587,-0.001848012914822818,-0.0007060880353992968,-0.0024816328895699265,-0.0010192037698852942,-0.0009063815186962092,0.0012007812959932062,0.0009863646999912971,0.000140753196580428,-0.00023497128358543662,0.002374389008933619,0.002404677186560132,-0.0025881507490762594,0.0022486559753378405,-0.0011727042910898708,0.0003162157613693379,0.0019439098713512292,-0.0022459789492653404,0.0003748311825005686,-0.0017018068734586443,-0.0007136375097052082,0.002731759464160662,-6.4318840930693195e-06,-0.0031640819220405134,-0.0017843357337376576,-0.0011293242674695677,0.00015063959146446418,-0.0026419241126126322,-0.002616126663467234,0.0003107559037751118,0.00017365186802762342
deriche,0.0011533256511165831,-0.0018432912764841788,0.0013497096330693699,0.002972511901305204,0.0028016040701012916,-0.0010445375169465085,0.0030565274151863452,-0.0027701105991275008,0.0013359617906110322,0.004422612625321955,0.0006009799919554642,4.7887661872497243e-05,-0.001022440564543914,-0.004477795374576287,0.002408073578299013,0.005026263823897719,-0.002179290869125856,-0.00012054888535027889,-0.004710977376956949,0.00502696709991756,0.0008546399181918864,0.0019963632356717,-0.00481814961244666,-0.0056987937677990845,-0.006276757749844072,0.0030119517511608945,-0.001944726336769304,-0.00012490066021838802,-0.0007951385165504461,-0.003268976283064918,-0.0002645440189242924,-0.0024155465264310266,0.0005564152442911847,3.4891356772550524e-05,-0.0014643197291985847,0.004818768152571982,0.004252240543553249,-0.0011559109605217186,-0.0007440068887725322,0.002642122665397787,-0.0015311819249818415,0.002600422712108125,-0.00043198664192507324,-0.002046797380667013,0.0031712510195988247,-0.0017472369978063218,-0.003806225212383054,-0.000697887628489528,-0.0007124098269972167,-0.0002224292492894342,0.003833016222538467,0.0020562077691484446,3.481819967726288e-05,0.003166808182233639,-0.0022577237406034667,-0.0003717105093159941,0.006184952883211473,-0.0007330835481623898,-0.003948769078864196,0.0020452876919520397,-0.0021702719653696706,0.001693249417832949,0.00039978297583702425,-0.0010837570219884812,0.004467401157920149,-0.0017402503591558418,0.0006277430225779765,0.0020192629572244446,0.0002574086243326405,-0.00236970664249261,-0.0006449492922491537,-0.0030554347015619657,-0.0037992264076147685,-0.0019010072739520166,0.001324781006899993,-0.00039950598172610734,-0.002850659198928752,-0.0001799403150725584,-0.0035463519646994957,0.0004218387637842098,-0.003146279950202305,-0.0023429916963703715,0.000976293296965385,0.005390096578247846,-5.6368103278709115e-06,0.004187888482470785,0.0013562420681614768,-0.004623587681140552,0.0021074021511137456,0.0031415005498110883,-0.001419940623579451,-0.0022562483978041067,0.002340158273532657,-0.0032656515258036537,-0.00010027541992837506,0.003645725306481696,-0.0012870801564485504,-0.005011542315468745,0.00025786586144281663,-0.0018512049378947562,-0.005128805033958448,0.0013860164149639565,-0.0024500457110445246,0.00013330345094251126,-0.00034277472157787233,0.002845698111886554,-0.0013661609042467445,0.002250792366434441,0.0021407875140711887,-0.0029995803429036815,0.0001398669191541735,-0.0024030243277514906,-0.0005166146064515672,0.0016983622679389184,-0.0017341518855531009,2.9976616031824716e-05,-0.0003293373116051557,0.00123783851466054,0.0012559433539067006,-0.0005940044289659446,-0.0025746086451945097,-0.0038034005619937273,-0.002495383635582064,0.001781579129280116,-0.0035708120007492575,-0.004373760069604277,-0.002921588110720739,-0.0002863940961286857
floyd-warshall,0.00018723049942761331,-0.0020744943353947862,0.0015330003254531454,0.0008124904797909234,0.0007369053375181317,0.0005955272728851638,-2.8311971973323222e-05,-0.0003118624217848882,-0.0013339940990092902,0.0007658193115407497,0.0012850344137405045,0.0002318590919234991,-0.001242977816367349,-0.0008691297165878152,0.0015661039279569555,0.002270350262785181,-0.001460113509378027,-0.0005377471087077029,-0.0012333287083933352,0.0010482748194653307,4.432977712786399e-06,0.0011712001166570018,-0.0007353368566339285,-0.0016221026417500201,-0.002056169898057746,0.001005128022862555,-0.0005097004505390163,0.0009665439129494418,0.0002886984434639398,-0.0004672315804187667,4.092637862630903e-05,0.001048080043750266,-0.00023051925038672843,6.077185172222279e-06,-0.000497682505658258,0.0004482036971274043,0.0018422521726113347,-0.001572068483204381,-0.0004093027833137887,-0.00015262097863714012,-0.000725962466350903,0.0014418339707170035,-8.565002072890986e-06,0.0012699777891509068,0.001369412987051479,0.0014903435864578787,-0.000702885185726803,0.0006911200281772939,-0.0011919734893097987,0.0002976769039103704,0.000654299847602093,0.0012060497226098364,0.000466047343441048,0.0002794062186025395,-0.0006565329745600773,-0.0009626428159294246,0.002852968331570986,0.0004980778677642357,-0.0014180199974911168,-0.0011517390162025436,-0.001152382807873128,-0.0008905847013617555,0.002067133245999107,0.0001419150993907414,0.0014952447588640447,-0.0006471456639152371,0.00029723562363629616,0.0008075396110155069,-0.0008223285208974779,-0.0017534029034122682,0.00022195617966873734,-0.000627853734943717,-0.0034402308406443014,-0.0009445211481137872,9.41000872221336e-05,-0.0020709082501703022,-0.0014852242355850678,-0.0002688577290731094,-0.0005578730394615303,0.0015817214118683954,-0.0005657946397796597,-0.0014115486026056252,0.0017236202563350998,0.0023546855329827305,0.0006856739621425675,0.0019436770798045404,0.0010170291856834782,-0.0017813633418636127,0.0005187218241258481,0.0003078614981916774,0.0001370906096746934,0.00031195610635159773,0.0019224421107451835,-0.00039559604897333674,0.0017479047824540059,0.001404149614062355,-0.0007118113786395809,-0.0015078736840154787,-0.0013915856270843116,-0.0008836414734723117,0.0001282168951953773,-0.0005473292970940369,-0.0013016975840257844,0.0008823810239159942,0.000995196597222441,-0.0007919264054586656,0.0004994855298947707,0.0016931431221124261,0.002022115735919398,-0.0007684124835783601,0.001114425156869539,-0.0012857241769590885,0.000535382558315269,0.00042385161053879865,-0.0006808272601634633,-2.7343850362179773e-05,0.000801154859606822,-0.0005982357010421227,0.0005312455438837811,0.00024952651017643666,-0.0001344562079799552,-0.0007306434816417999,-0.0006147297330324409,0.0008562774001236319,-0.0018780231075995616,-0.0004118540037728413,-0.0005660869627597935,0.0003538321562992455
nussinov,0.0021052282083502405,-0.0006485111110521302,0.0006144122261630969,0.002297296908963631,0.0024474469722761683,-0.0010241320119064312,0.002882797054951425,0.0006041663606843883,-0.0009604324876661963,0.004435759675935458,0.0005243817839186704,-0.0004874361781759262,-0.0014684465069478847,-0.003176017999415137,0.00522612290063762,0.002748997163806166,-0.0016000145389156728,-0.0016829099162265493,-0.0026456772760425906,0.001725070910794102,0.00040649650563295836,0.001681242006981165,-0.002148664846956194,-0.004427969838239676,-0.004489609331301381,0.0030989617018022386,-0.004052917728358807,0.00018003855168302607,1.5621310112123865e-07,-0.0015276141145159627,0.0018610724806933376,-0.0005812276117902471,0.00024353796870002498,0.002130723786422095,-0.0026044177765811583,0.002305529016410901,0.0015489090552911478,-0.0021817338864487112,-0.0006305843174345682,0.00047411429117971693,-0.00301452534819191,7.653507246629943e-05,-0.002017380424021553,-0.000631063327659831,0.0011787921668187096,-0.00026040290225637364,-0.00439124930657897,-0.0017833716836079816,-0.0017273415234342337,0.000236344254282983,0.0019021508754946126,0.001563979510393665,-0.0003060451642937778,-0.0021309343807303094,-0.0009242950521866078,-0.0009462944759164316,0.0021637330670429833,-3.0270155569667168e-05,-0.0018014719851677796,-0.0008534376086544171,-0.0032967014137170736,-0.00016321761300730486,0.0029750214587807022,-0.0011278186549361635,0.0012608356587904268,0.0006905325348043334,0.0014245356843218815,0.0006588522852535306,-0.0006813821172642065,-0.0026910418080490217,-0.0009053763693742667,-0.0017839554544707426,-0.003739742245556954,-0.00012984566584606227,0.0013354480137319769,-0.001228376099291495,-0.0017205409605978161,-0.0003005462031637762,-0.002652549423316941,0.00019950189161477283,-0.0012813184878837092,-0.0006661935460137158,0.0004419096390648747,0.003638266796357925,0.0017957537969479631,0.003109455220084101,0.00344587110043193,-0.002360269308560703,0.0034146269612733704,0.00248563427084747,-0.0015787007168839295,-0.00206917302881493,0.00422525588914624,-5.2437347491718356e-05,0.0015176592408749912,0.00035119084634160913,-0.0031357181007507506,-0.0034251254082207083,-0.0012651237790350933,0.0008057372930565521,-0.0016490788200762552,0.0006589790394997408,-0.0010884380763940271,0.0019021288711513762,0.0010600469784947109,0.00047793740013446495,-0.0008689443135097008,0.0019657377935615727,0.0017930928047036332,-0.0038656244466608314,0.001098483400532757,-0.0013778487213755852,-0.0005379173225179557,0.001343296174766806,-0.0019099686865615695,-0.0001912113411286498,5.406554665299268e-05,-0.0003177292240366114,0.001821466739258426,-0.0013370054468850867,-0.0028329504291235708,-0.0025568685512951106,-0.0018441535674789122,-0.0011309314350427258,-0.0022874061124582568,-0.002312440215831657,-0.00027137658125298003,0.00026353550255464597
adi,1.199062991925178e-05,-0.0019477749401331295,0.0002745176934059065,0.003220445083316158,0.004691930236357145,-0.00266386307768339,0.004137412128816304,-0.002728671640257452,0.0015561005707371836,0.007645681476361336,-0.000535972277416645,-0.003148448103327258,-0.0022234864087976322,-0.004173236946873149,0.002756365048437386,0.005309550600698013,-0.004577302461691367,-0.0022188169489956275,-0.003760267139656851,0.0066995129414122116,-0.0006438212430010834,0.0009136605332722316,-0.006736950186857512,-0.009120392678955851,-0.006715731911821489,0.004684688290813159,-0.0037529965091140753,-0.0002641153412812466,-0.0018180396535793196,-0.005357743350496356,-0.0012007025861496207,-0.0012484943317899089,0.00098874874121017,0.00023635123930203176,-0.002056240081173174,0.007370089843538407,0.004358579830101014,-0.0034720405223283386,-0.0008230208033428014,0.0033347131592181764,-0.003415553798356494,0.0037908763027904575,-0.00471175155270516,-0.0015478824971143972,0.003647512132176319,0.0003365799521019159,-0.0030071182363489816,-0.00386895194341052,-0.0011695844874496143,0.00037456878045705096,0.006447697748001481,0.0024221023583605255,-4.5003258409874454e-05,-9.330511705757314e-05,-0.0015183231834001803,-0.00134291704671341,0.0036246579598929827,-0.0006110255719489373,-0.005924795272775603,0.001566930039069405,-0.0039990036568920955,0.0030997502914620863,0.0024502024377674866,-0.0022559834826683103,0.00463735914528628,-0.0003198530405880501,0.0021342257144734865,0.00311382869576397,0.00019774920528717104,-0.0044852503886005125,-0.0019952438534335355,-0.002353561018516388,-0.0066203930662730405,-0.002604809473687879,0.0008003657679261251,-0.003121781430552337,-0.0033325725378655293,-0.001377690310579774,-0.004409174436936634,0.0020734850695046853,-0.003735608131253295,-0.002562344030688963,-0.0003626286372399377,0.0071131460347044935,0.0009857653725012588,0.0025403541029557462,-0.0010915169930444696,-0.0040925682362150705,0.0007605985252955063,0.0030995606596365996,0.0005195939794237032,-0.002114840282495423,0.00401839663154458,-0.003066259500939603,0.0006519526182722827,0.004249222493738151,-0.0011070934257215652,-0.008612562570414721,-0.0018847746899420764,-0.0031693239944829265,-0.005032400935822717,0.0013393276757795417,-0.001843460639161038,3.922633309211436e-05,-0.0005271567553319512,0.0023676241663553002,-0.001695561851746837,0.005319247853362175,0.0037776475354365647,-0.0029268958134310913,0.0016709873878336325,-0.004429815711354508,-0.0006713968281260742,0.002574337578590968,-0.003646815330326051,0.0008691353021682973,-0.002576138769490108,0.0029068840363167957,0.002759915932909003,0.002630953939640474,-0.0031535011305447217,-0.0062601438279701075,-0.004155824547857496,0.0025758497799234113,-0.00524354077129574,-0.005350491735923313,-0.0037752245062328267,0.0004775648538405356
fdtd-2d,0.0005658097889772447,0.0010549720666081456,-0.0010936802768700448,0.0007401804420992307,0.0021061563259010788,-0.002042397470167652,0.0046858528763286215,-0.0017561996207049557,-0.0021839438125718334,0.004361801558201585,0.0009559867698906689,-2.0555650102777027e-05,-0.0005288848550297749,-0.003451202331923728,0.0032546720258166705,0.0042023000623822365,-0.002923250767701647,-0.002704495886158662,-0.0026390877142636175,0.004113568469683018,0.0001419832770283279,0.00308316763762519,-0.004233187576061015,-0.0072897131728045855,-0.0026196500151709945,0.004343665116919504,-0.0036123751201353194,-0.0009609284683216382,-0.00022898812271091864,-0.003747612539423071,-5.9678605869562474e-05,0.000725000840952895,0.0007055687961007157,0.002299393964956797,-0.0017547282687578492,0.003567470069862878,0.0008902281972173413,-0.002000048486331589,-0.0013962231570602598,0.0012293523410574357,-0.00031564643530359985,0.002240454977194764,-0.0013438987653933566,-0.0020692121907848614,0.004457190821365619,0.0015238686020994216,-0.0049679450614134755,-0.0031551794697145673,-0.000665255275675902,0.0017372227876564865,0.0039012994371301407,0.0009713838413851392,0.0005377183716301484,-0.00028791525794429204,-0.0022471397079592936,-0.000638237305752243,0.004862393714448982,-0.0014987172649085286,-0.0045253472814022625,0.0013881036082358594,-0.0017219432031974676,0.000758226202583422,0.003835100119912942,0.00033431927249851477,0.0033865327414916344,-0.0008848230790313666,-0.001037597824755136,0.0004084117288295293,-0.0017367114873318267,-0.0022350885406028555,-0.0011584856711564888,-0.004601458387413533,-0.00733006035179044,-2.59101406454238e-06,-0.0004115863280417861,-0.002093961340122273,-0.001997447599813779,-0.0025835265218919533,-0.004666536439632736,0.0015309004155223283,-0.0010544979362949974,-0.0019117787940457923,-0.0021689877940060257,0.004707497495492827,0.0017301946053266623,0.0035989145593936026,0.0032535144250262302,-0.002993828173341398,0.002258887874430499,0.001258820149742328,-0.0026790388345405793,-0.002367628898090827,0.0056250161290628785,-0.0006762796605232346,0.0018015047552294274,0.00454980297054198,-0.0011137470343459061,-0.0036116573853546326,-0.004609150060566922,-0.0015111815994881355,-0.00335382554645693,-1.700384811531256e-05,-0.002340543720543213,0.001067705404701565,0.0007281296274331939,0.001100465449094986,0.00028760279764698826,0.0003592132401611748,0.0017562650104661478,-0.005387177908424813,0.003319338297316922,-0.0022594036473464127,3.119922452097699e-05,0.001519826834863496,-0.0019050507763341057,0.000200580665031021,2.6909933729313963e-05,-0.0012469998549818622,0.0008597147622277938,-2.789649125780736e-05,-0.0030560383641679255,-0.004189411115038667,-0.0020192583962041015,0.0007507575857970673,-0.004315775425767906,-0.004148886395549538,-0.00016966582092945543,-0.001272278476327619
heat-3d,-0.0009134671117579624,-0.0035539005895137156,-0.0016131771559029437,0.005233929036930467,0.009431029242039961,-0.00760899096362419,0.0092137236427491,-0.0008152520158262983,0.0011481980132323256,0.014555789715123677,0.0028707145605016654,-0.0017824877056869248,-0.00011144506986569231,-0.004204961185044445,0.00947624595921179,0.005513961796658117,-0.007970192402121977,-0.007451081754660851,-0.007822540853043593,0.007197205199973896,0.002554491277288066,0.008480668559708538,-0.007394931758800126,-0.01693747677138173,-0.014044634519383495,0.012196272807223815,-0.006451597455509111,0.0034208567462123305,-0.0018495076855836851,-0.0053935449195551,0.0011240400786181565,0.0012826581365753213,-0.0012097597126129232,0.004309096019363022,-0.007956386839094698,0.006039865410939224,0.008001207250942775,-0.004708196509212677,0.0028673277063526593,0.0018708013811362407,-0.005607268816881178,0.009011789527828884,-0.004890160110667638,-0.004332020010113581,0.009570786413703168,-3.995700121300543e-05,-0.012769087137382843,-0.005162074325940797,-0.002707691815921553,0.002886699381509991,0.0068886318307441845,0.0011131387073376807,-0.0042604472278110275,0.003396724300457708,-0.006644517772646094,-0.004877304532273314,0.012680750555265992,-0.005307344387516016,-0.006770623707331726,0.0023935062372479467,-0.005237448321505422,0.006156967674140173,0.006510501221906432,-0.001000139311243082,0.00847281315187919,-0.004340234157337778,0.0043081416166315355,0.0003221700300517928,-0.00019122908059979207,-0.00831043942978295,-0.0008786365572196925,-0.008090307895518676,-0.01680557645086701,-0.002306099190942822,0.001435967871150419,-0.007574509009047364,-0.007993895150751166,-0.0049194356092902266,-0.009088703054921054,0.0054547834470342095,-0.004079457521037905,-0.007694562007007737,0.0063732052351851524,0.014659716962620176,0.002530574229621619,0.01251560822088026,0.010218006204729622,-0.005764174946461909,0.004513698662828262,0.004125879881927027,-0.005186245819276216,-0.007643870609110319,0.006747549094668924,-0.0011359293035103077,0.0065568097270133924,0.008475520712793517,-0.006167102182068316,-0.010061219774540144,-0.00861919193590263,-0.006212436011951171,-0.010841014474925022,0.0037673014312711805,0.0005836736047068672,0.006575421878219059,-0.002728040204307994,0.002367766050980677,0.0007600539945162521,0.0010441951949592256,0.004529795205877189,-0.009940595088275802,0.008343896102150321,-0.009200334038726244,-0.0017255366527658118,0.0021879855207732825,-0.007021010477102768,0.005492744081251395,-0.005733104385010154,0.002877620242035779,0.0017433570649522637,0.007052767118562337,-0.010412726136667801,-0.009919011752948424,-0.00241365187385104,5.0274928586597745e-05,-0.007995746563161607,-0.009017578228342179,-0.0008869035851917587,-0.0010500397429006403
jacobi-1d,0.00023074251779083474,-0.001486298414541428,0.0007727623018278488,0.00171221821619838,0.0004254898169165244,0.00010647229064488783,-0.0012295078071322982,9.329411423095735e-05,-0.00034058584404495683,0.0006549577772905953,0.00031756355874676954,0.0003172396593906039,-0.0009993291150749428,-0.0003754197900282937,0.0013378068939573495,0.0012102504724074,-0.0007442466770953615,0.0006850536352430936,8.938516598391288e-05,5.7797270710580054e-05,0.00019908044469048037,0.0012332328532162742,-0.0008594766875527663,-0.0012649742353460169,-0.0010941825967317224,0.00023553126029582928,-0.00037808951804739385,0.0010130176326129004,-4.4834796517534416e-05,-0.00044090107949159576,-8.49228072790235e-05,0.00018597790209848124,0.0002213803928195072,0.0007937525864690542,-0.00027348912223411993,0.0006503370854905673,0.0006160148373358727,-6.204746241564863e-05,-0.00022497641384688905,9.709941866731242e-05,-0.0008955396483391572,0.000320667975811754,2.455024574222383e-05,-0.0002773462023469619,0.0009719445613579107,0.000317295003211863,-0.0007892297221890961,0.000258209115304453,-0.0005318349483483568,0.0008161340191312168,0.0004898780171060935,0.0005625267726524423,0.0006914761216648913,0.0007459416819377414,-0.0003722404141929777,0.0002265990318846889,0.0013064096521437326,0.00040341532973495,-0.0005027114774444878,0.0004728962462005863,-0.0006274876151413385,-0.00014204225640999842,0.0006371407715353902,0.0003376197697434691,0.001205562769306804,-0.0003098270978322641,0.0003283779687232406,0.0007134694503899178,-0.0009246930738527226,-0.0007636547702228806,-0.00018750070812529885,-0.0008832989728337755,-0.002341664551545364,-0.0010288641975800298,-0.00011910185639862902,-0.001756036777017774,-0.000616794329031715,2.0816099549847422e-05,-0.0008330889855263497,0.0013680999002341802,-0.00027833041208396024,-0.0005059855986246475,0.00021616835532161833,0.002438756608777718,0.0008218684255249779,0.0010353073782728946,0.0017674149113493817,-0.0011063574109660597,0.000877100334203836,0.0006067164861936666,0.0005731895982686789,-0.0004675662741647102,0.0010733532935470673,-0.0007986019487968102,0.0019799229526294465,0.0006274481412371339,-1.5195910115532267e-05,-0.000606954048271291,-0.0008097300034326812,-0.0009881510159554334,-0.0006725414995344181,-3.0773906595034835e-05,-0.0006765570206577347,0.0005600590699032182,0.0006068234657504945,-0.0007235637269635239,0.0004014455775177339,-2.2252264504155998e-05,0.0004908098882879131,-0.000860945564272697,0.0006925819042256383,-0.0009443646787379597,0.0011554600080368497,3.5882107871051026e-05,-0.000764505297896297,-0.00011894785081191609,0.0002936505875481998,-5.970316732752205e-05,0.00021404207121425618,-0.00023279737706616288,-0.00021093761885519294,-0.00030874083906079854,-0.00011411331940204642,0.0001890453613517214,-0.0005093285410528854,-0.00015466075189275822,0.00024338817232395134,-0.00012282961361052003
jacobi-2d,0.0008387810296072123,-0.00226772316171666,0.00041889639678218137,0.002421172595722279,0.0015656300129559904,-0.00032899014379164605,0.00013708156827886515,-0.001097650521293858,-0.0010043389317853605,0.002086909525722368,0.0018219231318488797,-0.0002456752274576785,-0.0014837778820965559,-0.001286502688495447,0.0017224270307465372,0.003222145193095416,-0.0018894886232730605,-0.0006329233239383066,-0.0007419703256825995,0.0010722276643015112,0.0012294173828231762,0.002648837938685021,-0.0006884942748952405,-0.002784210091219699,-0.002986806255721969,0.0019423850340195832,-0.002870682169984992,0.0005212063200513823,-0.0012050072034331999,-0.0014663010608922894,0.0007587912249203068,-0.00045291247534353274,-0.0006391017131543082,0.001497529782458304,0.000229248576252945,0.0015300031411069582,0.0019746017799309873,-0.0013489345581035365,-0.00010488899766898073,-0.00046813008213859175,-0.0016262983739415264,0.0007580458266638926,-0.0011984364904876303,-0.0006152703819460652,0.0014322360706747856,0.0005167357931032031,-0.0013092314054014807,-0.0006678347479592688,-0.002125917414281018,-0.0002146598914837501,0.0006890179302813088,0.0019159937732841734,0.00038679681487127567,-0.0003170003133872246,-0.0005088364974361313,-0.0008278220978459629,0.003034160668720683,-0.00036649111949080536,-0.00183608389682436,-0.000854337218642921,-0.0012460293153836305,0.0002988113587958084,0.0021996552884170958,-0.00021366947417096417,0.002363075409713435,-0.0002850022724556199,0.0007219624341961029,-7.292067937157468e-05,0.0005357160891330225,-0.0021553476527885356,-0.0007756094652068352,-0.0017861134821585474,-0.0030468857448841162,-0.0012015700627653041,-1.4235549278781941e-06,-0.0008780729286997517,-0.002068703780501371,-0.0012893081049934433,-0.00017142686971311746,0.0015618202072270912,7.757360490633352e-06,-0.0008857139403393668,0.001311447361180554,0.0031075132310205613,0.0017338608976749114,0.002010891313148022,0.0016484166401289312,-0.00037032761439200184,0.0013195915829024515,1.8053895418869155e-06,-0.0010011945638718463,0.0004811210049378882,0.0026931755724286977,-0.0006748491639964825,0.001902501402445747,0.00075556912176338,-0.0007763152380679247,-0.0021163643640506255,-0.0013570004513401078,-0.0011326690887997655,-0.0007665259473108577,-0.0003538187562417673,-0.0019901606302395996,0.0026611657860539984,0.0004133545785384626,-0.0006737357254870454,-0.00026102988685485786,0.00172218848079801,0.0030736734352652104,-0.0010489121338957087,0.0008046854739372815,-0.0015934349050083293,-0.00033480688778663944,0.0011402161018585087,-0.002466491281830626,0.00020446576894956803,-0.0006783292663559182,-0.0007426814624143767,0.0007257667775043937,-0.00039599857883335993,-0.002209249491737974,-0.0012584597283073972,-0.0008906270695798187,-0.00020658598724874344,-0.002044305531666368,-0.0005560598599447474,9.606979622744871e-05,0.0002719708239846429
seidel-2d,0.0005378908922309698,-0.0014858247254621879,0.0006891011949616883,0.0019357303566324134,0.0008505809197942298,-4.704713977969669e-06,-0.0004951700966453297,-5.384347209603701e-05,-0.0011763623960982894,0.002190189555880477,0.0009020105540055257,0.00011525733306966843,-0.0010490242381203496,-0.0014233395284871473,0.0015015998040576834,0.002573109004118322,-0.0012113472467958097,-0.0004276411752795249,-0.0007252842315628886,0.0013977224035683655,0.00010764575373109071,0.0009733862563431709,-0.0007350022328812455,-0.002329764151731613,-0.00250100678072315,0.00048257094858436387,-0.0008212109494017003,0.0014000237397131163,8.502387269497073e-05,-0.0002279184274352022,0.00037620701015379614,0.0006726344961694933,-0.00020991489187487797,0.000841658902886436,-0.0012444489064824436,0.0010872543102673315,0.00183842672764701,-0.0014611559348871187,-0.0006471478647403399,0.0006568595923746979,-0.0015915760822668096,0.0013395634781898417,-0.0003067462376570436,0.00020899306611849087,0.0009587721074396917,0.0012003562470067402,-0.0011040468335763187,0.0004869839637764414,-0.0014891556318240152,0.0004953257450230514,0.00023849165965615632,0.0010678728900090611,0.00024451699768905064,-0.00019942564732895564,8.794027956449506e-05,-0.0007155734082380672,0.0022670799933976744,0.0005886303674272092,-0.001317087978966957,-0.00048339386723099956,-0.0011799738007455785,0.0002763134094681751,0.0011933669124453278,0.0007003384369705474,0.001978980503757146,-2.7459231950129394e-05,-0.00015059365795287317,0.0003530927005858862,-0.0005321880559687538,-0.001203868426911094,-0.0003837001441051948,-0.0010882618140155616,-0.00259054540366305,-0.0003632492330691365,-0.00012357409592034113,-0.0016830232888915115,-0.001555577701775741,0.00016314530326237489,-1.5117426405543054e-05,0.0016948338013427365,-0.0005954700553193942,-0.0013471884012478872,0.0011547855151077563,0.002564632170273315,0.0012101011394908458,0.0012396804184223668,0.0003978463459991443,-0.0008366886245260074,0.0007568073840999184,0.00032056752232050316,-0.000570714315252754,0.00028881038909683664,0.0018181388526102835,-0.0003370313301818625,0.0018142445609890107,0.0017662789348874845,-0.0006941052778602589,-0.0011526862089622542,-0.0005092720575180726,-0.0012350894038059652,-0.00018244212491084198,-0.0001485998067118476,-0.001370451730853629,0.0013777455350223711,0.001069006670583814,-0.0010939291934700195,0.00041863896314325025,0.0005888570716518283,0.0016179502257435308,-0.0012280271023454349,0.0009306067619433435,-0.00113525216788887,0.0007850400827177426,0.0008178814527984768,-0.0004046256145065645,2.200976797243568e-05,0.0005999565806402758,-0.0009917342087291394,0.0003524386954905958,-0.0009270250689303208,-0.0008102607114507145,-0.0010352370209043382,-0.000882506153964474,0.0009727678653302712,-0.002039475579117241,-0.0009406070005271672,-0.00012277057453763843,0.00035904800239515536
