correlation,0.0015794485748195912,-7.439338007189204e-05,0.00047767159326600776,0.0011143101951312238,0.0017843640615505729,-0.001844059500110389,0.0014527248814522674,-0.0010766959100530318,-0.0003240275280319999,0.0016291465691711336,0.0013385134771153897,-0.0009351581185713208,-0.0006634720092585857,-0.0020644439045445183,0.003866643523109843,0.002698809803003441,-0.0018048383650422284,-0.002239327309734665,-0.0022934920646428708,0.0017977002385616866,0.0001763074346960165,0.0020430515286456946,-0.0014387059977037612,-0.004258102382114292,-0.004339398338397728,0.0025105733668113303,-0.002419969362478675,-0.00024530465121332703,-0.000942955027206809,-0.0021268274738462803,5.761403483557497e-05,-0.0010493282220945836,-0.0005478619637172013,0.0016265095502476894,-0.0015208229189144639,0.002116319347488718,0.0009429651637120945,-0.0007812038513307474,-0.00035592190972745936,0.0007192742357787662,-0.0014571862402096816,0.001435319577791769,-0.0008977149879133638,-0.0004307436016221285,0.0013041429331277085,-8.88144843623357e-05,-0.0035517124873834737,-0.0020646063713708946,-0.0006791142757917491,0.0013239319869118719,0.0007748554616714394,0.0008650545869315902,8.544038947837025e-05,-0.0017898156809876176,-0.001465868240231867,-0.0007943897944078203,0.001466865841415034,-0.0009603171976333785,-0.0027807836850397578,2.5353801761376636e-05,-0.0014710493583116877,-4.7491065891145536e-05,0.0015456618527331762,-0.0005179035951461924,0.0021949330250857365,-0.0001478448970049986,0.0006799351396144037,-0.000304485451956433,-0.0007295617527184492,-0.002473628541169049,-0.00041211828032856836,-0.002311171156250129,-0.0026781947067919566,-0.0011106058030680625,0.0019560704160836015,-0.000929497146271458,-0.0012818354571914091,-0.0007684517934811351,-0.002182968796635458,0.001002657348540514,-0.0018206967630361788,-0.001107128173692027,0.0010832827688424258,0.0034522376385733556,0.0009304512325114103,0.0021474526022284973,0.00142481406044314,-0.001065284999626325,0.0015184542034846747,0.0006130242007117865,-0.0013777869595893815,-2.95180878332081e-05,0.0032359474314507114,-0.0002693169755673793,0.0017201430983245806,0.0022899373950287356,-0.0019678438265103514,-0.0018746054604840297,-0.0010649200366617518,-0.0005724792108982326,-0.0017144961639062313,5.146086017308236e-05,-0.0012150194000615422,0.0007564456501955125,0.0009095707653106602,-0.0002348803407571264,-0.0005289339165939556,0.0017889560550894774,0.0012089631361980769,-0.0030793217859939807,0.0014025716407897646,-0.0002880824020803277,0.00045909915296260453,0.0008097122311081093,-0.0014488994249277735,2.2924235364448823e-05,-0.0008233874716887128,-0.0007357195131695588,0.002289487144106849,-0.0012197888304082119,-0.0018338613781663806,-0.0020718462836425327,-0.0012181263261672305,0.0004961578654961899,-0.0021341849754863626,-0.002226933893121162,0.00048158475287926887,8.565297221333074e-05
covariance,0.0003204600786938543,-0.0016010569226550398,0.001004277000577401,0.0009204591812401001,0.0005005735289766259,0.00011717348657146518,-0.0006465654288972257,-0.00016270288543161033,-0.0010115101855002909,0.0016490139291168557,0.0005161304082191366,0.00025482089988924727,-0.0009234246697468777,-0.0011690393565957145,0.00135135723736485,0.0024329168499250607,-0.0013240648036333454,-0.00030434164849187556,-0.0008207593147008516,0.0013374670169079244,0.0003214833699573882,0.0010220218373216908,-0.0007352722458281711,-0.001693404465199711,-0.002403429766673071,0.0007039238347542344,-0.0005207619043999113,0.0008412025602280794,0.000966059802662823,-0.0004541920774759741,0.00010010002047454778,0.0002341165132487991,-0.0004984987651498939,0.00047832760364621035,-0.0007693943576300843,0.0005388736546505935,0.0011668269187393456,-0.0011513936651194204,-0.0003924469537023036,-0.00017339904610209835,-0.0007923812709556106,0.0011720900343529397,-0.0004179133497927978,0.0008502192395965158,0.0010895660385964827,0.0013378674164934118,-0.0008744072073828388,0.0003573710799476733,-0.0010177043221206294,0.0010206546147628615,0.00021325895221750778,0.0008451207950851572,0.0007432330816993185,-0.00010967358039557613,-0.0002839366203434544,-0.00033847782010741953,0.0024750258097854037,0.00047509731853963223,-0.0011012811944510759,-0.0008064770628758803,-0.0012081381079215568,0.00013695741808121618,0.0014316552721668682,0.0004869795757258544,0.001692827856112715,-0.00032107833740589004,-4.036681850396105e-05,0.0010303770402840331,-0.00024898765211998707,-0.001374701979394948,-0.00036559177689674644,-0.00047630707350825626,-0.0023093453128023526,-0.000530536354181961,-0.00017406090388422379,-0.000974146261710086,-0.0015005737096933963,0.00014484237456036637,-0.00040472387128093467,0.0018920901131769781,-0.00046656646196381536,-0.0010117942438119783,0.0006913660632086422,0.0028212753321289106,0.0012756148365345628,0.001407965614730312,0.000294284655294199,-0.0012588131948437617,0.0006453101689528142,0.0004530775927378272,-0.000270027149456707,-9.841171500045762e-05,0.001869571909905755,-0.0003172364983172537,0.00157565760426743,0.0011754449047397689,-0.00018814363236396319,-0.0008253107766254938,-0.0014156388197945837,-0.0006764773616807707,-0.0002958247412693925,-0.00025650543675294015,-0.0007199731295757028,0.001198180300477924,0.0010117240298573701,-0.0007688508161923632,0.0004776097352987563,0.0009485242486507992,0.0013880219931663653,-0.000980760950921779,0.0007184056526706886,-0.0015107633597446174,-1.6259825878521605e-05,0.0006180256904848474,-0.0006507581922397506,-0.00024945277416355525,0.0007363345832692133,-0.0010368237301571796,0.0007337250914117378,-0.00046278694320617,-0.000543036118539844,-0.0003925539127370333,-0.0008215444083491873,0.0005720316213834545,-0.0014491066108998244,-0.0005436876882803128,-0.00030139867580406384,6.749422162838095e-05
gemm,0.0006005904457017522,-0.0023291837311531977,0.0010918996490040121,0.0008552347092596774,0.0009286953001191935,9.446766621912513e-05,-0.0006782423075088041,-0.0004967903319252569,-0.002006130254554636,0.0018080358409120149,0.0012431681474548964,3.1893552951248836e-05,-0.0011737257189025389,-0.0010744565591345617,0.0008943147685958711,0.0022526915791662937,-0.001298087232728982,-0.00032771784116235206,-0.0015887376938746771,0.0008680691829076638,-0.0002497394576314463,0.0014702446998045263,-0.00048578831864474917,-0.001550941271017547,-0.0016817020561328167,0.0002715788988199266,-8.52748425030667e-05,0.0012142668826897905,0.0005503731299147967,-0.0005190553338813773,0.0006954132752048562,0.0006486610334742395,0.00037502745526805405,0.0012987433967821373,-0.001038528819606901,0.00021358687234079512,0.0021302881775822533,-0.001655057323491578,-0.0002703404646093043,-4.458512326599714e-05,-0.0013392658804352526,0.0013738421581859447,-0.0005470259205021985,0.0007855504856684373,0.001104760098561751,0.0016528793636423893,-0.0012546418718916413,0.0005818798387657425,-0.0014411637012129593,0.0010883210009153656,3.0271100659314314e-05,0.0016317344852891606,0.0009048390899166676,-4.385195153853051e-05,-0.0008706081702661726,-0.0003109709972098547,0.0028654034370189083,0.00021653319325555515,-0.0008947712037106724,-0.0007721556280164715,-0.0009616211556796636,0.00025513379318628136,0.001916456363912324,0.0006227653285339014,0.0023358756895987304,-0.00041352159085498123,-4.361088871025268e-05,0.0010636439292228052,-0.0007110927444394034,-0.0014787168310204486,-0.00012480706945895275,-0.0008258841725937263,-0.0029093583690480975,-0.0010629543096765252,-8.785316593410378e-05,-0.001470382805744094,-0.0009344159956425654,-3.593632994091388e-05,-0.0007780626085240115,0.0021662690797475755,-0.0006743274892936892,-0.0011086788790073765,0.0010766853853437855,0.0028628605236637084,0.0010416257109654122,0.0019299478109683094,0.001296951093019833,-0.0013419570234502855,0.00045161591364892864,0.0004934865425448264,1.6661173750985596e-05,-0.00019387036133403055,0.002214391410167014,-0.0006019366204175943,0.002059643486872018,0.0017922006790072767,-0.0011088513882346034,-0.0018794270155787537,-0.0009304651518987943,-0.0011027963643339908,-0.0009509632336069186,-0.0004134752077929371,-0.0016073509502831133,0.0009921051623341217,0.00040777414369024624,-0.0011098482358378263,0.000283520863511647,0.001593753359132133,0.001810358220407377,-0.0005606942217307306,0.0004306696843213788,-0.0016884404077346618,0.00043765138674823473,0.001215910104764151,-0.000961685726008314,8.999351231057202e-05,0.0010133261016352225,-0.0005488681773711528,0.00015474667618687864,-0.0004586213884370712,-0.0005093571390143889,-0.000789423755976051,-0.0004089461076939277,0.0006728744203293765,-0.0013816942697685367,-0.00013544704157583858,-0.00020766133587321635,0.00031943184434185464
gemver,0.0007484650701772514,-0.0010977650841226224,-0.00036841479517133233,0.0006776770151961916,0.0006273306892424798,-0.00012180374598478843,0.0018288508994589653,-0.0008096606813477731,0.0002796869441604262,0.0016521560741146737,0.0010850790483993354,0.00020510073709066107,0.00040175824188983086,-0.00208751815450141,0.002671917000382456,0.002024829410093859,-0.0010923440524292947,-0.0011941987840747076,-0.0023967740713002153,0.0009921341968531462,0.00021118819816719978,0.0016401733617740165,-0.0014996833685118117,-0.0021680905263457458,-0.0021580156750996278,0.0023479330742378866,-0.002408022099836548,0.0006958166041624929,-7.024060440756838e-05,-0.0008576602644544915,-8.139895960655048e-05,8.002939941465137e-05,0.0005079474871062134,0.0009978216438157996,-0.0004560974311508767,0.0019072048186390637,0.0013227922658789809,-0.0013922371093847965,0.00010302302248939699,0.0001051006914367771,-0.0011038127492719145,-9.657205960832209e-05,-0.0011289483570866867,-0.0005291974615669599,0.0016534622107860356,0.0003348489958702654,-0.0019471454675189985,-0.001294239897352951,-0.000526419144373025,0.0011226701463143954,0.000753787166412606,0.0016342232775367832,0.000964467931503427,-0.0008236207187125683,-0.001519733583999199,-0.0009347704012956672,0.002585893147887087,-0.0004452640475962761,-0.00033504519339688977,-0.0007632751302927796,-0.0019958741946014677,0.0004443793526414823,0.002361567320033412,0.0006580107505488601,0.0015307951955376559,-0.0011745581844834151,-6.768292043596961e-05,0.000470569371608212,0.0009384967176891346,-0.0018279380514733498,-0.00038859481744532717,-0.0010829026260904295,-0.002922660917416363,-0.00045179286117071554,-2.87945552524773e-05,-0.0008227750721728672,-0.0009445348732075888,-0.00025146224139477406,-0.0013311086053270907,0.0001930613738973773,-0.0009701387020483045,-0.0010390376122875566,0.0002496277530261037,0.0028070090366951665,0.001159526712646026,0.002018824735556737,0.0013525372798879182,-0.0010807659275696544,0.0016910127629070288,-9.563249462235806e-06,-0.0005208562110753473,-0.0007679870423552051,0.002056448802365702,-0.00026686928334638036,0.0008200040304056868,0.0006930851010704412,-0.000762023584113996,-0.0013450030626823348,-0.001358421911884191,-0.0010095483920680235,-0.000591119455864026,-8.98675637364573e-05,-0.0011862850314774747,0.001207908485473851,0.0003099999959917021,0.0007553284517213134,-0.0004360194291667401,0.001243272865225262,0.0013747323622645405,-0.0010486644063795688,0.0009919931818038064,-0.0007991488033840758,-0.00039069504973821944,0.0004956973736039737,-0.0008947965006419987,-0.0007447636872110691,-0.000464131113488493,0.0005364023268851008,0.000668355928548593,-0.0007229574735686321,-0.0016210724017921968,-0.0008716138956970099,-0.0016545562033940568,0.0006113330334717491,-0.0012612071807440877,-0.0009690541043933774,-0.0002747803777372425,3.0771226266104784e-05
gesummv,0.0006728083061356894,-0.0016562408593102213,0.00046678290500283255,0.0010879292990572393,0.001286962790398447,0.00016661954165566957,-0.0007250972050505245,-0.00017788866601454914,-0.0007958517071529059,0.0020513982661975396,0.001365567268421305,-0.00011106002445325599,-0.0007293893019756746,-0.0008617828251201075,0.0014346674605444287,0.002017405951677532,-0.0009530064033633819,-0.00016308972746713172,-0.0006762110568287913,0.0009037428366524224,0.00036393556037669336,0.0007155775268730332,-0.0009453994769680935,-0.00208295438769287,-0.0018343858247494927,-0.00021549340362451953,-0.000794085404947303,0.000628724490854364,0.0005829876346429363,0.00011802446213783528,0.0009014668086058729,0.0007125076123440183,-0.00021023525148975328,0.0008203995392007126,-0.0006149855362521119,0.0005770823278358283,0.001704596837086239,-0.0009332388611171134,-0.0006537360760101069,5.82495378778752e-05,-0.0014479304588539256,0.0017960710434043756,-0.0002772864495349241,0.0004459493456082317,0.0007125625367502094,0.0007950903853397481,-0.0014600047471440333,0.0006283158080657093,-0.0014608131908929397,0.0004215424895910262,0.0005301157065713236,0.001326038302379878,0.00027134333751831056,-7.876606170696526e-05,-0.0001631217908250746,-4.386818232718682e-05,0.0024153016160473567,0.000627177225893785,-0.0007952568720622028,-0.0008499083950334542,-0.0008591148690716498,9.479363490204695e-05,0.0012394789966577286,0.0006884915874173013,0.0020072456494702683,6.833647307229152e-05,0.00039301921506564193,0.0006575493666469959,-0.0001509022078507346,-0.0018283785528521632,-0.0004087762498107453,-0.0007618911317242533,-0.0020891291225864756,-0.00020752461676259605,7.8347528087338e-05,-0.0015144882166824509,-0.0006513043571811617,0.000308954317260095,-0.0007734577470093723,0.0015342662437872203,-0.0011970914656981328,-0.0010457600075697397,0.0010503759810045839,0.0021324173440218654,0.0012777327924278473,0.0010821364140336004,0.0006379048493113788,-0.0011318418786432566,0.00019722081294254844,0.0006272839598454465,0.00020731369917230887,-6.22638478256873e-05,0.0015280839643415929,-0.00021818600256411566,0.0021005775012231742,0.0009731565649967389,-0.000472104106123414,-0.001620094874069341,-0.0006838321321062489,-0.0009533727441648384,0.00010923100825927344,0.00029234196438474735,-0.0013751097509622585,0.0012379989610815036,0.0006459332841988599,-0.001094741655664578,-6.365173714246254e-06,0.0010021795002092741,0.0018067669476548936,-0.0007863768662710479,0.0012276703575247836,-0.0007693770753787756,0.0003181167050020439,0.0007388920877802288,-0.0008952356659730952,-3.0618082492701645e-05,0.0007150055025704205,-0.00045574355541713545,0.0008089618788163047,-9.678582074457154e-05,-0.0006981651877140393,-0.0007702367278567223,-0.0010238581737085466,0.00039022384020807844,-0.0013902076055718109,-0.00020143167815805038,-0.0005899527184441848,0.000718467529876825
symm,0.001593791898913012,-0.0019630766226188725,-0.00017824959688464572,0.0025367615712269345,0.0014771194969507284,-0.00011400679039453328,0.0007706757017257278,-0.0004775879752180822,-0.0015622227397934214,0.002418614666075273,0.0016206900553084197,0.0008290445992002335,-0.0010458536448670688,-0.001579880914609778,0.002965894946466427,0.0024699410805798278,-0.0015368903988850322,-0.0013586736181140618,-0.0009662724108991598,0.0020135865604657284,0.0008828952190250104,0.002382797561653789,-0.0007605502242946543,-0.002987052793465566,-0.0028605043509185232,0.0016901190053940636,-0.0021386689762139255,0.0007558951441420835,-3.508263414209869e-05,-0.0006785150252649342,0.0011047511723509553,-0.0004884930860246176,-0.0007558734511529623,0.0007529195022362167,-0.0005166826285075109,0.002337620502675362,0.0009132968536078897,-9.299301253461822e-05,7.991011661246785e-07,0.00017369537825410563,-0.0013337019254322513,0.0006795659475373165,-0.0007615372922669265,-0.000649006487590355,0.0023330334409596243,-0.0003657690499690317,-0.001941897460928189,0.00027159085865688127,-0.0030129273551933017,-0.000340357044409252,0.0008712369055075306,0.0014347031918895956,0.0012604184323478558,-0.0005724212043448273,-0.0015848501707339752,0.00019783745066549084,0.002084707117441186,0.00023029328012113732,-0.00020846396450231963,-0.00027700630093213956,-0.0024328653895916946,0.0006551623814260258,0.0017576151557473364,0.0006110209529678021,0.0016184954191532997,-0.0006844022937698856,0.0005816684702867034,0.0003396112883102002,0.0005400183732734097,-0.0018601990895145005,-0.0002882539031263463,-0.0011149083142839391,-0.0023500635242528277,-0.00028702446674392225,-0.00037991538479936456,-0.0009786550733733575,-0.001609615414080243,-0.0008743292201744447,-0.00041321798169032366,0.0022878040264791735,-0.0008014904649295447,-0.0013804597269468518,0.000775367936921394,0.003664946127808948,0.0019956013504409485,0.0017532351755138273,0.002336823223031301,-0.0010453302974814218,0.002372075425785115,-0.00039587858873564287,-0.00048671026975802105,0.0003237443646579969,0.0028546225266183954,-0.00037246735651437615,0.001279321202351578,0.0016785290906475645,-0.0006375552655856554,-0.0009908150833765153,-0.001171345300593694,-0.0010628600524639979,-0.0007091948676060075,-0.001454543213194092,-0.001380884653942116,0.001965077595141077,0.0015651670406815795,-0.0006196981429330014,0.00042636615348761624,0.001929654653129668,0.0015840074774519815,-0.001470709295032527,0.0016741991187582982,-0.0014286788632206476,0.0002788203395252104,0.0013098629587883453,-0.0015156410355872862,0.0003000187374814079,0.0004890448138899938,-5.4642484172021204e-05,0.0009662414022517206,-0.00016548694970422374,-0.0015585940946757067,-0.0016124424319973317,-0.001133284519523166,-0.0003715782732584148,-0.001584191235590979,-0.0024213739651317693,8.347136372757149e-05,-0.0002043192422950762
syr2k,0.0001397120744803198,-0.0030526339659528194,0.0005532146568922061,0.002057713765514729,0.0003793337493582592,0.00022557369786888805,-0.00014354515432883503,-5.918176070322674e-05,-0.0016135504052334165,0.002459942268615123,0.0016699948370470256,-0.0011619479306907785,-0.0020955712653961778,-0.0013782294188124731,0.0013747095679470724,0.00258123274554898,-0.0016558113125494276,-0.0010090758241031754,-0.0011282632155846593,0.001680079447809972,0.00042721022403342926,0.001523187585731152,-0.0007762888526744147,-0.0027992463458924085,-0.0032936313854489445,0.0008946984984070448,-0.0009819447117148559,0.0010152920885750725,0.0003906878409907222,-0.0014661091797527413,-0.0003817926233451048,0.0007816903408555928,0.00014133564931481405,0.0011967367137334475,-0.0010738569536050074,0.0006360335936816144,0.0029365681290404277,-0.001512678110802054,-0.0003661245495488236,0.00017711167193242133,-0.0014911610878698411,0.0006305965982433422,-0.0005484717138312011,0.0002122860433101695,0.0015682396097376609,0.0016849276435095817,-0.0015548478056230538,0.0003668694930018484,-0.001404498313604563,0.0005886819797483026,0.00039350710081138954,0.001095700713242629,0.0005634914678632248,-0.00022357999172196617,-0.0006103218956303118,0.000640850521924883,0.003165325526192026,0.0006649241122638407,-0.0015177682620023088,-0.0007005378599222405,-0.0018872653522521432,-0.00045181217328924754,0.0025211010354062387,0.0013605936388681914,0.0022551044484399345,-0.00012044604920902202,0.0001282200849097783,0.0010025114426587772,-2.4405451597431238e-05,-0.0022857831045257626,-0.0001699579120471836,-0.0012308237841125447,-0.0038777535605938533,-0.0007474501074243149,0.0001578981064085383,-0.002529577997517084,-0.0016283536567905023,-0.0006416078063735272,-0.0003979068121783381,0.0017210898521501474,-0.0010811054124866876,-0.0015809775594458517,0.0013463741189732239,0.003602174225710025,0.001014597623121848,0.001304403199438556,0.0005648815593469243,-0.0018067193618249307,0.0010167955315409927,0.0007540880568254496,0.00025319411989502527,0.0003837528711688843,0.0024451787178143354,-0.0005356751789727034,0.00348361894244094,0.0017540524749609756,-0.0012725869517101853,-0.0012570393203284104,-0.0006899388860636628,-0.0012499116551845707,-0.0005172582850512051,0.0004662846376132538,-0.0017818208438753077,0.0013324777880825422,0.001390417242543084,-0.0009331269708354739,0.0003555989603682974,0.001603679765904334,0.0010032349014181818,-0.0014963840157468605,0.0016642579291783477,-0.0016053653172424345,0.0011270858708692024,0.0013081621270471674,-0.001461712703282749,-0.0003417167418278537,0.0012057178756260162,-0.0010845362882760542,0.0014538670988134652,-0.0002362363694084541,-0.000780833451368711,-0.0010354431250231176,-0.0015024992300657852,0.0008619813217220243,-0.0027782757375431092,-0.0006758985229101778,4.331029735608767e-05,5.5423577805413515e-05
