correlation,0.0015794485748195912,-7.439338007189204e-05,0.00047767159326600776,0.0011143101951312238,0.0017843640615505729,-0.001844059500110389,0.0014527248814522674,-0.0010766959100530318,-0.0003240275280319999,0.0016291465691711336,0.0013385134771153897,-0.0009351581185713208,-0.0006634720092585857,-0.0020644439045445183,0.003866643523109843,0.002698809803003441,-0.0018048383650422284,-0.002239327309734665,-0.0022934920646428708,0.0017977002385616866,0.0001763074346960165,0.0020430515286456946,-0.0014387059977037612,-0.004258102382114292,-0.004339398338397728,0.0025105733668113303,-0.002419969362478675,-0.00024530465121332703,-0.000942955027206809,-0.0021268274738462803,5.761403483557497e-05,-0.0010493282220945836,-0.0005478619637172013,0.0016265095502476894,-0.0015208229189144639,0.002116319347488718,0.0009429651637120945,-0.0007812038513307474,-0.00035592190972745936,0.0007192742357787662,-0.0014571862402096816,0.001435319577791769,-0.0008977149879133638,-0.0004307436016221285,0.0013041429331277085,-8.88144843623357e-05,-0.0035517124873834737,-0.0020646063713708946,-0.0006791142757917491,0.0013239319869118719,0.0007748554616714394,0.0008650545869315902,8.544038947837025e-05,-0.0017898156809876176,-0.001465868240231867,-0.0007943897944078203,0.001466865841415034,-0.0009603171976333785,-0.0027807836850397578,2.5353801761376636e-05,-0.0014710493583116877,-4.7491065891145536e-05,0.0015456618527331762,-0.0005179035951461924,0.0021949330250857365,-0.0001478448970049986,0.0006799351396144037,-0.000304485451956433,-0.0007295617527184492,-0.002473628541169049,-0.00041211828032856836,-0.002311171156250129,-0.0026781947067919566,-0.0011106058030680625,0.0019560704160836015,-0.000929497146271458,-0.0012818354571914091,-0.0007684517934811351,-0.002182968796635458,0.001002657348540514,-0.0018206967630361788,-0.001107128173692027,0.0010832827688424258,0.0034522376385733556,0.0009304512325114103,0.0021474526022284973,0.00142481406044314,-0.001065284999626325,0.0015184542034846747,0.0006130242007117865,-0.0013777869595893815,-2.95180878332081e-05,0.0032359474314507114,-0.0002693169755673793,0.0017201430983245806,0.0022899373950287356,-0.0019678438265103514,-0.0018746054604840297,-0.0010649200366617518,-0.0005724792108982326,-0.0017144961639062313,5.146086017308236e-05,-0.0012150194000615422,0.0007564456501955125,0.0009095707653106602,-0.0002348803407571264,-0.0005289339165939556,0.0017889560550894774,0.0012089631361980769,-0.0030793217859939807,0.0014025716407897646,-0.0002880824020803277,0.00045909915296260453,0.0008097122311081093,-0.0014488994249277735,2.2924235364448823e-05,-0.0008233874716887128,-0.0007357195131695588,0.002289487144106849,-0.0012197888304082119,-0.0018338613781663806,-0.0020718462836425327,-0.0012181263261672305,0.0004961578654961899,-0.0021341849754863626,-0.002226933893121162,0.00048158475287926887,8.565297221333074e-05
syrk,-0.0002716610590596247,-0.0021391358973106536,0.0013368900659492687,0.0011007845997836638,0.0005349304548569004,-0.00012571711257199544,-0.0007696261463934206,-0.0009044865154490051,-0.0008482732253267184,0.0009331373226915377,0.0015341780680147269,0.0005346536208890029,-0.0021897947997583994,-0.0005094582732757166,0.0008254664824865662,0.0023256024626082056,-0.0006519008698357235,-0.00014868904173049991,-0.000934642342043743,0.0003220531667062056,4.563709745121338e-06,0.0012776197830311907,-0.0011474608068056114,-0.002074784842382845,-0.001185057963286656,0.0006028375986236117,-0.00024413294825838724,0.0015551889445646339,5.380157751409974e-05,-0.0004865476367336265,-0.00015654841301208458,0.0003858665222651325,0.0008678936366979744,0.0003068237451265708,-0.0010995023049973599,0.0011711910588713989,0.0015857516445470941,-0.0004288941192827325,-2.2511090757385926e-05,-0.00010043656032444738,-2.552038996523404e-05,0.0016838320318331374,0.000623299389496247,-0.0007717366793258407,0.0013177071571577573,0.0007429989624243819,-0.0013454809601777622,0.00043667178547618986,-0.0005836499819401474,0.0005425407078089645,-7.620643433862521e-05,0.000823191115260771,0.0006352565082497424,0.00020145079889428215,-1.2489408643685036e-05,-0.0007824993982568332,0.002475661850237682,0.000518501692669007,-0.0008625803029392248,-0.0002816735766878588,-0.00044664899299896713,0.0002296677708323437,0.0008626495393097381,0.0003067283140454593,0.0016973682443474697,-0.0009412935116112445,0.00027055426776061923,0.0005410602859430785,-0.0010279160562479068,-0.0015849318773588392,0.0002537916603715631,-0.0007647825762736223,-0.0027832201930222153,-0.0015266592826163913,0.00011498881162373841,-0.0017177171352058293,-0.0011971455611880326,-6.781646200377306e-05,-0.0010538748293937614,0.0009008796386764414,-0.0011462366904500716,-0.0017675561429213202,0.0010630341016369333,0.0022872456172788385,0.0008404471620780088,0.00123142850826399,0.0008623064543118946,-0.0004081669155008664,-9.923241959894667e-05,0.00032823006876646506,0.00023133607893694515,-0.00047409197521927935,0.0012964473232083644,-0.0010200980595477126,0.0024233497237875984,0.0018672901193591922,-0.00026587395553987235,-0.0008963686011864209,-0.0007060232574329146,-0.0013880693461361363,0.00013471499621826096,-0.00017766862653287617,-0.0015274255420081317,0.0009247040006307038,0.0014111237273684513,-0.00015963199651499357,0.00029091561936588225,0.0009804529275041001,0.0011203041495314715,0.00024959681281365594,0.000954913664776945,-0.0005492197034679217,0.0008423774791405473,0.000236865001574592,-0.0015681518537652057,-1.5633299325499036e-05,-0.0002086160454837227,-0.0003138223004649869,0.000545850475065082,0.00040421566109216656,-0.0005620139240565752,-0.0005348996647222117,0.00017604791257339356,0.0003727319516555225,-0.0004076429980967886,-0.00015466370515405793,0.0005475424496681727,-0.0001670151119381242
trmm,-0.00035104774133592917,-0.0020395127665067884,0.0011632804368288982,0.0006990491167639051,0.0006235931946168617,-0.0001739368344471171,-0.000724413632196468,-0.0007522301435260214,-0.0009224422812634132,0.0011883338279678368,0.0011525085315378535,0.0002017598193875199,-0.000956671516764159,-0.0007553968122047325,0.0012279513681009756,0.0028793562948625636,-0.0013015383018798745,-0.0002827726149929206,-0.0009875594272634527,0.0008204814136276746,3.920494805700724e-05,0.0008477074893104732,-0.0011174485868082993,-0.0022282848807931533,-0.002532165044002667,0.000763079409563528,-0.0004291091856259373,0.001013967700741307,0.0002942830631325815,-0.00073302333820287,0.0003028333422180184,-7.919188651948504e-05,0.0003383213649716794,0.00040753093261377974,-0.001119092127694803,0.0011885831016286755,0.0011973261829333196,-0.0008097704918547253,-6.940040304544288e-05,7.169281332534832e-06,-0.00045607878011907704,0.0015186858496821782,0.0007584104625688965,-0.0002088099298505511,0.001709849474860407,0.0011269266821709485,-0.0007932610704716695,0.0005181657414373179,-0.0007658048630371727,0.0009762919809702071,0.00026642605136914315,0.0004259788990548137,0.00074325005026434,0.0002794247945390123,-0.00018060641085433863,-0.0007700305185968294,0.0023827479047964064,0.0009065708784709197,-0.0010251796011716396,8.418995816674281e-05,-0.0014144410534760673,0.0004431138735062571,0.0012817962380612875,0.0010887966731535084,0.0017452315720256836,-0.0006353035020320082,0.0003846704196699562,0.00014398494718171305,-8.982900175970711e-05,-0.0012292043094881873,0.00019536373464927007,-0.00100167795764548,-0.0033314971679041473,-0.0012588098033297348,0.0001172029913614829,-0.0016263354967507274,-0.0008611596782161267,0.0007243825506484183,-0.0009721629326946677,0.0009457610514385692,-0.0004658794811662699,-0.0016397508682792787,0.0008009023552361232,0.0027871409797534698,0.0009696309209676052,0.0020326573601705117,0.001346699107939732,-0.000742931263636557,0.000361736485709287,0.0002808295519559194,0.0005111906756787567,-0.00075079854325807,0.001194529768265862,-0.0004125865983853707,0.002045325883271582,0.0012286647133134233,-0.0003509226017502674,-0.001356472999784133,-0.0010537862342959285,-0.0014139791207630054,0.0001979705923943602,-7.63847285343706e-05,-0.0013033938967238411,0.0007426813801259486,0.0011175601847014985,-0.0003025134512011959,7.588584603032335e-05,0.0010581408405780789,0.001834486720497734,-0.0006442879390220733,0.0009063279770229531,-0.0011698704178184473,0.0007436882467893474,0.00030168670750357483,-0.0011383489724275993,-0.0002566928206400941,-5.9212410157224504e-05,-0.0009043448402088498,0.00027500397739660436,0.0003156941663273634,-0.0009794212800254124,-0.000324105167307772,-0.0004918057382493139,0.00022751856588441315,-0.0009012435643334838,0.00019710083061671188,-6.696381395207656e-05,-0.00019138418059163625
2mm,0.0011509598788716875,-0.002376606600277088,-0.000272894419614781,0.0025066161186854375,0.0021533590950097137,0.0001607475487267388,0.000843267191389539,-0.00020163342490447505,-0.0013092703809259266,0.0018899055151170895,0.0010634088835628902,-0.0006374253619583214,-0.0019662887873961995,-0.0014186701786098428,0.002916346430678319,0.0017448072361590816,-0.0017532135201332284,-0.0013852700888124813,-0.0020127781253205077,0.0010647329362165271,0.001535870415951789,0.003084028699416964,-0.0017253422837571774,-0.003006665618473702,-0.0024469411987760956,0.0023919701852894203,-0.0026974061665284285,0.0006563587153498072,0.0002209853081358058,-0.0008857622639897483,-0.00027152934157689183,-0.0007327563736138332,0.000368820605392382,0.0016552041427950405,-0.0001418243565576806,0.0006307995141139162,0.0016949271743424805,-0.0009799840756578794,0.0005020863016292984,-0.0005986332714393519,-0.0015444330655764833,0.00043091738381498057,-0.0004222379729893734,-0.0013231296016289645,0.0016292974573013032,0.00039431933560780843,-0.003140277275633707,-0.0005931432483258994,-0.0016781081742115371,0.0003528197957813553,0.00013997953587582183,0.0015343973577903224,0.00183210273224159,-0.0005663046524572424,-0.0014829043044397412,-0.00029043307320255105,0.003060291710006333,0.00013384640544918862,-0.0011040774977879243,-0.0006826864221413696,-0.0015277183686591273,0.0003616880612141288,0.002163390138286139,0.0004819290216416378,0.002175629561022036,-0.001023675825990722,0.0006056993941001565,0.0006620156750264309,0.0006880942239429435,-0.0026043030708863693,-0.0003228563491400284,-0.0009777121218410055,-0.0033148881210973533,-0.0007633865405672133,6.804992013852685e-05,-0.0014497972070793925,-0.0024800085674839397,-0.0006966625713245706,-0.0016497252341091202,0.002415377755351773,-0.0007248802998254597,-0.001479143441345015,0.0007500992297501888,0.0030479690321079454,0.002582261207215617,0.0020750877529280842,0.0031140421856259938,8.013787407015535e-05,0.0019120663250147957,0.0009839830573285396,-0.0005745097554217602,-0.000226462821851433,0.0019614085755305355,-0.0009372902057800905,0.0018551253690387826,0.0019042417908088703,-0.0013710578981982297,-0.0015554075113142901,-0.0017333861577264122,-0.002268332690164243,-1.817251233240733e-05,-0.0008345803860877893,-0.0010478581633693606,0.0016260401731773737,0.0020633847401278706,-0.0008200883789562305,4.9267479898145e-05,0.0020177999678375833,0.0017639739660003566,-0.0006559997746430432,0.0015708537585455728,-0.00043809792698714143,0.00043847066885623813,0.0016879901127665037,-0.0021959876247942354,0.0008889470747047968,-0.001154770430363127,0.0001098611711978055,0.0013914303454892153,-0.0006686098047864037,-0.0031320578841674573,-0.0016579578949369113,-0.0008849186700759814,-0.0005091932255735488,-0.0010514976920603658,-0.0016433073320740732,0.00018995703904832996,0.0009451336523467874
3mm,0.0016127306348530741,-0.002941629145040016,0.00018649126230353062,0.0021583968451615596,0.0029605468603067955,-0.001869477917742157,0.0009505245159790181,-0.00136863562125323,0.0010249867373204324,0.0025207080335364436,0.0024101618600267196,-0.00011144791235476417,-0.002170802574070522,-0.002458271234823091,0.005834503382915099,0.0033376145104939805,-0.0027229035926427322,-0.00140343106493489,-0.0029224339991819528,0.0023158859142282475,0.002113965619620581,0.004009345285694354,-0.0025049611848139727,-0.0057742375033509015,-0.0031357248965570637,0.0030257107350503943,-0.0037845787993026504,0.00019071036010661943,-0.0007977079115381318,-0.0012268626666840554,0.0015102770955262852,-0.00027861813620255185,-0.00016973794647313654,0.0016880940982569512,-0.0024520057819337757,0.003404515137644613,0.0019409318568065473,-0.001739072717678567,-0.000363740993908184,-0.00031541480272561924,-0.0027376340765809895,0.001677657385390391,-0.0025161712073279007,-0.000832180233096474,0.0008832899974072076,0.0011220107084250616,-0.0038257938897497635,-0.0010519702513717012,-0.0021253226522029594,0.0017377870099615825,0.0009734450955543792,0.003374370514755633,0.0025147137300945807,-0.003586500390480007,-0.0032828006850326406,0.000515150790059864,0.00381304545728692,0.0009118187933952066,-0.0009226032120056778,-0.0016948169752942117,-0.0025531741756344285,0.0011631383408403978,0.004174528185072724,0.0006856784306580528,0.004054177005670326,-0.0005693895550470866,0.0004741019779353568,5.840753432093445e-05,0.0005147925220379706,-0.003172968152038096,-0.0012306278111829392,-0.002813029965914288,-0.005755117436126319,-0.0019500900280806906,0.000773359265591445,-0.003069049494100046,-0.0027091236586136926,-0.001106427294763631,-0.0029471298702585537,0.0023007505197495184,-0.0017000422689561366,-0.0014084600236131692,0.0007498391477368432,0.0053092796334582954,0.0022339488409747667,0.0036832431765722474,0.004360427260168871,-0.0015432275627910897,0.0018261758525606976,0.0002287172732061185,-0.0004509195405878896,-0.001468212142754055,0.005855431085318881,-0.001060159242554665,0.0037753832614232695,0.0030430060661752055,-0.0015233555788839467,-0.002418188345288045,-0.002048904008214607,-0.0024928299949428714,-0.0022905824465393166,-0.001191960944270712,-0.0030508642480141382,0.002329507463724378,0.0007104390593683046,0.0005233586075365118,-0.0013506526780259003,0.0013965730135693112,0.0011701937753938274,-0.0010993191150438348,0.004252551190278363,-0.001296289287908575,0.0006300620489474892,0.0029516748274730515,-0.003163715206190287,-0.0003753237897861686,-0.001242510679002546,-0.0014885019788642363,0.002601957324058877,-0.000977294446444938,-0.0038819126623096407,-0.0017802126653304324,-0.0020479431086641853,-0.0001686768844561904,-0.0026274423401222735,-0.004151896676237318,0.00012473345929982438,-0.00020930701987446687
atax,0.0004168366710535652,-0.0016274573949853247,0.0010755000760667396,0.0006409429979285313,0.0004596581439996011,-4.4583994978971836e-05,-0.0014823019678227892,-0.0004282510979059186,-0.0004650385920894282,0.0007986801197704617,0.0009596673557124429,0.000181825588442211,-0.0012142192991508008,-0.0002475385391080112,0.0011709897512282754,0.0017696131119611773,-0.0013169580283273253,0.0003041059862880502,-0.000500709172183306,0.0006504089984289147,0.00032036469931770353,0.0008401431003339436,-0.0007041378803805593,-0.0015118754057203928,-0.00119869404152792,-4.4794303517428095e-05,-0.0002749505069881733,0.001127923049850108,0.00037592391767274217,-0.000763545859227771,0.00023710006541523726,2.7008989697259225e-05,0.00016239480794492855,0.0004380860476061139,-0.0006144272545812167,0.000950876180448556,0.0012898988578193332,0.0006475374676555599,-0.00034335898930058653,0.00014845682132198548,-0.00040840022119083323,0.0014525377815817534,0.00028389209434189063,-0.00013982481144555206,0.0008325304940934192,0.0008580017339822622,-0.0007759958430960324,0.0003195655159327694,-0.0005773962755405291,0.0009915227791869833,-4.826647762574336e-06,0.0005202130933808123,0.0005275451620285258,0.00026051687343019267,-0.00017670748086680537,-3.420577852286586e-05,0.001800713626776316,0.00010648562335040715,-0.00035749348526812794,0.00025921820544825343,-0.0004219752278808294,0.00025989348344953325,0.0012361287093874858,0.000582098045676156,0.001682641760034647,-0.0005957755948925264,0.00032457324532057466,0.0004673023579291256,-0.0006427630286838812,-0.0012606790064408598,-0.0002666228791757859,-0.0007895280006071536,-0.0024056407303060237,-0.0010541941161372045,0.00012512709142467704,-0.0018729709473328845,-0.0010648684951546058,6.89262918405161e-05,-0.0010519971565503407,0.0011358064406875646,-4.8353348005640075e-05,-0.0012154445501685934,0.0002344412095874059,0.0023890742458069253,0.0009281759031974164,0.0015208605700339987,0.001241570192616577,-0.0008364186358435846,3.561227265027228e-05,2.5369090586837897e-05,0.0001449994014227669,-0.0005823376616999078,0.0013978701176940193,-0.00028164531720890966,0.0021399323782559463,0.0008855487408287419,-1.7668866492634497e-05,-0.00086729270877696,-0.0012383486671018768,-0.0008922406628999792,-0.00033363272725326417,-5.13937691119399e-05,-0.0009589834390033293,0.0007566784630830462,0.0007890795980090829,-8.298155692847371e-05,0.00016211309304394196,0.0008135183080484363,0.0009227698001726455,-0.0003544687013005295,0.0012597219332249768,-0.0008081943435316383,0.0011246291489847903,2.2981763378221403e-05,-0.0005160351257152326,-0.0002966264564878552,0.00037691932122221823,0.00028007000500431347,0.00024824069851419803,-2.6073164813071423e-05,-0.00010668140635552452,-0.0004509221960021193,-0.0006814600180385621,0.0001370754640094229,-0.0008301807024476173,0.00035911781684890817,-4.0447735850550165e-05,-0.00019502794134005337
bicg,5.673169023132438e-05,-0.002082942473564551,0.0011706580020748362,0.0009744791211370753,0.0006756316015415712,-9.46460014374955e-05,-9.928589124959245e-05,-0.00036336723424028604,-0.0011504933856926844,0.0014919903734318556,0.0015551238275348265,-5.918057533122148e-05,-0.0017356003519098245,-0.0006939021784505299,0.0011093173588795418,0.0019167149551900695,-0.001133839494683674,-0.00042231977592261196,-0.000731077145037213,0.001554559071320744,-0.0001334796988058687,0.0008906218522028984,-0.000507003721378913,-0.0020937401832491036,-0.0023689843981463295,0.0006985403422070456,-0.00031950639130434754,0.0010458426827839999,9.176281318738774e-05,-0.0005079429958255566,0.0005041043424970474,0.0002865355394478132,-0.00029517054043191654,0.0011684154872703154,-0.001451553571457749,0.00035223968871198877,0.00174008023959962,-0.0013261456939014323,-0.00025611796848379803,-0.0001844789188026246,-0.0013504038509298962,0.0013279996574221348,-0.0005276755956319076,0.0008157141150260224,0.0013553913255402055,0.0016028966260350761,-0.0012218413881562424,0.0009559177503791888,-0.0008921952975497609,0.0006594417308488945,0.0002027157612522415,0.0004906317651726898,0.0008377239388540726,0.0001611464592067271,-0.0004422616953668308,-4.229002920923945e-05,0.0024191414982576106,0.0004536327627123903,-0.0009368034926658517,-0.0002876144555171557,-0.0010972766787414334,7.19616944314277e-05,0.0013927953789596248,0.00045151021058149074,0.002015806274280432,5.425036308059299e-05,2.8199668326344565e-05,0.0005735758870066616,-0.0009307795056057247,-0.0015308571706058997,7.155596430300537e-06,-0.0009084820849128653,-0.002455187840656215,-0.001340203319198212,0.00012660340168319333,-0.0015211981588270811,-0.001178481670076232,-0.00019916047784852598,-0.0003792315797468429,0.0016835302072374333,-0.0005999426816040134,-0.0011579706206138133,0.0009098602324174312,0.002672464532643613,0.0005979835433015868,0.0015409153511317334,0.0008222449176669629,-0.0012391223110722477,9.819161707789384e-05,0.000567652321500866,0.0002989315427839756,0.0001371986901328152,0.0015361536207406474,-0.000750260854086567,0.0021565940934647875,0.0012303928543670652,-0.0004074701116609724,-0.0010283102076121423,-0.000715165117738555,-0.0008519185818207034,-0.0008619489424525068,-0.000571992862056835,-0.0016320986871450618,0.001001775052414318,0.0004649075648337726,-0.0005740997745967681,0.00015560365158528316,0.0011981595255995423,0.001417913486544752,-0.0008227123660176541,0.0008218750666745825,-0.000924053361599032,0.0007959112618030331,0.000465675041028369,-0.001129605040566248,0.0001872441016310018,0.00021865349671123003,-0.00033308899238556586,0.000449060470683352,-0.0007938076235322197,-0.0007541148162724284,-0.00023903924428106456,-0.0004643697233625448,0.0012390527997261167,-0.0016203212131089954,-0.00010992141607416807,0.00039387587863585035,0.00023961817625439092
doitgen,0.00033713223516549685,-0.0023842215092383656,0.000275688592571818,0.0007157234827744306,0.0011388387337113277,0.00040756762865647346,-0.0007508604341938997,-0.0010690989799563991,-0.0016154734405476108,0.00230988965821406,0.0014791336197401055,-6.753024331792515e-05,-0.002040858078521942,-0.0005920480836687775,0.001253254618290369,0.0030597598751970463,-0.0016283888312305203,-0.0009141812446045363,-0.0013275663469285287,0.0010942768385910403,-0.00010559289380775885,0.0012906238720505898,-0.0010058892927146117,-0.0024337730164302367,-0.0019061981343347835,0.0009942090989360248,-0.00019220786965152168,0.000606915115755897,0.0006430780156990485,-0.0004405775437316503,0.000830720178821998,0.0008215000825713423,6.011014501064262e-05,0.00121371778814862,-0.0012114725880570526,0.0006475073197107345,0.0021552016715407716,-0.0010120584860476565,8.17824814899957e-05,-8.037670386608395e-05,-0.0010779656319749725,0.0017924979360132447,-0.0001972567959098671,0.0006475088427070403,0.0019459136806206493,0.0018146818956721609,-0.0014967042042667484,0.0007386626640907517,-0.0010331002995371819,0.0008379808676061746,0.0010944627369143818,0.001600791720628447,0.0008621865178382419,0.00023142596862768197,-0.0002206593740892977,-0.00023061086881589403,0.0031886557752523284,0.00025915630940401296,-0.001244432750549753,-0.0008108044151474574,-0.0015995640949913203,-0.00036980999258980356,0.0014696961839789056,0.00048377515037599067,0.0027014596265972097,-0.0005369642266448005,0.00038856313505363177,0.0012217220051094113,-0.0016226321642947357,-0.002468963274494759,0.0005039405523794628,-0.001482390266947771,-0.002702812461733841,-0.0009626916930337645,-0.0004025887779800787,-0.0016338134962873266,-0.001895099071382907,-0.0002595536074507553,-0.0011140191384756857,0.0023472417747506164,-0.0008065176338433757,-0.0013261028631351762,0.0005315856896806419,0.003266536664659446,0.000804046947807945,0.0015704332060070617,0.001671102544800964,-0.0011270548878262602,0.0011928363591730752,0.0009361081544677759,0.0006470344483511711,-0.0004264499233825635,0.0020351959028853707,-0.0009516396198063811,0.0026483579557599712,0.0015808327097666327,-0.001134513232941265,-0.0016020064092558334,-0.0014844675666899109,-0.0016394714934932085,-0.0006743938972076481,0.00013864267949301298,-0.0019556390145359947,0.001207941256576372,0.0007943232006818681,-0.0008269560840895469,0.000815542166107377,0.0008892529969302897,0.0016604514802917496,-0.0008529811358169303,0.0010336948178552856,-0.0014228059290520374,7.958207724035998e-05,0.0007104487081134743,-0.0015065714517960745,0.00015998597456280862,4.577598194116755e-05,-0.0009318998953429043,0.0005435193611642465,-1.4689758356962e-05,-0.0007499633188086435,-0.0003059084143566287,-0.0004989832321181357,0.0008308300536270614,-0.0011791294044957844,-0.0005724555999808373,0.0002223172046864074,0.00019903400091724355
