correlation,0.0008638139108737142,-0.0004686160370771924,0.0005602841296662123,0.0010425567819230175,0.0020009690907859612,-0.00022141361616761498,0.0012463595096206103,-0.0005199861053112777,-0.0005036339327362352,0.0020367450290291874,0.0015588560671005339,0.0004329272508394477,-0.00022617067396956634,-0.0016606862944510878,0.003632361295228836,0.0018796256214898663,-0.0013830878239906982,-0.0019961142590560034,-0.0016263049937003606,0.002193661688248229,-0.00021495452727519527,0.00178050959005819,-0.0022608363799163766,-0.004542423831304588,-0.0029812215255142927,0.0023387738193949106,-0.0019606210397084445,-0.00018117138382129538,-0.0003989407387052779,-0.0007952042425984459,-1.9700591871887175e-05,-0.0002919287277433422,0.0002579181469035427,0.001193170111424803,-0.001840527895507502,0.0025240334565920465,0.0009751240234721948,-0.0017192156405066933,-0.0008260897340218533,0.0002427512568166383,-0.0016729143397862726,0.002260646955802759,-0.0018979580613243928,-0.0003921417414964052,0.002074231396666922,-0.0005164014493448473,-0.002702567613032302,-0.001728070550393744,-0.0013218934390062868,0.0011127255496295085,0.0011386926132619794,0.0012583267647317744,0.0006949592966838134,-0.0012884218172956928,-0.002077918536891703,-0.0011398427131655265,0.002506743699220612,-0.00017025603843056922,-0.0015649668664625004,-0.00035725840361849334,-0.00210638354790421,0.00018156839529225645,0.002474846751438729,4.7039555587010305e-05,0.0016317578424781276,-6.81220391234374e-05,-8.669277862239586e-05,0.0014683168565946029,4.51917255424435e-05,-0.0032546763498592824,-0.0008249385845896216,-0.0019554946019800195,-0.0033926711556104723,-0.0007778403444597841,0.0011923179811907005,-0.0005766525878983843,-0.0016296069770548858,0.00013268559452217586,-0.002941481479922018,0.0008662510491806522,-0.00235448348548532,-0.0017748877105549926,0.00012445523739294258,0.003621232934255056,0.0004748455300099621,0.0030648259006485143,0.000927146041347921,-0.0027449069524480775,0.0017347374476145865,-0.00020832608136466422,-0.0013444700313790913,-0.0007013547844204974,0.0033687250305556235,0.0004900193032021219,0.000886715784745743,0.002534799013464949,-0.002004395223939214,-0.0024288249082047523,-0.0010218083949058742,-0.000853365313891428,-0.0017731286243325704,-0.0006257637257173579,-0.0020988794010551736,0.0007610659464375232,0.0004911785007388689,0.00012916481954766646,0.0003669694487912203,0.002534692961574386,0.0026834527461264664,-0.0019556726014653657,0.0006980151398139672,-0.002170674236935184,-9.702019854931543e-05,0.0014939890858185272,-0.0016158314794256865,-0.0003945948650822217,-0.00017012835933412641,0.00015914131196858965,0.0027304020921207644,0.0001207529246673311,-0.003004862046072394,-0.0023990814084373954,-0.0025821070978702828,-3.812673410777293e-05,-0.0012908742065456166,-0.002105996468492586,-0.0007785413346246342,-0.00022708723067561262
syrk,-0.00025816865713245026,-0.0019513240970354673,0.001340572220922493,0.00081899075939873,0.0006730203796097259,-0.00013389880541581078,-0.0013171110084550088,-0.0009523247891946893,-0.0005169708139318471,0.0009048605891924429,0.0013210312931606597,-1.2678112322343319e-05,-0.0017685793031382167,-0.00040964882439058984,0.001034777192292798,0.0018170598280499285,-0.0007235931053754838,-9.730281001591518e-05,-0.0009988189618626267,0.0006983946494882628,7.65885203135339e-05,0.0011947770819031372,-0.0012892837387173334,-0.001645571989330266,-0.001660329283620538,0.00015667632255321628,0.00027104631529558293,0.0016297090946864046,0.00010188883634833069,-0.0003360883022812307,6.755158014786705e-05,0.00021145067046290933,0.0007265494378366889,0.00041865747193191457,-0.0011079008558883491,0.0015376115789978132,0.0014073670826443656,-0.0002282492074970024,-0.000564427987632775,-4.7268794598191256e-05,-0.00016971603539180555,0.001442633811052474,0.0002942645869615666,-0.00028263221075677493,0.001307258073489316,0.0009059022984021996,-0.001245975207944462,0.0001621852932961095,-0.00037744963487461466,0.000848997859167058,-1.9568071861739452e-05,0.0008468033556709997,0.0009084075214660617,-0.00014856445773148153,-0.00029052995265980525,-0.0006537416780550606,0.0023624320478524575,0.000659684948105779,-0.0007238570829315449,-0.000456680239343162,-0.0004601211713230037,0.0003674217048481094,0.0005241809451995828,0.0003915348775838841,0.0016993859287342478,-0.0006170321109190505,-0.0001689937809285564,0.000648793167177549,-0.0011977108187642847,-0.0013726500767208766,0.00039930964596932326,-0.001056484545390251,-0.003114025604746631,-0.001126075070626737,0.0008814486399791753,-0.0017866470853833663,-0.001290498889476213,9.553799595273126e-05,-0.0009292670467099621,0.0011411394469481213,-0.0008458496561919068,-0.0015987513071043697,0.000995124295463433,0.0024614566930520393,0.0006790467911691343,0.0013326900705376626,0.0010730627974327137,-0.0008787212157888765,0.0005127119145274466,0.00031301804913002544,0.0005244679958056824,-0.0004092528935378444,0.001724597275079355,-0.0004161577013266853,0.002027413165150291,0.001996204543761198,-0.000499854309358246,-0.0009648009093376055,-0.0007939752441517259,-0.0017502007334668532,-0.0003910702098753265,-0.00021019282803536044,-0.0011440583382535704,0.0007483948352526366,0.000539923660855695,-0.0001773843854253856,-0.00018573811853962575,0.0007966621227145273,0.0006206344231335,0.00012300258172280742,0.0011348736228834848,-0.0006220887876730154,0.0010444844992889557,0.0006138984360733149,-0.0015185964954930063,-0.00039211371982774936,2.1452349983519525e-05,0.0003064477295803651,0.0006893033291817119,0.00012164907745197222,2.5352174260559776e-05,-0.00035430445087867056,-0.00028659377236787503,0.0006670283536449359,-0.001033826393981801,-4.115462919192699e-06,0.0005646812736207115,-9.451810747881002e-05
trmm,2.0962460247201855e-05,-0.0017568993618087368,0.0013533668847377225,0.001477992868590477,0.0006041585300823841,-5.1903894805738505e-05,-0.0013062848446612565,-0.0004688015973589312,-0.0009769621813898726,0.0010883064697590204,0.0011080842947841492,0.0001426579243380064,-0.0007853358224168695,-0.000741606856975724,0.0013794881275475289,0.002373785330252191,-0.0007880506777013542,0.0002648298589965573,-0.0008731832217593871,0.0011447231130897984,-2.664043988517623e-05,0.000984566269762093,-0.0008593797429301464,-0.0020839024157080317,-0.0019014386208993602,0.0004500876936477323,2.0129779822915017e-06,0.0011850702064580615,0.0005326223181816124,-0.0008084009088585216,0.0003710564655523209,0.00027220300924931046,0.00017588241276801596,0.0002458732280575111,-0.000807463901209541,0.0010595792067236123,0.0015290136735413838,-0.00014657376917075575,-0.0003210340957911279,-0.0004497534777475333,-0.0005276413427518552,0.0013961696137061606,0.0006528396541325003,-0.00022213849780695113,0.0015637729218895328,0.001476196187291288,-0.0014285011531329236,0.00048450848644645417,-0.0009640541689963808,0.0007538333962327291,0.00040636015173060283,0.0008129839441168568,0.00082868062719666,-0.0001702171910761267,-0.0006933127540515677,-0.0007314800261168259,0.0025302443284590786,0.00013683159761016848,-0.0005191024372089676,-0.00028293411346658713,-0.0005463176495452246,-0.00018419636289031252,0.0006714197465678796,0.0004588875651062831,0.0012582981303758487,-0.0013438331985501605,0.00024145738243746471,0.0003818821630295817,-0.0009339486845810397,-0.0009772322210366057,1.6194769128963302e-05,-0.0006833473661322234,-0.0030919046401188415,-0.0007431493995315864,0.0005562613338567808,-0.0016880666294280477,-0.00108406777505766,0.0007805561424829159,-0.0005923827264714358,0.0017322291244167504,-0.000976464188750091,-0.001282619150747481,0.0010052160218062313,0.0023239123307429443,0.0011418202881862045,0.0017791431430991325,0.001369876250171594,-0.0008391276408187481,0.0006850622269624201,4.462413320860094e-05,0.0003481912444230019,-0.0006157490746125942,0.0016357210938103463,-0.0003148037211843948,0.0018264217974106123,0.0014539390089241913,-0.0002584195308922087,-0.0010450275099387818,-0.0012499669728579543,-0.0014081205641413295,-0.00047950981120907,-5.2054397549500515e-05,-0.000686132839444131,0.00040365477621316247,0.0005279948493047804,-0.0009657540313616585,0.0008106261996014025,0.001277629951227143,0.0011305855389233427,-0.0007647819848599412,0.001256332799563561,-0.0005997326211613562,0.0011655903304170156,0.000134639218121442,-0.001309307473905044,-0.0001245343676741288,0.0001610681301826844,-0.0001811396751330928,0.0008013046027927647,6.5526038434844e-05,-0.00040866745942995543,-0.0003194905080000054,-0.0004064077279478118,0.0005313936200471156,-0.00103990269598087,-0.00012590413564568442,-0.00010542524216740374,-0.00016729872407225248
2mm,0.0002823511670682749,-0.0036055489317907185,0.00028725100559348415,0.0018817134798085205,0.002859526461949057,-0.0002454164763059033,0.00104037038727256,-0.0009713751367843753,-0.0012064319013146674,0.002422454965470094,0.0020387572445857726,-0.0005246387248383563,-0.0020019073414582287,-0.0018196066495455364,0.0029642179215793128,0.002773868675603808,-0.0025049514204930835,-0.0012396855099723325,-0.0017954062451945691,0.001592637540257923,0.0020216104779907395,0.0030324764920106437,-0.001019408755767542,-0.003221611372247515,-0.004022556287614302,0.0025799332786216557,-0.0021825216378182142,0.0010064562272873445,6.136542644806189e-05,-0.0005251124568985688,-0.00033480477848640405,-0.0006924665667611407,1.5515168587836133e-06,0.0007899400925103131,0.0001256759656266345,0.0009879711137225162,0.0019675971869638977,-0.0019554908943921244,0.00015647402869944926,-6.391257444157908e-05,-0.0016439428316848885,0.0007603702331904899,-0.0011765604853490703,-0.0008682832998265264,0.002119432224407529,0.0004725953314011104,-0.001533484112314909,-1.4301353233419762e-05,-0.002941408619597916,0.000877441849297611,-6.476387870162188e-05,0.0008312255076029592,0.0011195961307329037,0.00035053282814837634,-0.002188694265774197,-0.0002886823614289824,0.0028803762484830467,0.00011091654599882671,-0.0009728797753653523,0.0005961211399713088,-0.002043420757847623,0.00099598695419445,0.002791037580821537,0.0012792696276777021,0.002530886589633715,-0.0005393607794810753,-0.0005379315397686486,0.0013496736627215656,0.0007006102895362487,-0.0019682642619920023,0.0012805980331205109,-0.0009285204378452013,-0.0032908942501115655,-0.0012480409162400554,0.0002358423719740061,-0.0020026477456772575,-0.0027387440520844674,-0.0006748264697937254,-0.0015831818031634053,0.0017776481819545063,-0.00014789014448104773,-0.0019002300701476298,-5.7747051991659995e-05,0.003294390342305703,0.002214682456978013,0.002839626075088885,0.0023788173718737827,-0.0003879955877262266,0.001979153448736235,0.00024481605907147663,-0.00066759182968431,0.00038317895135483364,0.0017525997796934251,-0.0006108515923043656,0.0016154447498243267,0.0016619420356829113,-0.0009851165156428228,-0.001927197199812816,-0.001119650199823442,-0.001985597448905397,-0.0003991362580633834,-0.0015012207668842865,-0.0026229038639590165,0.0011570826688092404,0.0016726915078274591,-0.001184184740404467,0.0003912773821551897,0.0017406073149791505,0.002623697657493442,-0.00235204305523404,0.0014480481075644582,-0.0005598611262834871,0.000526665875091007,0.001435508413176369,-0.0019248601452265856,0.0016725546994306429,-0.0006775973187787853,-0.0007505786329252609,0.0020407218779347693,-0.0005788143722698946,-0.0027291619152003056,-0.002042287886104952,-0.0010385261229981341,0.0013086867249355167,-0.001975135383072659,-0.0007973194847881342,5.685250369844233e-05,0.00012393728495506087
3mm,0.0019060746980034372,-0.0035268749611455184,-0.0010456454837660233,0.0023835324109621964,0.0027198136107225595,-0.0004465654284427667,0.0028816958142130517,-0.0032207862258689865,-0.0007938168718421859,0.002913449079904363,0.0007200612133378161,-8.811668185906888e-05,-0.00222853876392931,-0.003975553982268986,0.005370990084005733,0.004401861041576737,-0.0022929694706763874,-0.0025764714067363303,-0.004408798414507316,0.0033010743577429145,7.303198730122688e-05,0.003437418949650206,-0.0011829379666054038,-0.005589515122557128,-0.0024769185606138785,0.0053543937677867515,-0.0037607198103661037,0.001156877795777183,-7.385335510338398e-05,-0.0014327819971787009,-9.328414480324235e-05,0.0006791974362956461,0.0005161984971105624,0.0018364128258850788,-0.001036445802881999,0.003441105436596152,0.0035699021990371026,-0.0025334492558490096,0.001052839645272813,0.0017518888986560958,-0.0013945104840331624,0.00046500665155813835,-0.0011540069561795587,-0.0012499769788395867,0.0025774354726694334,0.000602526154684171,-0.003551227148787895,-0.002869176918265713,-0.0016404307316560782,0.0002201826733977152,0.0016520229814019885,0.0029488971056214385,0.00394147487789315,-0.003292842258384029,-0.002800505164640973,-0.000983006229635991,0.005527445676368913,-0.0007967545349232349,-0.00043840091992455724,-0.0015990717693211529,-0.004500012343391895,-0.0016175032439019498,0.0037585134032500933,0.0016902641183783012,0.0038107851086644617,-0.0006382945859698693,0.0001330127737350329,0.0005385514802999412,0.0005082314176326105,-0.004265802511897272,-0.0011085078472591458,-0.003068312901062092,-0.005406820769922441,-0.002196903933786493,-0.0007115746644419649,-0.0030930402383199766,-0.004358581828239686,-9.511900445770953e-05,-0.0016807909901294575,0.0027358887037134067,-0.0018021921555142182,-9.559742330042108e-05,0.0014265736248165984,0.005174651221565555,0.002466141549830046,0.0032688124549044373,0.001980884090591058,-0.0016131605244497176,0.0035227079280448995,-0.0005723220949560419,-0.0015429057602887042,-0.0024892170701173587,0.004886733375099276,-0.0007043379012553117,0.0023234283381821964,0.0036315766771113592,-0.0010878838779486398,-0.0012928721832348995,-0.0027469324926703664,-0.0031504096274702687,-0.003109934041646538,0.00015396601197049307,-0.003165990459820023,0.0028730327108952855,0.001185040656286743,0.00025240784129044,-0.0007771339833506303,0.0009326465027065828,0.0018446857490351065,-0.003425749085196866,0.0016333834548384989,-0.002408872654499091,-0.00036493733770870585,0.0022540409702480123,-0.0009371023572107256,-0.0010242782233050955,0.0005886743194762749,-0.0006915669175553268,0.0020846561552558744,-0.0012385992185800668,-0.004243111451121538,-0.0023093168679147544,-0.002989541602508294,0.002432808677317013,-0.0025606147638288766,-0.002487991260981505,-0.0011770913111037878,-0.0013114327090518647
atax,0.0008940133127436652,-0.0014314997365709001,0.000966426519331147,0.0005334119379257435,0.0004128897256142939,8.366983878030944e-05,-0.0010327682355100543,-0.000328336872899795,-0.0005554070586650407,0.0005897669899672856,0.0008866240119368086,0.00015374834870370173,-0.0013764143070880668,-5.112446286265819e-05,0.0013899620728761548,0.0017140129485145369,-0.0013910898391874306,3.915371553048578e-05,-0.0007215644318617549,0.0005860702939107076,0.0003949714225049804,0.0008187692873297166,-0.0009192109326302265,-0.001228979263543034,-0.0011967593368910011,0.0001213706218419352,-1.4352007298361804e-05,0.000995958279738732,3.737068541111695e-05,-0.00026636762567963315,0.0002951741306257887,5.189097769518229e-05,0.0002952647887632207,0.000621430804804738,-0.0008059519312403955,0.0005975254338304596,0.0011303855318742242,0.00016011062846393425,-0.00022254436693100674,0.00026938849039900907,-0.0003588941531266729,0.0014026576838214889,0.00036792777913263264,-0.0001381611572004848,0.0006280503099437835,0.00043350181747738796,-0.0005651772275113014,0.00044442352472608506,-0.0005432973058246036,0.0009275487041089972,5.988962948322296e-05,0.0008238101604056675,0.00021887412929559661,-8.811348241108147e-05,-0.00024366757298862433,-5.860520520904135e-05,0.002012821750677896,0.00039024897519705933,-0.0004683791356118942,3.5703618018913064e-05,-0.0004913236863371789,0.0001720763973529717,0.0007534480051526116,0.0003638303692732341,0.0014262838180159325,-0.0004786117641081893,0.00024042094246266166,0.0004135153483848168,-0.00043833494175827674,-0.001190709150748046,-2.9405009018714964e-05,-0.0005709529675756038,-0.0021680561421948265,-0.0009499223693775165,0.0003864849385137087,-0.0014421841577053481,-0.0008460730075038025,-2.1111491726600002e-05,-0.0004478719133036563,0.0009352515192816315,-0.00011971392927826077,-0.0015501613602445883,0.0006906007629695261,0.0020415908345299784,0.00042415959050682797,0.001651818768674903,0.000996306632645847,-0.0005142667406296091,0.000161067667701357,1.3024378374780917e-05,0.00011466050485154051,-0.0006774044420826416,0.0010719600435314539,-0.00021689398364032445,0.0018031597496799725,0.0011812769427588595,2.843077006526191e-05,-0.0005521106259038788,-0.001025359111513713,-0.0011638859352335609,-0.00038691834364883707,8.309615124561388e-05,-0.000732243742048196,0.000830832084293499,0.00048543665333644306,-0.00047662187970797,6.079679053936743e-05,0.0008587485179880872,0.0007427003481274592,-2.7010506044121846e-07,0.0010944771415877688,-0.0003318536959956199,0.0009358006062278383,-8.048501990906384e-06,-0.0006895921689660453,4.801443212024077e-05,0.000222343496847211,0.0001551750332339861,0.00029604870886412087,-0.0001442832346465824,-8.835137939824314e-05,-0.00041649022096476563,-0.0005868121124942211,0.0007724242915572949,-0.0009339978960466239,0.0005104450250420093,0.00024963544643247037,6.546360985359191e-05
bicg,0.00031095687696286017,-0.0018845611086307503,0.0006452730895971675,0.0007027187465802964,0.0007559963816234041,0.0002742403519567399,-0.00040160254471684865,-0.00031434099285737225,-0.0012209431276212193,0.00111385105622255,0.0010351598051122643,-0.00019671286241976883,-0.0018135766968760325,-0.0006852173777036969,0.0016718285887195221,0.002118142535927649,-0.001428837007695234,-0.000735467153412394,-0.0008181966924343159,0.001523519438937497,0.0002501354020999067,0.0007562400099645443,-0.0005760058972307226,-0.002039617583575433,-0.0019359086615484999,0.0008269445631605887,-0.0009631185368203715,0.0009619469635943074,0.0005148244137782251,-0.00014151123164496808,3.4822584182785994e-05,0.0005481297811153733,-0.00014650508752090514,0.0006011537738452192,-0.000816745329101457,0.0004442155821545219,0.0013679183334192424,-0.0010561146439585806,-0.00040981858130015265,-0.00017588518389719397,-0.0007450254351803751,0.0009190125891825918,-0.00020288739328724192,0.0008572702907093282,0.0012563637624914531,0.0012583756025406094,-0.0005476883083412593,0.0008526646792729894,-0.0007670878953914243,0.000837066396100757,0.0002083528435998067,0.000787939040185048,0.0007508528552892985,0.0001697228445802025,6.965728723364671e-06,-0.0002712108325354303,0.0017307474730070239,0.0007346864048017641,-0.0009298184580543558,-0.00010206159418802682,-0.0013033674251511746,-7.185170318486846e-05,0.0014057325162425652,0.0011031572983483783,0.0017217463297129142,1.7130971338536423e-05,0.0003879125801838448,0.00091912701172987,-0.00047155635876344716,-0.001686515809061265,-0.00029724842883517723,-0.0008025881710829818,-0.0022355096394841728,-0.0008622523293359501,7.574427032853816e-05,-0.0016834317111440187,-0.0016396276215153082,-0.00034069246582172735,-0.0009331300596606911,0.0012644266982643978,-0.0010405848628028196,-0.001374891478344304,0.0007695576018842544,0.002517198885007846,0.001243325298811683,0.0010442365789045157,0.0009637088494359473,-0.000706902698187729,0.0005149611821969191,0.0003322850734217685,0.0003595386276367318,-0.0005388171239412093,0.0015150795009200616,-0.00014378726672007223,0.0020866677801787965,0.0011098936482801837,-0.0006007032530099174,-0.0009832492792294502,-0.0014020470599820274,-0.0009979979924537475,1.6758171003664646e-05,-0.00042882062369961095,-0.0010670009765872787,0.00132717998163626,0.0008287834164300214,-0.00033258140377284055,2.580760293781306e-05,0.0009062977732934418,0.0017087143913765126,-0.0006497161071544697,0.0007552529557539277,-0.001279174739223284,0.0006692731448283391,0.0007323620300777485,-0.0008329724378640865,0.0003410389271183786,0.0004891397516378977,-0.0006546962262732312,0.0006921450164361775,1.1275341173379935e-05,-0.000675411733082552,-0.00019224756376360982,-0.0006668628357588066,0.0008426317029812763,-0.0015156489614376121,-0.0003526682840663742,0.0001364881857157205,0.00014056218548803097
doitgen,-8.49454574083568e-05,-0.0026641933945938945,0.0008796536366518107,0.0008681955925729121,0.0013110664988470841,4.668487090830966e-05,-0.000878923326020809,-0.00011126764113850537,-0.0023437606245898883,0.001609227361166107,0.0021181076349393447,-6.609500925580863e-05,-0.0008856217745947357,-0.001011837081849058,0.0016437841583134577,0.0023654649943235457,-0.0014603798925827785,0.00013379684428316954,-0.001362891299562583,0.0011050907670307056,-0.00041326666253949573,0.0009887722262647003,-0.0011523291056613622,-0.002143376480495258,-0.0024145466308188026,0.0009717536183410507,-0.0010265428396127546,0.0012416585016307533,0.001011596902845316,-0.0004991584139323631,0.00032944568836660855,0.0012934641316040287,0.00020952714488427712,0.0004738741383468768,-0.001178962269756765,0.0009228728044805962,0.00203182315715018,-0.0008983286441579829,-0.00013606862623497264,-0.00040624844888305546,-0.0006201734710656152,0.0015846615953783738,-0.00011049493274364358,0.0008028271644255875,0.001383656307167882,0.0014239438649472649,-0.0018046386188190384,0.00047572980321912694,-0.0008991326279665037,0.0012156635334772295,0.0002885816847434856,0.0012145326777248488,0.0012221674942952492,0.0004848795558519317,-0.0003219833632135132,-0.0007733428333685991,0.0027187801523907594,0.0007957318226611841,-0.0007822762632891971,-0.0007074596269264748,-0.0010688914448712763,-6.125101369149995e-05,0.0018618255011338106,0.0007829605926914166,0.002591621899066091,-0.0002934367563686208,8.226357563300575e-05,0.0011335331566967113,-0.0007685039943881619,-0.0017677613173717164,0.00042246596567956156,-0.0014146391461570132,-0.0030518528866123455,-0.0013398675040706693,0.0007253266514141107,-0.0013246195827556512,-0.0014644436984775772,-0.0002995644238251804,-0.0007137148314747714,0.002331467557029279,-0.0007144778082763242,-0.001183699312906618,0.001802846857834396,0.003273312457033863,0.0015047035167410922,0.002252342711990925,0.0009841587266990446,-0.0019597622291045694,0.0004324532857009758,0.0006086946257241527,0.00015820959062269816,0.0008507924339602961,0.0023002145993747383,-4.162879135138091e-05,0.0025574936953936048,0.0021073120989041484,-0.0014314755907730754,-0.001268272774751199,-0.001583978136602512,-0.001877858874382147,-0.0012635916355958757,2.0620628658066463e-05,-0.0018783680254742046,0.0004386963604244495,0.0009892256982919855,-0.0005452939683646092,0.0005505717196399125,0.0014825433505293013,0.0021518621861049405,0.00013442518127737283,0.0006707305709840879,-0.0016014308308803281,0.0005453778675434529,0.0010601113614208152,-0.0015599094652879678,-1.7500645248933574e-06,0.0004799121606686255,-0.0005458619397710665,0.0006361943011991129,-1.520418437879691e-05,-0.0006435695659594919,-0.0005498251614942533,-0.0006216859325603279,0.0006618778235604433,-0.0019743088311653233,3.810858478199368e-05,-0.0001752155600294208,0.0005140925043025425
