correlation,0.0008638139108737142,-0.0004686160370771924,0.0005602841296662123,0.0010425567819230175,0.0020009690907859612,-0.00022141361616761498,0.0012463595096206103,-0.0005199861053112777,-0.0005036339327362352,0.0020367450290291874,0.0015588560671005339,0.0004329272508394477,-0.00022617067396956634,-0.0016606862944510878,0.003632361295228836,0.0018796256214898663,-0.0013830878239906982,-0.0019961142590560034,-0.0016263049937003606,0.002193661688248229,-0.00021495452727519527,0.00178050959005819,-0.0022608363799163766,-0.004542423831304588,-0.0029812215255142927,0.0023387738193949106,-0.0019606210397084445,-0.00018117138382129538,-0.0003989407387052779,-0.0007952042425984459,-1.9700591871887175e-05,-0.0002919287277433422,0.0002579181469035427,0.001193170111424803,-0.001840527895507502,0.0025240334565920465,0.0009751240234721948,-0.0017192156405066933,-0.0008260897340218533,0.0002427512568166383,-0.0016729143397862726,0.002260646955802759,-0.0018979580613243928,-0.0003921417414964052,0.002074231396666922,-0.0005164014493448473,-0.002702567613032302,-0.001728070550393744,-0.0013218934390062868,0.0011127255496295085,0.0011386926132619794,0.0012583267647317744,0.0006949592966838134,-0.0012884218172956928,-0.002077918536891703,-0.0011398427131655265,0.002506743699220612,-0.00017025603843056922,-0.0015649668664625004,-0.00035725840361849334,-0.00210638354790421,0.00018156839529225645,0.002474846751438729,4.7039555587010305e-05,0.0016317578424781276,-6.81220391234374e-05,-8.669277862239586e-05,0.0014683168565946029,4.51917255424435e-05,-0.0032546763498592824,-0.0008249385845896216,-0.0019554946019800195,-0.0033926711556104723,-0.0007778403444597841,0.0011923179811907005,-0.0005766525878983843,-0.0016296069770548858,0.00013268559452217586,-0.002941481479922018,0.0008662510491806522,-0.00235448348548532,-0.0017748877105549926,0.00012445523739294258,0.003621232934255056,0.0004748455300099621,0.0030648259006485143,0.000927146041347921,-0.0027449069524480775,0.0017347374476145865,-0.00020832608136466422,-0.0013444700313790913,-0.0007013547844204974,0.0033687250305556235,0.0004900193032021219,0.000886715784745743,0.002534799013464949,-0.002004395223939214,-0.0024288249082047523,-0.0010218083949058742,-0.000853365313891428,-0.0017731286243325704,-0.0006257637257173579,-0.0020988794010551736,0.0007610659464375232,0.0004911785007388689,0.00012916481954766646,0.0003669694487912203,0.002534692961574386,0.0026834527461264664,-0.0019556726014653657,0.0006980151398139672,-0.002170674236935184,-9.702019854931543e-05,0.0014939890858185272,-0.0016158314794256865,-0.0003945948650822217,-0.00017012835933412641,0.00015914131196858965,0.0027304020921207644,0.0001207529246673311,-0.003004862046072394,-0.0023990814084373954,-0.0025821070978702828,-3.812673410777293e-05,-0.0012908742065456166,-0.002105996468492586,-0.0007785413346246342,-0.00022708723067561262
mvt,0.00014841723791274273,-0.0020876920826096448,8.254450680355878e-05,0.0009362985425869445,0.0009295201523824381,-5.437728988888376e-05,0.0005664157318479137,-0.0001413778555374359,-0.0010347845514113705,0.0012420903785515308,0.0013040408630023209,-0.0004346727151349083,-0.0009600425898811075,-0.0013660829791984663,0.0016804281430612292,0.0017150929714282574,-0.0011939735158075615,-0.0010287286203066355,-0.0010801069600419482,0.0014168453220389054,-9.605622681654926e-06,0.0011342281939269118,-0.0012225495735798321,-0.0022609663003280173,-0.002285489742960656,0.00045542233697824227,-0.00028931723740612854,0.001177816478461684,0.0009325731525729222,-0.00048032424482529276,0.00010559753264319599,0.00046646340885317996,6.106413106580717e-05,0.0005896941564646175,-0.0005154559497752241,0.0005221793893889109,0.0014451213895686405,-0.0013848853682787395,-0.00013115180498236522,-1.4685986976771967e-06,-0.0015451973288326253,0.0009902248932357803,-0.00010934175705927881,0.0009549149247705226,0.0016951731562030391,0.0010511782862512246,-0.0015576877339797668,0.00034211841291239246,-0.0010704704114779537,0.00077718292754081,0.0003149983600107106,0.000941553265443348,0.00041560201321582063,-0.00046479958010900576,-0.00018704431948280304,-0.0006197802555918911,0.002014696620004173,0.0004685397809410815,-0.0007233595833432924,-0.000661870820156271,-0.0015123743707518684,0.00035109830335227217,0.0017021071507153495,0.00042672467949201015,0.0018917030035024414,4.756664853979765e-05,-0.00024345269775949419,0.000603819573196151,0.00018966128241657516,-0.0013149760152219195,-0.00010210197392372956,-0.0005988118138527997,-0.002747248653171184,-0.0005306274343653922,6.905708441939626e-05,-0.001384902165320177,-0.000946218135171783,-0.00019358695965815376,-6.208440179063144e-05,0.0013530465350136106,-0.00026397809923543774,-0.0015817520512109438,0.0006681552226092018,0.0026792039616904246,0.0013884913660457627,0.0007587162600214207,0.0006374896942371651,-0.0009125261743985265,0.00044864395063266545,0.00024049612612045147,-0.00011794809436800134,0.00031943248265536254,0.001523833437034736,0.00018396446043905825,0.0021457657616964993,0.0014564922145379729,-0.0007836394589107815,-0.0011524296180634675,-0.0011161326315514755,-0.0008851750077196991,-0.0005064952152052442,0.0001748835121736583,-0.0012821682755875476,0.0011556746544941897,0.0008403704609301744,-0.0006799136956577849,-6.162087240001176e-05,0.0011347236667034917,0.00179081818075406,-0.0009263151271979796,0.001324784637038796,-0.0008407300745726018,0.0006815369542275252,0.0008688039039033083,-0.0005450609816844367,0.00023372840594592712,0.0012055573219607392,-0.0009071904415490239,0.00039051822362017773,-0.0005346848372495628,-0.001193571455834159,-0.0005653658145555231,-0.0009255443621472203,0.00033011729821819607,-0.0013520816220352059,-0.0009715688882834978,0.0005187829809043343,0.00015073295938848166
cholesky,0.0012707853752524695,-0.002774049830849334,-7.899883759010765e-06,0.0024288989160898685,0.00029562816747380163,0.0006575213382337906,0.001956925136101846,-0.0006952165594864507,-0.0005841275375213526,0.0024731645389369484,0.0011609836333971342,0.0011762250214734295,-0.0011359098211121616,-0.002510362236005474,0.003754484023043511,0.0022229909153409404,-0.002463238493849834,-0.001067051065458347,-0.0023862451106348697,0.0013677346607599045,-0.0005050162562272615,0.002608811737688181,-0.0023304655662246257,-0.004857958546288298,-0.0034629883269291085,0.0032781542398637007,-0.003012410674717911,0.001447031094125527,6.282890630245675e-05,-0.0013954147335365026,0.000420072779211801,-0.00044172460011193633,-0.00015930886880394408,0.0011276854212337638,-0.00044866217506447963,0.003233965068631935,0.0011484045834772082,-0.0006539539877283258,-0.0008063809773011599,6.032983073964715e-05,-0.002610643285895801,-5.3220095788775426e-05,-0.001303125144881455,-0.00204264799470871,0.00286519178810219,0.00043009590367243313,-0.0032662682842783397,-0.000654319363368106,-0.0030655236538586904,0.00041126286015949313,0.0011666428425127784,0.0011626315481326956,0.001537642789868793,-0.001902974923755715,-0.001809250437169491,-0.0010723878526833787,0.004105110059705718,-0.0010516468655118337,-0.0007517075266150642,0.0004923157827256041,-0.004139903714587692,0.0010908414942160662,0.003821588190589359,0.0006582266569684079,0.001701498448767072,-8.679252188206495e-05,0.0006305890266796471,0.00012156466413418659,0.0010872985668376916,-0.0019212052979370735,-0.0005517925137408181,-0.0009258890438205627,-0.0037605676147440033,-0.0026377862744589543,0.0018893546272819447,-0.0005335710739341772,-0.0017507219633747203,0.00028837072479897564,-0.0006815743556621278,0.0020972837498508547,-0.0014925863953087375,-0.0013315629540334663,-0.00014064434285198028,0.004836103204353195,0.0022158560426234746,0.0021402926652404454,0.0021793184875342477,-0.0003713810350745916,0.0027422307061755824,0.0016541496465571172,-0.0006497010196714352,-0.00040169667671660945,0.004819018028291692,0.00039099931225387586,0.0019984992703474644,0.0006285081139584589,-0.0021000258236502606,-0.0034946629530491513,-0.0008135293178161697,-0.0018786903366142522,-0.001474092180503956,-7.295942627630817e-05,-0.0018326890903578412,0.0016874631602937977,0.00022481180478482404,0.00040334748052474524,-0.0008644474324602116,0.001497337476252546,0.0019617798287395595,-0.001899908540306367,0.002010196148282072,-0.0024086497095938994,0.0009310579116087563,0.0012368605494056182,-0.0027890508443265895,0.00017593640952125295,-0.0007749764258430029,-0.0010863616831031525,0.0004944114960704206,0.00048550843920869134,-0.003683066236084819,-0.0018812761022531453,-0.0013659835258133374,0.00018675981041370608,-0.001368933879534274,-0.00267946315830664,-0.0012924812293365702,-0.0003188892741026292
durbin,0.000326687563966306,-0.0017794179181622055,0.0008824751139346361,0.001329807916230084,0.0006218166810340443,-4.162281260311813e-05,-0.0004891587970024704,-0.0004831190013840585,-0.001188278540750358,0.0016421480232194623,0.0011957427271942816,0.0003269963202071197,-0.0013590758189713284,-0.000710808167601908,0.0015329349213954854,0.0017894484309993906,-0.0013710979047471096,-0.00048810660404848216,-0.0010195850848358748,0.001041741438620564,-0.00026164635169986615,0.0012741682169248446,-0.0008077759808204936,-0.0017355477539886177,-0.0020892988774510782,0.0006371522893825719,-0.0007788318159365572,0.0010426851802646077,0.0004378141146569965,-0.00010886352414855704,0.0004627336669049726,2.7291317172100514e-05,2.745307910327728e-05,0.0009600813416468366,-0.0010834946561992733,0.00031504238537717995,0.0012566845035028903,-0.0010301424718770018,-0.0006570848974510518,0.00022510435756298674,-0.0016991267829428057,0.0011715937491758456,-0.000349677103640823,0.0007118163610131414,0.0007898313059627744,0.0010375926645878894,-0.0005679923654244607,0.0005397964016201674,-0.0011162464211580548,0.0005940630535244496,0.00046443129253365167,0.0009883090022079282,0.0006020984444294084,-0.00043666145075701545,-0.00031564058571288944,4.1126538090099244e-05,0.0023978698716089738,0.000428094176872435,-0.0008166795863408992,-0.0008744294336685614,-0.0013811779502425695,0.0005391141931639506,0.0009407047299856248,0.0001585917116298489,0.0018330009114236596,0.00013886564795148094,0.0004161945872031877,6.68206025182253e-05,-0.00047877573823820133,-0.0016084626391419821,1.3575329066737426e-05,-0.0005035291968308563,-0.002231168920671417,-0.0006563827023913253,1.4448621923885082e-05,-0.001156497535186602,-0.0011339691077060148,-0.00026323988539622765,-0.0004331158073178145,0.001199115573248782,-0.0009507873894119106,-0.0013425578000302945,0.0011754042589018354,0.002517519895102382,0.0006435977143666724,0.001114233487423271,0.0008368783997199236,-0.0014816969350674714,0.00030022962368868387,0.0005116311311632252,0.00044367166290978607,-6.527929543035336e-07,0.0015571472982122748,0.000378139103277512,0.0019498618525251768,0.0010335129155200828,-0.0005030131719515403,-0.0011356942902061504,-0.000955625220891016,-0.0010481211380067297,-0.0008037943719745482,-6.68032450109621e-05,-0.001383733068351405,0.0013897592324659176,0.0008741475864483688,-0.00024368944930476852,0.0005042249418295005,0.0010534494637348757,0.0012449442499379484,-0.0007861605293021714,0.0009536866229136003,-0.000777606349547353,0.0003273656496884213,0.0007672005830656051,-0.0005187235184656366,-0.0002404276499378849,0.00033998133616768906,-0.00043931231638878174,0.0006350875428970593,-0.0004227821277090267,-0.0002487283697018669,-0.0003396543166489952,-0.0008503987842043806,0.0008242975645071755,-0.0015125815303400007,-0.00030445838711305783,-4.209264204544622e-05,0.0006545034332988152
gramschmidt,0.00023267636541463734,-0.0016517320569992312,-0.0008484026107814712,0.0012830229547672255,0.002174036256953055,0.0009805029822796043,0.001652663523686003,-0.0017007493020056968,-0.0006247721362925427,0.0032128089830784565,0.0012813361919516188,0.00036188340566454863,-0.0004571050028769403,-0.002158799053200383,0.003889094120907422,0.002916577645523014,-0.0006423747960754678,-0.0008167461825369407,-0.002928966836313917,0.0012591993254784776,-0.00038045972686997365,0.0028017736596479947,-0.0013886393064617122,-0.003904248480762168,-0.0017548908769492852,0.002472170949962068,-0.002623350308653259,0.0011686793239075793,-0.00023580186002890646,-0.001979242295062102,0.0010492506525434481,1.8311762874080345e-05,0.0011369452056073002,0.00067224790616151,-0.0010750805142270422,0.0027100094758236827,0.0015426852668629452,-0.0017561183705967981,0.0001494993896805184,-0.0003506785243601363,-0.0020486128400950534,-0.00021393578642276296,-0.002273861380485752,-0.0015343457748518926,0.0011046012793182551,0.00011877494724989773,-0.002872681530587013,-0.0012525076015461106,-0.001819005961417724,4.65352116632733e-05,0.001374882731164316,0.002676123292379392,0.0017213940071973738,-0.001675701514132093,-0.002518652813899894,-2.201009152859348e-05,0.0030618117245436055,-0.00037437003192102036,1.9586331609777837e-05,-0.000630744868672043,-0.002766553747395124,0.00016581886796838939,0.00279953848253055,0.0014578930711661834,0.002276692919186978,-0.0004149907769101252,-0.00040310532578867144,0.0004928609965630044,1.9298159814853634e-06,-0.0030058872472049827,-0.0003010798325890508,-0.0018597857243494373,-0.003484314844871943,-0.0008580676430394041,0.0005232923962171493,-0.0012813969002138006,-0.0022634013240061686,-1.60086380604368e-05,-0.0010848160086541798,0.0011210421860005616,-0.0011689314988039287,-0.0012305727241332962,-3.576638092399818e-05,0.0031133175846965364,0.0013164973309369836,0.002516066318459443,0.002083873587004287,-0.0017207126392015633,0.0023516664975750633,-0.00019558438310939068,-0.0010998824763479424,-0.0006116312946431161,0.003574767200660016,-0.00011655516634249595,0.002842065913814894,0.0016775013177371316,-0.0013304019131850447,-0.0010083100520345257,-0.0014868819960875588,-0.0013523885383122426,-0.0018228958545587063,0.0004914581183514271,-0.002387962060808612,-0.00011457944532998631,0.00019459126651082232,0.00047960031579894613,0.00024218453349892356,0.002020049084600561,0.0012223034509199942,-0.0012677776952157605,0.0016429276950856368,-0.001318856402716707,-0.0003475089399807596,0.000700984282484297,-0.0010338349325332888,-0.000530095144834058,-0.00019038344076279906,0.00031459283506677835,0.0019494321776285213,-0.0007151398843459777,-0.0024767942574190106,-0.0008942653097868519,-0.0016950116696107138,0.0006756621638083339,-0.0017044733354913092,-0.001921394709051649,-0.00010533883541316973,-0.0008968032151152819
lu,0.002229327190519959,-0.002132092115676693,0.0006179458213550724,0.003456231769432036,0.002765309786258846,-0.0003722460009656172,0.0015143081126565525,0.0005659531778061572,-0.0023939425380957342,0.004656935807096416,0.0029449884426474525,0.00023876397936477023,-0.001031631317589568,-0.0026117219378408744,0.0034892977659900437,0.0027099663551985354,-0.002025609960288472,-0.0007301843512673238,-0.0019314489784424233,0.0023614391824073417,0.0013192106769719443,0.0035433405342453353,-0.0007418433514315657,-0.004332523649580833,-0.0052831467526826565,0.0030636973893245303,-0.0035725662381876863,0.002428662336266522,0.0008790556663550145,-0.0019795619838534864,0.00042915636442329583,-0.00029538263532086033,0.0006734195624848722,0.001070585542738584,-0.0010474620871548002,0.004015152239456047,0.0037805471033244375,-0.0011461643782599245,-0.0009652363380001576,0.0003185619515845904,-0.002406530426962721,0.000371867369871615,-0.00032706442168855914,-0.0010867830147497939,0.0016189137188095475,1.7458689663799134e-05,-0.0032443521252820736,-0.000170956766112607,-0.0027850993762722326,-9.595904603956853e-05,0.0020304528895134003,0.0016599372000183595,0.001942127220908687,-0.0018365713908187985,-0.0003380735861056893,-0.0004102834106855829,0.0037319366813495488,0.00038927965908843647,-0.002926069467769555,-0.0015811704181434212,-0.004212569952485378,0.00113077201023318,0.0030104822169430773,0.0014896158993141966,0.002996521169986404,-0.0010950922115484964,0.0009278451141423355,0.0014616438340556376,0.0010186331574474417,-0.003695430110502871,0.0005910916311201186,-0.0013810107577971304,-0.005253179829653479,-0.0029085710373461986,0.0014117261945175243,-0.0017875113908644915,-0.0027132197663402775,-0.0027221002882824607,0.0007892864526273653,0.002901007158808072,-0.0002452767578906275,-0.0013460899111597544,0.0013960446498023091,0.0048935548181869935,0.003478172044666673,0.00309242011361005,0.0034600915843984352,-0.00045294864390649616,0.0035154585256662106,0.0006776861595375214,0.0006092051972218072,0.00010980413067963482,0.0035158925706887823,0.0003900645460133843,0.0031171907739234324,0.0018275190757119158,-0.0025489559811916387,-0.00379379290856198,-0.0010921460851646267,-0.0020273062905310757,-0.0006106711393648523,-0.0010832625166756582,-0.0021482937543094377,0.002257596056274302,0.0022820721501439424,0.0005983053375069137,0.00019755397189443795,0.002492691627863473,0.0024735182024487414,-0.0012500772958053926,0.0021398419105939587,-0.0020328441562971096,0.0006566322707169921,0.0014304803123917215,-0.0025373474898241996,0.0008827886893823875,-0.0002777861033296539,-0.0003521867454662537,0.0019666310792262535,-0.0011618589920510604,-0.0040052707186526235,-0.0023476790430181672,-0.0008711127859858377,0.00013286961526967947,-0.002769312514850275,-0.0014060914809946759,-0.00044682953414170264,0.00035758345891847117
ludcmp,0.00010938332798405129,0.00022522068323542344,-0.001738395691578268,0.002367164650392621,0.006053669328970674,-0.0005905018868739573,0.004368262685926707,-0.0016708051410658617,-0.001208997989568569,0.004051068813682247,0.0013496787508575226,0.0010311143260899464,-0.0030930459646511172,-0.0014941725350803813,0.0022786906723826533,0.002748853890915427,-0.005512418517454453,-0.002089568487262002,-0.00448869979350498,0.0034342906550675623,0.0013101608488832067,0.003653546294456589,-0.0017143135165878576,-0.007652074030906222,-0.002781481791809032,0.0051193327626276154,-0.0035921999015615315,0.0007749496681114606,8.224659894148147e-05,-0.0035218397740026087,0.0015495731736532,-0.0016753162186738913,0.0014582394289373221,0.004325363286469276,-0.002787770430976746,0.0028772360123178625,0.002552745965046354,-0.00024116321621099049,8.148515905721748e-05,0.0004990246933894404,-0.0009191470949317831,0.0020925029259442666,-0.0005148671769125736,-0.0017936261442072863,0.0035558467816942598,0.0005597426339236846,-0.004746183101215078,-0.0015025016016284773,-0.0023082058919844293,-0.0004033141811803812,0.003748188009285814,0.0015409781675104865,0.002123911278878722,-0.00014259304238768393,-0.0025787221415211575,-0.0017233678378460033,0.0042808574973797675,-0.004756414017476958,-0.00335655885536842,0.0013951120918226489,-0.0020540661314010955,0.0006030491222971328,0.003855224606253638,0.0020461137187805026,0.003973310336261282,-0.0005858839879035466,2.7256763432917982e-05,0.0013311446812925472,-0.0025009384330512596,-0.004226067058523095,-0.0007494957281229326,-0.0049507165562852114,-0.004867677422628044,0.001972773718758503,-0.0005343411481265834,-9.986898093791709e-05,-0.001842451753161933,-0.0019660158285008792,-0.004054111224243693,0.001825602915163556,-0.0025217094457655087,-0.0012416616735827,0.0007970853446677931,0.004578284621115761,-0.0004020281816061806,0.004094035111019465,0.0014978087798742906,-0.0014332163926563993,0.0036205355796008506,-0.0003183179916491234,-0.0014339362058146236,-0.003472648973989461,0.0038831569955219544,-4.4731255974790595e-05,0.0035368742257092115,0.003126522637061312,-0.0018093645193592166,-0.003676329999255151,-0.003360151990077446,-0.0027130310016386665,-0.0026706612608706727,-0.0005702018006018935,-0.0025013702470700104,0.0016674929377559508,-0.0016856647578924672,0.0002276002842801564,-9.539485269576917e-05,0.0034231114705017707,0.002771644066873849,-0.0034769324561734313,0.0030089455188740746,-0.0022046217160281794,0.0009077612374990962,3.878636771062675e-05,-0.003533685125010547,0.00221631151899982,-0.000284600192682876,0.000643792568544176,0.0014836773131626333,0.0013444144761907521,-0.00512994419327682,-0.0047202057739863445,-0.002345766357663733,0.0010741571450756117,-0.004129595316152346,-0.005593415946950759,-0.0002251501777098281,-0.0019235898329942255
trisolv,0.00028395459620940796,-0.0015461487723732125,0.000673253666800002,0.0011762688043198408,0.0003123484880566915,1.2915480074593872e-05,-0.0012628243163588166,0.00027114247917247333,-0.0002399148850496366,0.0007050143647323764,0.0002070871719851999,6.91678951625363e-05,-0.0011076465624335365,2.8572524237594134e-05,0.0009673942578246635,0.001308436145721102,-0.0010132702499082902,0.0008577134051633245,-0.0003369668337381142,4.489313076606126e-05,0.0005140684088547733,0.001152411286996103,-0.0007217565115256807,-0.001215549711574804,-0.0007684245232134921,0.0002516109230871335,-0.0004474678335839606,0.0010157286805468442,0.00047454190777299537,-0.0005607092506971544,6.036213682552732e-05,1.911929288828874e-05,0.00010882302485993208,0.00045544965357064907,-9.266758771571596e-05,0.00037389999370060376,0.0008738026624005733,0.00014784994984837817,-4.898703858687928e-06,0.00024309499381863458,-0.00044954134886566175,0.00034453794675452326,0.00024323915449639297,-3.372674412579121e-05,0.0008047134841006008,0.0007032398684603367,-0.0010916781506150473,0.0007631383514234312,-0.0005471954947740702,0.0007773532825863149,8.870011545259627e-05,0.0006082990570930855,0.000940459758508004,0.00023891131345814897,-0.0004475548272771781,0.0004919056392112005,0.0013198489487263217,0.0005482667295474699,-0.0004614775612506906,0.0005062346217602045,-0.0006815845525834891,-0.00021168964493090318,0.0007293333787597883,0.0005570630148612531,0.0010785952161653752,-0.00025163147654346516,0.00043219992659306456,0.00035763871056861547,-0.0005297161337287294,-0.000287260529059894,-0.0002761465423431425,-0.0005760554058207067,-0.00206337415810099,-0.0008251082462805695,7.084088296013339e-05,-0.0017708962955296785,-0.0007228478574304278,0.00021819015467379476,-0.000745097075240465,0.0014954477939563657,-0.00023817325575699333,-0.0007418603360370403,0.00036443467742935714,0.002456899872546584,0.0010145371178497762,0.001178098038005514,0.0012718395017190032,-0.0003966825184406622,0.00037666023657711626,0.000680909755252154,0.001013278051332014,-0.00025751281161016476,0.0013843052227427942,-0.0002939643464350507,0.0022193424587518477,0.0006468834501465904,-0.0001993854614154519,-0.0005260004739587506,-0.0008319258934689726,-0.0009719257258313326,-0.00027338202713375414,0.00018449446313722982,-0.0010464792635539789,0.0007206862621713047,0.0009619530413819882,-0.0006897439155928749,0.0003683869319679727,5.97966025792615e-05,0.0003959866901017286,-0.00042922388059573344,0.0008275852404010474,-0.0009216286552094143,0.0008265858095392918,0.00018171899598489356,-0.0009378308473614884,-0.0005179429359057808,5.016254259479739e-06,0.0003423885344357298,0.0003708638351389805,-0.000588516604028239,8.160863989160578e-05,-0.000410029375608594,-0.0003616997700731641,1.2026231819233758e-05,-0.0005354577974630069,3.940966174316903e-05,0.00014778209713664346,-0.0001786363945273745
