correlation,0.0008638139108737142,-0.0004686160370771924,0.0005602841296662123,0.0010425567819230175,0.0020009690907859612,-0.00022141361616761498,0.0012463595096206103,-0.0005199861053112777,-0.0005036339327362352,0.0020367450290291874,0.0015588560671005339,0.0004329272508394477,-0.00022617067396956634,-0.0016606862944510878,0.003632361295228836,0.0018796256214898663,-0.0013830878239906982,-0.0019961142590560034,-0.0016263049937003606,0.002193661688248229,-0.00021495452727519527,0.00178050959005819,-0.0022608363799163766,-0.004542423831304588,-0.0029812215255142927,0.0023387738193949106,-0.0019606210397084445,-0.00018117138382129538,-0.0003989407387052779,-0.0007952042425984459,-1.9700591871887175e-05,-0.0002919287277433422,0.0002579181469035427,0.001193170111424803,-0.001840527895507502,0.0025240334565920465,0.0009751240234721948,-0.0017192156405066933,-0.0008260897340218533,0.0002427512568166383,-0.0016729143397862726,0.002260646955802759,-0.0018979580613243928,-0.0003921417414964052,0.002074231396666922,-0.0005164014493448473,-0.002702567613032302,-0.001728070550393744,-0.0013218934390062868,0.0011127255496295085,0.0011386926132619794,0.0012583267647317744,0.0006949592966838134,-0.0012884218172956928,-0.002077918536891703,-0.0011398427131655265,0.002506743699220612,-0.00017025603843056922,-0.0015649668664625004,-0.00035725840361849334,-0.00210638354790421,0.00018156839529225645,0.002474846751438729,4.7039555587010305e-05,0.0016317578424781276,-6.81220391234374e-05,-8.669277862239586e-05,0.0014683168565946029,4.51917255424435e-05,-0.0032546763498592824,-0.0008249385845896216,-0.0019554946019800195,-0.0033926711556104723,-0.0007778403444597841,0.0011923179811907005,-0.0005766525878983843,-0.0016296069770548858,0.00013268559452217586,-0.002941481479922018,0.0008662510491806522,-0.00235448348548532,-0.0017748877105549926,0.00012445523739294258,0.003621232934255056,0.0004748455300099621,0.0030648259006485143,0.000927146041347921,-0.0027449069524480775,0.0017347374476145865,-0.00020832608136466422,-0.0013444700313790913,-0.0007013547844204974,0.0033687250305556235,0.0004900193032021219,0.000886715784745743,0.002534799013464949,-0.002004395223939214,-0.0024288249082047523,-0.0010218083949058742,-0.000853365313891428,-0.0017731286243325704,-0.0006257637257173579,-0.0020988794010551736,0.0007610659464375232,0.0004911785007388689,0.00012916481954766646,0.0003669694487912203,0.002534692961574386,0.0026834527461264664,-0.0019556726014653657,0.0006980151398139672,-0.002170674236935184,-9.702019854931543e-05,0.0014939890858185272,-0.0016158314794256865,-0.0003945948650822217,-0.00017012835933412641,0.00015914131196858965,0.0027304020921207644,0.0001207529246673311,-0.003004862046072394,-0.0023990814084373954,-0.0025821070978702828,-3.812673410777293e-05,-0.0012908742065456166,-0.002105996468492586,-0.0007785413346246342,-0.00022708723067561262
deriche,0.000513995619604305,-0.0010621195974269196,0.00037469591960500903,0.0033849501727208626,0.004098241594268946,-0.0033960867066326035,0.0043200120795026725,-0.0034756038141911436,-0.00011833784072216527,0.005451994128656579,0.00033336100310018293,-0.001732410851779842,-0.0010756398986580247,-0.0040040672408017935,0.002996736284498061,0.004602352165453019,-0.002566668703769007,-0.001150312400691368,-0.0015164742333335954,0.0035244004525057273,0.0015813232401181848,-0.0001005492937600558,-0.005019567647246138,-0.007456245080325837,-0.004510749181246616,0.0029608133370287175,-0.0020086946353525385,0.002217124434199393,-0.0009994671792544357,-0.0034313136894502903,-0.000565903225833395,-0.0020234893293582332,0.0022624577781496257,-9.431964891786774e-05,0.0005100077724216782,0.004980461275016278,0.001969378654057795,-0.0017342160447323402,-0.0001282852993189601,0.003805922063704345,-0.0018700034455266278,0.001879548429460078,-0.0011849090551823054,-0.0027836431940343235,0.004730671054380465,-0.0014727822054340187,-0.0015660042580770452,-0.0009140628403528614,-0.0009953493394939828,-0.0013425041238124716,0.0027240692366083965,0.002529954598919208,0.0014696697727712563,0.0004515090277425593,-0.0021874588107253165,0.0006933006245084195,0.003570510872708407,-0.001978746306422369,-0.004695132840588588,0.0020939477047917155,-0.001732401055218238,0.0027484658875083943,0.0013870546320232905,-0.0002805796209132217,0.0038815631942680086,-0.002116188678069253,0.00167708222459207,0.001243054215582327,0.00023915598592530904,-0.0024570971191486017,-0.0008899124451358656,-0.0029523414702519557,-0.002705081483600395,-0.002656216972385456,0.0008048299364085457,-0.0009435047021218248,-0.0013240438677390015,-0.0009143999758861838,-0.003152120498134451,0.0011590127327573369,-0.001683458201771215,-0.001778668520778726,0.00010169595403195666,0.006479645785439607,0.001305791850565556,0.003072323199802707,0.0022307548130980413,-0.0029906208008377406,0.0018130036095965075,0.0023202480926495317,-0.0005017116982625856,-0.0021187054062039314,0.0033520106126417363,-0.003114402832962026,-0.00012351536414319323,0.0030237807072509594,0.0001660839277796984,-0.005753577308066455,-0.0010046164608634026,-0.0019386861981174884,-0.00438277891483883,-0.0017948593435076015,-0.0005354963719671615,-0.00013996408713482867,0.0008083560188692499,0.0011183449478471758,-0.0005340332791980118,0.0037882894627180347,0.0013151941346437887,-0.0014591702049183437,0.001787124933046114,-0.003257079419947116,0.0008632349899124346,0.000790855380904073,-0.0028737329460917357,-0.0007237138399319677,0.0009104553032446392,0.0016070916251452153,-0.0005024601531288563,0.001235952473546742,-0.003703927093663377,-0.004808822188556533,-0.0044870464917517285,0.00043432633860194424,-0.004135102775155322,-0.004303850722842513,-0.00097772515041905,0.00019223771551395697
floyd-warshall,0.0002775838214767886,-0.0020090639375226348,0.0006578507443164028,0.0007760026807012329,0.0005772308931021675,6.24259467161284e-05,-0.00013903704980265097,-0.00014529692714905027,-0.0014955231160897052,0.0014576763901259142,0.001122745950886143,0.00022284985110753087,-0.0013871166101005587,-0.0007462146944668782,0.001041568563409182,0.002588748230818793,-0.0011503015278625146,-0.00013594218675074067,-0.0008997399313814656,0.0008184482450941109,5.17347944655482e-05,0.0013236664762898613,-0.0006022496389897076,-0.0013821573750035026,-0.0016212658899560396,0.00019857613297749336,-0.00044374692284039174,0.000671052751426055,0.00021186836998685117,-0.0007907897148805136,0.0004123885685789586,0.0004907801068049663,0.0005033998884000368,0.0014164041757617298,-0.0016014086432281278,0.0005148687851719584,0.0018276315452069713,-0.0011731512682706794,-7.346206400319166e-05,-0.00013054664330686033,-0.0008274853216846981,0.000929610986445969,-0.0006141543647189443,0.0005137532440679728,0.001228567494477406,0.0012303454612997513,-0.0009735919428629062,0.0008982674486025598,-0.000902706087067571,0.0004198882256129518,2.812328195615244e-05,0.0013368576881292705,0.0005903606092628332,0.000587964811523953,-0.00045031004475682985,-0.00018971800413707552,0.0019141402371356238,0.000506266052373879,-0.0014527346103714997,-0.0004883433645298271,-0.0009954822553252987,0.0006458791185707827,0.001322628649148604,0.0007951364583597935,0.002179957762404137,-0.0006967170953636392,0.00042682126003378555,0.00059731387583447,-0.0004984066254682084,-0.001096372274653005,5.522649857908309e-05,-0.000875789637758551,-0.002892237911910571,-0.0013086414299140182,-0.00018307151787335188,-0.0018117836291038079,-0.0010213312222800116,-0.00048597256773636155,-0.00033270623831447427,0.0020779841617707077,-0.0014791865711837697,-0.0014002755218963051,0.000874965424681816,0.0026497883022412855,0.0007245644716342396,0.0014169352891384155,0.001340791984840513,-0.0012884434845145505,0.0005278850127618874,0.0006573296093035349,0.0005612363432380833,-0.0004979792692834539,0.0013167162363306889,-0.0009932923521258966,0.0022315348815713804,0.0017984465604807974,-0.00047836832477200086,-0.0015261897457300088,-0.001338535310412609,-0.00032360936170363355,-0.00047985072581371315,-0.0006429912271574813,-0.0016639572190025268,0.0006685728578716253,0.000472871401692622,-0.0007390311897233343,0.00033591215199653244,0.00104364461938805,0.0015857304814681644,-0.0006413178851049315,0.0008434671542073495,-0.0010519797018695837,0.0002864794755309129,0.001436378218300579,-0.0009530148698264475,-1.4870213674628118e-05,0.0003675357385884653,-0.000631675115199291,0.0007388456758218246,-0.00018370050139716605,-0.0007402663693754896,-0.0004903403756577733,-0.0005368805942001149,0.0003597854978030433,-0.001784753799342379,-0.0007080930899630986,0.0006899551525799874,-1.9558978787039074e-05
nussinov,0.0015420445236742353,-0.0006122944965056831,-0.0005681364349499063,0.0023886332764817553,0.002666018269493975,-0.00023233329684302362,0.0021786753013195437,-0.0005607156880458319,-0.001512593460184064,0.0036225367721840485,0.0007854892421050863,-0.0006706412734160949,-0.0012331276466994723,-0.00229234797279787,0.004070740681527241,0.003408064006258371,-0.0015516783829028213,-0.0016777501292892794,-0.0011005552128153795,0.0025908565036303344,-0.00041484376755818175,0.001889618273025917,-0.0018898764589536654,-0.005737581838332062,-0.00394577398763829,0.0034151824671084796,-0.001525543353068315,-0.0007264236583210959,-0.0007915791495491931,-0.0013423650914177188,-0.00020380372012596126,-0.00044259409835945007,7.026798333242823e-05,0.0020388885896345244,-0.0019722721813337785,0.0023549466919945417,0.00013495245534045353,-0.0024021689133917334,0.00014393085938380068,-8.349436395072019e-05,-0.0015567956429549668,0.0021476408867187047,-0.0017175164019249678,-0.0008817300077055279,0.0025140513949679644,5.8316317961271125e-05,-0.003787666613646934,-0.002039861800227527,-2.4832500798765977e-05,0.00038685894447354485,0.00288201485816586,-0.0006314188946277,0.0009915982058430473,-0.002294190324946044,-0.0010172206746972279,-0.0010029033368965656,0.0035758533566081496,-0.0013750530104559289,-0.0009900059460576927,-0.001093469146617565,-0.0008605977547233579,-0.00030010475451547336,0.0027824931105442374,0.0008514824870076154,0.0026253076999012137,-0.0014166793453376236,-0.00036147737736502705,0.0015269234374954976,-0.0005335276318589877,-0.00325389317734448,-0.0008592833293334934,-0.0019728409727903795,-0.0038361775627748784,-0.0018002342657723602,0.000682152618239229,-0.000843401811735589,-0.00294884750490354,0.0008296661711426623,-0.0023525373803678917,0.0016126289530689064,-0.001221767940236873,-0.0014605443774797777,-0.00046720060382199335,0.0037986868396444606,0.002086165464191936,0.0026830499199803626,0.002563972432483297,-0.0018535915323880658,0.0027695801028073674,0.0012698343928860822,-0.0019514550016026533,-0.0014654801099140968,0.0036675917814150694,0.0006082862408938183,0.0005959227866298988,0.0015743445673166434,-0.002606362338525514,-0.0013141452016540711,-0.0012455451942798845,-0.0009007028945902107,-0.0026092790704410618,-0.0004790095638060876,-0.0027651204767877857,0.0008257370393351948,0.000574760032066024,0.0009277560480995817,-0.00024188455760310035,0.0031763989950519544,0.002395353431339231,-0.0027759593335190402,0.001569062524900744,-0.0017378696458649756,0.0007928747016734405,0.0023054254584096157,-0.0016859740800896361,-0.0006019618396386761,5.8065241688609603e-05,0.00021580230889206575,0.002076889862422604,0.00043458524726958103,-0.0032600750155040714,-0.002687723283941068,-0.0018034739109538123,0.000607350692600761,-0.002697011246510783,-0.003356964497811532,4.731108106170723e-05,-0.0016537735917268037
adi,0.0019486274589348516,-0.0007360100680727309,0.00047324325665321353,0.00411745768840759,0.0037257369399393996,-0.0027006172914211994,0.0017575535595090893,-0.0037271223574821062,0.0024933033423191545,0.0067412154833922005,0.002109536384014363,-0.0017985538125225345,-0.0017415003616548692,-0.005333604803445082,0.003306453956454025,0.005368463179290934,-0.004948158080831298,-0.00381038857790653,-0.0028491456546418455,0.005556436630271072,-0.0006043403523767946,0.00045766189990443254,-0.00479534483551061,-0.012408831420132015,-0.009720531215502832,0.004154470501191788,-0.004769116299101542,-2.500987237976073e-05,0.000292784485117345,-0.0036600207178292487,-0.0011886962453456678,-0.0025812136130152347,0.0014526440291800834,-0.0005408117330011264,-0.001993000593434854,0.006570885780893748,0.004305649369085781,-0.002254498757435609,-0.00102113923844346,0.004062540164528183,-0.0021455966201224907,0.0037687752877144454,-0.00304711731969067,-0.004360698736872794,0.004275288974614666,-0.0007473284252007216,-0.006105973123923809,-0.004520608072329226,0.001048073762752738,0.0005760491410951789,0.00560490196058323,0.0017014407104199466,0.0011078550069888243,0.0025808894124846704,-0.0007386986246813278,-0.001787086485434094,0.005306431917267252,-0.002043987463448989,-0.005697523776255033,0.00036862088392561776,-0.0032169498243040276,0.0032034630887150485,0.0019333916916399183,-0.0001285677275183559,0.005254735796186973,-0.0019131298169739411,0.0018174767194700937,0.0014990646172712934,0.0018193505436959081,-0.0050179525894569685,-0.00086417557762159,-0.0031220457054819367,-0.007193169412970253,-0.003931171409482134,0.0013213163012790914,-0.0017189520346727787,-0.003513670963167051,0.0010783692000380745,-0.005906292583915027,0.0007681987372960014,-0.003119704044582871,-0.0031099514985595276,0.0019293894575441203,0.008915454063267153,0.0016467209299022485,0.003632361589530145,0.0013738542757057352,-0.002934197552053681,0.002558512568361293,0.002361779821175905,-0.001184369485090728,-0.0024022240356303516,0.004829354801765958,-0.002434336895350625,0.000619399520379457,0.00267715581810488,-0.0009131246446403989,-0.007513034286049284,-0.00046244693923070394,-0.003984574575072585,-0.006159571057785932,0.0001554931896851171,-0.004918899433149867,0.0010024599360568336,0.001590434735518839,0.0005224057383086281,0.002601284456207474,0.00419020413770011,0.004936824388107512,-0.003356169860855943,0.0049433985024936395,-0.003619214047737041,-0.0002511661486949626,0.0009142382804732475,-0.005088728069079671,0.0009817651882011336,-0.0005624922852518687,0.003992789214660459,0.001131277441281819,0.0009497276551422898,-0.0063096519973707636,-0.004821631615148198,-0.003229987521144684,0.00113866147693604,-0.005341112015193037,-0.00195998235854941,-0.0008585020907821485,-0.0016994033836985512
fdtd-2d,0.0011824181799330324,-8.524994453050268e-05,-0.00048120766037616476,0.0020518326185690805,0.003448516114768832,8.25397041147295e-05,0.0038271224413972543,-0.0029860305669405303,0.00022818160549010723,0.0033202915548896385,0.0029176744987925206,0.0001144630953644976,-0.00046554854219670814,-0.0036486453808748723,0.004692019553781345,0.0035821325158438815,-0.00529748499838077,-0.0013198622232030615,-0.0015486039468367216,0.004181491274941631,0.0014988661906817906,0.0028033572190126386,-0.0023803209925255097,-0.005344460375809834,-0.006275487998624837,0.0037755424400624004,-0.0026931072640093566,-0.0013994656303212402,-0.0008240727787728826,-0.0012053511489970629,-0.0006129188725490907,0.00088296790837788,0.0013150601009901727,0.0025361329774924346,-0.0018943760595994123,0.0036499092094946627,0.001489234005294782,-0.002371777924274479,-0.0005238045313235237,0.0014398130049145435,-0.0009920140978339615,0.00242185501154312,-0.0018245261954314843,-0.0006434970123415501,0.0039214838469790935,0.00042962696453668,-0.004542671531094617,-0.003650602864613213,-0.00040615579852113095,0.0002274418884144482,0.005469096637567406,0.0012115161193408195,0.001065643924618463,-0.00083827494776333,-0.004708166075785802,-0.0005335570492040105,0.0039669425810536585,-0.0025955692498928484,-0.003207127412773667,0.00045766433322569355,-0.003089203955805023,0.0016243187547783468,0.0027577030633283766,-0.0008266344926772737,0.0033224646851402677,-0.002441430797582999,-0.0006972143378098267,0.00018830024201070612,-0.00010476061781956154,-0.002807178287637971,-0.00032680421802988693,-0.0030787625796037774,-0.0051612513130830815,-0.00022093319290484364,0.0011550896905297046,-0.0016662183624402633,-0.0022429502870562543,-0.0022556165118598308,-0.0033665278343257016,0.001908832578139362,-0.001290856265132823,-0.003222634047368764,-0.00027668552217641467,0.005970212826295836,0.0010029662220672419,0.005074477640937717,0.0032484920185578345,-0.002461537441128388,0.003097035436911966,0.0015091095357630997,-0.0004889509553158923,-0.0015048147430383116,0.0036176577523544273,0.0012242746627518473,0.002319077006378805,0.0050731727659282765,-0.002365558360315373,-0.004690337153853044,-0.0047179998386077055,-0.0013316710397123935,-0.0017611755244480456,-0.0006174106965583985,-0.0031076871113151563,0.0005687890995737362,0.0010447761492837831,-0.0003152213972108197,-0.00037939521892134837,0.0011035028320202085,0.0020720145300455284,-0.003210523989657625,0.003279163015089278,-0.003408801852661297,0.0020050041178626267,0.0017729882291699622,-0.0023902426707684415,0.000279986463245657,-0.00021382096793978302,-0.0013640818728616313,0.0005493418661820665,9.59559283193598e-05,-0.004088672274557686,-0.00362348749961469,-0.0020508756120843795,0.0016495403488142259,-0.003864207609106362,-0.004616405596103838,-0.0005181264687174992,-0.0013137461247711034
heat-3d,0.0039286242805535295,-0.0028763314180663803,-0.005850388029095031,0.0015762564402568963,0.007237147366364715,-0.0008817371822930494,0.011241039435020398,-0.005180911705857235,-0.0008827528963283891,0.009177966395979377,0.004049107360244807,-0.00565916373977001,-0.008109319953770785,-0.007857706516124665,0.008428379368722863,0.0051847398855135425,-0.013284937692758306,-0.009952171672035088,-0.009522715187821176,0.014507808545438629,0.00658110774720085,0.005894041613676437,-0.011167599769452126,-0.018226799173619454,-0.016028341616681322,0.013590280939633602,-0.011911052892642675,0.0033444855376270196,0.0009328832747249608,-0.0046875185927058895,0.00356709490906028,0.002662211597819138,-0.005639230276805233,0.004829042183901914,-0.0006017055277779508,0.013724020068271042,0.010525914102859274,-0.004996424815374695,-0.0002499510571909686,-0.0002166417423506609,-0.002904373246946546,0.004681794684007715,0.0030778269967217694,-0.0067225556951505516,0.006493386554201305,0.0005871552408233591,-0.013906321555020541,-0.0049089613952900705,-0.001659789378793957,0.0020848284970291084,0.00840382277964515,0.0024312937472832836,0.0023148848096299314,0.003964153624795964,-0.00557971834632167,-0.003057365253604879,0.018290585441275424,-0.010308303313165582,-0.00994107719903984,-2.1830615497252932e-06,-0.0102573267635534,0.0006646014726311864,0.006836390065264403,0.0007897886259907315,0.004225109546988348,-0.004903948351783463,0.001689219322344679,0.008232969837712564,9.601531526708327e-05,-0.013436930556806325,-0.0002518021546998183,-0.008472783664205898,-0.016875443673188398,-0.003457913189547867,-0.001194114359873375,-0.0050485744092913735,-0.006112847421648905,-0.00471198805071743,-0.007149797347665299,0.003630919231386478,-0.0010189402405184624,-0.014640156509434354,-0.0007837780181021877,0.01569956577913199,0.0064573863642941156,0.012051262586842068,0.0057649384113958235,-0.005526567760011278,0.008099847414419345,0.0017733738690890342,-0.006855440986323023,-0.012894828718586986,0.008817889979940235,-0.002802795851171952,0.009368367532314997,0.005942876882297161,-0.004846294726134296,-0.010419673353304827,-0.00483745922366729,-0.004313670009218258,-0.011503041518483411,0.0022493796108335735,0.000864852488597607,0.008771704859842307,0.001213916651003436,0.001032194090270366,-0.0031516868097365637,0.004463439196398772,0.0014928302282744754,-0.01274832934842784,0.013568117548599469,-0.008067181602192705,0.0011641881057080136,0.003957221369537442,-0.004669751435043864,0.0028259170315402863,0.0015101893793115632,-0.0012200735744575986,0.002315276950318185,-0.0005933912935165543,-0.013287870874574009,-0.008188520113633904,-0.006374326366294709,-7.508719805092155e-05,-0.01237686779547091,-0.00909862089724489,-0.0025543823255837856,-0.0011888068497000214
jacobi-1d,0.0003198538105910605,-0.0014573327078323927,0.0008874314503070006,0.001466517684889368,0.0004782480987652586,-0.0001498385343438713,-0.001136899737806137,-7.766132172643362e-05,-0.00028376994002125383,0.0007851159871885709,0.000291224871277033,0.00047973437429694364,-0.0007273964395911511,-2.7034973015815922e-05,0.001320748596208432,0.0013407253870051743,-0.00107088735258003,0.0009371566982736112,2.4893462614272722e-05,9.312310285167769e-05,0.00030732759019353275,0.001116639692403017,-0.000680293541889417,-0.0013374226422759724,-0.0009198457794506491,0.0002465782593693196,-0.0004693773383223743,0.0008176422388108524,0.0005463945418493192,-0.0008053512626853868,-0.0003339554907142883,-0.00015254442067392422,0.0003382165995390096,0.0010384115169699726,0.0001540611913090591,0.0005724047741750837,0.0007885204494414211,-8.891682751558014e-05,-0.0003125797157736088,0.0004358103413930318,-0.0006789855149387828,0.00025389508494602826,-2.5310054297733585e-06,-0.00011920494101218538,0.0010426569794195946,0.0003850939494441263,-0.0010204067506644303,0.00035428260186260254,-0.0003821598439571972,0.0006847528711659834,0.00016440717239068665,0.000982061317699845,0.0009235777831387774,0.0003297716900002949,-0.000212600624611999,0.0006588368109078146,0.0013551157747694258,0.000951034006906563,-0.0003715677948700128,0.0001701156925264513,-0.0002985680866307424,-8.846294134248941e-05,0.0009314541860248937,0.0002547274791443973,0.0012270621577954444,-0.0004979320791486922,0.0004302417785841802,0.000497670814737224,-0.0006269813426721763,-0.000835252744157818,0.00016878337249484805,-0.0007659865873392846,-0.0022408436606307686,-0.0009886883710350958,0.00016677111113191738,-0.0014858848556589994,-0.0004675512944004367,0.00030206387364160034,-0.0009753967258802731,0.0013153053796486347,-0.00019046757336127484,-0.0006510043334856163,0.00031340588442011115,0.002553695143008857,0.000769167005652586,0.0011868899777861468,0.0013943184964280893,-0.0009214047328593248,0.0006331334249201366,0.0007571873017999072,0.0005344902505385107,-0.0001234320282189098,0.0011784297670601519,-0.0007155709982119636,0.002032044062373946,0.0003286323019210613,-0.00022360946923072333,-0.0005964355528703891,-0.000807591895901775,-0.0009410830079711256,-0.0004505528658531451,1.0019023344890835e-05,-0.0007656544434818595,0.0005345230284243978,0.0006590839497221168,-0.0003817280095063325,0.00012608759249512028,0.00024035697081975133,0.0006756341397249344,-0.0004738251991511788,0.000744527827858595,-0.0009593795169469862,0.0008120145562467466,-0.00023509930761065335,-0.0011035392156676,-0.0002307318260136526,0.0003645673558499614,-6.455120540825495e-05,7.784935132804094e-05,-0.00012055135363577089,-0.00039370459774848616,-0.00012087707270135676,-0.00040904822672018783,-0.00030938568164250076,-0.0003306330116705188,2.239982253134561e-05,-8.779785378768187e-05,-0.000337355811764913
jacobi-2d,0.00026330379168642475,-0.0029051697299507565,0.00010555196146910861,0.002023107544854652,0.0005790213875495361,-4.240464806397581e-05,0.0014389370023387008,-0.0007853749253837264,-0.0010852428168074775,0.0019110099282575656,0.0010674489565452808,0.0003812492161077487,-0.0019109576699991146,-0.0014512717493721425,0.0028421690885487116,0.002981503594932676,-0.0018639400846429577,-0.0010418914164038874,-0.0018503011488613097,0.0015328444067919881,0.0009082274570285715,0.0027769643325407183,-0.0010553526439225469,-0.0032200065174742003,-0.0035181122160125896,0.0016327590267943223,-0.0018537680476931118,0.002004079453975615,0.0009711883315928696,-0.0016484786453506946,0.0008380398639997454,-0.0007109719385583382,-0.0001468133731893189,0.000733478563731968,-0.0003359520598139202,0.0020891016197059453,0.002016256573017986,-0.001161284655133738,0.00027951812442543044,-0.000256581914931961,-0.002293087715866502,0.000726739429616037,-0.0005256619102195388,-0.0011430027477935204,0.002204908046822576,0.0003415699213324093,-0.001214871011869941,0.0002797683269663272,-0.0012988283440187555,0.00010011041137371118,0.0007317047512794063,0.001332012242213083,0.0009529548841732979,0.000745794175947512,-0.0002148952417065177,0.00013294540746468025,0.0030120061472134418,0.0002573134907655931,-0.0018739052751853573,-0.00031510207499830807,-0.0011463603911657108,0.0010859861230706866,0.0017862332683968025,0.0012251333359493048,0.002431835203524818,0.00015529325208436562,0.0004658536988619799,0.0011857831089323164,0.0008168268146280881,-0.001964727124737034,-7.295189129649199e-05,-0.001246977298392975,-0.003428498049521551,-0.00034729933196931187,0.0005549188453297213,-0.0005989591676525242,-0.001321495188411557,0.0002031008790533208,-0.0007307222854914146,0.0020040500835672337,0.0002462287786567055,-0.0013195644410303091,0.001160963268672852,0.0026080376728485812,0.002152765798214273,0.0015978666928294933,0.0013931054785479406,8.527626378785517e-05,0.0018820248638236885,0.00014392885315654935,2.466242253991258e-05,0.0004079281805151089,0.0018550083362759177,-0.0007074544375368236,0.0016866645960522764,0.0012218306751241124,-0.0011839256167195573,-0.0010515875853421156,-0.0007142631720350652,-0.0016154963673056155,0.0002259631359238346,-0.0005376772174009721,-0.0009255984083238355,0.002172786681261294,0.0005608995374104642,-0.0009068334330920184,-0.00023716259152504462,0.0017667950672642031,0.0025785814127013153,-0.001130857788972829,0.0017009933488604553,-0.0002182980679071303,0.0004271556903605511,0.0017012813424943985,-0.0018473551579737619,0.000632196820493736,-5.1138259061473544e-05,-0.0011584430616512782,0.00157867705064604,-0.0003680977915334995,-0.002620858815427353,-0.0011305840630827229,-0.0013689474568428207,0.00041981314084227616,-0.00239937724620917,-0.0016226230541018705,0.00030977616084262204,-0.0005820336625480588
seidel-2d,0.00019287380764293548,-0.0016821875486067288,0.0003730528663453143,0.000984187359087638,0.00099450048510439,5.9888981648578796e-05,-0.0003370783985816558,-0.0006250139555133459,-0.0011966611893784694,0.001551625204929328,0.001303114668011947,-0.0002898302472538322,-0.0013740297552681897,-0.001152514379037743,0.0020139157148767626,0.002179295401648473,-0.0010580615406216493,-0.001083876995082768,-0.0010833818549604755,0.0012847160855560744,0.0003235960768882972,0.0008455222490445668,-0.0008723939487214826,-0.0023615878493436103,-0.0025635814112236447,0.0007889959650902324,-0.00039273773232373224,0.0011934227915332287,0.0004374090146076673,-0.0004274222341671535,0.0002625967079336925,0.00042847784713777743,6.456796415278958e-05,0.0005941343879385386,-0.0010136927325032142,0.0007194302837804613,0.0015175176712932887,-0.0015045772439281854,-0.0008901516369499812,0.00020478407588660926,-0.0013646069883911512,0.0014876251413531055,-3.634913462875197e-05,0.0002972723276975923,0.0009916645804387164,0.0008536536493063496,-0.0012138956524973639,0.0002596904115129835,-0.001548441597015494,0.0006420347990256389,0.0006024763624527727,0.0010654085310996943,0.000700661789036447,-1.5461006877631426e-06,-0.0005636521752392938,5.58448533076611e-05,0.0026902883918169785,0.00041959395436616884,-0.0007504625667641595,-0.0001759365668163057,-0.001417126491220585,0.0004387146531915006,0.0012255563863608136,0.0005634755486436456,0.0017445122385474495,6.863237250326657e-06,0.0002733732688430718,0.0006072097255138483,-0.00028883750318287304,-0.0013286014044929654,-0.0002996968360668856,-0.0007339971030788369,-0.0021165097821032194,-0.0003261725366961588,0.00042790343238120006,-0.001376485406309393,-0.0017424651617973764,0.00037801709374340634,-0.0007753561570923963,0.0017985268501517525,-0.0007635069991449889,-0.0012659889977432361,0.0006691942314015856,0.0029052786059514018,0.0009008420296511801,0.001151561748612175,0.00070829337935971,-0.0014324676613095913,0.0006444509416797209,0.0006323814745752608,0.00010678376896265391,0.00018666647203394076,0.0019048701423626285,0.00025786543014926313,0.0018238879599067886,0.0013575799225952648,-0.0007094295088508857,-0.001429842685489536,-0.0011701656192641145,-0.0013483490397186546,-0.0006507176501939797,-0.0001498515562004819,-0.0010017803929101851,0.0015894143083715298,0.0011318228806227,-0.0012350573069852544,0.0004525743785763197,0.0006971937263365728,0.001223826819908539,-0.0011107281642444445,0.0007245051770303104,-0.0014323691611934919,0.0005956680227939813,0.001095950544454197,-0.0007466430667026825,0.00015378872746529444,0.001224293972662618,-0.0005157107777434028,0.0008346527577267462,-0.0005225386975608075,-0.001127485233489839,-0.0005265666446293522,-0.0012458340455296644,0.0006309353461540598,-0.0016512399331505788,-0.0011640818334937607,-9.522492021868198e-05,4.693099667904256e-05
