correlation,0.00020116813845417805,-0.00010280042892861132,0.0007040666731834216,0.00024984202709196036,-0.0006614091613109371,-0.0016106483679705936,-0.0007457193109746042,0.0008699606076238284,0.0006813453265318745,0.00034645529108514125,0.0017538722152637906,-0.0007641661045215043,0.00043368664276050896,-0.0009483617353620694,5.328708048660988e-05,-0.0010508260870425914,-0.0007112519045844429,0.0007294733873813561,-0.0016207304648368766,-0.000306181830206984,0.0007925123607396687,0.0010391940182001378,0.0008498114502320899,0.0004386524677365263,-0.0009049067145832325,0.0009400983583059554,-0.0008082315387008222,0.00012654699170716892,0.0007217311052188865,-0.0006734033017174193,-0.002881719430565442,0.0005877633672250676,-0.0008333922229021004,-0.00031645431418406877,-0.00027996688578767995,0.00139040813327914,0.0032522624747607074,0.0016091044097648638,0.0031080501694783665,-0.00046056418030179645,-0.000371800214787455,0.0009625291552909307,6.791293784963752e-05,-0.0006987259027817728,0.0005635555200186852,0.0008839081879398835,-0.0005548920422657638,-0.0011270340366632138,0.0005309905590317948,0.0007038534834129294,0.00021825309714155368,0.00040157037284715394,0.0012112719307065401,0.0010528628879814949,0.0017152978536231738,0.0010229988386670716,0.0009411634374900084,-0.000818770418654343,-0.0010912821371197136,0.0001343092084617207,0.000614542465068792,-0.0009025198462615279,0.00034476751706709986,0.0006468527334570689,0.00147552749656729,-5.5818437862111945e-05,0.0012062601703004667,0.000290906333248131,8.800013395222394e-05,-0.0009129607535310482,0.0007367775140569153,0.0007658266781378954,-0.001369482071727122,-0.00025685222638122996,-0.0002602710098328412,-0.0005822376084611996,0.00042228048091362183,0.0012533143408769607,0.0005370384958376618,0.002396380351121096,-0.00028440475666445167,-0.0006264102120392062,0.000997491328713582,0.0010831132799227674,-0.000214397258548017,0.0007329095510373774,0.0018693652114291723,-9.090238324317493e-05,0.000893223661286787,0.0009770673044074915,-0.000353613350613925,-0.00034974523479927724,-0.0009267140014440214,4.6540124458260834e-05,0.001693879586558691,2.3676136678611664e-05,-0.0031647151948786096,-0.0024245999045792574,0.0004055956470485973,-0.0003090658980286925,-0.002280602740172885,0.0005242101002582594,0.001007580179966202,0.0011328667628970977,0.0003583712517100043,-0.0005878073785233459,0.0006205872663198725,-0.0018354515555792635,-0.0004548446158878505,-0.0006900605068566572,0.00022381436811931628,0.00017726300958249914,0.00038200440375428453,0.0010464010208938578,-7.321464363485575e-05,6.181716392012804e-05,-0.0011298066659181036,0.0016896235388948729,0.0008043893858006126,0.0014448184611913014,0.0001447583138207464,-0.0005981699637471282,0.0002782476119471922,2.4143611019673316e-05,0.0006658225775984312,-0.0014033551376901176,-5.544069541716262e-05,0.00036762561266138956
syrk,0.0006535340568613416,-4.577101208269596e-05,0.001180145069762754,0.00021149498772703938,-0.0007843125414284361,-0.0016044931754650963,-0.0005298908153134915,0.0009538101051778843,0.0007793864804423518,0.0001706988389034652,0.001491899547949692,-0.0011312400294829989,2.772461610018379e-05,-0.0005566127171429495,-0.00039814282111668337,-0.001031205586817426,-0.0011770399505621754,0.0006580063167752491,-0.0019061769643384549,0.00011199363507330418,0.001343351048288039,0.000676953891848421,0.0010747765000916035,0.0003176341211251889,-0.0012918187850219612,0.0010278470355034289,-0.0013254924205183568,0.00018675728562003415,0.0011842136656115246,-0.0004058471466932032,-0.00304305264661606,0.001017836383337251,-0.0012388050607923004,-0.000469481154545469,0.00012948484961978265,0.0010944764136285004,0.003095008230755209,0.0014929327234211895,0.003004732382477313,-5.547459133797222e-05,-0.0004268799610953364,0.0014585796282820713,0.00023148394757299684,-0.0007544257484065989,0.0006195555211737277,0.0008850354465216191,-0.0006811401856086579,-0.001321664050919935,0.00030896716634742916,0.00038880524516571313,0.0004496151167485449,6.531292617890156e-05,0.0010024387997368143,0.0007130745337538732,0.001693975500529632,0.001244747176921616,0.0012004919634718034,-0.0008371748133665986,-0.00111139754961995,-0.0003366465809651547,0.0006256855065455764,-0.0011802362658070503,0.0002547584881540388,0.00108154193326805,0.0012850977040620314,-0.0003979015390440408,0.0013703384947802988,0.00020404553409510603,0.00036623823365920945,-0.0007001691976458662,0.000425521849036967,0.0009479315487826372,-0.001773916307380811,-0.00035442047454934154,-0.00018970317533886473,-0.0007445383768451089,0.0006476252165157348,0.0013934687396246976,0.00048140764637436304,0.0022985729285412365,-0.0002087332920584433,-0.000681497015143072,0.001438316405256046,0.0007059526219058575,0.0001715760825188934,0.00045815719123412337,0.0018251985731896842,0.00020310271550746015,0.0011710729886671187,0.0014113601290672603,-0.00015476632203596333,-0.0007023508793887837,-0.0014472575542943862,-6.867867260653939e-05,0.0018142212955151787,-0.00039496463533497363,-0.0032157860049563977,-0.0025355836551170796,0.00025310827186331153,-2.4380519688646826e-05,-0.0020128171632273328,0.0010002411727327853,0.0006840319159285476,0.0009817940978488575,0.0006208075614671947,-0.00023661301303137507,0.0005687559443888151,-0.002114996507265864,-0.00043322643210154236,-0.000836510123917833,0.00036700417048349563,-4.7662806335008805e-05,0.00033171839863320603,0.0006762097113500608,0.00038960333202137716,0.00036191647975809046,-0.0007753938924805778,0.001843534109260266,0.0012258455196085076,0.001310452201222587,0.0004559403953155399,-0.0003496014445166414,5.3652865997517234e-05,0.0004101690257003712,0.0006630158006575786,-0.0011524615337192598,-0.0005041613929077155,5.439641649395021e-05
trmm,0.0006693258408429554,-8.714216124240516e-05,0.0011442951524966499,0.00023939244500878785,-0.0008149550283431179,-0.0016173551848623902,-0.0005119656109147602,0.0009500399335390992,0.0007871407304062612,0.00015031885252230696,0.0014812937984566411,-0.0011210850433498207,4.449749960460597e-05,-0.0005830184915491069,-0.00036601504835845035,-0.0010115209475366606,-0.0011612592073409662,0.0006576805446659111,-0.0018841820096390115,9.055097406316135e-05,0.0013186601693936002,0.0006883709445699222,0.001053049898473546,0.0003525663056886212,-0.0012448588640836533,0.0010349770745960996,-0.0012837113430982248,0.00015620476672969139,0.0012551365750065695,-0.00042595178173441027,-0.003048314512448592,0.0010275779215539336,-0.0011928281552779179,-0.0005003375655279444,8.599960387477445e-05,0.001135362059964488,0.003124867829481243,0.001481309035120325,0.003003060301933955,-9.279313962906599e-05,-0.0004192883966930418,0.0014591448367961373,0.0002480500548295418,-0.000752517888839874,0.0006503021575352048,0.000835090943534548,-0.000742569270692507,-0.0013480787973902705,0.0003424912429181859,0.0004046219696142038,0.0004922438755683186,4.5981533023425276e-05,0.0010047580775183935,0.0007155343030010246,0.001643684752505376,0.001236628736983726,0.0012018619713166521,-0.00087004444665379,-0.0011162637203799225,-0.00034790720221483044,0.000615184893023171,-0.001157719179496376,0.00022972284285869036,0.0010768895929989715,0.0012410405001396106,-0.00038959090468577214,0.001371738252727381,0.0001976029953867611,0.00038513579703350033,-0.0006764554159922732,0.0004679732823610215,0.0009601665980072641,-0.0017969011744551405,-0.00031494289881569176,-0.00018131046413650943,-0.000712460031435411,0.0006175186911908289,0.0014131428804628537,0.00052886274513892,0.002322221798951634,-0.0002498565871873224,-0.0007031976058695161,0.0014639488799730316,0.0006875054815383111,0.00016300362040055916,0.00045294133209002513,0.001812218581714357,0.00018919452850241214,0.0011903344451032656,0.0014220094372932282,-0.00015660416102036834,-0.0006744009248601893,-0.0014236207458048335,-6.051900870968691e-05,0.001820824099316572,-0.00035922841976167145,-0.003185119641582585,-0.0025224717715496402,0.00027521039980153245,-7.519251489106358e-06,-0.001972457811158771,0.0010466844558120808,0.0006345902543721928,0.0009470380609855056,0.0006585690959279115,-0.00022542697358100364,0.0005908772355825123,-0.0020947157730309605,-0.00045167981524072174,-0.0007979032832534156,0.0004287612262285418,-1.3991847582575348e-05,0.0003194041556626972,0.0007142548759778341,0.0004181615076959133,0.00030718414281080995,-0.0007688959036992552,0.001812449103454128,0.0012288994298109578,0.0013434841417215972,0.0004910914136012758,-0.00037655637849335716,2.6752707728721565e-05,0.0003836847633162203,0.0006954272090903638,-0.0011690906507687436,-0.0005221714252709515,4.563561136213442e-05
2mm,0.0007000278150775961,-2.378595672780648e-05,0.0012330081946048369,0.00021648598420951102,-0.0008503805826573322,-0.0016534616394589345,-0.0005462668551546005,0.0009857835474475804,0.0008273529561443462,0.00015762449604355625,0.001501367736232674,-0.001113854371295828,8.839576750890249e-05,-0.0005756316305552092,-0.0003801846730008644,-0.001043203102502351,-0.0012114098321439491,0.0006700611508373792,-0.0019119543398523496,0.00012021633382472728,0.001318336320537128,0.0006811371373866374,0.0010382910085253469,0.000303158575472177,-0.0012761799526149137,0.001046762508243167,-0.0013388177709809195,0.00016723485411300013,0.0012615638843271881,-0.0003759342232822544,-0.003046242591355824,0.0011030140857555023,-0.0012269615868313445,-0.0005193537639974642,0.00014244709907668747,0.0010864213173691598,0.0031320099434297946,0.001544786804717862,0.002981825217527027,-4.4628922801671754e-05,-0.00044252179375487484,0.0014814413839808872,0.00027058260416702577,-0.0007350507916675673,0.000666047667537997,0.0008618478572720455,-0.0007597900823586517,-0.0013307304697162989,0.00033671124482579116,0.00045148841632504226,0.000463048676869625,0.00010302844748366624,0.0009869322821032256,0.0006980626300598184,0.0016243862385939185,0.0012884455047444338,0.0012062889873050153,-0.0008058081471568181,-0.0011033783048333135,-0.00035540125746693875,0.0005974989342373899,-0.0011974492445006035,0.00020912153478194441,0.0010589826941011576,0.0013043827331987107,-0.000413621465365092,0.001361088296713812,0.00014118036455733495,0.0003977524465881288,-0.0007033622112228639,0.0003938412454671278,0.0009518693606070075,-0.0018008726227789237,-0.0003381449101248614,-0.0001548550234373478,-0.0007752406608132231,0.0006480558885313156,0.0014345810745402963,0.0005189895762466929,0.002321331690634704,-0.00026751299931978184,-0.0007265286772558789,0.0014759582747703665,0.0006843370356364176,0.00016785628475999046,0.00047313387686800625,0.0018208801112551657,0.00023478093822227998,0.0011889196672806672,0.0014611513405624363,-0.0002217185877573987,-0.0006617248501344067,-0.0014614395372013354,-3.2895876857866016e-05,0.0017473333573434502,-0.0003608023300532497,-0.003159326895709253,-0.0025262122766839135,0.00027627132173317176,-2.103563585680806e-05,-0.002056829663666172,0.0010193073911876935,0.0006734860912224071,0.0009556929516192111,0.0005902311014425424,-0.00023234274542321346,0.0005927986413654354,-0.0021432803752961466,-0.0005030251656232091,-0.0007758231384084664,0.00042862971814530384,-1.2933331567587124e-05,0.00032649795725269034,0.0007110943885588009,0.0003907881715955834,0.0003148781704819865,-0.0008085800897485266,0.0018075514106183415,0.0012280312075745314,0.0013454130676109344,0.0004768271274871141,-0.00042808288493587397,5.5492357609586586e-05,0.0003668348848198851,0.0006658022446370322,-0.0011595747879861544,-0.0005211700012700425,2.8226396049528073e-05
3mm,0.0005776924817302428,-0.00026522275926682223,0.0009593273263068541,-0.00019856820204843054,-0.0004960677350241252,-0.0014549115302917711,-0.000858789131812313,0.0009291071499533513,0.0011433644480455447,0.00018101414624492035,0.0014613359748824116,-0.0010333116926417192,0.00029401439379024157,-0.000864110715851626,-0.0008671105173133957,-0.0007123580195612329,-0.0012125456842648633,0.0008580288764171521,-0.0016508899588028297,0.00023584158899372115,0.0016207812056082355,0.0003007324258385993,0.0013669486472602276,0.00018164679279246177,-0.0013416360471798245,0.0008824262117473956,-0.0015083417597719852,-0.00031477050181231736,0.0012470946702010492,-0.00016280688920660932,-0.003138111710808623,0.0009759428739123584,-0.0011690158040865378,-0.00014576443519378218,0.00041445868897854407,0.0015057674198247055,0.0029487000531790886,0.0013729258960879902,0.002789603843292057,-0.00038141227217719834,-0.0001639227899859714,0.001428295101504773,-0.00013183514965930954,-0.0008732644389109576,0.0005453902138148859,0.0006617708379909506,-0.00036505566095001996,-0.0018151505124371719,1.386117861222695e-06,3.0369655766716116e-05,0.0008973401760586592,-0.00022138983374187613,0.0007819137364790282,0.0007988233992364258,0.002034711937406374,0.0010712962513721054,0.0015373916180311318,-0.0005983042270492981,-0.0013083685792427038,-0.000740743351771551,0.00022538870175862138,-0.0010183886453673681,0.0006790196673725458,0.0006908839089138543,0.0010603751973522937,-0.0002522806145647979,0.001827392591033405,0.000427729550317642,0.0006179253002354765,-0.0005806669805144124,0.00038594921951538283,0.000979334103891126,-0.0017265032700593378,-7.792808253939524e-05,-0.0006706740943413667,-0.0005772762147791902,0.0009920001235407066,0.001144026869416634,0.00041026207926573563,0.0020874725305475295,-4.668470955948578e-05,-0.0004146264931050074,0.0014661682379322454,0.0008359597858918063,0.0006491067547090899,0.0005278250455911107,0.0017925412051708384,-8.988963878330062e-05,0.0009541075534584439,0.001324777984443833,5.0116539247991406e-05,-0.0006723139535204289,-0.001366539392620325,-0.0003268454217023271,0.002210676865241326,-0.0005267202364741345,-0.003277639831032823,-0.002359012943035101,0.0006453467135810677,-0.0003169676835087183,-0.0017458803554558579,0.001072181830429198,0.0005508703898693271,0.0006505365942276138,0.0009718515845152604,-0.0003688383645460229,0.00016800511409254635,-0.0018852473294828087,-0.0003332591766272398,-0.0011303022055311456,0.00019581793115802985,-0.00011273141032742227,-2.998496261973153e-05,0.00067953942968469,0.00030261679785326123,0.0003822271006784457,-0.00041566724009017516,0.0017538745339740725,0.0011914381688898977,0.001807800863924272,0.0004892737749340834,-0.00037646050023955893,3.058299326392658e-05,-2.640778000247391e-06,0.0007887361483453252,-0.0009743188001105891,-0.0008686996160951607,0.00035332287627491444
atax,0.0006252348295460894,-0.0002801658197045874,0.0009252265307997517,-0.00020439849194029674,-0.0004890315570211148,-0.001415501451393699,-0.0008426813531995696,0.0009144536041490295,0.0010754016248564072,0.00018318314173751895,0.0014472520098720184,-0.00103017855230171,0.00022034761701327036,-0.000803706280695384,-0.0008300545344836256,-0.0007057149983559023,-0.0012068884680047631,0.0008227279022856452,-0.0017274796264246106,0.00021612683228929252,0.0016411677232313464,0.00029715268037227145,0.0013962768382899573,0.0002210731211508734,-0.0013033721047309775,0.0008723008915480665,-0.0015216927619322257,-0.00032805115573436897,0.0012250678983571775,-0.00019890108310124453,-0.00317963509073974,0.000970435483074706,-0.0010613617350292556,-0.0001777511420454282,0.00037473644410698293,0.001471001737038879,0.002990107438937925,0.001360303592210745,0.002756823710703483,-0.00033771320629645795,-0.00016338455059346468,0.0013994262262713164,-0.00014168740744935349,-0.0008898269700105576,0.00047062564686604994,0.000654210995622527,-0.00038216821592547656,-0.0018058276926989063,2.0101238452993773e-05,3.956990279702415e-05,0.0008978918246130514,-0.00019254652365549083,0.0008014269611414741,0.0007753003840608632,0.002018630045794827,0.0011216484443353051,0.0015956054797724767,-0.0006661937325535452,-0.0012883533740130266,-0.0006984917905784267,0.00023828788235893145,-0.001005119802464512,0.0006445324774283697,0.0007215150553212665,0.0010097699808230734,-0.00023377638974446147,0.0018974928535659703,0.00043594889147618017,0.0005284781081547193,-0.0005814490517984857,0.00042199889096938186,0.001037682019694544,-0.001677341187828193,-9.042777117643068e-05,-0.0006509644838789588,-0.0005333886639324619,0.0009657400694456609,0.0011393795497604193,0.0003893298254457905,0.0020283333655885037,6.754791470217135e-07,-0.00041305844195663026,0.001442572560870972,0.0008056454654947362,0.0005883315470247693,0.0005506297011914499,0.0017733140369219815,-7.173832101911744e-05,0.0009231996740281294,0.001354431250707849,3.3515395925325504e-05,-0.000646283186677679,-0.0013246057513991698,-0.00036316362435600776,0.0021955516696085826,-0.0005021531039400382,-0.0033046447206288576,-0.002373382928507293,0.0006336531951092184,-0.0003341109147774713,-0.0016790550606160918,0.0010922359069809318,0.0005800273365286343,0.0006518999511814292,0.0010277926887604682,-0.0004040921082966687,0.00022163216079420904,-0.0018518099035752717,-0.0002994416101821972,-0.001135310497963527,0.00019179454915608992,-8.555946474456611e-05,-3.037613008500022e-05,0.0006513131374958903,0.00034090329084874075,0.00038221676368266344,-0.00045641252825803617,0.0017821674392668203,0.0011960736352621632,0.0018443698782528587,0.0005337870957994121,-0.00040508516180767296,3.3003649578484544e-05,5.18765249152613e-06,0.0008099423700032811,-0.0009244368137682186,-0.0009076753151876962,0.0003753506890087224
bicg,0.0006747181975750958,-0.00030167808376170476,0.0010053069392383536,-0.0002641420047867167,-0.000512711178196375,-0.001452171228319297,-0.0008513861787779367,0.0009501169312416631,0.001156316659248927,0.00014668945839409442,0.001444883289770908,-0.0010344422394957613,0.000285944456289358,-0.0007605473699239904,-0.0008169014777462615,-0.0007258435259299243,-0.0012838946970398812,0.0008402176540317561,-0.0017104487975730615,0.00015775127993787036,0.0016703359527609257,0.0002799696384874337,0.0013619461837258901,0.00018422954438873976,-0.0013125962171162589,0.0008526556775905192,-0.001480048950350679,-0.0002994430765016552,0.0012830548632123014,-0.00013177009532228112,-0.003157046832390787,0.0009843588044639224,-0.0010463200845098233,-0.0001707995703755467,0.0003668304964187829,0.0014662580968647758,0.0029676248583093505,0.0014109198990113596,0.002748664280207937,-0.0003808253985720084,-0.00016352580004262135,0.0014313174024744727,-0.00015103264526902314,-0.0008701374206472846,0.0005074240179965273,0.0006349720951060162,-0.0003523230073316132,-0.001854179338004221,6.65246813749785e-05,3.351853143505971e-05,0.0008914917621843736,-0.00018540836925454,0.0007198591791915105,0.0007562697556910708,0.0020438264901338913,0.0011337297893238858,0.0016099185107604547,-0.0006250912419465534,-0.0013146527790548349,-0.000741878935300252,0.0002330940547193784,-0.0010088688663124818,0.0006197696065475397,0.0006856474407387021,0.0010629418504643528,-0.00023835168309126268,0.0018468551641169196,0.0003899165672277484,0.0005900513668380239,-0.0005709264043937711,0.00042510376378606236,0.0010728231979609357,-0.0017192799695134025,-6.965175249634365e-05,-0.0006312751232625862,-0.0005601396791034323,0.0010156689095310867,0.0011686536159044515,0.0004269475278252845,0.002037621318937882,5.704667487674777e-07,-0.00042714633159716064,0.0014751220468871692,0.0007835569447385805,0.0006228384411181597,0.0005622899933608578,0.0017737006385098485,-0.0001546649539651459,0.0009083257486696204,0.0013634271111668034,-5.619110786082113e-06,-0.0006010063978679039,-0.0013476935932618182,-0.00034894005255088867,0.002186056039885015,-0.0004872601536643582,-0.003313615479890038,-0.0024182257492451325,0.0006068010287195005,-0.00031372937134138365,-0.001713570743210285,0.0011408676407026017,0.0005758962874739047,0.0006177545429262169,0.0009600077584550223,-0.00036998371840180717,0.00015040925662855015,-0.0018986676912069978,-0.00031964768619646374,-0.0010644269949646994,0.00020000019610640318,-8.407860706724664e-05,-7.298208348562613e-05,0.0007184809039566008,0.00030386417090673656,0.00041780335595831275,-0.00048663144287488917,0.0017713660216780707,0.0012075950918883523,0.0018598749987123644,0.0005266769326493993,-0.0004213787974817131,3.63929258823833e-05,2.3290374562801684e-06,0.0008161879035041613,-0.000904972106903134,-0.000949025315040832,0.0003778104540234541
doitgen,0.0006039704933166778,-0.0003231097760041902,0.0010345921105266932,-0.00021344372105565579,-0.0005518631865818272,-0.001549109208794749,-0.0008819713325732771,0.000976974962909213,0.001117555968983866,9.798372903948322e-05,0.0014892171140458872,-0.001011053495698006,0.00026857324615668724,-0.0008300522150581374,-0.0008451001365970381,-0.0007458973576670841,-0.0012620090496698942,0.0008430606428780319,-0.001709395642940174,0.00017298251965685804,0.0017050662855206825,0.0002899797777097453,0.0013877763224573916,0.00018613183092116634,-0.0013020070995587636,0.0009013554038521012,-0.001490109449471621,-0.00026397235684699435,0.0012553382103386171,-0.00020674556521150996,-0.0031841968182775683,0.0009235036205770003,-0.0010939754874390714,-0.00015682974652222851,0.0004167936892960878,0.0015230023589752177,0.002973395581220222,0.0013336919672677621,0.0027906485766460024,-0.0003527307588442722,-0.00018896720618666972,0.0014569280131528264,-0.00015330028776695733,-0.000840453225571443,0.0005290478173478999,0.0006610106587793459,-0.0003303989548893536,-0.001814202347304672,7.553872573600315e-05,-5.555759879130432e-06,0.0008827222353669212,-0.0002037376312621157,0.000739100796636194,0.0008256556774380014,0.002069741575670538,0.0010998701447319677,0.0015645453411921421,-0.0006448348628028351,-0.0013367043339873336,-0.0007092337336336426,0.0002696158360991189,-0.001041132351554766,0.0006652066915515153,0.0006830638958490454,0.0010604495079913998,-0.00021041323848561768,0.0018649239632663119,0.00046237621983677586,0.0006225046920864021,-0.0005801921395365806,0.00044834134828039063,0.0009391433973980704,-0.0017732726436781162,-0.00014836675162608598,-0.0006193920536829597,-0.0005644913762807846,0.0009851191459935816,0.0010709892396655906,0.00048154716119718025,0.0020370505277670045,-2.856557587031549e-05,-0.00045697874627555446,0.0015594933373743996,0.0008951544004958123,0.0006104061852537972,0.0005663459785008693,0.0017463977051460568,-0.00012707642471308217,0.0009296354083370021,0.0013074274962384474,4.6157925252747885e-05,-0.0005919128897777922,-0.0013046072682995787,-0.0002616398166591192,0.002240410858683069,-0.000494224548139541,-0.0033472625278484296,-0.0024210238514248937,0.0006440174149568466,-0.0003100878414389787,-0.0018057300510597141,0.00115061758825665,0.0006059298004188082,0.0006697954171720673,0.000981664117288721,-0.00037049844532328495,0.00019472919966039413,-0.0019515531063970068,-0.00032883256191031676,-0.0011511898928267114,0.00018322728283237666,-0.00013553022461778978,-6.181443870231947e-05,0.0007034637199146399,0.0003653330906458637,0.00040189658209462375,-0.0004168541482238866,0.0017626708003637545,0.0011976907844655216,0.0017605406927246163,0.0004586746908898931,-0.000383732676067773,5.015086807201014e-05,-1.0635045327944681e-05,0.000764550280644685,-0.000977488433230011,-0.0008834461298059015,0.0003444287893430823
