correlation,0.00020116813845417805,-0.00010280042892861132,0.0007040666731834216,0.00024984202709196036,-0.0006614091613109371,-0.0016106483679705936,-0.0007457193109746042,0.0008699606076238284,0.0006813453265318745,0.00034645529108514125,0.0017538722152637906,-0.0007641661045215043,0.00043368664276050896,-0.0009483617353620694,5.328708048660988e-05,-0.0010508260870425914,-0.0007112519045844429,0.0007294733873813561,-0.0016207304648368766,-0.000306181830206984,0.0007925123607396687,0.0010391940182001378,0.0008498114502320899,0.0004386524677365263,-0.0009049067145832325,0.0009400983583059554,-0.0008082315387008222,0.00012654699170716892,0.0007217311052188865,-0.0006734033017174193,-0.002881719430565442,0.0005877633672250676,-0.0008333922229021004,-0.00031645431418406877,-0.00027996688578767995,0.00139040813327914,0.0032522624747607074,0.0016091044097648638,0.0031080501694783665,-0.00046056418030179645,-0.000371800214787455,0.0009625291552909307,6.791293784963752e-05,-0.0006987259027817728,0.0005635555200186852,0.0008839081879398835,-0.0005548920422657638,-0.0011270340366632138,0.0005309905590317948,0.0007038534834129294,0.00021825309714155368,0.00040157037284715394,0.0012112719307065401,0.0010528628879814949,0.0017152978536231738,0.0010229988386670716,0.0009411634374900084,-0.000818770418654343,-0.0010912821371197136,0.0001343092084617207,0.000614542465068792,-0.0009025198462615279,0.00034476751706709986,0.0006468527334570689,0.00147552749656729,-5.5818437862111945e-05,0.0012062601703004667,0.000290906333248131,8.800013395222394e-05,-0.0009129607535310482,0.0007367775140569153,0.0007658266781378954,-0.001369482071727122,-0.00025685222638122996,-0.0002602710098328412,-0.0005822376084611996,0.00042228048091362183,0.0012533143408769607,0.0005370384958376618,0.002396380351121096,-0.00028440475666445167,-0.0006264102120392062,0.000997491328713582,0.0010831132799227674,-0.000214397258548017,0.0007329095510373774,0.0018693652114291723,-9.090238324317493e-05,0.000893223661286787,0.0009770673044074915,-0.000353613350613925,-0.00034974523479927724,-0.0009267140014440214,4.6540124458260834e-05,0.001693879586558691,2.3676136678611664e-05,-0.0031647151948786096,-0.0024245999045792574,0.0004055956470485973,-0.0003090658980286925,-0.002280602740172885,0.0005242101002582594,0.001007580179966202,0.0011328667628970977,0.0003583712517100043,-0.0005878073785233459,0.0006205872663198725,-0.0018354515555792635,-0.0004548446158878505,-0.0006900605068566572,0.00022381436811931628,0.00017726300958249914,0.00038200440375428453,0.0010464010208938578,-7.321464363485575e-05,6.181716392012804e-05,-0.0011298066659181036,0.0016896235388948729,0.0008043893858006126,0.0014448184611913014,0.0001447583138207464,-0.0005981699637471282,0.0002782476119471922,2.4143611019673316e-05,0.0006658225775984312,-0.0014033551376901176,-5.544069541716262e-05,0.00036762561266138956
mvt,0.0006273489865741474,-0.0003011285717708661,0.0009407267515438006,-0.00018121414263184895,-0.0004797488629050991,-0.0014429293788613424,-0.0008118870900943875,0.0009206510217422072,0.0010988101370030029,0.00019475180477670888,0.0014647852972570143,-0.001057096988113378,0.0002652633154545637,-0.0008225757594439475,-0.0008372309564626502,-0.0007129751217743272,-0.0012260474956265705,0.0008153744137791149,-0.0017567371798898367,0.00016599305330173056,0.0016720029692377841,0.0003474016591687413,0.0014006436574752169,0.00021466036859612146,-0.001317804317616666,0.0008530480083530111,-0.0015069319462568005,-0.00028128919075243175,0.00124925233916763,-0.0002012929112157401,-0.0032110454904956415,0.0009476368941785255,-0.001089387943091638,-0.0001630643823505927,0.00033877475652843714,0.0014973786995088792,0.003017841838300228,0.0013487569316673804,0.0028390804201241255,-0.00034260178697021566,-0.0001370965362773003,0.0013886461811660625,-0.00013077513379839193,-0.00090032653636573,0.0004525919965303996,0.0006959162316942478,-0.0003514585619354073,-0.0018407118828583729,3.702510901562431e-05,-1.4299054301398642e-07,0.000909658452763003,-0.00020081672974971726,0.0007833798847380368,0.0007635824628831709,0.0020656970411758215,0.001093257379526382,0.0016147310653810993,-0.0006974228616694317,-0.001324671620643451,-0.0007078466074102942,0.00028055801093989215,-0.0010260663402732462,0.000652928658596733,0.0007554668066886199,0.0010490908924325863,-0.00027981690586517183,0.0018918217163124663,0.0004626889815827941,0.0005494708345983835,-0.0005847058354822151,0.00045376374777440694,0.0010822408443987917,-0.0017414020535130369,-7.260282633497434e-05,-0.000645465859954985,-0.0005796034700538524,0.0009822404039475847,0.0011424344426332561,0.00042308667359654517,0.0020789470804362174,2.1958091511966332e-05,-0.00041099468430997254,0.0014488226713236893,0.0008366255753892748,0.0006215219396193896,0.0006057295181295451,0.0017923428642782656,-0.0001004939155844862,0.0009465347770053675,0.0013630361320204375,6.583601455478107e-05,-0.0006465979523080237,-0.001325000318020637,-0.0003429878013455035,0.0022351580692509957,-0.0005225119805211708,-0.0033645776634597603,-0.002462474605315091,0.000594782125999165,-0.0003078238283599015,-0.0016760998747914152,0.0011269258615999099,0.0005982114200699417,0.0006630227161461816,0.001002691513242419,-0.00042213643610011786,0.00020170825369217817,-0.0018826738121467369,-0.0002481867456534768,-0.0011126613603932235,0.00018637653984649873,-9.803448611979976e-05,-2.063825719661134e-05,0.0006925282541487832,0.00033480316907277,0.0004228184835108764,-0.0004655305306454573,0.0018414741875055957,0.0011990983826656114,0.0018084356253144935,0.0005195780908894341,-0.00036948919638662655,3.3713885761030455e-05,4.868616409058792e-05,0.0008190909333386705,-0.0009360830094117452,-0.0009144962395486586,0.00038109526811989355
cholesky,0.0006331434807280959,-4.064348468091339e-05,0.0011311125902769466,0.00022876282794944322,-0.000794379428649942,-0.0015983776781164731,-0.0004897790365955896,0.0009485945661759211,0.0007900091101570675,0.00020742367228700055,0.0014877456940464778,-0.001091087951661191,4.5325099361232584e-05,-0.0005526464843165337,-0.0003900539959431626,-0.0009879357288203512,-0.0011480269960076031,0.0006770168903232035,-0.0018540618475526571,0.00011871253243750996,0.0013106169951950302,0.000694850561558269,0.001043735679154957,0.00033505076554421167,-0.0012493323275622162,0.0010027546878619534,-0.001291975505106772,0.00018059726021925194,0.0012063731588164552,-0.00039316038601100445,-0.002992767253696608,0.0010018185699765228,-0.0012054726927696417,-0.0004903082855081367,8.661750729920136e-05,0.0010933142782758093,0.003061845544531631,0.0014575884819755123,0.002992298156540427,-8.412065411296983e-05,-0.00044235305783028406,0.0014571365455695842,0.00023473785606458678,-0.0007818629771160582,0.0006344400575876029,0.000867514307578353,-0.0007341237691839018,-0.0012833893286167746,0.0003115117562831276,0.00041567389052943327,0.00045071463521000824,6.731801194190566e-05,0.0009990987891796976,0.0006864342317890583,0.0016376041813701806,0.001227230990480166,0.0011711987188189393,-0.0008332823247959217,-0.001079705510619533,-0.00033256014123455517,0.0006011508173994824,-0.0011420395312597975,0.00020364392548799515,0.0010606136897371875,0.0012762526069612552,-0.00040847274067346007,0.0013297018819381872,0.00019658569605477774,0.00037905249822263915,-0.0006680171807400055,0.00041893638707632717,0.0009630407298067843,-0.0017483364877585296,-0.0003272876498764769,-0.00019636793998264088,-0.0007520618237322196,0.0006175603387722125,0.0014382736540533693,0.0004896374626292123,0.002321065332378364,-0.00024401148367461347,-0.0006903752449337238,0.001397346224785502,0.000702382750912673,0.00017715901776682585,0.0004339281812361959,0.0018260533526901985,0.00017362840299028903,0.0011871567219511941,0.0014149929370938076,-0.00014825488324277103,-0.0007123544184853219,-0.0014447458136904363,-7.58729988269301e-05,0.0017912246451790754,-0.0004005583932666923,-0.003143775884786414,-0.002507771808369499,0.00026240987547983724,-3.886856777373598e-06,-0.0019987338099680427,0.0010022094453840207,0.0006316604235002564,0.0009426791317916164,0.0005927745773482861,-0.00021568514704186883,0.0005674566879558066,-0.002062575379871608,-0.00046105568334395584,-0.0008035237519329207,0.00040578118852055114,-4.377183763103353e-05,0.0003075585926934663,0.0006989787691256626,0.00037930994423934154,0.00031696878270142607,-0.0007601766879411621,0.0018190151345657392,0.0012074537614050012,0.0012968342861212376,0.0004395696871344828,-0.00036671344706620503,3.653093966072952e-05,0.00038894756774728495,0.0006501724363058909,-0.0011536734139857192,-0.0005080332306938039,2.205989747178844e-05
durbin,0.0006056550280643731,-1.775962219754648e-05,0.0011228075939773892,0.0002505997682520602,-0.0007889476983109489,-0.0015979775505709564,-0.00048252053481216234,0.0009423670546513879,0.0007626919800208674,0.00021840530745167699,0.0014944146759161311,-0.00108004658735202,4.852262726570997e-05,-0.0005764135502330544,-0.00036660322115898854,-0.000992908289643108,-0.001124009537306847,0.0006734220773473175,-0.0018772661116802031,0.00016635841004446976,0.0012808341812665781,0.0006994252083435034,0.0010182124955867443,0.00032723775151074125,-0.001268818306723713,0.0009920199194716082,-0.0013319890131242573,0.0001638886371640385,0.001179234257304213,-0.0004186130180541012,-0.003011453017178509,0.0010113952403116855,-0.0012226891671566085,-0.0005123395969551186,0.00012601981224078272,0.001117639227433958,0.0030688284378912714,0.0014523222796722418,0.002986805587069183,-5.04678658520182e-05,-0.0004340482393874683,0.0014568667279996185,0.0002590705140998277,-0.0007629928424850934,0.0006301805719886033,0.0009015910941848739,-0.0007442454209214904,-0.0012793697759560826,0.0003206096832097198,0.00043701551112462766,0.0004722557746895796,0.00011612908080375443,0.0010500919953402546,0.000656032944486166,0.0016399549656651085,0.001252934563833858,0.0011583513534990037,-0.0008047639534601735,-0.001050040232257743,-0.00031369589527861937,0.0005938363255053344,-0.0011516498109105872,0.00020480943688501915,0.001102945804531272,0.0012711353354259497,-0.00041362919970803585,0.0013665982569364132,0.00020818116172449663,0.00036172214701461297,-0.0006725278896434853,0.0004158190664990495,0.0009466755921797206,-0.0017433218250112582,-0.00034817601085200696,-0.00017201477344820483,-0.0007563042438252725,0.0006193027139589605,0.0014127129579719622,0.0004969835928123859,0.0023366283437806284,-0.00020416464601819625,-0.0007036730599389153,0.0014091123138971146,0.0007451674432053955,0.00017541709368944995,0.0004402276891697612,0.0018349935223037999,0.0002227045721762503,0.0011966697884417954,0.0013876341690775007,-0.00014110058934117356,-0.0007192947204101882,-0.0014443001758384828,-5.942724318528134e-05,0.0017827025973626103,-0.00038080990432515845,-0.0031592233248779345,-0.00251011276527101,0.0002707624937304192,-4.962513695419249e-05,-0.0020017799171101716,0.0009783260045676595,0.0006686717873283973,0.0009792739001568407,0.0006159774784464389,-0.00021365022015136978,0.0006226848151224355,-0.0020745133305253047,-0.0004447520469612856,-0.0008276150005662607,0.00041843647745230957,-5.671625129050679e-06,0.0003271839539391092,0.0006684364901351122,0.0003756026239393072,0.000280973637321343,-0.0007626404735169166,0.0018077765740195496,0.001196334154681406,0.0013182836038241577,0.00045081545775044814,-0.00034089741085255,6.036392526059192e-05,0.00037905107718769513,0.0006531916094698115,-0.0011382667451269096,-0.0004618955750225319,1.728865997089694e-05
gramschmidt,0.0005765286653460113,-0.00028357764034915497,0.0009688993210575598,-0.00016801825703998262,-0.0004652571754858774,-0.0014749367170118015,-0.000846000128042172,0.000972397211144733,0.0011661846998750286,0.0001915962339433677,0.0015063159311573733,-0.0010579997564063354,0.0002684376120348187,-0.0008610932615256923,-0.0009240924478303093,-0.0007103687248137943,-0.0011975056122002356,0.0008364362447002135,-0.001710676889428321,0.00023746261071852024,0.001677676268360194,0.00030784446383169033,0.0014083829270983936,0.00016689838037778186,-0.0013563111659844734,0.0008816594927338883,-0.0015302564407808378,-0.0002758308264139273,0.0012202544261098785,-0.00019545213538495933,-0.0031556468491223365,0.0009604835144915234,-0.0011689968557809206,-0.00013021023765117314,0.0003943108724128893,0.001525547358837417,0.002993448349811575,0.0013411454445518116,0.0028546544002464916,-0.00037313634461230217,-0.00020759526010164444,0.0014390173104509491,-0.00015380890117204914,-0.000939824981341029,0.0005327343759584919,0.0006598770680070362,-0.0003347554995664669,-0.0017694840892491972,-1.434234539320802e-05,4.687849415110095e-05,0.0008584335369318176,-0.00020606915281592484,0.0007826064692755394,0.000810235266245025,0.0020882474063375197,0.0010447831394712387,0.0015998497153358424,-0.0006407796240904752,-0.0013184324362715844,-0.0007207331364043057,0.00023587709395488834,-0.001040518467026927,0.0006731712560662452,0.0006794861358631512,0.0010880155297105804,-0.0002316703338532106,0.0018660772368414601,0.0004849686931051752,0.0005743502646082026,-0.0005409312229055692,0.00041055658948607743,0.0010098811480394728,-0.0017204668527162593,-9.608671611846042e-05,-0.0006448242347687483,-0.0006188602676368592,0.0010214479955132393,0.001144501316904258,0.0004085755105787779,0.0020888332989724245,-5.1580965352032386e-05,-0.0004345867737891454,0.001450679738755913,0.0008612047120764413,0.0006287119151024587,0.0005537023089880891,0.0018334062838488642,-9.184506865601768e-05,0.0009546310819346485,0.0013626039812259156,0.00010238777202389697,-0.0007068218388560447,-0.0013669005052446771,-0.00035677061019027056,0.0022482587408055275,-0.0005530790803116842,-0.0033519269473960295,-0.0024455283282269888,0.0006185036926420734,-0.000283524659821791,-0.0017922870123156292,0.0010899077717433957,0.0005374454365878859,0.0006718160139451571,0.0010185542958103778,-0.00039895342299988605,0.00014001067714108264,-0.0019054799563224044,-0.0003165378631606205,-0.001152802372149274,0.00014957297988824875,-0.0001400488819105222,-3.059137345510809e-05,0.000675739455533296,0.0003346603754086091,0.00041232400176608385,-0.0004128944856347516,0.0018195954548633274,0.001190169036443181,0.0017679415280273294,0.00047531197346603116,-0.0003813010150813224,5.9282566379646165e-05,-8.900102222790284e-07,0.000807685966933872,-0.0009379118906936663,-0.0008505483445547082,0.0003876961743705632
lu,0.0006516520107753524,-4.908247178213464e-05,0.001169219665623839,0.00025410300845073327,-0.0008263106930017886,-0.0016319953202683893,-0.0005359927179395325,0.0009435531359890269,0.0007700811159641793,0.0001631281500320054,0.001498359113207294,-0.0011209652859381298,8.746643369603489e-05,-0.0005935782165680495,-0.0003676851540351183,-0.0010230554908048362,-0.0011871696963983898,0.0006588398359276147,-0.0019068611436523497,0.00010079455225624972,0.0013142601649936598,0.0007166083701627536,0.001028177335481612,0.00034111102650058456,-0.0012682699992486353,0.0010251147420300792,-0.0013305298052728176,0.0001628703175811097,0.001191132912127715,-0.00038283058933706745,-0.003046323970516419,0.0010187423047480276,-0.0012162770565030063,-0.0004900312227012668,0.00014294659356690117,0.0010902353678829968,0.0030880339020061204,0.001457302048543675,0.0029839011969872648,-3.273895385468172e-05,-0.00042479839046589204,0.0014344377397921765,0.00027266179394145083,-0.0007039368243163659,0.0005913995461620895,0.0008684286731295288,-0.0007260426969474389,-0.0013166521708222313,0.00034380706428136263,0.0003762423932332442,0.0005031543235721377,5.152551360273113e-05,0.0009965941005955553,0.0006926632841997263,0.001631997202316092,0.0012500981320044957,0.001186656662159496,-0.0008407962417954372,-0.001133219119866327,-0.0003113919002417889,0.000615126900407227,-0.0011851396549092089,0.00023356969662321111,0.001058330966366662,0.0012801447462859666,-0.00043600840096284327,0.0013629589417784398,0.00018905039824959304,0.0004120130227723469,-0.000714626615970499,0.000425558365855573,0.0009273448520414402,-0.0018240129243673033,-0.00035177408911598224,-0.0001840987938016446,-0.0007686824279112949,0.0006341596049929245,0.0013663452664331999,0.0005208009808686458,0.002308510489658349,-0.0002306847991854334,-0.0006998064042515276,0.0014720608230871018,0.0007401661973239647,0.0001631154203399395,0.0004951490296257867,0.0017824296535561895,0.00024146369509657638,0.0011739917385966692,0.0014135061485123718,-0.0001519790029204968,-0.0006447440407808042,-0.0014278186798845935,-3.37835808750242e-06,0.0018117577290265923,-0.0003866242838436544,-0.0031829966076960168,-0.0025097279091520854,0.00026686857907204993,-3.9406446174123426e-05,-0.001996811249733178,0.0009765341593366531,0.0006923173172658102,0.0009664160930292888,0.0005800858117355448,-0.0002503329790973415,0.0006197756576714002,-0.002093750964074085,-0.000444372199934959,-0.0008171087522189029,0.00043202267422909953,-4.8237855985967646e-05,0.00035008735560242913,0.0007162978957542995,0.0003931226739142504,0.00032642323640175164,-0.0007992659294460383,0.0018163389726800637,0.001202770188683644,0.0012943111149878758,0.00044529825006773334,-0.0003765877696019339,5.622110602922071e-05,0.0003913804879024004,0.0006546423513403473,-0.0011754631284727817,-0.0005180490035046306,3.6375922112104796e-05
ludcmp,0.0006358803459281464,-2.0189568911316907e-05,0.0011426023912564334,0.00020475721491190294,-0.0007774206137077676,-0.0015532893594354391,-0.0005090449703857303,0.0009113398522862957,0.0007789917645924208,0.000185564904111541,0.0014574128484431033,-0.0011058639663840747,3.887190703406102e-05,-0.0005531183431028492,-0.00037564293911095266,-0.000999059849871426,-0.0011657086506602354,0.0006503047269587922,-0.001857275259681046,0.00012093299301341176,0.001281921463184214,0.0006791772126841048,0.0010427773118458895,0.00032183554766460374,-0.0012800846856811808,0.001021925234656212,-0.001291543436107329,0.00016987260864374952,0.0011842840273554127,-0.0003846551472735074,-0.0029929138690931723,0.0010101680743698832,-0.001241884019691497,-0.0004799823382199975,0.00011896825647757699,0.0010824317707576686,0.003043012611063508,0.0014945955481380224,0.002965029103911042,-7.555306850311656e-05,-0.0004164792254515406,0.0014368916001533056,0.0002392957992722384,-0.0007474681931651301,0.0006330569683478239,0.0008782332345920926,-0.0006967884865945154,-0.0013187863482421057,0.0002956040342622954,0.0003909112626085213,0.0004639663222608053,6.705239259948333e-05,0.0010032705516399194,0.0006877803793435709,0.0016398938702574621,0.001234059586648881,0.001173350400575954,-0.0008045275204090609,-0.0010819589539702672,-0.0003522806542201175,0.0005940073889279221,-0.0011536106685525738,0.0002405759167029626,0.0010809166617238792,0.0012644213145702249,-0.0003978398340728341,0.0013362417561842853,0.00017747556396190904,0.00036332143160204094,-0.0006932475694662167,0.0004081165983128206,0.0009447281089604883,-0.0017435194272871336,-0.00031840412925198,-0.0001997097375957916,-0.0007205531728686765,0.000628581021576085,0.0014115311207408216,0.0004744823834496654,0.002291902511691054,-0.00020608871338683658,-0.0006663244556774669,0.0014022357524178612,0.0006783777967535167,0.00017123163221792007,0.0004252564265496201,0.0018040427142598976,0.00019948611023007997,0.0011691474816757363,0.0013822236732165846,-0.00016701634417081045,-0.0007035125979907914,-0.001437415800561818,-8.144347440166812e-05,0.001770628535369825,-0.00039336096233455464,-0.003143132418497569,-0.002473492537521654,0.0002593319869548496,-3.776900969872562e-05,-0.001968814874999225,0.0009767905899530484,0.000658079344753383,0.0009706116009814044,0.0006030056166410861,-0.00021859395039630018,0.0005737930833775965,-0.0020771994022652507,-0.00044318050479180075,-0.0008075200651849931,0.000391926487079925,-2.5942067926128704e-05,0.00032419542549178004,0.0006702409130715145,0.00037194857011652656,0.0003379797886332704,-0.0007714594345695028,0.0018009174867377926,0.0012176071274249505,0.0013189520945565568,0.00047066098826083663,-0.0003398549609604136,4.4291454388359045e-05,0.0004141348116617236,0.0006566269419434118,-0.0011596708564967331,-0.0005021930879188909,2.7943240840815837e-05
trisolv,0.0006692558745271526,-7.490097616230034e-05,0.001121223750588898,0.00022396770267126462,-0.0007766332532305063,-0.0016366779260958235,-0.000555114814132038,0.0009853058889146065,0.0007953276993551602,0.00020811705811259648,0.0014486309769886753,-0.0011310458729793835,4.22564335167408e-05,-0.0006046913024167427,-0.00041261495021495246,-0.0010118729599829142,-0.001120555375059161,0.0006832562066847458,-0.0018710592865116065,0.0001698172806451718,0.0013643140700878575,0.0006537976441904902,0.0010706356988521293,0.0003341886043320604,-0.0012528861099983463,0.0009952807490157688,-0.0013471263551360203,0.00013530859400311278,0.0012622278267776386,-0.00044386340434559516,-0.0030229699590967763,0.001051684697207141,-0.001222896573987479,-0.0004668729367646544,0.00012364119821642007,0.0011405817672817244,0.003104033307560409,0.0014742030503435268,0.0029955607218046985,-1.3894899489565028e-05,-0.000409234939272412,0.001435833207021157,0.0002682190816914145,-0.0007623636823457977,0.0006220962990887023,0.0008795836175623764,-0.0007255587180326176,-0.0013066853053816077,0.00029232241892411065,0.00041942553919701214,0.00041421004021281586,7.06490746880364e-05,0.001044558846236517,0.0007251647734341936,0.0016437695044765456,0.0012601045754207815,0.0011545343246931832,-0.0008242626079461641,-0.0010830342254671956,-0.0003476030801215933,0.0006365278426932895,-0.0011475824503577314,0.00026010756846517324,0.0010930266055058585,0.0012841844646674064,-0.00041425003938557993,0.0013829510393621705,0.00019094826630963426,0.0003794441290665418,-0.0006858290127840721,0.00041014572949886013,0.0009200188795956718,-0.0017644658430274124,-0.00032953189227353304,-0.00019542976830659123,-0.0007925333080088927,0.0005597749647373954,0.0014000621276863967,0.0004998005056727885,0.002349699588699473,-0.0002546845985812575,-0.0007242262118880819,0.001419139845893369,0.0007032027238488405,0.00022712614554620814,0.00047997945673867233,0.0018159578515527148,0.00023289372458950512,0.0012060911827170963,0.0014177532995947534,-0.00013600062164995406,-0.0007222589370535894,-0.0014345008571076,-3.778420553620284e-05,0.0017760343164102072,-0.0003759862508256144,-0.0031508425890933722,-0.0025105856992821726,0.00025576528342854645,-4.377092813633175e-06,-0.0019979821485725958,0.00102849374525249,0.0006168783228430483,0.0009277595737431613,0.0006217038430299403,-0.00023314319777354185,0.0005685562080341495,-0.002104376104802618,-0.00045357080388283875,-0.0008234272681875154,0.00034709282853226695,-3.739582219471534e-05,0.0003479849482472572,0.0006560840281761355,0.00038686313200742006,0.0002777391734222571,-0.0007360348115778632,0.0018243268778961566,0.0012152796552982181,0.00130447913478646,0.0004243064399310646,-0.00038886467256007664,-1.2621880968153062e-05,0.00038759918586745497,0.0006483378421964719,-0.001130364489250092,-0.0004531196706617872,5.751726874020985e-05
deriche,0.0006388234339990757,-1.4313937248920814e-05,0.0011130311775357565,0.00022812770718398193,-0.0007964477505690107,-0.001621494111734339,-0.0005143187008798122,0.0009742323632559015,0.0007737367284587688,0.00022615330655955605,0.0014700954028133613,-0.0010560485097812489,5.163388818295466e-05,-0.0005777208797452557,-0.0003528797306999978,-0.000995657059118255,-0.0011384021907158764,0.000704879309826841,-0.0018863312563755447,0.00017942939302884042,0.0013034936184542151,0.0006648521262427999,0.0010436735893664365,0.00034197414308639255,-0.0012437646740484827,0.0009928043097412835,-0.0013325280354668696,0.00015528744875660373,0.0012291054364242074,-0.0004127794656799071,-0.0030285337399820695,0.0010363950261509875,-0.0011804401033764912,-0.0005241778174725672,0.00010803706633547942,0.0011073666585919757,0.003063890263244199,0.0014586294419132173,0.002966834814287722,-2.8439396474924353e-05,-0.00044089190325596265,0.001471083101124451,0.0002463554568142475,-0.0007691714822107719,0.0006126841468964509,0.0008989900557531251,-0.0007695560230381994,-0.0012799752940837708,0.0003230539376899186,0.00044768632788974274,0.0004684168452513404,0.00011124419365336912,0.001059208799334657,0.0006754852624403106,0.001610960264871311,0.0013057403444286643,0.0011499285853157442,-0.0008068824988893337,-0.0010471109930626375,-0.00031321012971198396,0.0005828437456835269,-0.0011157827846343732,0.00019403637270443141,0.0011038886619240253,0.0012676766394482304,-0.0004138582702984826,0.001393774841037359,0.0001880943034646205,0.0003730201537513898,-0.0006777730725136482,0.0003944638879652808,0.0009561338386750625,-0.0017248665943851746,-0.0003565450624591904,-0.00018328093938180245,-0.0007530569354356783,0.0005908599705435336,0.001435161931011761,0.0004926861309084214,0.002336291279385073,-0.00021869071840935957,-0.0007210520408180957,0.001416837935216285,0.0007203436503510198,0.00019113743635696464,0.00043579470689615444,0.001822692477920403,0.0002191738231987175,0.0011911655074072769,0.0013929627020843327,-0.0001605701691005379,-0.0007149035591282882,-0.0014326046997060378,-5.4196815148720314e-05,0.0017533981865401277,-0.0003821311452662081,-0.003128832574778547,-0.00250753359513409,0.0003109810932073742,-6.787040426085393e-05,-0.0020112493463481465,0.0009932630863558087,0.0006671087176073343,0.0009475068881228152,0.0006007825690580325,-0.0002231129894628086,0.0006291785684879869,-0.0020791225777227534,-0.00046132564966683276,-0.0008165218589258277,0.0004196473463606607,-6.268641704486476e-06,0.0003103367246997853,0.0006821881931197519,0.00037840244800059334,0.00024887646820085746,-0.0007670791229530652,0.001792214063849921,0.0012194887773754697,0.0013487149990396574,0.000435685206664655,-0.00038900561867194483,5.332323386634622e-05,0.0003605030848727135,0.000636772446442693,-0.0011380904341220027,-0.0004801902751852241,-1.1242489563301206e-05
