correlation,0.00020116813845417805,-0.00010280042892861132,0.0007040666731834216,0.00024984202709196036,-0.0006614091613109371,-0.0016106483679705936,-0.0007457193109746042,0.0008699606076238284,0.0006813453265318745,0.00034645529108514125,0.0017538722152637906,-0.0007641661045215043,0.00043368664276050896,-0.0009483617353620694,5.328708048660988e-05,-0.0010508260870425914,-0.0007112519045844429,0.0007294733873813561,-0.0016207304648368766,-0.000306181830206984,0.0007925123607396687,0.0010391940182001378,0.0008498114502320899,0.0004386524677365263,-0.0009049067145832325,0.0009400983583059554,-0.0008082315387008222,0.00012654699170716892,0.0007217311052188865,-0.0006734033017174193,-0.002881719430565442,0.0005877633672250676,-0.0008333922229021004,-0.00031645431418406877,-0.00027996688578767995,0.00139040813327914,0.0032522624747607074,0.0016091044097648638,0.0031080501694783665,-0.00046056418030179645,-0.000371800214787455,0.0009625291552909307,6.791293784963752e-05,-0.0006987259027817728,0.0005635555200186852,0.0008839081879398835,-0.0005548920422657638,-0.0011270340366632138,0.0005309905590317948,0.0007038534834129294,0.00021825309714155368,0.00040157037284715394,0.0012112719307065401,0.0010528628879814949,0.0017152978536231738,0.0010229988386670716,0.0009411634374900084,-0.000818770418654343,-0.0010912821371197136,0.0001343092084617207,0.000614542465068792,-0.0009025198462615279,0.00034476751706709986,0.0006468527334570689,0.00147552749656729,-5.5818437862111945e-05,0.0012062601703004667,0.000290906333248131,8.800013395222394e-05,-0.0009129607535310482,0.0007367775140569153,0.0007658266781378954,-0.001369482071727122,-0.00025685222638122996,-0.0002602710098328412,-0.0005822376084611996,0.00042228048091362183,0.0012533143408769607,0.0005370384958376618,0.002396380351121096,-0.00028440475666445167,-0.0006264102120392062,0.000997491328713582,0.0010831132799227674,-0.000214397258548017,0.0007329095510373774,0.0018693652114291723,-9.090238324317493e-05,0.000893223661286787,0.0009770673044074915,-0.000353613350613925,-0.00034974523479927724,-0.0009267140014440214,4.6540124458260834e-05,0.001693879586558691,2.3676136678611664e-05,-0.0031647151948786096,-0.0024245999045792574,0.0004055956470485973,-0.0003090658980286925,-0.002280602740172885,0.0005242101002582594,0.001007580179966202,0.0011328667628970977,0.0003583712517100043,-0.0005878073785233459,0.0006205872663198725,-0.0018354515555792635,-0.0004548446158878505,-0.0006900605068566572,0.00022381436811931628,0.00017726300958249914,0.00038200440375428453,0.0010464010208938578,-7.321464363485575e-05,6.181716392012804e-05,-0.0011298066659181036,0.0016896235388948729,0.0008043893858006126,0.0014448184611913014,0.0001447583138207464,-0.0005981699637471282,0.0002782476119471922,2.4143611019673316e-05,0.0006658225775984312,-0.0014033551376901176,-5.544069541716262e-05,0.00036762561266138956
floyd-warshall,0.0006451261570499115,-0.0002637631704976015,0.0010222868415225735,-0.00018649789511554818,-0.0004975039491375141,-0.001434750950840466,-0.0008641142767908819,0.0009264784029630177,0.0012003836660262417,0.00012007465942160172,0.0014315726447795682,-0.0010774911977076793,0.00033267329940024545,-0.0008456437516382293,-0.0008746972928159213,-0.0007097673232612364,-0.0012826813155483892,0.0007881262486882727,-0.0017203347182230039,0.00016013545203296577,0.001639330787036349,0.00032366732108023236,0.0013912339414031629,0.0001556634536909234,-0.0013540622096436838,0.0009081393860362689,-0.0014678056879133424,-0.00027007201124968776,0.001248024499920361,-0.0001355663955430774,-0.003144425865577753,0.0009842360482520342,-0.001156069228754324,-0.00014322808644518612,0.00038997968658804893,0.0014801636228666587,0.002964648262337398,0.0013981903081431107,0.0027925093814059544,-0.0003782104467973113,-0.00018774729687720537,0.0013949262553497271,-0.00013885436654912636,-0.0008675490560777047,0.0005250913078163969,0.0006492106271359851,-0.00031011686523390165,-0.0018371721037992222,8.241999346543761e-07,6.454234073102912e-06,0.000888455895405701,-0.00021222069592434256,0.0007126172388191609,0.0008021199421765393,0.0020284743513911963,0.0010559293064836633,0.0016252422390286537,-0.0006073720492970417,-0.0013646171710741542,-0.000763897636823137,0.00020378609085181619,-0.0010443040082463995,0.00068900638999527,0.0006668026274864507,0.0010803649133509573,-0.00024101215582477916,0.0018355416623842971,0.0004054977231563124,0.0005969691590186866,-0.0005656291990924408,0.00040752392370075756,0.0010373354850932682,-0.0017632560834767099,-4.1037160853567696e-05,-0.0006278109041672639,-0.0005811863657607533,0.0010382828905301936,0.001132600380354715,0.0004231816137154751,0.0020200391471221603,-2.1699939893818845e-05,-0.00040157951982965805,0.0014897039500818424,0.0007874023337054121,0.0006142214842839167,0.0005799998077290023,0.0017508949112037524,-9.462638306157554e-05,0.0009016033826115102,0.001345613714554073,3.730412572622299e-05,-0.0006188561665647499,-0.0013200873646008618,-0.0003281822458067087,0.0021891844893723506,-0.0005212474934523925,-0.003303020685801611,-0.0024013252319384586,0.0006160337601185721,-0.00030898508018307276,-0.0017318662242306506,0.0010869921328883398,0.0005675956730128211,0.0006750663091866847,0.0009724921255838126,-0.0004224479095736409,0.0001386213835383601,-0.0019053796867785208,-0.0003135739710106624,-0.0010726889372830663,0.00017539404336061766,-0.00012407814125146936,-4.077147219932693e-05,0.0007259174428113244,0.00032908690970062334,0.0004509007284308181,-0.0004549289219807286,0.0017709771123276476,0.0012002556125962122,0.0017960407969760982,0.0005365002023823121,-0.0004032992566113963,7.433107170714614e-05,2.1808931170894273e-05,0.000839580717130208,-0.0009593351655091872,-0.0009115018046406262,0.00037881951977717965
nussinov,0.00023292736678788635,-0.00010451782988016738,0.0007066055933185117,0.0002736652302126841,-0.0007049561245366931,-0.0016220817587485439,-0.000725366322225646,0.0008836368291859367,0.0006696458562816444,0.0003313430229594049,0.0017433883515064065,-0.0008242471805332523,0.00041628053019705574,-0.0009354328090251473,7.412495286093632e-05,-0.0010555295892500955,-0.0007056641977549972,0.0007640891693115822,-0.0016356843805528786,-0.0002551378535204812,0.0008124143044513307,0.0010483301547968662,0.0008403623609123507,0.00045247002210664123,-0.0009385433002439401,0.000919937659330715,-0.0008745476493219796,5.5814191000536084e-05,0.0007601509416034739,-0.0006800721350469088,-0.0029674012177182654,0.0006558675174203113,-0.000840396960388477,-0.00036732954858483647,-0.0002366474609037763,0.001436788395757934,0.0033453837753959783,0.0016661502947834762,0.0031120755807741694,-0.00048458953633120184,-0.00036293057583909675,0.0010122659862788982,0.00011016919750928584,-0.0006813681347442692,0.0006019989450578578,0.0008979176682738686,-0.0006359486463847325,-0.001196654449143496,0.0005553850159661746,0.0007468981237156856,0.0002516384135417052,0.00041494211243269473,0.0012625188039811818,0.0010324139622848872,0.0017658728756941855,0.0010654169700022688,0.0009448406482605558,-0.0007968192527952947,-0.0011023748470746029,9.374801792498482e-05,0.000596382406289003,-0.0009217939874169564,0.0003531404623859807,0.000679582891232138,0.0014533072305647167,-7.301496991299485e-05,0.0012356944866233359,0.00026719245177350546,0.0001091070313888945,-0.0009167189035858763,0.0007584215201955215,0.0008170315570743313,-0.0014250469417004894,-0.00024172884303353434,-0.0002652145428184763,-0.00055565882020777,0.00043916421341954877,0.0012812878904744714,0.0005254080951042278,0.0024441161627979263,-0.00025161185093518153,-0.0006205586546696539,0.0010565783673212679,0.0010826834845111559,-0.000173529513535629,0.0007120704486672031,0.0019287096281339856,-7.30199390091002e-05,0.0009283515037647081,0.0010129382778694363,-0.00036765593655505464,-0.0003778974400790359,-0.000993724520269193,3.621451814021719e-05,0.0017715565259813478,8.38014560653583e-05,-0.003232529797395201,-0.002420368782048555,0.0004171258524844521,-0.0003228133270903,-0.0022611284542730765,0.0005598011837144824,0.0010184275145691476,0.001142945799265841,0.000426320291712488,-0.0005509263305851308,0.000670083161247404,-0.0018257486272456223,-0.0004851028650974561,-0.0007358002874657119,0.0002693223236986485,0.00021862751179325737,0.00037515618666810423,0.0010388152931179655,-6.597528638514249e-05,3.81236221935404e-05,-0.0010943549790873046,0.001697684077570509,0.0008200662590465264,0.0015581431974791677,0.00022918317240270736,-0.0005855765352623022,0.00025419345123928476,-1.490482938941951e-05,0.000749197232883154,-0.0013944711444262218,-6.546526166953539e-05,0.00040738455075035364
adi,0.0006714438536113852,-7.861165876319219e-05,0.0011614799214940933,0.00019636398549967757,-0.0008123565898535566,-0.0016644769412879315,-0.0005331130167986783,0.0009832662407360557,0.0007890915860318475,0.00021855989244714793,0.0015255494541229887,-0.0011047976343737294,4.313374584954646e-05,-0.0005533051670580688,-0.00036285069119104365,-0.001047512804183902,-0.0011816008296187243,0.0007257684127479377,-0.001886906276922673,0.00012925867405202653,0.0013524268328587317,0.0006766974854852176,0.0010368341601052736,0.0003619614466919706,-0.0012679520650635823,0.0010118100649884178,-0.0013384507199387169,0.000165738221969352,0.0012596729955273783,-0.0003954051321165429,-0.00305575422438172,0.0010377239092728512,-0.0011961743164445376,-0.0004893632819099972,9.62991713701437e-05,0.0010990193663423674,0.0031169900749874716,0.0014925851590103572,0.0030387007759094965,-5.0949834985658526e-05,-0.0004277012243013208,0.0015016629703394654,0.0002536276313346914,-0.000767020353426536,0.0006270235676816406,0.0008653591018325338,-0.0007538656282122247,-0.0013228375108964327,0.0003550331619205988,0.0004207841330854636,0.0004745175222827432,5.52487650161816e-05,0.0010282362345606089,0.0006947446866737058,0.0016588084238012219,0.0013066603957364957,0.0011649085532149507,-0.0008647764787181384,-0.0010948373599401545,-0.0003135396529816919,0.0006563364165938563,-0.0011567013474026073,0.0001909455135723369,0.001103459729670754,0.0013078778768734385,-0.0004381339442463488,0.0013613719327420564,0.0001815314907515939,0.00042106310138478875,-0.000702903466945928,0.00042153966771568067,0.0009621584095940408,-0.0017847134111485098,-0.00036391081691059907,-0.00020306615624576807,-0.0007822531624697149,0.0006099443546392851,0.0014722484952977134,0.0005118411241306199,0.0023998525511059496,-0.0002648632484528611,-0.0007352492384092733,0.0014434608405685544,0.0007117319433341941,0.00019064376424972175,0.0004528384209455301,0.001854710727153967,0.00017871159879076813,0.0012173468829941056,0.0014549806267799188,-0.00017135749739180837,-0.0007036565960637139,-0.0015037140789596986,-5.5364295904938546e-05,0.00181961378257256,-0.0004062191922760879,-0.0032085960006548297,-0.002572372135344065,0.0002622462537450095,-9.053592899969468e-06,-0.002036557461704231,0.0010284423446541445,0.0006472214978809158,0.0009193149647520235,0.0005665406376162233,-0.00019243602744407125,0.000581455501055138,-0.0021294078307821313,-0.0004620957386375974,-0.000804971591504808,0.0004279958633964674,-3.0927398862938084e-05,0.00033563202305231243,0.0007128769345096467,0.0003628121339716017,0.00029353924199110933,-0.0008213972234645755,0.0018426139981278942,0.001241953723365441,0.0013382233963865372,0.0004154324663735072,-0.0003930666072038649,5.364727156928792e-06,0.00040564380517733097,0.0006305700903289511,-0.0011607060668110433,-0.0005265106641066571,1.8183290699703826e-05
fdtd-2d,0.0006391975638347075,-0.0002757957246264114,0.000993994898368221,-0.00021616600433309728,-0.00047504580031861276,-0.0014463000852094196,-0.0008887697819291669,0.000958231305155684,0.0011431395541876554,0.00016488596413503676,0.0014978932445314165,-0.0010815214944373379,0.00026310088715570816,-0.0008279250862816459,-0.0008921026096419048,-0.0007269582454361679,-0.0012524764084339362,0.000788400209892322,-0.0017755734186400386,0.00023443564799997737,0.0016854932345107525,0.00028951473787481734,0.0013883092058890993,0.00015723988358599052,-0.0013736170619856292,0.0008892333768445122,-0.0015808172106249806,-0.0003215168065199738,0.0012153813766096445,-0.00016051694504259264,-0.0031899428405963324,0.0010035746987234555,-0.0011375417371335276,-0.00014034721564659027,0.0004423425878699431,0.001490215048440458,0.0030244866125833463,0.001399085103698513,0.0027923391248537775,-0.00031499315381926647,-0.00017739353215267116,0.0013976045712992987,-0.00010762975708691075,-0.0008862113703370971,0.0004756376538887921,0.0006429556259022587,-0.00032891852178556076,-0.0018139811273773804,8.628333863966605e-06,2.4648827949182733e-05,0.0008881695111460216,-0.00018774578005404156,0.0007718889186542262,0.0007823364867363125,0.002074469021274982,0.0011034956225878833,0.001667369732304531,-0.0006344523280858994,-0.0013243844135585653,-0.0007354449686210821,0.00023159093603573958,-0.0010897682710920514,0.0006644425653469036,0.0006614504887051333,0.0010838926331523586,-0.00022485964548061877,0.0019182027084859916,0.0004453344941687058,0.0005243855822995744,-0.000585207568399389,0.00040380890106248176,0.0010092234006151557,-0.0017311190644892015,-8.771326054770993e-05,-0.0006269143615260391,-0.0006196114511968678,0.0010286721688530902,0.001091786133175072,0.00041664235280169286,0.0020390075823182568,-1.0838120300939087e-05,-0.000451784348115325,0.0014567931287755903,0.0008384951506741345,0.0005955048990846775,0.0006007485071142368,0.0017933995490345884,-2.215449999579612e-05,0.0009319458108888391,0.001385979210574399,5.3221839206183655e-05,-0.0006352445240789914,-0.0013516700076733662,-0.00034220152455792925,0.002203617592492853,-0.0005223586107176208,-0.003370778155787026,-0.002419021970126778,0.0005879101227037609,-0.0003230051289018079,-0.0017552277285550885,0.0010848620646249723,0.0005853804999359828,0.0006712827667155687,0.0010238340353894541,-0.0004251916295342038,0.00018582847106325275,-0.0019337452583439538,-0.00032275615205221316,-0.0011440691390923936,0.00015653800544575513,-0.00010189308908165378,-4.60412325885366e-06,0.0006394793595331173,0.0003574640928384136,0.000434055006788934,-0.00048657911547172046,0.0018278447507113656,0.0011946725563200958,0.001800108379136552,0.0005186033522477373,-0.0004157030232497217,6.133506951086661e-05,8.333299774676561e-06,0.0008118503302445306,-0.0009021711302921176,-0.0008773739066194085,0.0004257380411111038
heat-3d,0.0005800075206720709,-0.00028218317311257124,0.0009576563761049114,-0.00016915923248127322,-0.0005403280888191041,-0.0014509638216729987,-0.0008515595965196981,0.0008973450851900613,0.0011079989832497256,0.00017370950252584675,0.0014957290918306064,-0.0010340464256895596,0.00028104712734656296,-0.0008501429504523164,-0.0008689604675215806,-0.0007123589406118673,-0.0012392804406665485,0.0008208543877117336,-0.0017389883766608203,0.00016827753279358149,0.0016183986333678203,0.0003432194524280289,0.0013847867598729756,0.00023747980359236382,-0.0013162887262296863,0.00089660773964544,-0.0015201878370991087,-0.0003252198691959219,0.0012034169254441034,-0.00019002706497250234,-0.0032073816743350644,0.0009440793855901575,-0.0011130939682890825,-0.00019641433776568565,0.0004153689866036396,0.001511245157898349,0.002986012422137291,0.0013237699578680536,0.002804196713601842,-0.0003649972050505526,-0.00019528189509668772,0.0014123143679599332,-0.0001709174393909052,-0.0008738406742101206,0.0005075524130755666,0.0006491781815009959,-0.0003925564755370621,-0.001802678100134739,3.179082790773143e-05,3.8315563870128244e-05,0.0009336274516125046,-0.0001910188772907371,0.0007853916921543286,0.000757804888588212,0.0020101544454091172,0.0010969105907647377,0.0016034986063673655,-0.0006521294674123911,-0.0013288389065083345,-0.0006640678449698231,0.0002162078008576132,-0.0010155301236355787,0.0006523514748550951,0.000716565635657924,0.0010370504289098522,-0.0002502515442970702,0.001883279845595312,0.0004447489499237717,0.0005976759951890391,-0.0005901782218750347,0.00043204877168618087,0.0010157708051444976,-0.0017466929579420727,-0.00010988907048586578,-0.0006521296908270896,-0.0005712315529201399,0.0010117632028756336,0.001147880355026299,0.000440812690238304,0.002062773290912018,-2.031854359409087e-05,-0.00041507740912921317,0.0015129166081083788,0.0008891310597605565,0.0005754337043446653,0.0005695944556089886,0.0017712332226116868,-7.889525252668296e-05,0.0009305014312250184,0.0013454416681163233,6.336541435516933e-05,-0.0006227242779192131,-0.0013188207444995094,-0.00031870233257958553,0.0022480983718517512,-0.0005284156675984644,-0.0033471173100063905,-0.0024046030730995186,0.0006444557357634254,-0.0003387037363341626,-0.0017325307673993794,0.0010784152956843814,0.0005682598018799635,0.000703339560833924,0.001021110683830236,-0.00041729949503753553,0.00022583646590218823,-0.0018781956391381647,-0.0003085152377881219,-0.0011454219364917233,0.000234764875666074,-0.00013111496809870005,-2.5569524629698956e-05,0.0007176655304005288,0.000314822348574286,0.00038872392478344193,-0.00045908654796863525,0.0017868432024603382,0.0011868354083751054,0.0018430878528092494,0.0005272836171891814,-0.00040353339521543067,6.142481887603507e-05,3.926909865934731e-06,0.0008102702511892215,-0.0009720363407669699,-0.0009376898900989224,0.0003467775831642725
jacobi-1d,0.0006588476404859274,-0.0003025874372243005,0.0009760377750567653,-0.00018006337203961963,-0.0005037508620743585,-0.001469189619563301,-0.000870458802263088,0.0009700733079465435,0.0011493429432020469,0.00013369904584525262,0.001413983934873934,-0.0010579739190528497,0.00028291671975132297,-0.0008343938765499522,-0.0008457735519400825,-0.00072635493330274,-0.0012209400507237982,0.0008369905579670825,-0.0017176101545748465,0.00018970339613802293,0.0016652662229984451,0.0002805830342421199,0.0014020210869870532,0.00019685508585312432,-0.0012991025321432116,0.0008704309404813958,-0.001485565646469374,-0.00030347601996789524,0.0012741669574204612,-0.0001927300780902014,-0.00316136162248714,0.0010014245066058186,-0.0010683839791454375,-0.0001674978957453277,0.00037154275581569355,0.0014923750731053158,0.002978538775898735,0.0013663571341620648,0.0027562507517252337,-0.0003536891377092723,-0.00018955014735076795,0.0014179542682969065,-0.0001561283677480841,-0.000872712822028381,0.0005115040182906395,0.0006329491255147493,-0.00036569330361945667,-0.0018069824231240678,3.004410845117972e-05,6.179339620490176e-05,0.0008610635542187511,-0.00019861367935150424,0.000762987118351328,0.0008114646890830687,0.0020186590777217027,0.0011047976363710512,0.001577368810745504,-0.000636463621905183,-0.0013308031504814554,-0.000711875330821118,0.0002247282981817775,-0.0009857723985880833,0.0006709913620451355,0.0006937589967171388,0.001037486469345715,-0.00023296181632972816,0.0018662338334252127,0.0004129658062832759,0.0005945477408685666,-0.0005548830137259382,0.00042260520850130194,0.0010405697815739961,-0.00171864648719373,-8.603391332893378e-05,-0.0006227379764074131,-0.00056002355824389,0.0009869594120091813,0.0011414643795433221,0.00040996322059072554,0.0020261655856088244,-3.468526601329144e-05,-0.00042423147068107296,0.0015010447233073459,0.000786724010728957,0.000623229936857516,0.0005668847314903841,0.0017622016842805727,-9.886994752485086e-05,0.0009039209622535375,0.0013502467875642812,3.944290117086733e-05,-0.0006336447558543809,-0.0013134795102386681,-0.0003263308231801014,0.0021942147800205823,-0.0004792844971662442,-0.0032901604700943127,-0.0024007832843755536,0.000644539380172158,-0.0003091302149935954,-0.0017188703709775034,0.0011126228320576688,0.0005548876018592101,0.00064021726960645,0.0010110618639052572,-0.0004099289105985971,0.00016332394785850365,-0.0018744437582106056,-0.00031128074710175176,-0.0010923444146208245,0.00017223447246257872,-0.0001103904317407047,-4.480327890418908e-05,0.0007150610996605418,0.00032596243545413017,0.0003814125152797822,-0.00042907380831071776,0.001751926460522501,0.0011989660389885744,0.0018418067244484143,0.0005243619324413457,-0.0004353694915634525,4.749454605831381e-05,-2.3829937323599178e-05,0.0008426101827781702,-0.0009178608272443799,-0.0008948032662053319,0.0003836498311583829
jacobi-2d,0.0006409140560743468,-0.0002647049867150867,0.001038985652164282,-0.0002101186614976648,-0.0005505285465487224,-0.0014556871542214032,-0.0008232309346032493,0.0009409449754885453,0.001116970441002837,0.00012240022325011736,0.0014749322283879498,-0.001042175300159108,0.000292679517502513,-0.0008158991421463297,-0.0008473382915647509,-0.0007492130389437079,-0.0012493307637187706,0.0008383423281723962,-0.0017011092551162139,0.00013070819926831652,0.0016324084422462072,0.00031291598433573893,0.0013948970419519087,0.00015795120570521036,-0.001310510622929809,0.0008803218233344309,-0.0014918481465429068,-0.0002912226610693752,0.0012661722584572785,-0.00014977841911947026,-0.0031944839318063765,0.0010339125243155971,-0.0011078588568660267,-0.0001884799883769387,0.0003899376161451287,0.0014596974908593385,0.0030167768093045146,0.0014315599726293894,0.0027483547224512544,-0.0004181678180911523,-0.00012917033745907247,0.00143716466246748,-0.00016123389736201395,-0.0008553448817966616,0.0005490700170733308,0.0006527785718550577,-0.0003915425597155905,-0.0018772737171007868,4.654662574038786e-05,4.990064532167333e-05,0.0009108360613668885,-0.00020228545626570636,0.0007097928593044772,0.0007887901995084522,0.0020750464481192037,0.0010645497241057456,0.0015982706784544623,-0.0006407983190215685,-0.0013350260785099475,-0.0007511429447571144,0.00023568704337402081,-0.0010431981089127744,0.000668343687293065,0.0006761975091649219,0.0010176100665429497,-0.0002547657606876729,0.0018279058567713946,0.000409256896305391,0.0005933820502832532,-0.0006062445223934072,0.00041537048117093304,0.0010651872572078206,-0.0017463369021350123,-7.853627197191064e-05,-0.0006422334721291383,-0.0005183206487666158,0.001060728555517819,0.0011373273207081023,0.0003994897997472435,0.0020037165925125867,-2.5899010485291536e-05,-0.0003678723600494456,0.0015044998837819388,0.0007893708252060391,0.0006251487682354363,0.0005610710359178483,0.0018016003852929262,-0.00011878426748273127,0.0009243625887286137,0.001384643355028375,-3.070897861000369e-05,-0.0006150636994896238,-0.0013459507146548917,-0.00034352332766181514,0.00220694113693967,-0.0004625948222918155,-0.003299807814662071,-0.0023855831789071948,0.0006457944503327942,-0.00029326802691417365,-0.0017138852272182703,0.0011284124373239191,0.000624824787818772,0.0006528359714566785,0.0010134846328155084,-0.0004079204107470372,0.000165963641313069,-0.0018738225523574168,-0.0003187148420907119,-0.001095310043584665,0.0002190916711697355,-9.033890263013104e-05,-6.05134546811528e-05,0.0007148000669771778,0.00031872538794927737,0.0004591348046875175,-0.00042668948641649503,0.0017798240193823243,0.0011919652837712098,0.001868833794587237,0.0005740479288814479,-0.00040289327700841515,6.582710022271117e-05,-3.52390443902764e-05,0.0008461338819709935,-0.0009554304004482486,-0.000958966015947654,0.000391059709192418
seidel-2d,0.0006145678519661648,-0.00029032623398747733,0.0009749152368920691,-0.00018353201277718386,-0.0004744295215727214,-0.001449625172159251,-0.0008475340300184838,0.0009268260670497137,0.001139932788004551,0.00016598535619456977,0.0014471354267751688,-0.0010458930508534918,0.00030652004951501596,-0.0008518887505702236,-0.000844105535233051,-0.0007266303479863221,-0.0012263180602424067,0.0008320672341677196,-0.0016960920355118373,0.00019023251062368646,0.001631616666974664,0.0003122163128436488,0.0013685366964851068,0.0001843112922335208,-0.0013322318265957566,0.0008708033830557457,-0.0014877153718022302,-0.00028004821369369677,0.0012407174799591303,-0.00016745526398367742,-0.003136720886686817,0.0009683447603546322,-0.0011261663303765304,-0.00013608388732844854,0.0003771003565121004,0.0014770754770485357,0.002945544889799374,0.0013521401869023546,0.0027922417378731016,-0.00035119356642312864,-0.00015393875689957947,0.0014030884468571887,-0.00013481441162773133,-0.0008655155748676727,0.000495719937616206,0.0006590663166100378,-0.00032758074025075664,-0.0018176306039094925,2.166508827084566e-05,1.14508207736756e-05,0.0009039199520724223,-0.000218660180347369,0.0007569083040032317,0.0007843706270625047,0.0020279001790400155,0.0010748334641582059,0.0015637362033457441,-0.0006384704508544767,-0.0013267415584671065,-0.0007131576524390018,0.00025351537881172537,-0.0010142422928337885,0.0006727533250608865,0.0007166038113235332,0.0010575321948100977,-0.00027283173232503673,0.0018403957367220702,0.00043249180410331227,0.0006090921301887754,-0.0005716581020832938,0.0004094451968044536,0.0010227832537887426,-0.0017316549233595759,-7.985974431957242e-05,-0.0006399211210116525,-0.0005826274590457187,0.0010045378893504247,0.0011328440240343778,0.0004143085080774172,0.0020605990087942164,-2.256564622417928e-05,-0.0004104818695743555,0.0014696317463377079,0.0008124648387927343,0.0006317700475954232,0.0005748796632842106,0.0017659119878183393,-9.384307229672285e-05,0.0009231874030721135,0.0013366378330187324,5.4606791202198056e-05,-0.0006410756049102501,-0.001342444569351809,-0.00032399902941987794,0.0021994812140131697,-0.0005269875201680834,-0.0032928902039523512,-0.00241177440073122,0.000620266717091641,-0.00031253863947794717,-0.0017041656400953583,0.0010767905794851044,0.0005736402441364,0.000644399825593128,0.000960711420595865,-0.00039687155239174473,0.00015881405595470876,-0.001883207170655677,-0.0002727472858489765,-0.0010875281381338615,0.00018699667228194063,-0.0001078629181446398,-1.7294557491207824e-05,0.0007029851746183875,0.00030350533437312525,0.0004045317798633786,-0.0004575494702508235,0.0017668542705531068,0.0011893642881392118,0.0017928452100878691,0.000493873270255897,-0.0003795885679531185,4.8161914010586986e-05,2.509285952649353e-05,0.0008040129644488094,-0.0009409322554026457,-0.0008890375371693688,0.00036688709994504116
