correlation,0.0001769150020615933,-0.00018521056335885078,0.0007697304551440634,0.00021222346664504394,-0.000803000970719088,-0.0017776733132593922,-0.0007750866321944876,0.0010021532821395483,0.0006290793780384487,0.0002592779928818345,0.0019125874038620264,-0.0007840721518732607,0.00032273206345148777,-0.0009436551466167561,9.084213256995243e-06,-0.001162456994949791,-0.0007473537334590219,0.0007962598924917218,-0.0016676209572898714,-0.0003906845568532222,0.0009110543193712242,0.0009736684671799211,0.0009331621588085239,0.00048183012174712,-0.0008891125180525705,0.0010139197394509164,-0.0008306937647591296,0.00012602733668724172,0.0008329820243249598,-0.0007351206823889362,-0.003090514133586303,0.000612392413002956,-0.0008603053191970838,-0.0003778696734929997,-0.0002492639882563564,0.0015048946217192632,0.0034123973792271785,0.0016503814840689301,0.003201405721483752,-0.0005888858087066757,-0.00038868634452994327,0.0011353856871688837,-1.3028122913582544e-05,-0.0007151128520490602,0.0006924990398386543,0.0008107491188351751,-0.000671450358104745,-0.0012012390468857791,0.0006412259283120205,0.0007226563780262184,0.0002448155941429401,0.0003033051463334184,0.001221032359784371,0.0011611505224688077,0.0018914512264401357,0.0010255069462705012,0.000978894378548782,-0.0009393459431042796,-0.0011601412751540345,0.00013237670492871026,0.0006630564289241049,-0.0009487727741208417,0.00034042039432709937,0.0005943321751769154,0.0014379439434330714,3.5424661626549146e-05,0.0012468643841130917,0.00037437701662144577,0.00013258361784545216,-0.0009711046096574711,0.0008308070148479218,0.0007085525844319674,-0.001489084833194379,-0.0003775153318201774,-0.0002893843047786504,-0.0005211309701400367,0.00048048686125854915,0.0012379958429128716,0.0006309932428657225,0.002462455243068306,-0.0003837944218263912,-0.0006881201877963337,0.0011769177186866536,0.0011821822998555082,-0.00022887302436988408,0.0006517173299614928,0.0019944021815287045,-0.00015187136657339963,0.0010038041272261915,0.0010201364823028837,-0.00033915107211980383,-0.00036264734348821407,-0.0009615297220941437,7.015319485952587e-05,0.0018920187798549275,5.977770993731132e-05,-0.0033672371707660588,-0.002508438771320997,0.00046044705117023304,-0.00023313741545088736,-0.0024479193196288848,0.0006993775942215794,0.0010029384100466575,0.0011726142547558993,0.0005349872609306323,-0.0005508766442194189,0.0006424686044307524,-0.001984367375323353,-0.000556603698657311,-0.0008207302889786661,0.00028855249049803734,0.00012045228964109953,0.0003459016535137045,0.001093572002446308,3.12531850986967e-05,0.00011496322450080985,-0.001053226744069865,0.0017845266036027553,0.000897264596699786,0.0015127133259451703,0.00017070893878362288,-0.000604851000006372,0.0002695575117226518,-4.011283549755861e-05,0.0006784488359699026,-0.001505931483973798,-0.00011320618642984252,0.00035809218197276716
syrk,0.000567844873229559,-0.00011731608558168066,0.001254293006139859,0.0002595111016287572,-0.0008579893005339222,-0.0017450122169167218,-0.0004697934556235042,0.0009505864646699694,0.0007446533321247747,0.00016832353624825677,0.0016819751984561055,-0.001030393999018189,2.5602442393493322e-05,-0.000638107531509983,-0.0004318348775440326,-0.001061149811398031,-0.0011717423189515506,0.0006979333362930144,-0.0019256504278423057,5.398882139060232e-05,0.0013594643929132468,0.0007501180662075058,0.0011030714061538067,0.00034335759866937425,-0.00125205820384306,0.0010990203607232412,-0.0013319652805673992,0.0002560917463496379,0.0012089401942729536,-0.0005022608416361941,-0.003133543005484777,0.0009578819214463389,-0.0012425036693457514,-0.000494933115179366,9.753012434682912e-05,0.0011686887592077255,0.003202321204904971,0.0013951261967627539,0.0031664765297642183,-9.692681164273786e-05,-0.00041529585723765194,0.0015585516343384774,0.0001841239152579672,-0.0008107074342357615,0.00068715239386721,0.0009000792043581088,-0.0007139107102476475,-0.0013461052084393385,0.00036274137124160514,0.0003706375120802679,0.0005681615132036515,6.505724094394181e-05,0.0009886838929055051,0.0007210173999838945,0.001737320270169423,0.0012050067461031075,0.0012253397338402767,-0.0009743880428787735,-0.0011165958227744948,-0.0002801493165962812,0.0007170540112484661,-0.0012361028330411096,0.00022115445204286111,0.0011569423594563785,0.001251347938604239,-0.00041893492016242817,0.0014260831490496963,0.0003328113056745173,0.00042548085912130773,-0.0006867150271621844,0.0005015295695961362,0.0009149052715050251,-0.0018418254678383367,-0.0004302887894785575,-0.00017853032315744914,-0.0007240347509246527,0.0006889319273694935,0.0014129534486831592,0.000585702526020921,0.002379857388506126,-0.00027705250431608874,-0.0007067480727427108,0.0015396911427766706,0.0008470172502307428,0.00012969442387758236,0.0004847606469411403,0.0018754108265663187,0.00014258107856019505,0.00123966794384008,0.0014661114417119986,-0.00014385589100937877,-0.0006855075577429185,-0.0014636615944457138,-4.95516004674654e-05,0.001925888490707924,-0.0004400353388215687,-0.0033114341721456084,-0.0026837615975333997,0.0003211001102398667,1.5635458920668396e-05,-0.002102015947457403,0.0010940689583852266,0.0007234818864768992,0.001000187621684745,0.0006755773146222862,-0.0002206255368138146,0.0006155809807953321,-0.0021791995786770713,-0.00039352382413603156,-0.000879513528262679,0.00046341973696447286,-4.511287422954208e-05,0.00030820155289903696,0.0007196551398212452,0.0004484479496669438,0.0003386817697901279,-0.0007680978912200468,0.0018898965370479142,0.0012248374405317008,0.0012750985398371187,0.000417209010871981,-0.0003130906576795193,7.089453598988864e-05,0.0003979718920972017,0.0006105277138380592,-0.0012475896283932445,-0.0005696195164798863,-1.6689999029040337e-05
trmm,0.0006754959108042789,-7.068712026618111e-05,0.0014217513619061923,0.0001806476260147368,-0.0007896141469245777,-0.0017933635778414707,-0.0006006310060102907,0.0010773223604903454,0.000921136833817905,0.00015228205140576593,0.0017075341569984125,-0.001222736392972163,4.8846653145220545e-05,-0.000605035859431761,-0.00050097431974589,-0.001198330759911591,-0.0013143720595204893,0.0007512403147605559,-0.001970933433363421,9.656699451928337e-05,0.001478332317169083,0.0006888246959230552,0.0011572968109653124,0.00024965353036855557,-0.0014725526028390352,0.0011745099380075568,-0.0013868935897739397,0.0003425717243064557,0.001249507050185154,-0.00036282452896961733,-0.003167202456906024,0.0010848173252371554,-0.0014662780611413634,-0.0003673293257533159,0.0001373487579662146,0.00109296795562841,0.0032623812989590485,0.0016318119920065834,0.0033184888501030705,-0.00010981258108384079,-0.0004736370982653979,0.001656892536427929,0.0002157244113429139,-0.0008335704979900685,0.0007356781603044106,0.0009091355475700564,-0.0005896041034753176,-0.0013957877850366964,0.00030411013156279095,0.0003580282128597092,0.0004509916446598557,-4.344565725962942e-05,0.0009638535330951628,0.0008593497803101653,0.001911961328409638,0.0012432608022613244,0.0012551886094216672,-0.0009224812707139386,-0.001246794723556377,-0.0003875520746482329,0.0007581505487905815,-0.0013398032448700785,0.0003049052934834941,0.0010940511549253846,0.0014744911653300126,-0.0004380141439873518,0.0013473066325483767,0.0002499800539226271,0.000491512868191219,-0.0007454323931597173,0.00040195059167065966,0.000941443665295891,-0.0019258499804790416,-0.0004326677016150724,-0.00021946368279815133,-0.0008482613468206384,0.0008043736363308401,0.0015112411638256162,0.0004889839393500653,0.0024940250700132716,-0.00034303885089078295,-0.0007258955894131861,0.0015438465893061624,0.0007154373484404965,0.00019954808724125743,0.0004491690358716167,0.0020089914453112418,0.00014747742453538295,0.0012631692972920267,0.0015553322510742065,-0.0001696941520397862,-0.0007990813743769346,-0.0016837481008325187,-9.611408111393555e-05,0.001977134293863653,-0.0005378180628920543,-0.0034691708569880575,-0.0027998574660159647,0.0002469402615032676,7.373824882961344e-05,-0.00230135595645859,0.0010375872467799734,0.0007257948260909567,0.0010100759746920732,0.0005443315086368886,-0.00019500732014421374,0.0004327668704920345,-0.002367532630968425,-0.00046208044861689105,-0.0008703711856570509,0.00034185179700014286,-0.00012913097937901816,0.0003743224191970916,0.0007457813323223187,0.00039021180257097713,0.0005068277241662145,-0.0008660491172728749,0.001996239860697339,0.0013413543282594117,0.0012567553979655106,0.00036589168303180486,-0.0003345566866401997,7.882986291305214e-05,0.0004952739392239084,0.0006319601155458562,-0.0012873792083054367,-0.0005333199709032973,5.295168860660245e-05
2mm,0.0006722548334639416,-8.517551517191653e-05,0.0012424689638363714,0.0002851185975790334,-0.0008094738247261072,-0.0017252538172114226,-0.0005385644552815291,0.0009688241762988684,0.0007833987797817423,0.00017072154635873935,0.0016051686718330732,-0.0011216742067416715,8.272691532814254e-05,-0.0006499220891985007,-0.0003901554978761447,-0.001073868397118834,-0.0012421351190520606,0.0006978850514214071,-0.00200004041996888,7.054542139586475e-05,0.0014016553878819752,0.0007691067245711262,0.001131051165834328,0.00035617288085632026,-0.0013071215885752786,0.0011082094970333856,-0.0013542175681019823,0.00026411439628443785,0.0012219362025563088,-0.0004175497387121949,-0.0031701416721464032,0.001006133319707361,-0.0012429778936267314,-0.0004464422375652551,6.850052482655479e-05,0.0010818017763085663,0.00321080844474232,0.001443034665296889,0.0031798530722476747,-1.278536445978615e-05,-0.0004196067440918543,0.0015040950198049864,0.0002515698781482772,-0.0007740149222728279,0.0005513869784610708,0.0009200922617714645,-0.0006763558501714013,-0.0013702462860641794,0.00033855876568446145,0.0003034982186767997,0.0005789069133849504,-1.5434810645981794e-05,0.0009950061309306573,0.0007700348368315543,0.001714957937818124,0.0012650820968297517,0.0012518901429656479,-0.0009914612617447143,-0.001213198092753171,-0.00029935378309649724,0.0007155806096206005,-0.0012431166469468735,0.0002591730477029665,0.0011380738320036067,0.0013099523299994569,-0.000490252719626167,0.0014477153105569112,0.0002740794055474301,0.0004440921281153957,-0.0007301141482053532,0.00045604152627573867,0.0009789911424983682,-0.0018909346771478239,-0.00039138174199453916,-0.00021065979348754304,-0.0007707503084222683,0.0006759987542560945,0.0014122439320595327,0.0005234654042093704,0.0023799704083810663,-0.0002572758403402986,-0.0006956114403035624,0.0015227715079567537,0.0007527941213791362,0.00015434035231010057,0.0005454279178391314,0.0018347844015806913,0.0002152159884442679,0.001200069980515966,0.0014997231402149838,-0.00014127885677023895,-0.0006713020540903219,-0.0014845195093787173,-2.8232341315338595e-05,0.0019161173048713761,-0.00048433016571733687,-0.0033224980579689145,-0.0026921864288548627,0.00031586946311613754,-2.2672767146205944e-05,-0.0020578570159462592,0.0010146866681882078,0.0007710122542145351,0.000968524406845164,0.0005703698342484939,-0.0002902107371482998,0.0006187237482259257,-0.002169911389096847,-0.00036683489290428243,-0.0008450586093305093,0.00043879883095440973,-7.478037473952604e-05,0.00036273903970140964,0.0007584935719933128,0.00044797689123596583,0.0003782308453487025,-0.0008554982842825768,0.0019173246562584406,0.001262825667961604,0.001265481203315883,0.0004040009015524346,-0.00036638906062257267,7.851181377797427e-05,0.00045062539174978156,0.0006370352528190577,-0.0012606211724535872,-0.000589136803884887,9.174756188359526e-06
3mm,0.0006410794603117905,-0.0003401828357977245,0.0012848280282067956,-8.925674260621342e-05,-0.0006526570137151901,-0.0017343923202989733,-0.0009096060290603953,0.0010982589241500724,0.0010626044275019975,5.479991394916878e-05,0.0017459682832636377,-0.0011565639253924875,0.0002078959095182226,-0.0008378465409965857,-0.0010285073589971837,-0.0008869438367101419,-0.001294406334636733,0.0008763271274373812,-0.001995270448627279,0.0001244584221721572,0.0019352715633645216,0.00040612833040273367,0.0015824100341620471,0.0001509403461087084,-0.0013997353434045661,0.0009473110343713095,-0.0017664729453185026,-0.00021107836233996377,0.0010743973680826671,-0.0002968811758739107,-0.0034990045652889155,0.0010130745963311603,-0.0011186498073477518,-0.00017122420992082507,0.0005482621473835452,0.0015128198702929214,0.0033300395863240257,0.001345216851297985,0.002987120526514071,-0.0002880059730480699,-0.00027455898131901286,0.0015728355604497826,-0.00023108054943697746,-0.0008992759702617631,0.00048019897504298785,0.0007546199031982242,-0.0003253156704458353,-0.001806660634054638,7.587338811444009e-05,7.230611107147792e-05,0.0008464773041744004,-0.00012702164103222245,0.0007331132005407091,0.000886172756081043,0.002369085653780905,0.001109208182349582,0.0017543645500315026,-0.0007880802184124203,-0.001487448307350004,-0.0005802371272105066,0.00036726120742969215,-0.0012364987222313443,0.0007548401686910759,0.0006901420188917066,0.0011299285551478319,-0.0002635537615895052,0.0020365474055699237,0.0005929162109489826,0.0006074809078948901,-0.0006424816263675251,0.0004977268370780888,0.0010482301267449442,-0.001911611562664963,-0.00034552221340538165,-0.0005901923674601302,-0.0006433523599030998,0.0012101565234308295,0.0010310457146260887,0.00039479981847655247,0.001998258672435494,-5.216769589905573e-07,-0.0003959837320187088,0.0017407744325122192,0.0010741974555832498,0.0005490825389963848,0.0007436871905263295,0.0019214660655159283,-6.014342344475581e-05,0.0008989479574665893,0.0015553295002866756,4.313440021017895e-05,-0.0006163230967050528,-0.0014184365316075,-0.00026842286495272727,0.0025227813543204,-0.0004972673037520829,-0.00375339192995692,-0.002698749683879535,0.0006521372158792527,-0.0002699940947315875,-0.0020247472429593258,0.0011574204768026795,0.0008379090551684118,0.0008266921881038477,0.0011223661644822534,-0.0005222766605370185,0.00022802731323548977,-0.002010875112746897,-0.00028303696479484,-0.0013810602497816196,0.00010588530216516708,-0.00025901535991579294,-2.8472653973628493e-05,0.000722158196474672,0.0004056477063225911,0.0005886230056228884,-0.0004199068541364635,0.0020139379091286924,0.0011689308517174248,0.0018111652521731552,0.0004981910880066126,-0.00043108287226299155,0.0001789973637856105,-9.52677259567067e-05,0.0008784708667971084,-0.0009567454210756457,-0.0009898805532001836,0.0005273215407642591
atax,0.0006470181392882403,-0.0003170750124434776,0.0010412099457907437,-0.0002753563937457169,-0.0004584516025394859,-0.0013831467282109182,-0.0009194884298588423,0.0008652940433581962,0.0010909024379490053,0.00018892956294995898,0.0014659022524617339,-0.0011055014757028617,0.00023618178195593988,-0.0008728689675027615,-0.0009494072831276914,-0.0008457479673191247,-0.001209584780393497,0.0008109047998646822,-0.0017261413569726488,0.0001266223022385555,0.0016087469035376083,0.00023389540215515916,0.001448965083588572,0.00018616244752218549,-0.0013588707849575097,0.0009092454848167323,-0.0015723486704861418,-0.00034866638752111397,0.0012354405514676781,-0.0002178156008834348,-0.003190400017261067,0.0010974868187879432,-0.0012122331193976982,-0.00011361100779836038,0.0004625623097287162,0.0014410001766758367,0.0030024360124062855,0.0014503845903912887,0.0027705703922787078,-0.00032140396412133295,-4.389030971865663e-05,0.0013800356639823055,-0.0002255777525373132,-0.0008549444815691779,0.0005395844727632613,0.0006263728702084764,-0.0003045522599302999,-0.0018984225958667915,-4.9933354603126645e-05,5.952200637479751e-05,0.0008784732755670763,-0.00021343312041340943,0.0007588003748370444,0.0007855824215392418,0.0020531403048046153,0.001083119895637912,0.0015883299946675405,-0.0006682251525275848,-0.001311174756531674,-0.0006755223833298421,0.00033436297620509695,-0.001033570131232195,0.0007748390643802635,0.0008211450630744152,0.0010058336637859397,-0.0002925609694691101,0.0018722842977534609,0.0003943125347552054,0.0005832601283841274,-0.0006729027578223715,0.00036276027693769294,0.0010143880413927358,-0.0016798267075928913,-0.00011879479279741645,-0.000677574662190369,-0.000566495128784,0.0010587827727089032,0.0011657762841102393,0.0003462921047364088,0.0020329014548812717,-5.616289041320081e-05,-0.000339594414767549,0.001484134784036809,0.0007451845954432536,0.0006258030719918144,0.000607464205720188,0.0017994808149524033,-3.2883685301331914e-05,0.0009212556552644374,0.0014188138679053415,-2.5795964414582532e-05,-0.0006668844601817374,-0.0013824401916388202,-0.0003908968141973566,0.002159163013429326,-0.0005292751117368051,-0.0033195272279793724,-0.002416757760596845,0.000587286485824734,-0.00028077250959433834,-0.0016471188111395081,0.0010772562715882325,0.0005600088248577188,0.0006724520422079984,0.0010709344436798025,-0.00044836541843217085,8.206641274120877e-05,-0.001932957605116398,-0.00020340115674223532,-0.0010947647576412076,0.00011675498407224521,-0.00011161926051820902,7.581970695515766e-05,0.0006243685600245098,0.00021031725576476138,0.0004744267721167382,-0.0004895389906510793,0.0018138460342443602,0.0012116277905400185,0.0019175052567494705,0.0005737430041977752,-0.0004033418954350054,-4.253149895435747e-06,7.576475742526407e-05,0.0008069959146857454,-0.0009007885134504998,-0.000968726707951111,0.0004325155228691395
bicg,0.0006213192284442758,-0.0002984417343909359,0.0010167487189926975,-0.0003520724045194905,-0.000435903382501291,-0.0014853795651373837,-0.0008687419022488244,0.000982646381838576,0.0010908521704978363,0.00028230512329815505,0.0016115822492044091,-0.001011547476724338,0.00021851117215941057,-0.0008119902820052469,-0.0008945490337603534,-0.0008244333199827987,-0.0012650329787421094,0.0008741124560508658,-0.0018224277643158154,0.00020907175562837545,0.001725746208916569,0.00022730249004191994,0.001427858349737054,0.0001575248157036292,-0.001392607746364614,0.0008517286247190307,-0.0016498106860500924,-0.0002948586847838562,0.001289764905403204,-0.0001858109950690585,-0.003301225888529135,0.0010413158580537558,-0.0011554449173512265,-0.00014220587763702497,0.00041702351026127446,0.0015007133992827114,0.0030736981647993054,0.0014479846953797866,0.0028885201403789002,-0.0003050410613308058,-5.034570280900773e-05,0.001475896785610958,-0.00017786211666294977,-0.0009506874211022959,0.00046593444302048097,0.0007139528760864563,-0.0003281194594284684,-0.0019136510570259655,4.426842753994553e-05,2.394318674786893e-05,0.0009470412324470304,-0.00016383010798188692,0.000812500948086381,0.0007261374506496769,0.0021947436993393827,0.001190566673518761,0.0016747894902330112,-0.0007072505404186599,-0.0012578566384036094,-0.0007087657234960181,0.0003523262104649535,-0.0010855785529950961,0.0006348607438506887,0.0008201845647657619,0.0010947027271065641,-0.00028654809541288107,0.0019954264690193882,0.0004972041009322685,0.0005155955544015503,-0.000658908937646843,0.00039068666570956875,0.001073692025623613,-0.0016885062218267087,-0.00016086633117725688,-0.0006700289069318815,-0.0006391135496361291,0.0010727339300929623,0.0011743099462097127,0.00042243422050138605,0.002162067942074774,2.455286234822672e-05,-0.0004612000655149185,0.0014297156616093537,0.0008787059187478222,0.0006610815531423534,0.0006126785370082978,0.0019179159391890554,-8.159039391423849e-05,0.0010148344774600392,0.0014316438532927457,1.2174306903034449e-05,-0.0006958852536627091,-0.00143617410075796,-0.00040592208311221944,0.002214588050264865,-0.0005781764775747433,-0.0034763012492262267,-0.00258781506529297,0.0005843998686246135,-0.0003318882582414731,-0.0017722697880612139,0.0011718933648594161,0.0006529747111284558,0.0006497127058751442,0.001038377668010071,-0.00040489632930770954,0.00016290234634652734,-0.0020475920755416155,-0.0002235874442917788,-0.0011519425863619236,0.00016030988883679076,-5.0420328454278846e-05,9.3488471226438e-06,0.0006057494688053232,0.00028512844651499213,0.00045892321641611704,-0.0005515702631622416,0.0019401792635428993,0.0012577091555987649,0.0018963237748453941,0.0004848716177066843,-0.00036970458527588667,3.6561272709685215e-05,6.809820126149775e-05,0.0007277875721389565,-0.0008747326175901381,-0.0009424016427467851,0.00038274051279158275
doitgen,0.0006328253798796248,-0.000300434166467098,0.0012159578156356206,-0.00013814216842600966,-0.0006829533308251377,-0.0016781996288473772,-0.0007860778885729172,0.0011208760346669484,0.001044708612265394,9.606724865186741e-05,0.0017341359010007342,-0.00102980576647336,0.0002334854319034254,-0.0007930654083953842,-0.0010022458582705654,-0.0008639116370913518,-0.001294814098133322,0.000840132638319012,-0.00198410454151385,-7.14810414458899e-05,0.0018532683898229152,0.0003743670942426166,0.001594903161543805,0.0001501242990985595,-0.0012484883169664124,0.0008924651714658146,-0.0015923646792276379,-0.0001289157273062943,0.001206705963019939,-0.0002560852615929702,-0.003462980706792544,0.0010199932331649026,-0.0010266083682996825,-0.0002684732375842834,0.0003745036168873091,0.0014708463636720005,0.003234312751374091,0.001325104187023552,0.0029092741743250586,-0.0003965842325295157,-0.00021143910057349678,0.0015423974537578248,-0.0003374727590091746,-0.0009645065429675229,0.0004925878644879797,0.0007083700432250386,-0.00043052293339689425,-0.001801799363045789,0.00013313261939294855,0.00010069081797743874,0.0008574496631113374,-0.00013618720763855998,0.0006360557539772023,0.0008179106362684466,0.0022949697261484448,0.0010439844884197501,0.001783556626726161,-0.0008579142706687836,-0.0014227687844301246,-0.0005811345831984106,0.00032675152589731356,-0.0011281300539849326,0.0006272129625465502,0.0006533103073974524,0.0010486297097111888,-0.0002520699362160967,0.001969021660817602,0.0005949670217780615,0.0005407910965218701,-0.0006430391119519139,0.0005053906181060216,0.001165696640194202,-0.001836274985501351,-0.00030442316223985367,-0.0005748808779411347,-0.0005994897322071826,0.0012223353397155948,0.0010853483502561336,0.00045204295448082336,0.0019341846072005436,-3.977433773209615e-05,-0.0003848879479097805,0.0016495027525439475,0.001008877866244053,0.000540489682701745,0.0007106091977809282,0.0019206706954933265,-0.0001588493332212024,0.0009325605845547483,0.0015418489895048825,1.2205872575149816e-05,-0.0005866234928629745,-0.0012775190826847822,-0.0003050550037775846,0.0023769404044073515,-0.0004881867085607476,-0.003595414732391124,-0.002704718434388804,0.0006588098031523474,-0.00020266979909673168,-0.0019439377013922615,0.0012725821066209499,0.0007903487592771211,0.0007777755809536971,0.0011523936820380827,-0.0005817863330936662,0.00019000083728529075,-0.0019813533940845553,-0.0002711393719758181,-0.001222980017808047,0.00018332738716922263,-0.00024344620760530233,-0.00010337854858816547,0.0008126488434808219,0.0004161672276335166,0.0006357655887875487,-0.0004028868844376548,0.002038316143786206,0.0011942316709524568,0.0018144919518175919,0.0005400907220438752,-0.00046973805943065705,0.0002199476002715528,-0.00010488583489752593,0.0008459674403745928,-0.0009428464040598448,-0.0010906546513604768,0.00041488782667061864
