correlation,0.0001769150020615933,-0.00018521056335885078,0.0007697304551440634,0.00021222346664504394,-0.000803000970719088,-0.0017776733132593922,-0.0007750866321944876,0.0010021532821395483,0.0006290793780384487,0.0002592779928818345,0.0019125874038620264,-0.0007840721518732607,0.00032273206345148777,-0.0009436551466167561,9.084213256995243e-06,-0.001162456994949791,-0.0007473537334590219,0.0007962598924917218,-0.0016676209572898714,-0.0003906845568532222,0.0009110543193712242,0.0009736684671799211,0.0009331621588085239,0.00048183012174712,-0.0008891125180525705,0.0010139197394509164,-0.0008306937647591296,0.00012602733668724172,0.0008329820243249598,-0.0007351206823889362,-0.003090514133586303,0.000612392413002956,-0.0008603053191970838,-0.0003778696734929997,-0.0002492639882563564,0.0015048946217192632,0.0034123973792271785,0.0016503814840689301,0.003201405721483752,-0.0005888858087066757,-0.00038868634452994327,0.0011353856871688837,-1.3028122913582544e-05,-0.0007151128520490602,0.0006924990398386543,0.0008107491188351751,-0.000671450358104745,-0.0012012390468857791,0.0006412259283120205,0.0007226563780262184,0.0002448155941429401,0.0003033051463334184,0.001221032359784371,0.0011611505224688077,0.0018914512264401357,0.0010255069462705012,0.000978894378548782,-0.0009393459431042796,-0.0011601412751540345,0.00013237670492871026,0.0006630564289241049,-0.0009487727741208417,0.00034042039432709937,0.0005943321751769154,0.0014379439434330714,3.5424661626549146e-05,0.0012468643841130917,0.00037437701662144577,0.00013258361784545216,-0.0009711046096574711,0.0008308070148479218,0.0007085525844319674,-0.001489084833194379,-0.0003775153318201774,-0.0002893843047786504,-0.0005211309701400367,0.00048048686125854915,0.0012379958429128716,0.0006309932428657225,0.002462455243068306,-0.0003837944218263912,-0.0006881201877963337,0.0011769177186866536,0.0011821822998555082,-0.00022887302436988408,0.0006517173299614928,0.0019944021815287045,-0.00015187136657339963,0.0010038041272261915,0.0010201364823028837,-0.00033915107211980383,-0.00036264734348821407,-0.0009615297220941437,7.015319485952587e-05,0.0018920187798549275,5.977770993731132e-05,-0.0033672371707660588,-0.002508438771320997,0.00046044705117023304,-0.00023313741545088736,-0.0024479193196288848,0.0006993775942215794,0.0010029384100466575,0.0011726142547558993,0.0005349872609306323,-0.0005508766442194189,0.0006424686044307524,-0.001984367375323353,-0.000556603698657311,-0.0008207302889786661,0.00028855249049803734,0.00012045228964109953,0.0003459016535137045,0.001093572002446308,3.12531850986967e-05,0.00011496322450080985,-0.001053226744069865,0.0017845266036027553,0.000897264596699786,0.0015127133259451703,0.00017070893878362288,-0.000604851000006372,0.0002695575117226518,-4.011283549755861e-05,0.0006784488359699026,-0.001505931483973798,-0.00011320618642984252,0.00035809218197276716
mvt,0.0006174191422520808,-0.0002720400139771621,0.001081928938647787,-0.000290122561101966,-0.0005446723114479991,-0.0014733458400073955,-0.000905929900267545,0.0009297806947656415,0.0011181581272360157,0.0001264697570792016,0.001508178239044569,-0.0010162448383840349,0.0002429017810808385,-0.0008657797640326488,-0.0008999147169507684,-0.0008380794349838706,-0.0013003821419688927,0.0008559684604680276,-0.0017447141615454765,8.031658088678822e-05,0.0016338043959181318,0.00023154862762620563,0.0015003199873985175,0.000191169619510594,-0.0013361595171291435,0.00097961158505367,-0.0014820138732080951,-0.00025998171151834815,0.0013070031247266075,-0.00019984123269643853,-0.0032784579688107923,0.0010428163068889476,-0.0011990979649400448,-0.0001781802425017197,0.00040681992130189696,0.001481454836560742,0.0030076529613271463,0.00145792294814087,0.002823295134208713,-0.00041598053169710674,-0.00011158693472252173,0.0014938179605558295,-0.00028329291201182916,-0.0008806331452968367,0.0005989388369284023,0.0006568094831891358,-0.0003480724707889535,-0.0019241239676964195,1.1851418736007284e-05,3.004612517543137e-05,0.0009270375722895979,-0.0002404386194778935,0.000739731007556924,0.0008521900197271915,0.0020926399670048233,0.001114162732847035,0.0016000992618501186,-0.0006831087555517169,-0.0013471818600759005,-0.0007154671064413645,0.0002765105112784487,-0.0010132589574341716,0.0007313356532797436,0.0007824894376373028,0.0010091551641166648,-0.0002258868720245493,0.0018879864475606796,0.0004278736040064627,0.0006173994830426048,-0.0006709083647686331,0.00039333400833557416,0.0010126700536228087,-0.0017288762832964387,-0.0001556353567781009,-0.0006849033045856392,-0.00048491877661196184,0.0010808406000518624,0.0011876801247982418,0.0004126633404452792,0.0020384718766709897,-5.831425540450522e-05,-0.00036610851341666766,0.0015745285640792537,0.0007903008415322641,0.0006090237533071023,0.0005187833996708779,0.0018170047688352712,-0.00013056857963366543,0.0009431116982341337,0.0013564158169388333,-3.991573227240759e-05,-0.0006523030948729309,-0.0013396956047097988,-0.00036818543894161633,0.0022088285306167297,-0.0005395958238188862,-0.0033599447239847746,-0.0024531442630926475,0.0007050740224418833,-0.0003187362171421923,-0.0017789172159288736,0.0011544275809736812,0.000618642579544993,0.0007137779697693666,0.0010718518272316193,-0.00042997969499350907,0.00013373067999696906,-0.0020061833612785183,-0.00027975723873276045,-0.0011238369128584642,0.00019127788426190177,-0.00013090015443808893,-3.428584450910635e-05,0.0007161590229396312,0.00029540118103956473,0.00048309870009474894,-0.0004493736684226486,0.0018040561528109452,0.0012857602080604171,0.001931074058280929,0.0005628380043644403,-0.00039987198611283125,7.114589885425041e-05,3.623204450859168e-05,0.0007844246339278898,-0.001030112086000907,-0.0010095669148380264,0.0003049032598295633
cholesky,0.0005828073121342135,-0.00010343631341432531,0.0013962996438042158,9.039439545530412e-07,-0.0008554875773067275,-0.0018931110939269678,-0.00047532778181549575,0.0010918883846089658,0.0007988253071542002,0.00031899452248277765,0.0019004642769383888,-0.000929761306098145,-3.0729356997956835e-05,-0.0005995314794644299,-0.0005723076440820781,-0.0011448877145691465,-0.0012303255385227709,0.0008464834778957689,-0.0018974382126341676,0.00010537676927116182,0.0015447862384058277,0.0006478459043945703,0.0012071139434637087,0.0002161090960726142,-0.0012954129361888692,0.001093949611660921,-0.0014768744650710789,0.0003086286985004942,0.001413025476116066,-0.0004657765772814552,-0.0032372001183426213,0.0010845007331631172,-0.0013443153713726336,-0.00044805076787371136,9.241653767983532e-05,0.0011806266621634779,0.0033653499611116583,0.0015815826870190601,0.003326248280548801,-0.00013414929465701184,-0.0002780193050663608,0.0017269892236476557,0.00015339513548598107,-0.0009810932549751466,0.0007841744162659678,0.0009989561755598213,-0.000731683372578118,-0.0014813731880470489,0.00033136136900995753,0.00037660699712836906,0.0005374782873938481,8.035555947571993e-05,0.0009443386386717773,0.000748022587180862,0.0019692434353702185,0.0012587287071962943,0.0012823609156637555,-0.0010128630803794498,-0.0010257291740142843,-0.0004396567690289683,0.0008626461656401969,-0.0013579073838627664,0.0001762246732444813,0.0011795057135815215,0.0013614934836772995,-0.00045470655054992274,0.0014705548845894453,0.000384738389079252,0.0003992577872446014,-0.0007663407660503355,0.00040152628045891307,0.0009385086361564592,-0.0018061339590834298,-0.00046014304118418496,-0.0002728538177810454,-0.0008205834294333019,0.0007360956127134463,0.0015360311279235045,0.0005828972724783751,0.002546977203261728,-0.00036141118936130725,-0.0007558382383194839,0.0014397449914314267,0.0008667282009911207,0.00029064103748371254,0.00047883292427286506,0.002106319019933128,3.2712069999737046e-05,0.001416756695511544,0.0016440320598323727,-0.0002769330975651327,-0.0008080680510021113,-0.0016569194332179096,-0.00015168186170437062,0.0019031572333511172,-0.0005286103874419092,-0.0033899814136222834,-0.0028526783474565796,0.0003146177170694702,0.00012253525306328406,-0.002304537267466205,0.0012996227871755967,0.000770320646956356,0.0008823290409054607,0.0006343122553921097,-0.00015384147182986554,0.0004878505359455529,-0.0023839505746663134,-0.0004606415827260611,-0.000920421219133358,0.0003978438528267563,-1.4491363092222147e-05,0.0002443530344559501,0.000610869851192951,0.0004399046463529683,0.00042920711954745155,-0.0007594152363405252,0.0020830559498992646,0.0013057631020072019,0.001287760733652653,0.00031068518410393153,-0.0003214646862438207,-2.337501508817594e-05,0.0004022851050346314,0.00044069061489911593,-0.0012589031604066906,-0.0006359103200439778,-3.6999488656874746e-05
durbin,0.000662527107730663,-6.297189570937512e-05,0.0011723524318464722,0.0002768409693898219,-0.000827155444615831,-0.0016573668674229542,-0.00047758290828723047,0.0010041891558406253,0.0007889497662997908,0.00019366062285068134,0.0015099872673292542,-0.0011435985377627527,6.889770803455677e-05,-0.0005413437368891513,-0.00038378305079176143,-0.001022576860527301,-0.001132589798443304,0.0006842319756591072,-0.001893478859629896,0.00011379789147112105,0.0013469526853037274,0.000724587030062038,0.0010100555052000952,0.0003221968066403254,-0.0012543129814730491,0.0009580496504592398,-0.001336892584933796,0.00017893585188883461,0.0012036790075297984,-0.00040550505380249687,-0.0030180907876153165,0.001041477227722175,-0.0011860036886193687,-0.0005095366810160663,0.00010898140478982693,0.0011042437658438252,0.003124085382700691,0.0014661855271293058,0.0030016749870911655,-6.101833423599601e-05,-0.00045596387644764036,0.0014656765916798678,0.00027366901688057825,-0.0007572506955410871,0.0006331272905097447,0.0008731261841603555,-0.000764313104607734,-0.0012673059633622568,0.0003610321000451222,0.000469048192624339,0.00041292194994942594,0.00010987167156094479,0.0010014652766080366,0.0006642883995987682,0.0016768895018483615,0.0012337983757283331,0.0011707778515604634,-0.0008315213684303066,-0.0010955914563560833,-0.0003035655730248739,0.000627512501927817,-0.0011737326672624073,0.00018796019139699638,0.0010512166118132882,0.0013125292930959,-0.00043725909603785514,0.0013178302754871158,0.0001890958382217731,0.0003933095172720237,-0.0006646907422691584,0.0004414620485072697,0.0009905446648998703,-0.0017992070595735437,-0.0003515814981559136,-0.00014643627754493436,-0.0008127528967128859,0.0006378718082689577,0.0014232796911528567,0.0005037911921843059,0.002344730264869415,-0.00024411136534278435,-0.0007173810131083277,0.001433553269129738,0.000737436581403017,0.00018732527799632712,0.0004888415537101941,0.0018590076554877062,0.0001946025537714983,0.0011960812355229994,0.001458843898338576,-0.00014540996441307166,-0.0006980175255901284,-0.001471100535935774,-3.2740565883513125e-05,0.0018207792195931284,-0.00034741837910385383,-0.0031984898927880246,-0.002560997617870776,0.0002154269540268514,2.7608883909932854e-05,-0.002031630060325066,0.0010164279697669877,0.0006533852073415699,0.0009504587150230589,0.0005890421525691636,-0.0002183032209157116,0.0005759175853907234,-0.002071566205510559,-0.00046706433285079483,-0.0007996184641443607,0.0004051939201114389,-4.188493282223741e-05,0.00032947178826563887,0.0007213779800723488,0.0003667671311025818,0.0003199511071822296,-0.0007669122100600766,0.0018485201160526937,0.0011780915374401957,0.001293746196703675,0.0004434985799485326,-0.0003837599807007387,4.338011075964864e-05,0.0003585656342895365,0.0006923753050311158,-0.0011058833689377126,-0.00047872259488536254,7.994998628014905e-05
gramschmidt,0.0006084400575833998,-0.0002934090811964672,0.0009444649297031848,-0.000138080189251067,-0.0004874576030381243,-0.00145257923491847,-0.0008381815654609134,0.0009576961439212455,0.0011231639141709928,0.00016416906831128632,0.0014510471125557909,-0.0010765246115624905,0.0002695912159705425,-0.0008420052301302991,-0.0008813556055161718,-0.0007220188340665225,-0.0011977707652155967,0.0008147636425051399,-0.0017256667590974009,0.0001604126369142357,0.0016585262072861522,0.0003223616753102225,0.001410673538082526,0.00020741304829511244,-0.001306384254455813,0.000868670448065078,-0.001477807732846807,-0.0002675724690026768,0.00122041892780758,-0.00019410671666264534,-0.0031549615788903527,0.0009553858645256911,-0.0011119035154800205,-0.00015029116655247942,0.0003534062193734024,0.0014798799974789075,0.002965718733749407,0.0013193144558874123,0.0028034622005447198,-0.0003640953800641,-0.00019935998716391623,0.001393988572732162,-0.00016490048223846208,-0.0008966792922686128,0.0004865566526645767,0.000638937423526145,-0.0003565477964002639,-0.0017594006494618952,1.4230155262767393e-05,3.7305443530546176e-05,0.0008484599486965796,-0.00023565367240842213,0.0007627923897577121,0.0008128161322982872,0.0020393366319373905,0.0010401967738289386,0.0015804623459082317,-0.0006788838791715749,-0.0013464843838900218,-0.0006786439471932896,0.00024352779249003266,-0.000999417036997757,0.0006706330767723129,0.0006770746087354115,0.0010509324150488658,-0.00024896581924301297,0.0018343919450939318,0.0004571172295768252,0.0005775334019049563,-0.0005630555233972915,0.0004295777252991684,0.0010366988531399436,-0.0017294484269394375,-9.84007694890298e-05,-0.0006382597117301295,-0.0005918209396494443,0.000996975354877684,0.001128005532657827,0.00040178959983784487,0.0020365843665786088,-4.9585969383556134e-05,-0.0004098180601003525,0.0014634220820238732,0.0008220266591867103,0.0006043983166284092,0.0005710936076117351,0.0017807677675805548,-8.816007517880815e-05,0.0009237097677963474,0.0013516504721551696,9.708621141993824e-05,-0.0006632051179836065,-0.0013098508360973723,-0.0003276944882921217,0.002230379408608903,-0.0005266728029549567,-0.0033147215897984363,-0.0024171000558828168,0.0006097088095403331,-0.00027244844001389165,-0.00172331155729754,0.0010823555092108162,0.0005438703536877737,0.0006685375872835078,0.001007262516342213,-0.00043551030445515234,0.0001547655590590747,-0.0018590532486354385,-0.00029073312265716274,-0.0011143811553826228,0.00016375704452751533,-0.00016187122502528569,-1.5271483468549215e-05,0.0007189022893298362,0.0003313925356932861,0.0004290913827443386,-0.0004225478409994941,0.0018067694344448253,0.0011868725893745089,0.001764767332454486,0.0004969086465494269,-0.0004031090168556308,5.9549792614929814e-05,1.153351502794334e-05,0.000827852358805317,-0.0009406166911289535,-0.000883694361511837,0.00038418501978466175
lu,0.0006425725425490075,-3.473349756354259e-06,0.001296257109869556,0.00014352436604288718,-0.000764723255189084,-0.0017865444662877256,-0.0005272606180773841,0.0011000852844315684,0.0009133484854828566,0.000341813791439765,0.0017228776450792793,-0.0010608234313420123,1.6268084032668008e-05,-0.0006504463704509868,-0.0005756712804820078,-0.001091868627958724,-0.0012007975609675567,0.0008233424693268413,-0.0019186969665396544,0.0002135886105760518,0.0014827964251809237,0.0006636484031332657,0.0012421018570118274,0.0002427959350623294,-0.001364354580497699,0.001121419646046383,-0.0014428098996480305,0.00030123660851839103,0.00137913217380022,-0.00042074998944169946,-0.003165369879247414,0.0011486957632263915,-0.0014098198347104092,-0.0004262738438127498,4.669980585782064e-05,0.0011225719127752301,0.00330640766656466,0.0016054132138378918,0.0033273912817498464,-9.006419632997777e-05,-0.00041778817831072956,0.0016642654413266832,0.00019147491871586276,-0.0010115941598390539,0.0007445891969837248,0.0009855732181070682,-0.0007335891213086951,-0.001364015036314312,0.00020392589471561628,0.0004470553083390567,0.0004378073418694031,3.8148112556276224e-05,0.0010307448747981754,0.0008224960911320522,0.0018424136117876817,0.0012686900938408347,0.0012497426359914243,-0.0009382576034921738,-0.0010847609596061779,-0.00043912809471496276,0.0007342527322988543,-0.0012718935977318324,0.00023280834041846296,0.0011498698990585075,0.0014186949022890378,-0.0004667769697132624,0.0014338005946936188,0.00028924729364613694,0.0003944565251003951,-0.0007104221375710848,0.00031814977814469277,0.0010070796621827565,-0.0017656209868922208,-0.0003769180190526337,-0.0002791329308011983,-0.0008625277227515148,0.0006930477684363723,0.0016305284690234759,0.0004518625452571238,0.0025489343808860416,-0.00039369923979393207,-0.0007353219768901909,0.0013749131062973498,0.0007049075170976317,0.0002853300054286794,0.0004318891636406382,0.0020827799582750434,0.00014072721630024412,0.0013547414952578645,0.0016295684132880222,-0.00020772295020934608,-0.0009153553798266026,-0.001666856797075727,-0.0001902454241644591,0.0018466627742681238,-0.000573124633067184,-0.0033000023589314273,-0.002778326678607199,0.00033918291188052133,8.806577574836815e-05,-0.002280488351566924,0.0011219512962270528,0.000670177971995953,0.0009100437972746375,0.0005900173758467039,-0.0002212585968663916,0.00045865082130250003,-0.002291770765118094,-0.0004955626629655146,-0.0008713512054075383,0.0003391689978242438,-6.707164640020992e-05,0.000302321172461638,0.0006546179368645729,0.0004104462714167312,0.0003850895704494582,-0.0007686194415631084,0.002028171315840963,0.0013336508515446137,0.001297409523330215,0.0003397234577278141,-0.00039931690945296496,1.4774197741947622e-05,0.0004237478631491993,0.0005491029909939647,-0.0012614465991242065,-0.0005454667391152018,-2.9644144686042433e-05
ludcmp,0.0006206750072629398,-3.6994605680875895e-05,0.0011869055168871353,0.00020269939462499073,-0.0008056339251601861,-0.001646288971339042,-0.0004624130540630884,0.0009422659738144527,0.0007609865181924155,0.0002637948459272997,0.0015965608286529055,-0.001061560839944933,3.9085286617692975e-05,-0.0005786928070139968,-0.0004157782347344134,-0.0010047020833654744,-0.0011355784473481537,0.0007124069331136221,-0.0018750781568491624,0.00018412018350015083,0.0013395813164404696,0.0007291226760975809,0.0010421636377739357,0.0002956322431499656,-0.0012839025807301772,0.0009989395459544742,-0.0014180636822452976,0.00015364700690649138,0.0012192917929496616,-0.0004207922352684869,-0.0030664198064995515,0.001056423155508431,-0.0012379967083688825,-0.0004954526628150941,0.00013411593681667,0.0011190902603427982,0.0031914156425045803,0.0015026621856830185,0.003061685677595152,-5.2475338129119744e-05,-0.00036889438666144595,0.001495942662586458,0.00028464130526925955,-0.000811288133263588,0.0006479033442398455,0.0009386105335175267,-0.000759403410484083,-0.001353346454885064,0.00030767194726245687,0.0004278238106457542,0.0005118157803533702,0.0001302466068106393,0.0010272948452944143,0.0006454716009708742,0.001711793046625745,0.0012556700514526004,0.0012066385307763186,-0.0008502224356763893,-0.0010359405916662784,-0.00036442373594683077,0.0006660088587927425,-0.0012377447362976251,0.00019761820052129528,0.0011277102571006657,0.0012863837505897714,-0.00046064472634397034,0.0014017262172071948,0.00023422541562467813,0.0003583632254352172,-0.0006967558842411058,0.0004072705212618328,0.0009739039867579575,-0.0017631608304024364,-0.00033548969844964124,-0.00020435142788402218,-0.0007781957667450317,0.0006433291806994627,0.0014489774552607236,0.0004927908367891279,0.0023915198398754,-0.0002268044485794639,-0.0006948395405035828,0.001388835473133238,0.0007643681585452416,0.00021115103704182224,0.0004864758326827238,0.0019049516963099854,0.00020409073557756428,0.0012493180396025612,0.0015014755319700474,-0.0002032725250400189,-0.000732044822749837,-0.0015307200584276062,-9.657066160192092e-05,0.0018147374891365569,-0.0003995495266685288,-0.0032087775309466654,-0.0025708968072043112,0.0002640325013392915,-9.088644017336062e-06,-0.0020260343476871234,0.0010412793732636298,0.0007088046048819604,0.0009321917831483814,0.0006113721497563852,-0.00019823258723287532,0.0006114051179287748,-0.0021007008383296328,-0.00044557319617726735,-0.0008525261687787457,0.00042608799897910404,2.5860095370767845e-05,0.0003180479414166055,0.000624651793865875,0.0003836890844266034,0.0003070397748767088,-0.0007759263462503441,0.0018804101823156492,0.0011900229211379257,0.0013309660215681004,0.0004456445355269049,-0.0003413324468258199,1.1901803999434276e-05,0.0003743592358457843,0.0006248011098553737,-0.0011468856828287244,-0.0005205831581002309,5.084109984131323e-05
trisolv,0.0006421109323532113,-0.00010246654912609504,0.0012138491042100617,0.00027149685128178034,-0.0007572206684724531,-0.0016563750864912032,-0.0005388754070736468,0.0009465438488405198,0.0008637195844332584,0.00017789390727153255,0.0015644051673007198,-0.0011850332925354855,3.4817332764052684e-05,-0.0006149216302825758,-0.0004718311853745642,-0.0009937492270384813,-0.0011519238420684512,0.0006740600737329158,-0.0018729050449716549,0.00022434573232506713,0.0013927601151711617,0.0007388679401224686,0.0010656557816320048,0.0003023264584448447,-0.001364783983768171,0.0010770631431821836,-0.0013955111240243746,0.00016438560851383954,0.0011667448529301004,-0.0004410349453488986,-0.003026261049348654,0.0010063776603601582,-0.0013074265508395103,-0.0004027961930559185,0.00015684725723177608,0.0011648921257195373,0.0032059124900519643,0.0014833659127665062,0.003145709312068195,-6.207755197667413e-05,-0.0004789146834001359,0.0014997657546902904,0.0003022009089666729,-0.000816225643373198,0.0006807893307470497,0.0008752860190320967,-0.0006427947806110347,-0.0013182162042034583,0.00025261702669215284,0.00039126044834524184,0.0004611422474327911,5.953148906377869e-05,0.0010258397216805154,0.0007519748089382321,0.0017309178607926394,0.0012030091084953812,0.001232762064319104,-0.0008446215781279736,-0.00113831986931877,-0.00038399861983230547,0.0006521322308496261,-0.0012695356918912795,0.0002857562988841285,0.0010768793880641977,0.0013424530075604303,-0.00040209651342593133,0.001391157267587712,0.00024560577407505154,0.0004035031856296377,-0.0006261270221633216,0.0004481458466519446,0.0009155571972062009,-0.0018244435575777767,-0.00030994034588931955,-0.00019418634110479616,-0.0007968315799694716,0.0006505712646887534,0.0014333900738468703,0.000486587465275079,0.0023997341114510265,-0.00026859539290550555,-0.000710830908171071,0.0014456829291399724,0.0007362479389282978,0.00017736052056231225,0.00047549155553699366,0.001877045556385484,0.00020895432519157312,0.0012019518617307767,0.0014911596453101891,-0.00011370916359333528,-0.0007552937560022757,-0.0015598759378513528,-0.00010000924844967408,0.0019176165110871403,-0.0004352886361529171,-0.003294430136318422,-0.0025878723471477213,0.00023983986789567603,1.8251593221268398e-05,-0.002079690311802551,0.0009929793919177933,0.0006216616570276932,0.0009630742424633354,0.0006270828857345299,-0.00018268325786468468,0.000538619325703217,-0.002125285703287874,-0.00046416536659105786,-0.0008852519111112795,0.00035120070808463625,-4.279831450225579e-05,0.0003450866061029956,0.0006453347862892164,0.00042033310294047825,0.0003199808286606438,-0.0007697923501837067,0.0018595888007742663,0.001201844884134415,0.001264759517248927,0.000428866604023723,-0.0003364629681325621,6.045432504227695e-06,0.0004071844885200133,0.0006935893891042926,-0.0011736854341708952,-0.00045800548590098816,0.00012035038121717257
deriche,0.0006683484201251607,-9.056327366528826e-05,0.0011994963165812402,0.00024083402725712708,-0.0008290535123604867,-0.0016376254077638602,-0.0005820880954464277,0.0009348884858708414,0.0007648005169661095,0.0001403099352804323,0.001521686495026289,-0.001157177673626898,3.1910063828238184e-05,-0.0005939510592725128,-0.00040254898138098523,-0.0010664044562468512,-0.0011937724807972296,0.0006470605245946596,-0.0019317963095899257,8.830580110144283e-05,0.001332674150439238,0.0006910850109610086,0.0010638467772676246,0.00036752628451116226,-0.0012844406395136805,0.00107863675495739,-0.0013494125095247808,0.0001497998245112184,0.00118046920073943,-0.00042301896286921366,-0.0030717308497211584,0.0010311215185588986,-0.0012343505416841556,-0.0004737438614231198,0.00016443400980076857,0.0010932046635490325,0.003129187504075364,0.0014719428210001853,0.0030141872808194924,-2.4329398810449573e-05,-0.00044306308943002176,0.0014529289005117284,0.00024154258345434855,-0.0007117458218191233,0.0006185226585431439,0.0008259629297147816,-0.000707290782884229,-0.0013177874239368571,0.0003290079831559625,0.000389573595182608,0.0004856370732239965,3.328896774392989e-05,0.0010079194552316847,0.000730214080249425,0.0016385049255202627,0.0012623197027197522,0.0012083726534102526,-0.0008808736003831857,-0.0011510670519783162,-0.00028203711392254464,0.0006480185968232238,-0.0012002085762408872,0.00026264437797686294,0.0010815346500344782,0.0012725242348905238,-0.0004070748812713039,0.0013854436307762323,0.00019058796412233883,0.0004088807650583072,-0.0007251619244925678,0.0004399855453003612,0.0008975238961284049,-0.001821460520053127,-0.00038339850208204653,-0.00018597059533931315,-0.0007557706380288841,0.0006395895874852107,0.0013841434322077678,0.0005149378590027078,0.002310376659604824,-0.00026894085203821305,-0.0007067805685841853,0.001509845028016975,0.0007229415237412064,0.00011889999020948178,0.00048757178915871517,0.0017882919734499108,0.0002550097884118764,0.0011683161901601125,0.00144546457967307,-0.0001561505584201465,-0.0006513829276728858,-0.0014486079890048131,-2.521178571947126e-05,0.001840137567746246,-0.000398705892419255,-0.003236508323526424,-0.0025316224815065246,0.00025941389160127274,-1.8861221987107354e-05,-0.002019231663628792,0.0009820159434133933,0.0006609393426010178,0.0009862624800815764,0.0006316036597127095,-0.0002501146842001213,0.0005999493651971635,-0.0021329633107395945,-0.0004440284311486822,-0.0008403220433845288,0.00040856306683660176,-6.869979875369204e-05,0.0003814590066516151,0.000700147521153364,0.0003976294440993418,0.00033640916808508337,-0.0008234462907744779,0.0018294170117264406,0.001225848924756671,0.0013154720153478491,0.00045906373715196323,-0.00039637215579407185,3.5735102553897174e-05,0.00041578090167604387,0.0006613553612421836,-0.001183092034706432,-0.0005357327301883035,5.770611541164625e-05
