correlation,0.0002539229244575836,-4.942029236668819e-05,0.0008376798987707222,0.00027403581005178,-0.0007203573569361316,-0.0016620665770269146,-0.000762264587377247,0.0009046681110416294,0.0006862992947725089,0.00028984331967015013,0.0017796108820077375,-0.0007904415052555697,0.00041723710570582435,-0.0009347616900126205,1.4241149505036638e-05,-0.0010889228800997923,-0.0007880679645734888,0.0007044230740958531,-0.0017292069111901679,-0.00030980026962137535,0.0008530035878433601,0.0010545028949548538,0.0009220450248042317,0.000399250600534479,-0.0009429127293467326,0.0010050820113208733,-0.0008698010964221076,0.00018309601689811404,0.0007120256685945941,-0.0006729980599821398,-0.0029647357495330077,0.000646374858900488,-0.0008684012879568495,-0.00034843460429999,-0.0002316940150003096,0.001341007466084863,0.0033257388828420325,0.001646415747113918,0.003130161401043695,-0.000400692239820369,-0.0004155221502419169,0.0010071742841606273,6.678275301390768e-05,-0.0006946734731747327,0.0005617375444623912,0.0009340664734114206,-0.0005524944633515062,-0.0011299344110547711,0.0005162170120073776,0.0007061101919374012,0.00020418260369057717,0.00043290087303734923,0.0011823360262879807,0.0010781243020717643,0.0017435545022109228,0.001060158483788224,0.0010072392822047206,-0.000829977657351839,-0.0011299689364310133,0.0001237610612358702,0.0006168317861585436,-0.000978906324139404,0.00036088641928999046,0.0006617513733401306,0.0014964842335566093,-6.38919599096928e-05,0.0012555224865010179,0.00028508019213883306,7.346724037473138e-05,-0.0009362849462042121,0.0007082507731147894,0.0007792624398318463,-0.0014203465591555485,-0.0003088834924519209,-0.0002209530673434002,-0.0005907723649502977,0.0004747274797409773,0.0012381638675594189,0.0005223828989791831,0.0023356801033706256,-0.00027201735802488035,-0.0006209171237730372,0.0010782010946346226,0.001080951319492765,-0.00024407563078535817,0.0007624858163150126,0.0018673484323938425,-3.48368944526699e-05,0.0008789644303329911,0.0010368888952622288,-0.00039803229983111744,-0.0003377320267885041,-0.0009347157404255612,6.659562151119309e-05,0.001690535168898733,1.43789323517826e-05,-0.0032216040049924664,-0.0024730547355782044,0.00042715505696833134,-0.0003115489928045702,-0.002360140586173848,0.000541329031540571,0.0010944198921175772,0.0011946192182796566,0.00037347699981182814,-0.0006323449725689562,0.0006566041449427997,-0.0018987227989495487,-0.0004724737947598394,-0.0007255634669778182,0.00021068437950146434,0.00014576635102888472,0.00037703593261539936,0.0010371617817758018,-1.0846792352630904e-05,0.0001298846664691442,-0.0011309878977236191,0.0017298294191469292,0.0008323774856858348,0.0014301492850982438,0.0001775644153607764,-0.0006236765418993615,0.00033522659788631196,2.6847117336920317e-05,0.0006743805738790941,-0.0014267383896941809,-9.565641123213266e-05,0.00035275239956957335
syrk,0.0006412593999508923,-2.8671414636644637e-05,0.0010775417904369533,0.00022748600167687982,-0.0007668737946207532,-0.0015789080773376757,-0.0005172776226471695,0.0009483919162044509,0.0008060764489022808,0.0002478242159769353,0.0014861073901152445,-0.0010997222901399557,4.561883138699664e-05,-0.0005472449281822062,-0.00036761201186487195,-0.0009629063133616,-0.0011576430834894483,0.0006954484011253549,-0.0018894840161212617,0.00019469386380579736,0.0013114071035589506,0.0006880343393681364,0.001025582104678809,0.00036580452372921474,-0.0012841136802105918,0.0009922709642624897,-0.0013441337278992352,0.00012800294563122507,0.0011850320911940394,-0.000371486433626463,-0.0030177477245969283,0.0010014109947304758,-0.0011811532313004136,-0.0004988522608376419,0.00010481958290458554,0.0011059397689273788,0.003067751072295424,0.0014545554747908479,0.003000388752196967,-5.284395107689003e-05,-0.000480269136864485,0.0014622406403456505,0.00025740903058451496,-0.0007964846380572352,0.000590433289592814,0.0008635756950954803,-0.0007510654201420645,-0.0012698791817658478,0.0003081465369581969,0.00043070628817076795,0.00048424877928078384,8.175365090007997e-05,0.001062174544333377,0.0006592298692946011,0.0016202554430088236,0.001300154319324065,0.0011956424245403872,-0.0008116062251954443,-0.0010731256723425355,-0.00031608793263634044,0.0005572445200717387,-0.0011259730252075112,0.00017939746612682939,0.0010671384896138785,0.0012976203482442845,-0.00040872647433489974,0.0013908309955089255,0.00018714671993317703,0.00037055503990915086,-0.00065492401093555,0.0004081042805207997,0.0009870758383638328,-0.0017306492328417436,-0.00032295489947702864,-0.0002096964138521192,-0.0007730694148146237,0.0006109720108927124,0.0014698684456864914,0.00047565664863213897,0.002363700296781543,-0.00021326134229740192,-0.0007212644090436192,0.001382675990397628,0.0007153561988767857,0.00016926667416959794,0.00042611667757026025,0.00183908127170677,0.00020609934775469205,0.0011807839384548264,0.0014171274055519865,-0.0001229817959635208,-0.0007281161645854203,-0.0014768675739307785,-9.69802216180445e-05,0.0018116335623845872,-0.0004216815034902134,-0.0031821180924048852,-0.0025141544384597284,0.00027740490299442574,-6.828725357384731e-05,-0.0019995200531815905,0.000956774634283243,0.0006221088988240808,0.0009411814228062414,0.0005893235381032961,-0.00020963760066984428,0.0006093493688644634,-0.0020532577828918067,-0.00047392887790920213,-0.0008282376365968958,0.00042570285343875486,-2.3893675663404996e-05,0.00031468214163194515,0.0006932129500556686,0.00036871676760104793,0.00026287602183098596,-0.0008102787105599418,0.0018172614864953277,0.0012195473019447592,0.0013537345851849143,0.0004389705403203455,-0.0003908160346731569,4.339677875325126e-05,0.0003824132588003219,0.0006629334412638047,-0.0011279891380884994,-0.000500775349792093,2.4312663299497217e-05
trmm,0.0006383569719522105,-2.310373626338939e-05,0.0011135046030782785,0.0002406521380180493,-0.0008023567352211103,-0.0015880971865650888,-0.0004824538158977197,0.0009324185504940235,0.0007685931502944893,0.00021295031830151047,0.0014665878285692695,-0.0010819917192242832,5.979002970788214e-05,-0.0005780197582983723,-0.0003702876820297105,-0.0009823117256423251,-0.0011520179202004026,0.0006421220572924034,-0.0019002421306342715,0.00010599120933976438,0.0012932361334808068,0.0007096556946635246,0.0010484591196776212,0.0003410394468422358,-0.0012357357752787517,0.0010005596025924508,-0.0012962875900686616,0.00017508339887070988,0.00122931015276764,-0.0004179282631311152,-0.0030307452478963467,0.0010110592676129374,-0.0012052824636662586,-0.0005227664590468825,8.508974375824134e-05,0.00111384381307289,0.003077640136729719,0.001456506621454739,0.002989348059701216,-4.6483034061061014e-05,-0.0004120661016915821,0.001419995895250597,0.0002522527938708663,-0.0007665587925455637,0.0006085414410740163,0.0009021813877754741,-0.0007497411279473454,-0.0013063136882717824,0.00031927448031233833,0.00040719247529826436,0.0004717468877465257,9.98837769859367e-05,0.0010223971459911102,0.0006623216872362213,0.0016115813018081503,0.0012471533449974635,0.001189813858622478,-0.0008368031121790409,-0.0010683848598394736,-0.0003317226332405375,0.0005999855622778543,-0.0011440898896479565,0.00020473663203625215,0.0011057932642870583,0.0012610995909199119,-0.00041946027987352054,0.0013731283228884826,0.00019713174616400566,0.00034463987038988207,-0.000689100438547838,0.00042717827535751794,0.0009714031043080871,-0.0017607463495450146,-0.0003165686040220963,-0.000177211563115836,-0.0007554280891781673,0.0005927860070692583,0.0014133040153233702,0.0005208686505082167,0.0023184765983993807,-0.00020791641691175755,-0.0006997862328717019,0.0014035033805157582,0.0007197659611443265,0.0001744323292061583,0.00047089871562396485,0.0018021938998976515,0.00021643769610414488,0.0011986936198253614,0.001395066879922524,-0.00014978617158097526,-0.0006901297646335377,-0.001390326485205959,-4.886090997994567e-05,0.0017528930863287921,-0.00038358903546193486,-0.0031395182013511658,-0.00251426778979496,0.000261299557880395,-3.242425413595306e-05,-0.001966304841011556,0.00102038912074123,0.0006591602965878943,0.0009720276316834821,0.0006177551339432183,-0.0002528045329705088,0.000620996521320194,-0.0020817600161535665,-0.0004354388794227917,-0.0007917436887510121,0.0004162457092509915,-1.6460922779515386e-05,0.00032280409747424227,0.0006902256601380133,0.0003979832658337222,0.0003041428766058137,-0.0007669635079865758,0.0018297413027741844,0.0012114820581498658,0.0013075602910248563,0.00046682029036067735,-0.0003633233455831133,4.490467035288425e-05,0.0004053933442062569,0.000650185677538199,-0.001155650556837726,-0.000501188067978041,2.28242829002233e-06
2mm,0.0006195957939780783,-3.388869744311604e-05,0.001154779775081099,0.0002544903036323376,-0.0008255660682657941,-0.001610461457554872,-0.00048388440498254367,0.0009070101336369084,0.0007295413848219647,0.00021875244500632916,0.0015331588428024487,-0.001121550255144636,4.54110494400892e-05,-0.00057348889822606,-0.0003719846869595737,-0.00102130512014911,-0.001153957556299348,0.0006685265478962618,-0.001898070991349717,0.00012219471520640783,0.001297334601986222,0.0007558756721361229,0.0010220920254748005,0.00035041055707552005,-0.001284482647558131,0.0010121302394610313,-0.0013642073802960415,0.0001561114000247067,0.0011705451146958189,-0.00041318087864460214,-0.003066374881503483,0.0010156362429067183,-0.0012487436082058896,-0.0005063986342671948,0.00013977965540511327,0.0010982361854985356,0.0031353591750505278,0.0014770687363731365,0.0030335404767861795,-4.2353407479822636e-05,-0.00040056666896109365,0.0014444473959479688,0.00028557905008912913,-0.000736843490610934,0.0006127421271836889,0.0009179433796412519,-0.0007532759417598653,-0.0013253829965833575,0.0003315837174240086,0.0004010380907857325,0.0004980386163677193,8.777411939162348e-05,0.0010386454426528264,0.000656490666895277,0.0016637025352489825,0.0012490808318640727,0.0011742106968692194,-0.0008513272494181163,-0.0010911385510957593,-0.0003084970651090973,0.0006508001873347288,-0.0012068623137666793,0.00022134449035446678,0.0011226262819642823,0.0012829422388070573,-0.00046026764418153715,0.0013555820328797887,0.00020082052974935828,0.00037902643089182675,-0.0007280417517500205,0.0004304686638837059,0.0009515635251268072,-0.0018075185854387302,-0.00034893144968211546,-0.00019747718397411518,-0.0007685573267129561,0.0006234228074188448,0.0014138528309154531,0.0004997232721911536,0.00236352986151663,-0.0002101593506975203,-0.0006820164313062883,0.0014310577858446373,0.0007609401800436899,0.00016573363326541666,0.00048257620073854923,0.0018412995074565213,0.0002372973394813016,0.001217088757483806,0.00143768642252932,-0.00016446486632857058,-0.000695144769350817,-0.0014776046235864568,-4.031511586314688e-05,0.001831352338841599,-0.0003905724477388301,-0.003216329797093446,-0.002527162862760532,0.0002383978992131435,-2.5050385172815164e-05,-0.0019892707318326253,0.00098311194516201,0.0007016524808326116,0.000990352615998644,0.0005938333876353378,-0.00022405947998373045,0.0006416052120685992,-0.002085334529207709,-0.00043336257982041896,-0.0008445883367029536,0.0004377030256566488,-2.3511865745402043e-05,0.000364093129367878,0.0006737984925469694,0.00037167012083551124,0.0003273730948826091,-0.0007963896124339146,0.001858647615234885,0.001195229512328903,0.0013103904315762015,0.0004618446760610419,-0.0003325993675389327,2.7347662378613473e-05,0.0004190308308251487,0.0006512304541198924,-0.0011820497198237313,-0.0005110129455311431,4.064484932718592e-05
3mm,0.0006215372837580028,-0.0002524444742662394,0.0009603465681292993,-0.0001915008298751405,-0.0005205713609671768,-0.0014499097836532576,-0.0008573351523784153,0.0009475741193027181,0.0011280848583042184,0.00016828370622961838,0.0014467301473761087,-0.0010409168864819495,0.00030167912037166604,-0.0008272268254693379,-0.0008445881910173578,-0.0007075430578826105,-0.0012359932126641711,0.0008346322951290538,-0.001705447068054448,0.00020457759006496738,0.001636037339374204,0.00030941401457633167,0.0013652912846951308,0.0001868751769507071,-0.001315646454339217,0.0008599990610759158,-0.0015157434185419012,-0.0003197154266458443,0.0012411161955884274,-0.00013941487379591256,-0.003158743164556868,0.0009922542400518603,-0.001101404003908529,-0.00017774647986858755,0.000406211702605052,0.0014705216916113654,0.0029596945524270482,0.0013738441048189998,0.0027409941283301174,-0.0003541069762671695,-0.0001774015699458473,0.0014008219706524601,-0.00012353891147273208,-0.0008562609265722773,0.0004912350058850065,0.0006529342302682755,-0.00039268465736634373,-0.001800853361868683,3.027175518903224e-05,4.1079412125434505e-05,0.0008902503922239275,-0.00020094742991632838,0.0007621135001125582,0.000775080910363399,0.002014954701093409,0.0010981171739438329,0.0015776040347512154,-0.000608629547059536,-0.001318885538400055,-0.0007218063452883679,0.00020398455586366574,-0.001017298618749277,0.000645928382736576,0.0006561728386098848,0.0010564662961234502,-0.00025505996788577996,0.001844514625511639,0.00040723003450479796,0.0005870072739472723,-0.0005895469084327273,0.000390375814116423,0.0010216085238960873,-0.0017296282506268814,-8.044841633016083e-05,-0.0006474087362328325,-0.0005862542825257953,0.0009958962567479296,0.0011233631692662397,0.0004100056111757808,0.002035873188801548,-2.4545974691350505e-05,-0.00042091481292813755,0.001465985605832162,0.0008272085551117711,0.0006241591040366877,0.0005642107571475208,0.0017677587114603205,-6.857686094008386e-05,0.0009270264599228325,0.001346352499882307,3.3853414660210115e-05,-0.0006258325413321419,-0.0013287831859676825,-0.00030998523973668106,0.0021858132112196043,-0.0004993646054893307,-0.0032751870834652115,-0.002356064341524068,0.0006330400150652756,-0.00032634428712566765,-0.0017269795507137828,0.0010743455153287334,0.000579851504880935,0.0006480745574021164,0.0009669598589158233,-0.00040860415901988745,0.000198317294502083,-0.001863676109625136,-0.0003415027856724063,-0.001112073112060042,0.00020645466044216473,-0.00011439359514042735,-3.685279721942018e-05,0.0006992186159443329,0.00031917367596179247,0.0003980634912081501,-0.000443059577853145,0.0017670790753875148,0.0011822668773889104,0.0018162663053611621,0.000511046669784906,-0.00042176006964462647,5.454430527820745e-05,-2.2365594144075122e-05,0.0008069858802842003,-0.0009406053337871152,-0.0008980054339832243,0.0003686899546985788
atax,0.000574465498656911,-0.0002667310490163372,0.0009696935645907241,-0.00019841179806355606,-0.0005230903043411672,-0.0014493983454646215,-0.0008398416684940457,0.0009338331805980381,0.0010953823871472303,0.0001417903250138111,0.001451225978705813,-0.001031066630008247,0.0002661221455234815,-0.0008143456567161004,-0.0008156149839418076,-0.0007519711575963918,-0.0012299589306006536,0.000850471864824238,-0.0016814942389507504,0.00015633410828955034,0.0016036001153920283,0.00029169514378094496,0.001366200634305749,0.00020769212920533712,-0.0013207122525166009,0.0008765738003763973,-0.0014539024662500357,-0.00027596635610440415,0.0012210120056646272,-0.00016944517847150564,-0.0031613614119123667,0.0009468907469186781,-0.0011313344173900345,-0.00018048412033856628,0.0003926618117154302,0.001482476107091369,0.002915156161179766,0.001363833832061466,0.0027612206544932526,-0.00040668294326785733,-0.00017785418758114034,0.001443235797684311,-0.00018234339864541064,-0.0008419870111324332,0.0005393871348025962,0.0006543741628240026,-0.00036879179499331205,-0.0018058589159730164,5.892286529107129e-05,3.6570427576353884e-05,0.0008885623246897012,-0.00022250283441013272,0.0007727432735812138,0.0007914905436336994,0.0020503771032535415,0.00108397810767843,0.0015216195983264375,-0.0006213889060103718,-0.0013203976502743043,-0.0006858303882729481,0.00022904805561719353,-0.0009815686096450971,0.0006616294404546566,0.000705453333520221,0.0010371931232785916,-0.00023227426230304818,0.0018036632048760487,0.0004255903888192466,0.000616392634315964,-0.0005988549982088015,0.00042105988947749957,0.001000289607926628,-0.001726879233662176,-0.00012894655361271682,-0.0006479390486835173,-0.0005299676935571958,0.0010161124861470478,0.0011355598154456376,0.00041561556795118926,0.0020482089500600364,-1.346131637760931e-05,-0.0004007684296726331,0.001507280614853645,0.000837997256038601,0.0006094482900259798,0.000501090003287091,0.0017843088306322256,-0.0001252114837852252,0.0009291452295335202,0.0012826763524893014,4.7610394711441855e-05,-0.0006476634850568028,-0.0013311663711005274,-0.0003158208325176555,0.0022266048763412982,-0.0005006146992159569,-0.0033098385285805255,-0.0023765575503656533,0.0006427217466647134,-0.0003256735670969219,-0.0017413192682022996,0.0010782725670758415,0.0005857581649359097,0.0006933377247632426,0.0009864795865723863,-0.00037141584085903187,0.000182714025654337,-0.0018913184886675,-0.0003101627491346067,-0.0011230931079754716,0.00021367978992844547,-0.00012749161311041783,-3.8056733661933854e-05,0.0007227376356561709,0.00029279223150190185,0.0004159884787548114,-0.0004274460909929236,0.001751035136882873,0.0012083179488613764,0.00182995677631184,0.0005105104394126957,-0.00035896598231321313,7.075971841593e-05,8.058889601242673e-06,0.0008038046422263826,-0.000976930694271098,-0.0008908652577220517,0.00033084345084395916
bicg,0.0006537678228222136,-0.0002775089575580376,0.0009503275299828281,-0.0002019314013202401,-0.0004864557721542523,-0.0014072187101084959,-0.0008537817664225312,0.0009316338931539041,0.0011308570186991025,0.00016965159995700508,0.001423149902941933,-0.0010764972334179807,0.0002682575106839923,-0.0008102225786869359,-0.0008448260664676234,-0.0007341697072500692,-0.0012313133389825987,0.0008336965402122587,-0.0017105209202889133,0.00016257066197474212,0.0016295201237559976,0.0002906967608449871,0.0014009203283314813,0.00021087150205002057,-0.0013199383298770578,0.0008724904447958312,-0.0014802156057318345,-0.00030878724732354065,0.0012559640043250779,-0.00014974178595687538,-0.0031632710700197253,0.0010104213859663373,-0.00109795481651364,-0.0001615014176315847,0.0003541755945394363,0.0014464912648477098,0.0029685569786713183,0.0014006206217934104,0.0027618664025794715,-0.0003823190345428884,-0.00016445402220329817,0.001403103952350862,-0.00016460318789433907,-0.0008824437801890514,0.0004968766053720816,0.0006241967408534358,-0.00037563931340735187,-0.0018243252792779136,1.4210585504770279e-05,4.919649526367293e-05,0.0008798598933293868,-0.0002384459863499026,0.0007608106825500727,0.0007963140977902667,0.002023105910184848,0.0010926421776222175,0.0015859910944367155,-0.0006555349168860737,-0.0013355307903165179,-0.0007134366246378597,0.00022755688833593225,-0.0009858291690333692,0.0006653507863280966,0.000693523432025412,0.0010347679935340933,-0.0002556132214308223,0.0018343246364940355,0.00039587465546313017,0.0005802380037494004,-0.0005894589703530073,0.00040420236088239644,0.0010768922969445532,-0.0017040259378571885,-6.677282170344638e-05,-0.0006634217236697784,-0.0005490456293474006,0.0010092459646437097,0.0011800608870758237,0.0003703403105164933,0.0020367528983008336,-3.6407816985635745e-05,-0.00038816451363827046,0.0014520143758197852,0.0007473755566238918,0.0006144677317934111,0.0005442197913961375,0.0017873137600391226,-9.847113773610224e-05,0.0009141329287291121,0.00137088616611436,2.7465236866298845e-05,-0.0006556011045604999,-0.001347667317638886,-0.00036974023960818374,0.002196971184971249,-0.000511485282699783,-0.00329065160579322,-0.002383620598052135,0.0006238404312171042,-0.00030098050988539504,-0.0016786175923805464,0.0010797638884362053,0.0005496236434042015,0.0006384866051923702,0.0009969896739622688,-0.00041578297831994644,0.00014783546451807897,-0.0018536040383076075,-0.0003017122276908006,-0.001081532529925051,0.0001890561406445854,-0.00011674842030248222,-2.242085654014612e-05,0.0007143864635616089,0.00029618242714444506,0.00042654309243730763,-0.0004647306846249301,0.001782555680941133,0.0012135399464408263,0.0018618330034180818,0.0005461219291593058,-0.0004246733117136447,3.957717426066451e-05,1.4471423021271167e-05,0.0008430256472338977,-0.0009333209326381193,-0.0009351070381372291,0.0003854811588740524
doitgen,0.0006290604441721156,-0.0002651556663776693,0.0009370372658047606,-0.00018542046104009976,-0.0005059822202276657,-0.0014236381873214507,-0.0008479648968204856,0.0009418679983355105,0.0011402666500276502,0.00015358590890708214,0.001409386203329846,-0.0010541130100404296,0.0003030675956431557,-0.000814124573748011,-0.0008339645535349572,-0.0006986712773248334,-0.001238855386070688,0.0007992339019170579,-0.0017076588564497583,0.00016473942463669707,0.0016240944207632257,0.0003048988274873837,0.0013583864807408057,0.00019667125343403313,-0.0013009767845848248,0.0008544579305795624,-0.0014594160328509614,-0.00029974193860064536,0.0012500558514147997,-0.00014165531405631234,-0.0031288530205047745,0.0009659077628277694,-0.001092099560671212,-0.00017659716553787482,0.0003717269317027839,0.0014737043187350912,0.002921699169639717,0.001358426922439214,0.0027324790015186675,-0.0003648452043040272,-0.00018719128702821976,0.0013727154274580673,-0.00013355296944021522,-0.000855324769337826,0.0004871956056483802,0.0006313575500184123,-0.00037345255601822455,-0.0017864815993508434,3.766598049825167e-05,3.0953372890294034e-05,0.0008679051739711533,-0.00021151395048946142,0.0007480455199530458,0.0007723780667327126,0.0019913329195012063,0.0010773285107194062,0.0015817080172436202,-0.0006149831803186852,-0.001324721957965213,-0.0007177098168005399,0.00019640744721982628,-0.000991580036283909,0.0006390156580463928,0.0006513066601816236,0.0010546596741358586,-0.00023713550249607687,0.0018212066531358526,0.000401649995611104,0.000573414343628375,-0.0005729801384458208,0.00041172821511281654,0.0010303260310405783,-0.0017268451637766488,-6.178855790708708e-05,-0.0006295312080456985,-0.0005859313686789177,0.0009821145589846898,0.0011198650153186034,0.0004287231439614997,0.002020827018628445,-2.1217304439393475e-05,-0.0004276273857077981,0.0014545289906142417,0.0008043464639580206,0.0006097547011449933,0.0005604780847480631,0.0017416478127843754,-8.382609881022397e-05,0.0009162164397446973,0.001316862365723971,5.92974281650694e-05,-0.0006161119372871541,-0.0012872218991533907,-0.00030753869214095175,0.0021659652497071553,-0.0004973499721392513,-0.003260391976629548,-0.0023571385262424454,0.0006042731008218491,-0.00031072837351958323,-0.0017000108765547767,0.0010843103176311536,0.0005435819313039674,0.0006546517697108142,0.000971287619904615,-0.0004156906284419272,0.0001781963133800994,-0.0018646920301869292,-0.000328729823248817,-0.0010742362321573583,0.0001955900901093093,-0.00012391927542493623,-3.51084368851255e-05,0.000720170593012881,0.0003236768363208017,0.00040859406855066907,-0.00044665610338972113,0.0017622888314209,0.0011883796781630201,0.0017920704918009613,0.000517444328579586,-0.00041715903310379126,5.615015021141837e-05,4.83387553044047e-06,0.0008179161334684229,-0.000930822012699483,-0.0008880577173412723,0.00036248626266195276
