correlation,0.0002539229244575836,-4.942029236668819e-05,0.0008376798987707222,0.00027403581005178,-0.0007203573569361316,-0.0016620665770269146,-0.000762264587377247,0.0009046681110416294,0.0006862992947725089,0.00028984331967015013,0.0017796108820077375,-0.0007904415052555697,0.00041723710570582435,-0.0009347616900126205,1.4241149505036638e-05,-0.0010889228800997923,-0.0007880679645734888,0.0007044230740958531,-0.0017292069111901679,-0.00030980026962137535,0.0008530035878433601,0.0010545028949548538,0.0009220450248042317,0.000399250600534479,-0.0009429127293467326,0.0010050820113208733,-0.0008698010964221076,0.00018309601689811404,0.0007120256685945941,-0.0006729980599821398,-0.0029647357495330077,0.000646374858900488,-0.0008684012879568495,-0.00034843460429999,-0.0002316940150003096,0.001341007466084863,0.0033257388828420325,0.001646415747113918,0.003130161401043695,-0.000400692239820369,-0.0004155221502419169,0.0010071742841606273,6.678275301390768e-05,-0.0006946734731747327,0.0005617375444623912,0.0009340664734114206,-0.0005524944633515062,-0.0011299344110547711,0.0005162170120073776,0.0007061101919374012,0.00020418260369057717,0.00043290087303734923,0.0011823360262879807,0.0010781243020717643,0.0017435545022109228,0.001060158483788224,0.0010072392822047206,-0.000829977657351839,-0.0011299689364310133,0.0001237610612358702,0.0006168317861585436,-0.000978906324139404,0.00036088641928999046,0.0006617513733401306,0.0014964842335566093,-6.38919599096928e-05,0.0012555224865010179,0.00028508019213883306,7.346724037473138e-05,-0.0009362849462042121,0.0007082507731147894,0.0007792624398318463,-0.0014203465591555485,-0.0003088834924519209,-0.0002209530673434002,-0.0005907723649502977,0.0004747274797409773,0.0012381638675594189,0.0005223828989791831,0.0023356801033706256,-0.00027201735802488035,-0.0006209171237730372,0.0010782010946346226,0.001080951319492765,-0.00024407563078535817,0.0007624858163150126,0.0018673484323938425,-3.48368944526699e-05,0.0008789644303329911,0.0010368888952622288,-0.00039803229983111744,-0.0003377320267885041,-0.0009347157404255612,6.659562151119309e-05,0.001690535168898733,1.43789323517826e-05,-0.0032216040049924664,-0.0024730547355782044,0.00042715505696833134,-0.0003115489928045702,-0.002360140586173848,0.000541329031540571,0.0010944198921175772,0.0011946192182796566,0.00037347699981182814,-0.0006323449725689562,0.0006566041449427997,-0.0018987227989495487,-0.0004724737947598394,-0.0007255634669778182,0.00021068437950146434,0.00014576635102888472,0.00037703593261539936,0.0010371617817758018,-1.0846792352630904e-05,0.0001298846664691442,-0.0011309878977236191,0.0017298294191469292,0.0008323774856858348,0.0014301492850982438,0.0001775644153607764,-0.0006236765418993615,0.00033522659788631196,2.6847117336920317e-05,0.0006743805738790941,-0.0014267383896941809,-9.565641123213266e-05,0.00035275239956957335
mvt,0.0006149997053024195,-0.00027813486624783017,0.0009432136070887174,-0.0001614080212996615,-0.0005039944970870719,-0.0014744614668683533,-0.0008521480348837726,0.0009879408479558632,0.0011027988922946593,0.0001732800840674078,0.0014406614419011235,-0.0010651514920241693,0.0002970540046911029,-0.0008493394467650968,-0.0008295015883477925,-0.0007671514108283993,-0.0012006071252364885,0.00086165449979222,-0.0017265199190553498,0.00016492047100601827,0.0016373545466408627,0.0002881792230148088,0.0013820368878762512,0.00020928858900922076,-0.001307334687547101,0.0008359593647422598,-0.0014941994073417258,-0.0002899013223427841,0.0012593282838625943,-0.00017380637719350702,-0.0031884385663194254,0.0010063392632325891,-0.0011072970022830892,-0.00017854330080273727,0.0003744947967146907,0.0014794274876989862,0.0029516036430483356,0.0013555956812685028,0.0027660325337338317,-0.00035839788067866773,-0.00016104846658623393,0.0014168653904241236,-0.00016104173033347572,-0.0008510335088324021,0.0004857665564272525,0.0006512448479257085,-0.0003994512020760928,-0.001794181955868707,5.967172739260337e-05,6.311607135370757e-05,0.0008730530303985099,-0.00022903462591142778,0.0007907627629773581,0.0007941170718849582,0.0020483405353254915,0.0010947120583082056,0.0015329635900664417,-0.0006499131730593302,-0.0013359903994783321,-0.0006663137019666679,0.00024370849474935848,-0.0009713732493657838,0.0006635416168993449,0.0007018865863381721,0.001047932169646682,-0.00027650831393924923,0.0018344428197665634,0.0004270254661712576,0.0006135033498353817,-0.0006037770414396244,0.0004087497089879916,0.0010446575504508527,-0.0017372546227467384,-0.0001262744455529815,-0.0006409840275677305,-0.0005911448491079843,0.00100724447025534,0.0011304455469251158,0.0004050062972750953,0.002067750138367581,-3.4430970331681345e-05,-0.0004194216489850078,0.0014931908558270045,0.0008266334223341854,0.0006443850853589966,0.0005628641468801481,0.00180026055450606,-7.672784747281934e-05,0.0009398753748909632,0.0013305691844674155,6.986104691510692e-05,-0.0006572291304644965,-0.0013271143269615576,-0.0002984863394350909,0.002214736264089451,-0.0004942871436308932,-0.003307339988703675,-0.0024152941118432756,0.0006325970307978638,-0.0003088289907763657,-0.0017222851542208124,0.001079534413293004,0.000581265622339047,0.0006597988300628084,0.0009908294151126243,-0.00042457405224387697,0.0001778641393791665,-0.0018799987618181417,-0.000287743507857051,-0.00110220441745375,0.00019765331286608298,-0.0001322947141221341,-4.3257160167045455e-06,0.0007371564042841783,0.00028806666651850235,0.0004042878247085301,-0.0004356946498292553,0.0017877052955822472,0.0012028939741225366,0.0018339238132980158,0.0005012358748953214,-0.0004073897383504492,6.742108277702595e-05,-1.04749267527094e-05,0.0008247575024142861,-0.0009313188972609008,-0.0008795810931855265,0.0003657264092266012
cholesky,0.0006432212418682562,-2.4833138417711274e-05,0.0011381698301799286,0.0002504680378478952,-0.0008201862898810456,-0.0015796308887527427,-0.0004975191744354864,0.0009146318706269893,0.0007281752122152182,0.00017840990848425362,0.0014721110314389484,-0.0011041136118971433,2.8295591214878692e-05,-0.0005393052124418318,-0.0003428947398384076,-0.0010023749960560559,-0.0011542174870555755,0.0006388056806624971,-0.0018885410972870886,0.00011731078201490972,0.00127948838538335,0.0007161815010476857,0.0010148653234662358,0.0003500982956110319,-0.0012485814513638616,0.0010148938324871576,-0.0013124410244118837,0.00016280582510969706,0.001159778729844321,-0.0004022386144950158,-0.0030053056268823436,0.0010046185549425798,-0.0011896777464749499,-0.0005133266184000402,0.00012267319026351388,0.0010605035026350783,0.003067796331985543,0.0014608199449463023,0.002945187157618218,-3.2437716274418766e-05,-0.00043740435083034553,0.0014217054914398533,0.00027441667569089786,-0.0007190682226791978,0.0005975940069523252,0.0008741371970649601,-0.0007450371736518315,-0.0012756870451590253,0.0003347157617099583,0.00040959354050250515,0.0004626780662672698,8.760880316711134e-05,0.0010163633042894718,0.0006688585934979427,0.0016016886317326378,0.0012539817916048276,0.0011673783301375806,-0.0008337666966124541,-0.0010783135984284956,-0.00029990657478467457,0.000608577702627776,-0.0011672215114231221,0.0002024033294421517,0.0010742586851443371,0.0012554048347131659,-0.0004120606996972735,0.0013390249530655434,0.00017483061593439843,0.000351302293387966,-0.0007014463998429063,0.0004241213618014525,0.0009340410015283851,-0.0017593728318590568,-0.00034800979624883947,-0.00016986713752784353,-0.0007344021416631424,0.0005989076614949025,0.0013867013249182492,0.0004905824704716603,0.0022795563272666186,-0.00021326147735736513,-0.0006903088029856816,0.0014193323795300078,0.0007087210122133709,0.0001283181077774821,0.0004540881976330032,0.0017804336546558058,0.00024108042675329166,0.001168438394920991,0.0014015160235835032,-0.00017114834109735157,-0.0006646869531121209,-0.0014197296146044715,-3.7567947907114605e-05,0.0017677055794693944,-0.0003671063910183471,-0.0031415492994710803,-0.0024645522223889,0.0002475052218263348,-3.424671336284114e-05,-0.0019682714515106958,0.0009665278743745552,0.0006799894488520093,0.0009766881315348048,0.000591749619666694,-0.0002287121201839505,0.0006394822751947989,-0.0020548872352163824,-0.0004556928001370074,-0.0008138313262154245,0.00042506219324423,-2.63650241928796e-05,0.0003441093997227856,0.0006735418828611728,0.0003951939159176416,0.0003138201233620445,-0.0007930231658974662,0.0018007936305366457,0.0011922301491722465,0.0012909159720745971,0.000466220536812519,-0.0003651568290984465,4.6357805129244094e-05,0.0004006309595246825,0.0006522981400646839,-0.0011554847878869623,-0.0004975356278009713,2.8878199777358936e-05
durbin,0.0006512805945628012,-2.8657112529294358e-05,0.001114746284050246,0.00027016250290519867,-0.0007946300611365587,-0.001565786676817677,-0.0004777634425813125,0.0009267377350220664,0.0007590024842001083,0.00018115944436026944,0.0014516119246966103,-0.0011114383831025204,5.845556410753893e-05,-0.0005599625114377381,-0.0003563266345231063,-0.0009797058778025934,-0.001143185961862198,0.0006357284130192258,-0.0018861730673557355,9.769099738655819e-05,0.0012850046437557063,0.000720376942707743,0.0010351860158455868,0.0003393218762034343,-0.001238769844753228,0.0009968519831697147,-0.0012830450400037484,0.00017512093391916197,0.0011834291346733356,-0.0003930222592316568,-0.0030005450130880084,0.0010081436957484079,-0.0011820050971841232,-0.0005038685790673804,8.177112128275137e-05,0.0010728481154526686,0.0030637222824023208,0.0014492355338815185,0.002953759099505583,-6.0444975840962594e-05,-0.00042789976578205824,0.0014077163230265593,0.00026104911012225784,-0.000744144380506542,0.0005882914020831878,0.0008690142842371844,-0.0007371957375047108,-0.0012884688621852547,0.00032135667667413753,0.00040066853681411076,0.00047015913878567517,6.702526621261818e-05,0.0009975321881938726,0.0006768234226102424,0.0016117385207002775,0.0012175557470375982,0.0011864286950892871,-0.0008443013131101099,-0.0010973646746303227,-0.0003231283173792892,0.000589555413979623,-0.001146126895037014,0.0002133495032062961,0.0010577297426708457,0.0012459447704410802,-0.0004187361555523239,0.0013408095880246644,0.00018931778969191428,0.000352731378774883,-0.00067771597726581,0.0004331570222954421,0.0009812164773595417,-0.001761865163340796,-0.0003113753785631464,-0.00017650677465199906,-0.0007316852392654659,0.000615067932004523,0.0013906096337450435,0.0004845151836181887,0.002271012435408516,-0.0002118161858864672,-0.0006715131102181557,0.001401221263929781,0.0006857786332451118,0.00015528067969070334,0.00046539124256620806,0.0017864181039234002,0.00021888579228996404,0.0011617007784378883,0.0014042939421617323,-0.00014737187626047267,-0.000676435993227642,-0.0013995700978234203,-5.589892437759166e-05,0.0017750669471246914,-0.00037132197475228977,-0.0031286990334693757,-0.0024806215919347275,0.0002565380742049052,-2.2989346487318268e-05,-0.0019367348415673608,0.0009788000800957282,0.0006655231732616408,0.0009579741712918298,0.0006069865897491885,-0.0002553715005180695,0.0006075970401676992,-0.00202804897142212,-0.00043369308453596506,-0.0007896179708445238,0.00041741241309662454,-2.9413255914631816e-05,0.00032655588034281717,0.0007022117972357793,0.00040014426405024197,0.000327170008353682,-0.0007696084479296891,0.001810119681370755,0.0011925266783994932,0.0012945469352416694,0.0004782929485776953,-0.0003663746954569231,5.878681625088373e-05,0.0003890655530590771,0.0006838221120738632,-0.0011448793941073948,-0.0005074215651903716,4.091445427750134e-05
gramschmidt,0.0006692699402372134,-0.00026116074877791107,0.0009484782674596371,-0.0002234717146219576,-0.00048014370258897543,-0.001472253427731202,-0.0008966495858176666,0.0010128958760212887,0.0011384237475474091,0.00019167500945246394,0.001396041630548151,-0.001058372314540012,0.00028674777336966465,-0.0008458044903818518,-0.0008361086207407745,-0.0007716697257231263,-0.0012223285071633976,0.0008899396805859663,-0.0017235344207352575,0.00020362696309080894,0.0016722847315523883,0.00023179400287678137,0.0014304547478198348,0.00019575070441265672,-0.0013125862841501228,0.0008468329204547712,-0.0015061942326343235,-0.0003009047350668184,0.0013307841316632489,-0.0001628478810958126,-0.00319860310992226,0.0010612281826872598,-0.001106026489972411,-0.00016504805727676926,0.000360223079470041,0.0014650219441939365,0.0029609734791687086,0.0014192411771920673,0.0027572088652317796,-0.00033499894882826247,-0.00014305051744860762,0.0014294553068740403,-0.00016625537382959223,-0.0008758007384398405,0.0004854010142427047,0.0006684500506654492,-0.00039324893869514414,-0.001829315083074,2.1322567002190388e-05,6.767072131076609e-05,0.0008465219006586052,-0.00023140945054097648,0.0008006001589819789,0.0008294377424617243,0.0020421006038839765,0.001150719984092147,0.0015338462202207131,-0.0006307987290818025,-0.0013229512281695327,-0.000718307462246979,0.0002418710441013579,-0.0009519983962972593,0.0006820344955057782,0.0007205514668706147,0.0010585694929913564,-0.0002728561863905805,0.0018647613328272093,0.0003902323300922837,0.000602656218688935,-0.0006156728794688688,0.0003636738102239392,0.0010611365809488822,-0.001699689444649266,-0.00010431761663366,-0.0006672937524854206,-0.0005851463202441879,0.0009757834452423541,0.0011722395180079142,0.00037235867143060793,0.002073571157833452,-4.103236043353236e-05,-0.00042274111557858037,0.0014690436900684075,0.0007554477984633516,0.0006871739272302127,0.0005503677735652993,0.0018049430423964035,-8.023358361028572e-05,0.0009407751870051417,0.0013471425593118457,2.548258806414464e-05,-0.0006841089300852379,-0.0013417580450871302,-0.0003286936433355817,0.002159868784741882,-0.0005032928319825955,-0.003272223885527209,-0.0024075838274952464,0.0006608390728669131,-0.00032184170156730995,-0.0017265612567665383,0.0011034982299486943,0.0005753672448918223,0.0006206645904218449,0.0009767552307012545,-0.00042688816799508296,0.00014974026570973152,-0.0019056256167138653,-0.0003042045513318632,-0.001087035213405376,0.00015675867496825317,-0.00011713580940576161,-1.9170896848663688e-05,0.0007117156376754044,0.00028397524318493465,0.00039212392328087897,-0.00043615782701903404,0.0017830258618821116,0.0012430291629725082,0.0018773051577976301,0.0004983248888011611,-0.000445851289174136,3.7666138001334144e-05,-6.095132769534009e-06,0.0008085661025046755,-0.0009266275104463977,-0.0008892369429197381,0.0003535590718349661
lu,0.0006057591429756334,-1.8434557811512302e-05,0.0011384756904185957,0.00022959822834107198,-0.000833755559546666,-0.0016360418715824683,-0.0004788285716333323,0.0009517870494164526,0.0007928190752863884,0.0002458193986159232,0.0015271850481642308,-0.0010794212721521035,8.57127338854803e-05,-0.000566835798154999,-0.0003957247352749012,-0.0009815599931041813,-0.00116544172932562,0.0006966476082905299,-0.0018789432490141028,0.00013250962365418673,0.0013187042026806416,0.0007348331758597245,0.0010216699445461724,0.0003355147633151824,-0.001264271838105439,0.0009757685135506714,-0.00134490945816247,0.000160217324769797,0.0012120214265046848,-0.00038890878204256296,-0.003048611103117259,0.0010001956325867115,-0.0012301192230855424,-0.0005272510469593625,0.00012820614857547398,0.0011396701965067121,0.0030950356497972584,0.0014589352132235137,0.003029329553505199,-7.195366844017472e-05,-0.0004351733983235641,0.00146792391832504,0.00025466145962127484,-0.0007762461706685523,0.0006374160256099356,0.0009260008680737681,-0.0007717170325728754,-0.0013032908835965726,0.0003333787656932448,0.00042627442033133574,0.00047485270705591474,0.00012124475162838482,0.0010259722475893795,0.0006345753370422042,0.0016611266910331324,0.0012587859988949883,0.0011753988187087493,-0.0007981122988793585,-0.0010694813655997375,-0.0003299016583090027,0.0005948283441183674,-0.0011645356102639602,0.00018576861798970235,0.001088185652204427,0.0013158949311926132,-0.0004431431265806572,0.0013530537485672135,0.00020014671301598556,0.0003977805220832427,-0.0006913034885656089,0.0004161398820643727,0.0009706445857268085,-0.001793703011672834,-0.00033655645691194676,-0.00019817139925887913,-0.0008056966083434721,0.0006238088923661659,0.0014466630652047268,0.0005284466832462284,0.00238479040369081,-0.00020964402180349376,-0.0007099433189270914,0.0014185358984882947,0.0007945201052482136,0.0002073595686751004,0.0004670398807825728,0.001855962858017948,0.0001814876547238479,0.0012248010750934351,0.0014141325373202562,-0.00014475582348596718,-0.0007085775646879079,-0.0014583347543116866,-3.7992761159936585e-05,0.0018151778009875368,-0.00039865380825984984,-0.003192225380593704,-0.0025426408683415502,0.0002573046885016892,-3.1800569963201677e-05,-0.0020400372838291028,0.0010167350135614267,0.0006642287383632114,0.0009753283456019643,0.0005747702768227706,-0.0002137421478336263,0.0006143332607785447,-0.0020920755018273163,-0.0004736320527930123,-0.0008308407688875579,0.0004354851892761265,-3.680075557592014e-05,0.00030403038545046,0.0007093383671619651,0.0003565126551418669,0.0003000146987485803,-0.000761123742348799,0.0018515851988922805,0.001196441253543728,0.001318921834657279,0.000431247705516095,-0.00035439393266440474,3.985339784170113e-05,0.0003808351943411657,0.0006360790969968851,-0.0011638274267574565,-0.0005075976757022241,4.871947263988356e-06
ludcmp,0.0006571975969159717,-4.82152245240286e-05,0.0011200926900427374,0.00022251880404332446,-0.0008222685363661083,-0.0016269340962430255,-0.0004970986176178687,0.0009637874188936419,0.0007409094186085793,0.00020680840437610945,0.0015006145210160564,-0.0010994894174574357,2.5998716915233268e-05,-0.000532491171422104,-0.0003462279734473365,-0.000993300145233257,-0.0011591540557371143,0.0006807662430219352,-0.0019002663450212115,0.00014083300872395435,0.0013489783721322762,0.0007081484072841704,0.0010300654268778292,0.00035255505665392976,-0.0012458890729855436,0.0009845065861655814,-0.001345982015158774,0.0001464787791418429,0.0012158223544247448,-0.00040307321533974673,-0.0030597627547750664,0.0010082239522135853,-0.001162212849724003,-0.0005153976892163175,0.00010678500661419498,0.0011057122481159037,0.0031234804903053576,0.001472144905063841,0.0029865431012391732,-4.186855059944921e-05,-0.0004234718006854463,0.0014520846355784063,0.00028677780129429366,-0.0007523431688443654,0.0005861032043160069,0.000893163804398177,-0.0007692453129695625,-0.0013104677264992562,0.00035606159912681,0.0004037505212990153,0.0004723070467460073,8.569922000687156e-05,0.0010331820133918275,0.0006718907437364882,0.0016609811460107772,0.0012837597839987008,0.0011889658829507728,-0.0008501573659790059,-0.0010796138361683916,-0.0003312176753145953,0.000621692340549392,-0.0011731804204626111,0.0001846839926050355,0.0010685090730678188,0.0012758379000135595,-0.00041700625378224585,0.0013806609963972329,0.00019874047898661552,0.0003526451926316238,-0.0006993784207022852,0.0004415162762193682,0.0009642273158129279,-0.00177942886714138,-0.0003413958917614461,-0.00019130181034496572,-0.0007570899259816441,0.000586876338477143,0.0014000472264241478,0.0005095646128110173,0.0023352604314115727,-0.00020465669887117756,-0.0007192517202080732,0.0014141324453602363,0.0007399395512442829,0.0001757751823687512,0.000467227691034269,0.0018270510805046393,0.00020913387318917861,0.0012050994377609135,0.001426654292218801,-0.0001607761789475464,-0.0006804735183120809,-0.001443630178174418,-4.2699127031179764e-05,0.0018128426454495639,-0.0003649223500209094,-0.003195136636754291,-0.002512391464228535,0.00025204010954540636,-3.061919334059995e-05,-0.0019933131277664667,0.0010261600675423527,0.0006850456993561238,0.0009435110292138739,0.0005988092477006527,-0.00021671591740515496,0.0006434326609855311,-0.002076407654385548,-0.0004710812184688014,-0.0008397892977680183,0.0004247444748115312,-1.5833735233172774e-05,0.0003166580475711574,0.0006759244269131967,0.0004116777498792443,0.0003012977831531316,-0.0007809046971184822,0.0018462953772137149,0.0012072582063006444,0.001314405890298076,0.00044680977099334187,-0.0003722439038635154,2.1136575621009495e-05,0.0003793656170374662,0.0006496584400237124,-0.0011467633432605201,-0.0005033930453161398,4.211331381359034e-05
trisolv,0.0006563717090304837,-2.7265255792169934e-05,0.001133649608366088,0.0002388953928150133,-0.0007889850255903892,-0.0015900586376018408,-0.0005192472276070879,0.0009688989020004454,0.0007598228985443711,0.00017042860337015655,0.001457464691257984,-0.0011282827860365312,4.754476766619417e-05,-0.000560788439340993,-0.00035322702175714465,-0.0010388497741789455,-0.0011744229446372224,0.0006512074210655151,-0.0019251400501363808,7.213405074758662e-05,0.0013080250460512212,0.0006727843073248449,0.001063826986662914,0.00034273652787912096,-0.001263102606268755,0.0010105014096350512,-0.0012797185885978655,0.00020059812716984501,0.0012018936071803586,-0.0003887234811878039,-0.003046806566999294,0.0010207770391288148,-0.0012137856360317932,-0.0004985192052926221,9.07412322703749e-05,0.001074815686378214,0.003051601971189181,0.0014753058914923007,0.002972444634199039,-5.726742609921429e-05,-0.00042843017985837325,0.0014366302606908397,0.00022420660590998724,-0.0007328375165040294,0.0005861149766133167,0.0008700632970430888,-0.0007180805130499519,-0.001301590382354334,0.0003402411691947944,0.0003931765899728311,0.00045734578371694725,3.947006512640251e-05,0.0010112609856555031,0.0007082980397778252,0.0016553725387590628,0.0012495807564442253,0.0011808543155590694,-0.0008525265535960594,-0.0011219469099362162,-0.0003050442287025766,0.0006038757314349317,-0.0011324669944264719,0.00023211759980767965,0.0010713891824707389,0.0012681330554187298,-0.00040714810650873307,0.0013529901635694033,0.000191556524239584,0.00036660982489896316,-0.0007140188633153836,0.0004268776509787939,0.0009712955567617124,-0.001775111449609944,-0.00035961022240371676,-0.00018243948943563737,-0.00073919208565106,0.0006380412119647695,0.001387035029741431,0.0004892584482958126,0.0022876808393953573,-0.00021013248351664515,-0.0006869458788464221,0.0014372290364311386,0.0006889058737821566,0.0001631541429863622,0.00045008759803345636,0.0018063717256558852,0.0002180319004562787,0.0011688431099830471,0.001379800430085096,-0.00013622609872577919,-0.0006890966089688138,-0.0014017505115286137,-4.416529635717678e-05,0.001788458728697151,-0.00038700785040014633,-0.0031813225618356634,-0.0025232271485341093,0.0002622324908669624,-3.5176803066860884e-05,-0.001982143035598306,0.000984504647527097,0.0006833754499287655,0.0009847769332635733,0.0006133812098091261,-0.00026633542276815407,0.0005911514389380398,-0.002098800669450106,-0.00042363047153533745,-0.0008003934975325441,0.00039847904230959504,-5.512806496375965e-05,0.00034334880830202665,0.0007215766161405352,0.00038813047770721215,0.0003577816823963076,-0.0007868701520945049,0.001834452760198878,0.0012389271416597897,0.0013136950357066882,0.00046262808933129743,-0.0003647994878216802,8.054259281683092e-05,0.0004116544887438067,0.0006711016050960299,-0.0011572368578830112,-0.0005037347178181841,2.2275870530089985e-05
deriche,0.0006598867932754931,-3.221042667670796e-05,0.001161604223953974,0.00023387166584143415,-0.0008159363739347706,-0.0016001833606019823,-0.0005051225436747902,0.0009504343357144131,0.0007495800123756959,0.0001715236382248501,0.0014728341452104764,-0.0011017846894295265,4.653969598520133e-05,-0.0005240769322780478,-0.000368075381730806,-0.001009947803039621,-0.0011827827725533603,0.0006475001525056238,-0.001922513882163912,6.74228972962333e-05,0.001331193949833202,0.0007027006261826804,0.0010571867715043481,0.00033890063885640603,-0.0012375185417315354,0.0009936432890956188,-0.0013004518987145275,0.00019774550633479116,0.0011606138594086384,-0.0003867884451109502,-0.003027510371692996,0.0009912826552762352,-0.001160455631583722,-0.0005051547614129959,0.00010584614129685279,0.0010531491845742697,0.0030528665859795487,0.0014418765592078369,0.002947818753050847,-3.683182229805324e-05,-0.0004452481096248246,0.0014274574124202547,0.00022207609031789211,-0.0007340682722214195,0.0005668111043632962,0.0008839248904324551,-0.0007128455658352727,-0.0012768590434764822,0.00034070582639995136,0.000392512664499615,0.0004463833142330663,8.437210474059814e-05,0.0009758246984953681,0.0006743663139382584,0.001641676403879602,0.0012525365746114403,0.0011960170167084369,-0.0008447677699021167,-0.001107233060590968,-0.00028958088498459093,0.0006048535635474966,-0.0011475024657556787,0.000208963145269081,0.0010567412755335681,0.0012704866466164175,-0.0004146366287992957,0.00135339323393661,0.00019155089588214955,0.00036290388541399606,-0.0006991485812856505,0.0004283783325970742,0.0009744312513551753,-0.0017654484139105382,-0.00036746614508350223,-0.00017255236768202545,-0.0007490886427048179,0.0006346444424707443,0.001378791592691818,0.00048773414487691806,0.0022473120253481385,-0.00019192257119963566,-0.000676444804008093,0.0014325164799326255,0.0007203645606447632,0.0001473401482346364,0.00048163248639967706,0.0017798487582088758,0.00019707258131044605,0.0011404053698242933,0.0014031050442200568,-0.0001574895157116569,-0.0006541290721442136,-0.0013930644506924888,-3.671649836986843e-05,0.0017851214280300257,-0.00038166556896612747,-0.003171719371392909,-0.0025167105114734215,0.0002524301396786339,-3.1936508296186934e-05,-0.001984881479681159,0.0009885730396490544,0.0007031491259112954,0.000975760524549211,0.00058377272701667,-0.00026377043589794386,0.0006006819021422416,-0.002061723819578118,-0.00042988851136114035,-0.0008111444622045383,0.0003939591584235637,-6.569216364166803e-05,0.00031438479911432497,0.0007133782158537846,0.0003865826389907549,0.0003588199550803337,-0.0007847001227977065,0.0018310074584506866,0.0011989459971017721,0.0012897461452262683,0.0004480543274338642,-0.0003776908977468136,7.664549816076437e-05,0.00039280252874757734,0.0006538867201015819,-0.001134752092184499,-0.0005353095540259448,3.212148698771166e-05
